title,date,rating,review
" This is a snooze fest!
",2021-04-01 00:00:00,2,"It is really boring,They took the plot from A Goofy Movie,Why is Blue Sky making ripoffs of so many disney renessaince films? I am gonna watch ratatouille to get this overrated disaster out of my mouth."
" Charlie Brown between Mickey Mouse and Homer Simpson
",2021-03-31 00:00:00,8,"This is a mock ""romance"" about Charlie Brown's efforts to gather enough confidence to talk to the ""Red-Headed Girl,"" the new kid in town and in his class, whom he admires, mostly from afar. It's a step up from the Valentine's day special, where we never actually see her, but a name would have been nice. Charlie Brown occupies a space between Mickey Mouse and Homer Simpson in the American cultural pantheon of ""normal"" male characters: ultimately good-natured, like Mickey, but without the success or circle of adoring associates; and incompetent, like Homer, but without his numerous vices. The movie emphasizes Charlie Brown's good side, which I appreciated, and, although his classmates still often make fun of him, they too appreciate him. His virtue lies not in his good looks (already bald? How old are these kids anyway?) nor his innate abilities (he does not actually have the highest score on the test, which he duly admits to the whole school while receiving his award upon recognizing that he signed the wrong paper). Instead, he is caring for others, even to his own detriment, for example in subjecting himself to intense shame during the talent show to save his little sister from the same fate. In this sense, he's a rare (and timeless) model. My kids enjoyed the movie more than the specials. I'm not sure I agree, but we all thought that the adaptation to computer graphics was flashy yet still managed to stay faithful to the more rough-hewn hand drawn animation of the earlier comicstrips and specials."
" I am shocked at this movie.
",2021-03-14 00:00:00,3,"This is a full length ripoff of A Goofy Movie! Roxanne playing as The Little Red Haired Girl,What the hell is this? Snoopy going on a road trip with The Red Baron. I give this 3/10."
" A gentle, reassuring, yet thrills-free cute little movie!
",2021-03-01 00:00:00,10,"The kind of feel-good movie for an audience which is in dire need of steady pace and sweetness! The most exciting stuff happening are related to Snoopy's imaginary romance set in a WW1 dream world. But the lack of thrills is not disappointing at all, since the movie showers the audience with positive messages.Charlie Brown fails time and time again, yet he never gives up despite his insecurities. Extremely shy most of the times, especially with respect to his Little Red-Haired Girl crush, he does not lack bravery and strength when set to do the right and honourable things. He is gentle, yet energetic, not a born - genius, yet he's thriving thanks to his persuasion. He sets the right example for kids and adults alike. His crush matches his personality by motivating her decisions for all the right reasons.All in all, a charming, light-hearted comedy about self-growth, camaraderie, friendship and innocence."
" The greatest Peanuts movie!!
",2021-02-08 00:00:00,10,"The first computer-animated Peanuts movie is so damn funny, and full of kissing, throwing, and dancing!!!"
" Have a metaphor about repetitive adaptations
",2020-12-21 00:00:00,7,"A sweet and passionate film, both in the plot and in the visual. I almost cried several times, but maybe it's because of the nostalgia, lol. I also liked the metaphor about repetitive adaptations, always importing what the work teaches or remembers for the character of the human being."
" Excellent animation ... but too damn boring
",2020-11-21 00:00:00,3,"I was so excited to watch it, but after 15min it gets so boring. Too bad..."
" ADORABLE CHARACTERS!
",2020-11-05 00:00:00,10,"A Tribute to Charles M. Schulz
I really enjoy The Peanuts Movie. It reminds me of the classic Charlie Brown movies, but even better! Even though the Peanuts creator, Charles M. Schulz passed away in 2000, this movie is a tribute to his memory and the legacy that he left behind.While the members of the Peanuts Gang look and act like their lovable selves, there are many updates to this film. The animation is much more detailed than the previous movies and viewers are able to watch it in 3D. There are many new upbeat songs in addition to the much loved tunes. ""Better When I'm Dancin'"" by Meghan Trainor is a great addition to the original songs.The Peanuts Movie is about Charlie Brown trying to break his losing streak so the little Red Haired Girl (voiced by Disney's Francesca Capaldi) will view him differently than his friends do. He tries to change his luck in a dance contest, a talent show, flying a kite and writing a book report. Also, Snoopy tries to defeat the Red Baron in order to win the love of his life Fi Fi, voiced by Kristen Chenoweth.My favorite character is Snoopy because he is very funny. His story is well written and filled with love, comedy and adventure. Some of the funniest characters are Lucy, Sally, Snoopy and Woodstock. They got great laughs from the audience including kids as young as three. All the voice talent perfectly suits their characters. Fans of Linus, Schroeder, Pig Pen, Peppermint Patty and all the others will not be disappointed.The moral to this film is, ""if you see yourself as a winner or a loser in life, you are probably going to act like one. If you think you are a winner, act like one and others might think so too.""I rate The Peanuts Movie 5 out of 5 stars because of the colorful animation and it being true to the original Peanuts Gang. I recommend this movie for ages 3 to 15 or any people who have enjoyed the other Peanuts movies. At the end of this film there is a 3 second clip. The credits are very long so be sure to stick around until the end."
" Simply fantastic
",2020-09-12 00:00:00,9,"This film did a fantastic job of capturing the charm and style of Charles Shulz. He would be so proud of all the detail that was paid toward making his 2d drawings come to life in 3d without losing all the charm that made the original comics so beloved. Not only that, but the story itself is vintage Shulz. Gotta love a film that pays so much respect to its source material. Kudos to the creative team that put this all together!"
" Marvelous work
",2020-08-22 00:00:00,8,"Wonderful and uplifting animation movie. Charles Schultz created a masterpiece and this work, co-produced years after his death, by his son and grandson, is one of the few original releases after his passing.The movie uses a well balanced level of 3D animation, that produces an advanced look, while preserving the feel of the original animation specials. The plot is as much a compilation of previous Peanuts specials as it is a truly original work, but the situations are woven together with care and continuity.The effort is innocence and goodness incarnate, and this makes it a very welcome change of pace from other productions that somehow feel themselves compelled to delve into some somber situation. Instead, this movie devotes to its audience a full 90 minutes of good laughs, warmhearted moments, and sincere moral lessons.Children will simply have an enjoyable time watching the movie, while adults will happily stroll down memory lane. There is little doubt that for the son and grandson, that was the goal of this movie, both as a valentine to Charles Schultz, but also a nice and modern take on the famed classic."
" Ahhhh Memories!!
",2020-08-20 00:00:00,10,This takes me back to my childhood and the many charlie brown holiday specials. Love these characters and this movie was amazing. Definitely worth a watch!!Tim Treakle
" Utterly Charming!
",2020-08-19 00:00:00,9,"I grew up on Peanuts. Never missed the comic strip on Sundays, watched every special on t.v with my cuddly toy. Snoopy at my side. So, having the pleasure of viewing this feature length film of Charlie Brown and and the rest of the Peanuts gang, I can firmly state I was thoroughly charmed! I found myself smiling throughout. Well done for bringing back an old face. Charles M. Shultz would be pleased!"
" Delightful for people of all ages
",2020-08-15 00:00:00,10,"It may be my personal bias, but I can't think of another film that speaks to me better on a personal level. Charlie Brown as a character isn't just a blank slate for kids to imagine themselves as, he's shy, a screw-up, a daydreamer, nervous, but in the end, bravely does what needs to be done. Even if you don't relate to this, you'll be delighted from beginning to end."
" The heartwarming of the Peanuts gang
",2020-08-11 00:00:00,10,"This movie brings back the nostalgia of Charlie Brown. Sunday comics were always a bright part of my week. The Peanuts were always front and center. My dad would had them to me as I flipped through and used Silly Putty to stretch the faces of my favorite characters. Now with a son of my own and a digital age, this is just a memory.The characters are great, the small stories withing the overall story is great. Classics like Snoopy and the Red Barron, Lucy and Linus, Schroeder, and of course Charlie Brown and the Little Readheaded Girl. This movie has the laughs, even if you are 3 or 73 years old.The main theme in this movie is great for kids and adults: Be yourself, people will see you for who you are, even if you don't.The movie teared me up as I identified with Charlie Brown most of my life. My father even calling me that even now. Loved every minute.-The Denton Traveler"
" That Was Adorable!
",2020-08-11 00:00:00,8,"This movie, from start to finish, was a tribute and love letter to both Charles Schulz and the decades of kids (and kids-at-heart) who cherished and grew up with Charlie Brown over the years.
This movie is funny, which is a nice change. The movie has genuine humour that fits the characters that deliver the lines, generating a laugh out of me, a grown adult.
The casting was fantastic, coming as close to the original voices as they may ever get. Leading the cast is, of course, Noah Schnapp (who would later go on to much-deserved acclaim as Will Byers in the Netflix series Stranger Things) as Charlie Brown. They're big shoes to fill; the entire movie was riding on his shoulders, but he hit the mark every time he was needed to.The plot of this film is lifted right from the original cartoons: the Little Red-Haired Girl moved in next door and poor Charlie Brown, smitten with love and living with every single force in the universe working against him, has to overcome his insecurities and approach her. We also get a subplot with Snoopy and the Red Baron. They really didn't get lazy when it came to effectively using nostalgia, with classic plot points and recreations of classic moments.It's not perfect, however, and it's in those recreations that things start to drag down a little bit. While some of them are well done and provide a cute little nostalgic moment for the viewer, some of them are forced, poorly delivered and downright cringy. It's not the fault of any of the actors, but the throwbacks should've been used a little more sparingly.That being said, there are some genuinely nice throwbacks hidden among the lesser ones.This is definitely a must-see for any fan of Charles Schulz or the Peanuts gang in general."
" Delightful
",2020-08-08 00:00:00,8,"I liked this movie a lot! It's funny, bright, charming, and super wholesome."
" The Old and the New
",2020-07-30 00:00:00,8,"The Peanuts movie is such a great movie mainly because it perfectly captures the aesthetic of Charles Schultz's legendary cartoon strip. Everything, from the humor, to the simple, clean animation, to the voice acting, is amazing. In its transition to 3D, peanuts has managed to hold onto all of its old-school aesthetics."
" Sweet
",2020-06-04 00:00:00,7,"The animation of this film stood out, as it 3D but also true to the style of the original comics and cartoon. I think this is the best screen adaptations of Peanuts because it gets the pacing and story length right, rather than taking a small comic strip story and stretching it out to feature length. The characters and gags were all well done and memorable as always."
