title,date,rating,review
" It's a cheap rip-off of the Saw franchise without a twisted ending, a charismatic antagonist and the eerie atmosphere
",2021-04-02 00:00:00,2,"Right off the batch, you know who the protagonist is and he manages to be the sole survivor amazingly till the end because it's a cheap movie so it's got to be predictable even for a 10-year-old. They tried to look smart at the end by babbling some scientific and sociological nonsense and it looked ridiculous. Then the guy put the explosives taken out the dead bodies and exploded them all like a super hero which made me cringe a lot. It's a horrible rip-off of the Saw franchise without the intelligent script, a very charismatic antagonist, good actors and the atmosphere. If you want to watch some random people's blowing heads, go for it."
" Truly disturbing
",2021-03-29 00:00:00,6,"Lots of actors you will recognize, but not great acting. What makes it scary is the fact that it is completely plausible in this messed up world that we live in today. Truly disturbing."
" Well made but could have done more
",2021-03-09 00:00:00,7,"It's a really well put together movie with some top notch actors, but I kind of wish they had done more to make the end result less expected. The fact is, if you're genre savvy at any level you can figure out who's going to come out alive in the end. If they'd had the confidence to introduce a few more characters as fully rounded people and then surprised us it would have felt more real, rather than pandering to the power fantasy."
" A waste of time
",2021-02-08 00:00:00,3,"First of all, I'm so sick and tired of how these movies portray black people. It was a total of three black people in the movie.
1st black person was a male security guard. Very stereotypical. He was asleep at his desk (lazy). He was Overweight, dumb, couldn't speak without using foul language, and a coward. Someone even took his gun from him.
2nd was a female. And she was also another stereotypical character. Loud, angry, and spoke in slang (foul language).
3rd was a guy who had no lines. He was killed.
The movie was awful. I don't know how anyone could have let Barry Norris (Their C.O.O) lead them. The entire movie I was waiting on someone to rise up and kill him. Made absolutely no sense. The movie was only half way decent because of all the killing which eventually got old and boring. Do better people!"
" Meh. A Poor Man's 'Mayhem'
",2021-01-29 00:00:00,5,"I mean it was ok, but it basically boils down to 'The Hunger Games' meets 'Cabin in the Woods' except it's set in an office & the tributes are bored suitsThe whole 'normal people thrown into a kill or be killed scenario by an evil 'Wizard of Oz' all seeing big bad' thing has been absolutely done to death, so this is just another in a long line of samey fare.I wondered at one point if it was going down the 'Circle' route.When the voice from above commands 30 deaths, the company boss starts categorising people into folk with kids (deemed worthy of life) & the near-retired folk (deemed easy prey as they're in the autumn phase of life anyway).When he realises there's not enough easy 'socially acceptable' kills, he starts scanning the room, spotting a Muslim lady, a camp gay man, an obese lady & a lady in a wheelchair.I figured 'ahh, so it's 'Circle 2' then' where game players have to start revealing their inner darkness & prejudices to justify kills - I was technically right, as both the Muslim lady & obese lady were murdered not long after this scene, when small gang of middle aged sociopaths desperately starts gunning anyone & everyone down to hit 30 deathsBut yeah - it's just a poor man's 'Mayhem' which has way more fun, way more creative use of office supplies as weapons, etc.One bit that really annoyed me was the sudden WTF moment when the plucky young employee on her first day at Belko looks set to be the final girl - until she isn'tIt would have been so much better if she had won, but they did her (and us viewers) dirty by setting up a 'ooh she's so brave & resourceful & she's doing everything right!' narrative, before we're startled by what I can only describe as a huge 'eff you' to viewers courtesy of the director. I'm assuming the intention was dark humour, but I certainly didn't interpret it that wayEven the ending is the same as 'Circle' /'Hunger Games' franchise- where it's revealed that this whole affair was merely stage one & lone Belko survivors across the globe look set to be in another setting as victors vs victors.Decent way to pass the time, but all in all it was just pretty lazy film-making really"
" Sick
",2021-01-26 00:00:00,1,I am surprised of how sick the human mind can be ... watching movies like this one I can understand why we live in such a dark and negative society.
" I liked it
",2021-01-08 00:00:00,7,"Was it original, nope.but it's still a lot of fun.my only complaint,is that Micheal Rucker was not in it long enough"
" great idea, got ruined in execution
",2021-01-03 00:00:00,6,"When i heard that this was going to be a movie about a bunch of people stuck in an office building who have to kill eachother to survive i thought that would be awesome, but unfortunately more than half of the kills are via firearms, which is something that should not be in an office building, i get that this was all a government experiment and the armory was put there on purpose, but it would have been a lot cooler if we got to see everyone be forced to create their own makeshift weapons with whatever office equipment they could find, but instead the writers went the cheap route instead of being creative. all the non firearm kills were pretty cool, like when that one guy used homemade molotovs, or when people had to fight eachother in melee combat with kitchen knives, that was cool. if you want to make a movie about testing human intelligence then do it, dont just make it a game of who can shoot the most. also the movie was straight up boring for the first 10 minutes, literally nothing happened in that time and it felt like the filmmakers were just trying to stretch out the runtime as much as they could. i also really would have liked it if they werent in a situation with such airtight measures in place to make sure they all followed the rules like bombs imbedded in their heads and indestructable steel walls on the windows, it would have been cool if part of the movie was about some of the characters trying to get out of the building, and maybe possibly succeeding, i know that they tried to some of do that, but every method they used got shot down instantly and they kinda gave up on it in the first half of the movie. overall it was just kinda a watered down, disappointing experience. nothing original to offer, just a generic premise that plays everything by the books"
" Under-rated
",2020-12-26 00:00:00,9,"I have a theory that unless a movie winds up with a nice Hollywood feel-good happy ending, most people don't like it. The viewer needs to see exactly where things are going or they are unsatisfied. For those of us who enjoy something a bit different, a bit twisted, a dark tale, maybe a little sick, this is an immensely enjoyable film. I've seen it a few times because It's like watching really bad news happen to someone else. It's well acted, well put together, with a genuinely interesting story and It's loaded with great actors who usually just get small roles in larger films. It's also a horror film where , for the most part , characters act as people do in real life. On top of it all, this movie is a blood bath. Just showed it to a friend who also loved it. Ignore the lower reviews, this is a well done horror thriller."
" Didn't fulfill its potential, but entertaining nonetheless.
",2020-11-21 00:00:00,7,One thing I'll say is that I was never bored. Some of the writing felt forced and some humour didn't land. It's got plenty of gory moments if that's what you're in to.
" Familiar, but well executed thriller
",2020-11-15 00:00:00,8,"An interesting, engaging little thriller- The Belko Experiment isn't nearly as smart nor serious as it thinks it is- but there is no doubt it is a bloody good time. The film is directed by Greg McLean and written by Guardians of the Galaxy writer and director James Gunn. Although the film is entertaining and surprisingly easy to follow, given the many storylines on the screen, its direction falls a bit flat, with its overly grim nature, that just makes it feel more dull than interesting and more formulaic than unique. The script can certainly be rather average at times as well, but it does do a good job of executing its premise to entertaining levels and providing for some interesting characters to follow. Although I wasn't as big of a fan of the lead actors as I feel I should have been, Tony Goldwyn, John C. McGinley, and Melonie Diaz all provide for some excellent performances as well as Adria Arjona- who gives her part her all, despite its somewhat lacking depth. In the end, The Belko Experiment is a fun and enjoyable little horror flick. It isn't great by any means, it has its weaker moments in terms of direction and script writing, but you certainly won't be bored throughout, and you will be anxious to see how it all finally ends.
My Rating: 8/10"
" Fun ride ruined by cheesy ending
",2020-10-27 00:00:00,6,"Everyone has seen a cool trailer with an interesting concept behind it. It seems fresh and exciting. When you sit down to watch it, the originality of the idea carries it for a while, but at the end you're just sitting their like.., meh. Enter the Belko Experiment. Sit this next to the Purge series on that shelf. Definitely watch, but don't expect to love the ending."
" Action packed kill spree
",2020-10-07 00:00:00,8,Awesome movie! Gore and action packed. Definitely worth the watch. You'll be entertained the whole way through
" A bit pointless and not enjoyable really
",2020-10-06 00:00:00,4,"Another psychological experiment movie, with a whole office of co-workers.The colours were off and too much post processing 'darkness' added everywhere. The director made no real use of the office space, roof, or underbelly of the building as done in other movies.What I'm saying is that they had more room to work with than say the movie 'Circle' which was pretty much a tiny box with 50 people in it. Because of this, the movie was pretty boring and pales compared to the other psychological films I have watched recently.Now the acting was bland, and the characters were a little overtly played right from the beginning. And of the love of Pete the protagonist was an annoying little man who had plot armour and avoided near death about 5 times. This sort of thing is a massive no-no in this kind of movie, because it destroyed any tension at all. After the second case of plot armour I was bored, and then predicted the entire rest of the movie.In this film they had 80 people on the chopping block, more than all of the other films in this genre. And with it the 'game' that was played from the voice in the speakers was very simple. The seoncd example was kill 30 coworkers or 60 of you will die. Could this be any more lazy and bland?As others have said it is similar to Battle Royal, but in my view it doesn't even copy the interesting plot of that film; not even close. It is just a test happening to office buildings across the world. Big deal, any explanation as to why at all?4/10 needs more work in the writing department to make something like this really work."
" Meh...
",2020-10-01 00:00:00,6,"Not much to say about this movie, it has a wafer thin plot just to have a carnage movie. If you like that kind of stuff then watch it just don't expect much meaning behind it."
" Great killing, fun to watch
",2020-09-21 00:00:00,7,"People who are hating on this film were probably expecting something else. It has less than an hour and a half, good killing action, gore, blood, it's straight to the point and it also comments about the dynamics of a work environment, the competition and the fact the people will do anything to be on top, or to be associated with those who detain power."
" Hit or miss, but mostly a miss.
",2020-06-23 00:00:00,5,"This movie is best for people who like gore. I mean, I know the whole movie is based on *a lot* of people being killed but it was over the top in a way that wasn't fun for me. The story, though, I didn't follow it. Why were they in Colombia? It was presented as if that was somehow relevant to the story but it isn't, not as far as I can recall. The end was just... Why? That's all?So there isn't a lot of story to be had anyway. There's a forced office romance, the group of psychopath executive types, then just everyone else. We aren't given a reason to cheer for one or the other since there is no background info on any of them. If we'd been given a reason to care about just one character and their fate, I think the film would improve slightly. Otherwise we are just watching people die in over the top manners.The film is at least somewhat ""fun"". It does have suspense and it never really slows down. The acting is so-so. John C McGinley as an on demand murder side kick was pretty great and he was probably the only character you care to see if they die or not. Tony Wendell as the CEO was well done for what it was. Adria Arjona was not so great. Her performance felt flat.Ultimately, it's a background movie for me. I like horror and this checks a few boxes but not enough to hold my full attention. Like so many others have said, Battle Royale did it better."
" Talk about a rough day at the office
",2020-06-07 00:00:00,8,"A motley assortment of employees who all work in an office building for a mysterious corporation are forced to participate in a brutal kill or be killed blood sport after they find themselves locked inside said building.Director Greg McLean keeps the enjoyably twisted story zipping along at a brisk pace, maintains a deliciously dark tone throughout, generates a good deal of tension, delivers a handy helping of gory violence, and further spices things up with a wickedly amusing sense of pitch-black humor. The clever script by James Gunn not only pokes savagely satirical fun at the merciless cutthroat competitive nature of the white collar corporate work environment, but also makes a grim central point at the vicious extremes people will resort to for the sake of survival.Moreover, it's acted with zest by an enthusiastic cast: John Gallagher Jr. as the likeable Mike Milch, Tony Goldwyn as ruthless top executive Barry Norris, Adria Arjona as the spunky Leandra Florez, John C. McGinley as the weaselly Wendell Dukes, Josh Brener as the nerdy Keith McClure, Melonie Diaz as the eager Dany Wilkins, Owain Yeoman as the levelheaded Terry Winter, Sean Gunn as zonked-out stoner Marty Espenscheid, and Michael Rooker as grizzled maintenance man Bud Melks. Gregg Henry does the voice of the evil mastermind behind it all with spot-on sinister aplomb. Good sick fun."
" By the book social breakdown, blah, blah, blah
",2020-05-31 00:00:00,2,"A white collar retred of George Orwell's ""Animal Farm"" that dances past ""The Purge"" and fails to land any kind of significant commentary.See ""Cube"" or ""La Plateforme"" or even the cartoon of ""Animal Farm"" to get the real message."
" I guess I'm one of few that loves this movie
",2020-04-26 00:00:00,10,"I've only seen a few times cause I had a rough year in 2017 and happy to watch again! Lots of people disliked The Belko Experiment because of lack of originality and other reasons to which I disagree very original brilliant horror. I love the concept, the characters, the dialogue is pretty good, and the voice is great! Unfortunate the movie wasn't appreciated more."
" Quite Good
",2020-03-28 00:00:00,6,Reasonably good film and difficult to criticise it too much for unrealistic behaviour as I don't think that anybody knows how it would occur in their office.The ending was good.
" B-movie, but not so bad
",2020-03-20 00:00:00,4,"The story reminded me a bit of SAW.
The plot was typical of B-movies, somewhat cheap."
" Decent movie with good effects... but prefered Mayhem
",2020-03-19 00:00:00,6,"It was a decent movie dont get me wrong, its worth a watch. but watching Mayhem before this made Mayhem seem very superior. the effects were really good but it was rather frustrating to watch and its been done better."
" Just another day at the office
",2020-03-10 00:00:00,5,Nothing that hasn't been done before in variations of a theme. Most office jobs make you lose the will to live anyway.
" Office Space meets Battle Royal
",2020-02-13 00:00:00,6,"The tagline says it all ""Office Space meets Battle Royal"" Truth is both those movies are better then this one. This is a solid horror movie worth checking out."
" Story at the end could have been good.
",2020-01-27 00:00:00,4,Initially it's fun at the end it's waste of time. Because it doesn't make any sense at last ending could have been more informative
" If you have plot Armor, Then the rules dont apply to you.
",2020-01-26 00:00:00,7,"I really like the concept and setup of this movie.The start is just excellent, A very cozy, Modern, organised office with happy workers doing their daily jobs and socializing together very cozy.
And we know how things will turn out, so that is just a good picture to start with.My issue with the movie is that the main character, Mike, Has plot armor.
In the first case He tries to remove the tracker, Is CLEARLY WARNED, and at this point the overtakers have already shown that they are not bluffing, Yet he keeps trying to remove his tracker. And he gets a 10 Second Countdown ?
Really ? There is 78 people in the building and 1 guy is totally not responding or listening to the rule or warning they just announced. Instead they give him a 10 second countdown...Well okay later in the movie they state some rules and say that they won't give another countdown, So I can let the first case slide, But the same guy gets warned on the roof for putting up SOS signs, but When they are CLEARLY warned to stop, or face the consequences, they still don't blow his tracker when he just continues.
That't just unacceptable script writing.Anything else this movie executes just fine...Although At one point things go a bit too fast and for the viewer it becomes nearly impossible to track who died and who didn't and how many people are still alive and if targets are me or not. The overtakers could use a bit more activity on the megaphone imo.The girl spares the guy when the overtakers just announced they are on 29/30 and only have 2 minutes to make the final kill or 30 more people will die, She knows that they are not bluffing but doesnt kill him anyway. I know the movie needs to get rid of 30 people fast to reach the endgame in time but...Come on....The final objective/ the battle royale the movie really goes into fast pace... Too fast imo. There are people with 11 or 8 kills and people with 0 or 1 kill. With 15 or less people left in the competition at that time, its nearly impossible for the people with 0/1 kills to win, unless they'd take out the kill leaders, which would cause an very aggressive gameplay, which is already the case. But this strategy never really comes to subject.
Now i also want to state a plus, the ending. I thought this was very much going to be an (Spoiler inc) The Cube 2 (Hypercube) ending.
1 person survives, gets into a room with the game creators, they ask some questions and then shoot the survivalist in the head.
So this ending surprised me and I totally didn't see it coming, liked it very much.Its a lot of complaints, but I really like the movie, Its because i like it so much that these shortcommings annoy me so much haha"
" Faithful to the promo, fantastic pace, smart and builds to a fitting finale
",2020-01-03 00:00:00,9,"I loved the slayings in The Belko Experiment. It was pure entertainment. Great soundtrack too, of Latin version rock, tremendous. The actors faithfully gave their all. You'll see a lot of familiar faces from other movies. The build-up was no nonsense, and once things are up and running you go from gasp to gasp. Some great tense moments. It was easy to root for the two leads. Some unexpected moments. Intelligently constructed story, with a chilling hint at the close. It's Friday night and I'm very happy with tonight's movie."
" Gore, gallons of fake blood, some credibility issues ... I expected something else.
",2019-12-29 00:00:00,2,"In Bogota, Colombia, is the headquarters of Belko Industries, surrounded by strong security measures and giving its employees above-average working conditions. Working there seems to be very good for most office workers, as the company promotes competitiveness, individual growth and good salaries. It turns out that in the midst of a normal working day, and after all local workers are evacuated, eighty US employees are arrested on the premises and are invited, by a voice over the office sound system, to massacre themselves or to be mercilessly killed in a distorted social experience.Well, this kind of movie is not quite my thing and I confess I was expecting something different. The massive bet on gore and a bloodbath works for those who like it, but for those who prefer more action, more suspense and psychological horror, the movie won't work so well. It is not a movie for all audiences. And then there are some credibility issues that totally fail: As a company employee, I would never allow anything to be implanted in my body, so that bomb-firing at employees is unreasonable and sounds unbelievable. The rest is just blood. The script does not exist, being only a premise to prepare and conclude the carnage. The same goes for the cast. They are pigs for the slaughter, we don't even care about them. There are some well-known actors in this movie, like John Gallagher Jr., but I don't think they have received decent material to work with. The problem here is bad script and conscious betting on gore and gallons of fake blood."
" Ultra violence
",2019-12-13 00:00:00,6,"80 workers, mainly Americans, are trapped inside an office block in Colombia. A voice from the speakers tells them that they must all die but one, a deadly game of kill or be killed ensues. This is Battle Royale crossed with TV's The Office (a show that I can't stand!). There is a great deal of graphic violence, often accompanied by music (opera, classical or a Spanish language version of California Dreaming), it certainly delivers the gory goods. And for me that was the best thing about it. There is also some humour too, in one scene somebody is bloodily butchered in a toilet, the door is then closed and a sign asking users to keep it clean seen. It is very obvious which characters are going to be left to battle it out at the end, and the plot about this all being part of a social experiment is pretty much irrelevant.
At the end of the day this is a great movie if you want to see people getting graphically killed left, right and centre. And I enjoyed it for that, but nothing more."
" Ripoff schmipoff
",2019-12-09 00:00:00,9,"Written By James Gunn and directed by Greg McLean, the film stars John Gallagher Jr, Adria Arjona, and Tony Goldwyn and centers around countless office workers who find themselves in a fatal crisis which forces them to end the lives of several fellow co-workers or else their own lives will be ended automatically.First of all, we can all agree that the film's premise is nothing new. I've read numerous comments across the internet to films such as Battle Royal and The Purge. To which, I respond by saying ""I'd like to see all of YOU come up with new ideas!"" The concept of the film may not be original, but it is the execution that matters the most. Sure, the actors played it almost completely straight, but I believe that that was the point; it is a survival horror film with comedic elements thrown in.Another thing that is most important is the acting. The acting might not be great, but it is certainly on point for the majority of the film; I should also mention that the character development is surprisingly spot on.Last but certainly not least is the direction, which many reviews have apparently chosen to ignore. The first thing I should say about it is that it's not without it's flaws. The set designs are pretty neat and the gore effects are, there I say, incredible. Now if there's one gripe that I had, it's one scene during the third act. As soon as the bloodbath finally increases, some of the shots look mildly choppy; it was kinda hard to tell who died and which order.All that being said, this is an underrated gem that (much to everyone's dismay) is not meant to be taken seriously. I'm certain that it will gain a cult following in the future and I'm rating it 8.9/10."
" Not too bad
",2019-11-27 00:00:00,7,"Ok, may not have been the most innovative of scripts, but a fun watch. Some rather hilarious effects such as the janitor with a dent in his head after being hit by a spanner - almost worthy of Tom & Jerry. High body count, but my favourite is someone being killed with a tape dispenser. Made me reconsider that this is a film that does not take itself too seriously with some subtle humour whilst, at the same time, showung the flaws of human nature and how people coukd react in such extreme circumstances."
" Horror At It's Best
",2019-11-16 00:00:00,8,"Now I am a little nervous to give out 8s, especially for a movie like this. But I have to admit, it really had me in it's grips all the way until the end. And this is second time I've seen it in two years.Belko Experiment is about a company that has hired American workers in its offices in a Latin American country. One day, only the American workers are allowed in the office. Once inside, all the doors are sealed shut, and it is announced that the last person standing, with most murders, will come out alive.It's a very tense movie. You are involved in the game, because it is also a mystery to you. You're not sure what the employers will do, and the chaos that ensues is pretty wild. You have all your usual suspects as with an office movie. Little do you realize, even the ones you identify with will be eliminated. In the end, only one survives. And though it's mentioned in the beginning you still don't believe. You hope your favorites will make it out alive because they've been built up so well that killing them wouldn't do any justice. They've been cheated.Anyways, it's a wonderful movie. I would recommend watching it today if you are a horror fan. Don't listen to critics.8 stars"
" A satire about the modern corporate world
",2019-11-14 00:00:00,7,"If you're on the fence about watching this movie, absolutely do watch it. The movie is hour and a half long and it just goes with a great pace.Spoilers ahead!Before I mention what made me write this review I would like to get the thing I didn't like out of the way - the ending. After all the craziness of the movie, the movie serve us some exposition, one more payoff and a try to paint the movie into a bigger picture. It felt as they were leaving an open door for a sequel. I thought that the ""second"" ending was unnecessary, even more so after my favorite scene of the movie - the real payoff, the one that our main protagonist has his revenge against the main antagonist.The Belko Experiment and the Modern Corporate World""You didn't change a damn thing.""
""Neither did you.""A bit cheese, a bit on the nose but for me the scene of the fight between the protagonist and the antagonist does a great job of encapsulating the way I feel as a small ant in the anthill (another small wink from the creators) and the struggle to leave a mark or find some meaning in the daily work. I didn't care much about the background of the plot so I would have been very happy if the movie ended under the lights of the corporate recruitment video."
" It Gets Better Each Time You Watch It
",2019-11-13 00:00:00,8,"The first time I watched TBE, I enjoyed it for the pure mayhem, gore and savagery. The next time I enjoyed it for the subtle, but piercing social commentary. The 3rd time I was moved by the story of the characters and felt for some of their fates. This has slowly become one of my favorite movies ever.Greg McLean and James Gunn created a brutal masterpiece that deserved to be explicit, bloody and unsettling. It is well written, well shot and the acting is fantastic. It has great subtle humor. This is far from torture porn as some might have you believe. Not everyone can fully enjoy it, but those who find it appealing might grow to love it. Definitely not a boring movie, and definitely worth watching multiple times."
" Minor version if battle royale and the purge
",2019-10-25 00:00:00,6,"Maybe if you havent seen the 2 movies mentioned above , the script might shock you. Its always interesting to see how different characters reactie different to extreme situations and how groups are formed. The story is Fast ans keeps you going and the achting is fine. However on the end i was not excited are intrigued. Its an OK Movie but on the end iT leaves me with the feeling iT could have been more. More surprising , more distinguished , more cathing. But on a lonely night with a few beers and a bag of chips ....its OK"
" Psychological Horror/Action
",2019-09-17 00:00:00,7,"The Belko Experiment is a twisted little number that satisfies those thoughts and questions from the lizard brain. The ending lends itself to a potential sequel if they really cared to. While the film is enjoyable, I don't think anything about it screamed that it really needs a sequel. I foresee a direct-to-video sequel or two down the road but I'm unconvinced that it'll be a project that James Gunn will be involved with. It stands great as a movie of its own but as most studios tend to do, they overextend their reach out of greed and end up ruining anything that was enjoyable from the first film. So, the real question, would I recommend watching? Absolutely! Despite its predictability and lack of creativity in some departments, the film pulls through very well on its main characters and overall atmosphere. Most people know exactly what they're getting with this movie, so enjoy the ride!"
" my notes
",2019-07-24 00:00:00,4,"A really interesting and intriguing premise but poorly executed. bad acting all around. an unlikable main character. and so many predictable moments. the story did not go in any interesting or surprising directions. so many irrelevant story points. really nothing special in this movie other than a cool idea.and it wasn't funny when it tried to be. this could have been better if it had a funnier tone to all the killing, but this movie tries to be very serious, so when it tries to be funny it just feels like clashing tones (1 viewing)"
" Good movie, unoriginal idea
",2019-07-05 00:00:00,8,"I'm a sucker for gory movies so i got more than enough with this one.
The acting the script ect was good so i had fun with what it was.But the idea was not very original...and we saw it again with Escape Room recently. Same story but with puzzle rooms."
" Belko
",2019-06-24 00:00:00,8,"Very good horror film, fantastic actor in a survival story"
" Could have been a masterpiece but it isn't.
",2019-06-10 00:00:00,7,"I'd say more of a thriller than a horror. I can imagine 12 year old me just falling in love with the ethical conundrums and philosophy that this movie throws at you.It's not really much in the way of a conundrum though, I know how I feel about what to do in this situation which would be fine if the movie itself wasn't so fixated on putting its own opinions in the script.I like that there is no obvious protagonist right away. It's just a whole bunch of people on a seemingly ordinary work day. Then things get brutal. They think of everything just about and one can really appreciate the nightmare situation.Despite not really being horror it could have been quite terrifying. But like I said, it gets rather sanctimonious with its obvious attitude that the person I guess is supposed to be our ""hero"" is so in the right and our reluctant bad guy is obviously in the wrong.It's very...Kantian. No, buddy, circumstances DO change everything. No, nothing gives him the ""right"" to take charge and decide who dies but he's just doing what he must to...you know...not die. He's not a great guy but that just makes it feel more like propaganda. Hate the game don't hate the player.It's still an explosive, thrilling ride and even though I don't want to root for the main character it is all pretty satisfying overall with the comedic touches seasoning it nicely.Could have been so much better but I will say it was positive viewing if you can stand moral objectivism."
" Kind of boring
",2019-05-15 00:00:00,7,"This movie was boring. It had a few twists, some good scenes, and a decent storyline. But the execution wasn't good. None of the characters were particularly likeable, the viewer doesn't know who to root for. The ending was pretty good but that hardly makes it worth the watch."
" Office Space meets Battle Royale
",2019-04-30 00:00:00,6,"That's essentially what you're getting with The Belko Experiment (2016), a horror-thriller film written by Guardians of the Galaxy Director James Gunn! Cliche-riddled as it may be, it was interesting to see how the film represented human nature through the story (i.e. groupthink, morality tests etc.). Overall, a fun thrill-ride that is as bloody as it is ridiculous. 👍"
" What's the Point!
",2019-04-21 00:00:00,4,"Okay so let me begin by acknowledging that it is the sort of movie that drew me in. I love this sort of genre. Movies like the exam and circle did it best for me so far.
The performances were great, very believable. It's entirely possible that in that situation, all that would happen.
But here'a my thing though, why do this?
We know that humans are always going to go into survival mode. It's like doing an experiment to find out if 1 +1 will equal 2. That's literally the only problem I have with it. And I fixate so that one reason was enough to just make it a meh for me.
Anyway, that being said it's all blood and shoot shoot shoot and there's a stoner in there to relieve the tension so ...go for it."
