title,date,rating,review
" A lesser Blade + Constantine
",2021-03-17 00:00:00,5,"Somewhat entertaining but forgettable movie that turns the Frankenstein's Monster into a semi-superhero. Some decent action, with below average acting, zero interesting story line, a bored villain, but at an entertaining pace."
" Stunning visuals
",2021-02-21 00:00:00,7,"The storyline is a unique take on Frankenstein, adding an angels/demons aspect. Though a few plot points are forced, it mostly works. The visuals; however, are stunning. I love everything about these gargoyles, that wing to cape thing is amazing."
" Greatly entertaining movie, bad reviews are people having a bad day or sth...
",2020-12-17 00:00:00,8,"Fantastic acting, story was solid enough and it was visually stunning."
" In The Same Vien as Underworld
",2020-11-18 00:00:00,7,"This film definitely carries the classic tropes of dark-and-gritty setting and story, and overdramatized action complete with twirly fight scenes that were popular for its time. One can easily see how his movie ranks among other like the Underworld franchise and Legion, and even has some of the same actors, complete with an element of supernatural, a story of ancient clans in a centuries long war that humans can't see, and ""the chosen one"" that can end the war, and it uses the Frankestien monster as the engine for it. So in that aspect, it's an entertaining enough movie if you like movies like that, despite having a certain hokiness and/or charm to it. CGI and makeup is well done, the plot was somewhat mediocre, but overall it's not a bad movie."
" Better than Most Movies In This Genre!! Critics Are Snobs!!
",2020-11-14 00:00:00,10,"I have no idea why so many people are hating on this movie. This is the best fantasy action film I have seen in a while. Its job was to entertain and it definitely did that. Why does everyone believe a film must have some deep meaning wrapped all in the story line? Sometimes a simple premise (good vs evil), directed properly, is just as entertaining. Really, a lot of these pretentious Masterpieces, bore the heck out of me. I get enough drama and ""Life"" by living in the real world, why do I want to sit around and watch it on the big screen? Just atching a bunch of over-dramatic blah..blah...blah. Relax and learn to just enjoy a good flick with some explosions. You don't have to tell any of your critic buddies. Its OK to like a movie based on your own interests, forget what others think. It's ridiculous that this had so many bad reviews. People have their dang skinny jeans on to tight or something. Sheep take to fads and trends due to their own inability to think for themselves, so they just follow trends and fads and clicks.Just repeated blah blah. This movie rocked! Maybe one day people can just chill, shut-up and watch a fun flick."
" Slightly Better Than Bloodrayne Movie
",2020-11-11 00:00:00,4,"Ugh. Now I know why this movie was so low rated. I generally love movies like this, like Underworld, like Van Helsing, like League of Extraordinary Gentlemen, like Hansel & Gretel: Witch Hunters. They're not great movies, but they entertain and their plot/dialogue/acting are of decent enough quality to get you engrossed into them.I, Frankenstein is NOT one of those movies.To begin with, the plot is totally out of left field. When I think of Frankenstein's Monster, I think of something along the lines of Penny Dreadful. THAT is a proper plot for Frankenstein. In contrast, this movie's plot makes as much sense as a Dracula movie where the vampire fights aliens from outer space and Bigfoot. W...T...F?!?! Who thought Frankenstein should be fighting this movie's foes?!?!?This movie is just slightly better than Bloodrayne and Dungeons & Dragons. The special effects and acting and dialogue are just one step above that of the latter movies. I've seen episodes of Hercules & Xena that were better all around than this movie. So disappointed."
" Boring
",2020-11-07 00:00:00,3,Got about 40 minutes in and switched to something else.
" Fun action movie
",2020-07-25 00:00:00,8,"I don't know why this gets such bad reviews. I found it very fun, good action and the plot was good as well. Aaron's acting is a little wooden, but he's supposed to be a soulless ""monster"" so it works with this character. Supporting cast is good as well. I also think the demons and the gargoyles look great, I think the cgi is excellent. As long as you don't take it too seriously, this is a fun action flick. Two thumbs up."
" I am a demon prince!
",2020-06-15 00:00:00,1,This movie is God awful in every way. Aaron Eckhart is terrible as the mascara wearing Frankenstein with stitches that disappear and reappear depending on the scene. Terrible cgi. The gargoyles look horrible. Prosthetics are insanely bad. I think someone did this movie on a raspberry pi. The soundtrack is the same throughout the whole hour and a half. Watch the trailer and save your time for something else.
" A blast and fun
",2020-05-23 00:00:00,8,"This is a good movie don't take it to seriously, it is what it is, good dark humour, gothic tones, and udles of action, take it as a bit of fun, this is what this film is, good old rock n roll."
" Ignore the negative reviews
",2020-04-06 00:00:00,8,Not as bad as the negative reviews make it out to be. Different twist on the standard classic horror movie. Don't go in expecting an Oscar worthy movie. Good action movie.
" Secret pleasure
",2020-04-05 00:00:00,8,"I've watched it several times. Fun story, fun special effects, sexy Eckhart, good looking gargoyles, bad guys get it at the end, and some gore but not excessive. What more do you want for an evening on the couch with popcorn? . Don't know why it gets low marks. If you like the Underworld franchise, but not as much gore, watch it. One note, great wardrobe choices for Adam, the Frankenstein monster, and the Gargoyles, but the Gargoyle Queen... surrounded by minions in sexy leather garb....she has the same dress after 200 years, it's ill made (looks like some cheap fabric from Walmart, used for a prom dress), ill fitting, just looking at her makes me itch."
" Such an underated movie. But I loved it.
",2020-03-31 00:00:00,9,This movie is a great idea. And I think it was underated. I personally loved it. I thought it was well acted. And the special effects were quite good. For the time. I think deserved a sequel. Bill Nighy was outstanding as always in the bad guy role. But Arron Eckhart stole the show as Frankensteins monster.
" Popcorn Movie/Cousin of Underworld
",2020-02-04 00:00:00,7,"This is a fun movie to watch with a bowl of popcorn. Definitely has a very strong ""Underworld"" feel to it. Not unusual since a few key people from that series of movies were involved in this one.Many critics will say the plot is thin and it has plot holes That is true. But it has a lot of action and I actually enjoyed Aaron Eckhart as the title character. If you're looking for a no brain action/supernatural adventure movie to watch on a rainy day or late night.....there' s a lot worse choices out there."
" Fun Storytelling
",2020-01-28 00:00:00,9,"Picks up where Shelley leaves off. Digital animation was outstanding. It's particularly important now that Notre Dame is destroyed. I played the scenes with the cathedral over many times, thankful to have a visual representation of the most amazing and beautiful man made creations."
" Sci-Fi, Monsters, lot's of fun.
",2019-10-19 00:00:00,7,"Fun monster action movie with a good fun plot. Gargoyles were used in history at cathedrals supposedly to turn evil spirits away, demons really not sure which then ad Frankentsein to the mix let the chaos and battles begin."
" good action movie
",2019-09-29 00:00:00,4,"Great special effects, good cast. but very little as far as plot. my question is are there not anymore humans than two scientist one cop and a few bar patrons in the whole city? this movie is quite enjoyable but if you're looking for sustenance maybe this isn't for you."
" lame and boring
",2019-06-28 00:00:00,1,"I do not really like these kind of movies and i watched the worst of them all .. the CGI is very bad .. the beginning is the highlighter of the movie it was god to see the origin of the story in this way .. they never really cared about the movie , you could see it in every aspect : the acting - the direction - the plot - the visual effects it was meant for the money only"
" my notes
",2019-06-24 00:00:00,6,Awesome action and beastly scenes. had lots of questionable parts so don't expect a solid story without plot holes but very entertaining overall. very cool idea for a movie. could have had better cgi (1 viewing)
" Badly executed movie
",2019-04-23 00:00:00,3,"I, Frankenstein is a perfect example of how to destroy a good script.It seems that either the main character played by Aaron Eckhart was not made understand the script or he wasn't interested in portraying the character of Frankenstein.The direction is senseless and movie diverts from it's plot many times. The screenplay is also confusing and seems to be perplexed.The Acting was just ok. Overall a badly and disappointing movie."
" ""I am like none other.""
",2019-02-16 00:00:00,7,"After burying his creator, the Frankenstein Monster (Aaron Eckhart) is beset by demons who attempt to lure him to the dark side, while those of the Gargoyle Order representing the Archangel Michael hope to attract him to their position in the fight between good and evil. There's probably no end to the way script writers and film makers can reinterpret the Frankenstein legend, and this flick takes things into the realm of sci-fi/fantasy adventure. When the Gargoyle High Queen Leonore (Miranda Otto) renamed Victor Frankenstein's creation 'Adam', it seemed more than apparent to this viewer that she was referencing God's creation of the First Man. For the Gargoyles, this new Adam had the potential to defeat the insidious forces of Naberius, the Dark Prince (Bill Nighy). For the uninitiated, it's revealed in the story that a demon spirit can only possess a body that has no soul, so that theme resonates throughout, as Naberius looks for a way to reanimate the tens of thousands of corpses he's harvested using the techniques of the original Victor Frankenstein. It's not altogether a bad picture if you go for this stuff, with commendable special effects and some exciting action sequences. As Adam, Aaron Eckhart doesn't have a look that would scare you silly, in fact there's a moment in the film when Naberius's reanimator Terra Wade (Yvonne Strahovski) appears to consider him rather handsome in a rugged, good looks sort of way. But the guy prefers to be a loner, seeing as how he's been tapped to wear the mantle of descender of the demon horde."
" a different take on Frankenstein
",2018-11-19 00:00:00,10,Review: I really enjoyed this movie because it is a very different take on the classic story of Frankenstein giving the monster much more depth. The direction and screenplay are both really good. Both the casting and acting are really good also. All in all I would give this five out of a possible five stars.
