title,date,rating,review
" Potential. And yes, typical Michael Bay for sure.
",2021-04-01 00:00:00,6,"Nice story. Decentish acting. A bit hollywoody. Too many Michael bay firework ""spark"" like explosions like Transformers. Does he always use the same dynamite/pyro team in all his movies? Rated a little high I think. Worth a watch but not one of the better military flicks. A solid 6."
" Regular...
",2021-03-29 00:00:00,6,"Good movie, they made an unsympathetic American ambassador to not pity his death, I liked the atmosphere of tension, but in the course it got boring, despite being based on real events, I didn't even win, the sleep was bigger, regular..."
" What a great warfare film!
",2021-03-28 00:00:00,10,Very challenging story and action. The brotherhood of these team show us how great they are. Deadly attacks and massive blood-scars from this film very good.
" Best line
",2021-03-26 00:00:00,10,"""If it was four other guys I don't think they would've done it """
" Sad and amazing
",2021-03-26 00:00:00,10,"FK the government Obama and Hilary , all they needed was air support. And thanks to them Rone Doherty and 2 others lost their lives , Such a great story."
" Such a good movie
",2021-03-26 00:00:00,10,"I love John krasinski he's a legend my favourite but all the cast is so Great, BuT the story ... is filled with action and adrenaline and sadness, i comes down to the luck of survival , the Comradery of the team is incredible, the deaths are so sad , RIP Doherty who just came to help and Rip Tyrone , what a story , probably my favourite real war story , 6 men one mission what a story , so incredible."
" I love this film!
",2021-03-20 00:00:00,10,"I'm not a big ""war film"" buff but I was suprised by how much I enjoyed this one. Not just because of the story but the whole feel of the film. It's an adrenaline rush all the way through. Beast of a cast!"
" I've never been a Bay fan..and he proves me again why.
",2021-03-10 00:00:00,5,"Bay certainly has a style of his own, albeit one that again harks back to the 1980s -- an even more cartoonish variant on the music-video bombast pioneered by directors such as Tony Scott. Could have been a fascinating and timely study of men juggling their jobs with complicated families lives but instead it is just another Michael Bay movie."
" Liked it!
",2021-03-06 00:00:00,7,"Yes, its a typical michael bay movie from hollywood. But a very intense one, that keeps you at the edge of you seat from the first minute.Just lean back and have fun!"
" YAWN - FLAT AS A PANCAKE!
",2021-02-24 00:00:00,3,"Completely disengaging, that's two hours of my life I won't get back. 13 hours? It felt like it. Score failed to stir, lacklustre and formulaic in every respect."
