title,date,rating,review
" Werewolves on a train! What's not to like about that?
",2021-04-11 00:00:00,7,"Werewolves on a train! What's not to like about that?! A bunch of varied commuters get stranded on a broken down late night train in the middle of the woods. After the driver disappears, they try to walk up the tracks they soon regret it - something is out there and it wants in! This creature feature totally does what it says on the tin - scary as hell monsters, believable characters from different background fighting to live through the night - plenty of gore but loads of fun too. A real stand out bad guy performance from Elliot Cowan as a psycho banker determined to survive. Great comic relief too from Amit Shah as a nerdy accountant who turns out to be surprisingly handy in a fight! Great cameos from Sean Pertwee, Rosie Day and Duncan Preston. Recommended."
" Gothic horror
",2021-03-24 00:00:00,6,"A survival moving train movie , where every passenger try to save from creature trying to kill everyone, there are many goosebumps seans, and there is a bit of lacking in storyline, Every character in the movie was done quietly good, A one time watachable movie"
" Great
",2021-03-22 00:00:00,7,"Howl's really a great film for horror genre but i felt a little strange to see that the character of billy is too heroic, he wasn't even afraid of werewolves. I felt a little strange on that but else the movie is awesome. Nice graphics and overall it is a good movie."
" A great popcorn flick
",2021-03-06 00:00:00,8,"A fun monster movie that plays to its strengths and doesn't try to overextend itself in any one direction. The directing, the cinematography and the acting are all great.I was a big fan of how the werewolves were handled in this movie, mostly kept as dark silhouettes with florescent yellow eyes. Very creepy and very effective. The only real negative I had with them is the design of the creatures. From the shoulders down to their toes they are perfect, it's just their faces I don't agree with; as their appearance ranges from slightly deformed human to gargoyle-like. None have the traditional wolfish design. But that is a small gripe.As mentioned before, the acting is quite solid as you can really understand every character as they go through the situation of being stranded in the middle of kilometers of forestry while monsters roam outside looking to get in. Although, to my own personal entertainment, it was very amusing to see a group of characters make all the worst possible decisions, almost as if they didn't want to survive the situation they were in. There's something wrong if the intended human antagonist of the film is the one with the practical ideas.Despite any nitpicks I have, this is still the best werewolf movie I've seen in recent years since Late Phases. While not a top tier classic like American Werewolf in London, Dog Soldiers or The Howling, this is still very entertaining and well worth watching."
" Solid and simple
",2021-03-01 00:00:00,4,Below telltale game quality level writing. But the action is somewhat interesting. It would be a good horror game.
" Bad lighting
",2021-02-28 00:00:00,1,The whole film takes place in the dark. The lighting is so bad you can't really see anything.
" Cliché but fun...
",2021-02-27 00:00:00,9,"Hahaha, very good, a horror with a comic and trashy touch, irrelevant technical quality, but all very captivating, we create little bond with the characters, except the protagonist, who in his defeat and humiliation conquers us by pity, far from being a production exquisite, as will be a respectful cult for genre lovers... Cliché but fun..."
" You may enjoy this more than me. It's around average (+ or -)
",2021-02-23 00:00:00,4,"There was nothing egregiously wrong with this movie. It definitely doesn't rank above b-movie. The premise itself is good, and it could have been a lot better if more time was spent caring about the script. The dialogue is very stupid, and some of the acting is very below-average and melodramatic, which doesn't add to the suspense at all.
In terms of the creatures, it's like the cast of the Thriller video and Gollum had babies, and instead of making dope music a videos or searching for rings, they ate you alive. For me, they weren't very threatening. I'm also just not that into werewolves, so if that's your thing, you may live this. I probably would have given it more credit if the baddies were sharks.
I won't see it again, but you should give it a try at least once!"
" Train full of wolf bait and no one to root for.
",2021-02-17 00:00:00,5,Seriously people. Most movie today just suck. No other way to put it. Literally every single person but maybe one on this train has any redeeming qualities or intelligence. Like many others the special effects are good. I just dont give a flying f@#$ if any of them survive. Everyone of the characters (except one in this) care only for themselves when crap hits the fan. Shows a lot about modern society. We cant even make up stories where people care for each other anymore. Maybe unbelievable romantic movies that are pure fantasy and not real.
" Watch it and you won't regret
",2021-02-16 00:00:00,6,"Watch it and you won't regret.Don't rely on reviews by rotten tomatoes or anyone else just watch and judge it yourself.The movie has little bit of lacking in storylines and all but definitely it's no less than any horror movie . Thrills you every moment and doesn't have any unwanted scenes in it.
The place where the train is stuck i.e creepy forest, fog and all makes it scary.
Direction , background music and graphics are good . Even though this is a low budget movie the werewolf looks realistic and adds quality to the film.
It can compete with the better ones in this genre.I regret not watching it earlier."
" It is a BEAST of a Movie! 😎😎😎👑👑👑
",2021-02-10 00:00:00,9,"I'm describing the beginning scenes( 15 mins), but no spoilers or details on the rest.
--------------------------------------------------------------------------------------The film starts its first 12-15 min playing out the characters' personalities,
and despite the mundane work of the train ticket inspector, he carries
the dead end job and low esteem feeling clearly through to the camera.Middle Class
One of the memorable scenes is when the ""middle class"" woman acts
polite at first when she ""can't find her ticket"" and plays a routine that
suggests she often enough got away with not paying a fine in these situations,
but she was visibly charged, when the ticket inspector insisted on her paying
the fine(pressured by his supervisor earlier, that he hadn't done so in 6 weeks).And look at that, she magically conjured British pounds in cash, and tensely waited for her change, ha ha, so much for ""looking"" like middle class, I guess
she notices that she's getting older and that routine works less and less and she's more angry about THAT, than paying the fine.
TEEN
Then there wis another passenger, an incredibly obnoxious teenager speaking loudly at her phone, seemingly fused to it, pretending not to hear the inspector
calling for her ticket, she keeps on talking. Here again, you feel the ticket inspector's lack of confidence as he barely croaks out the words ""ticket please"", and he needs a few more goes changing up the words, as if the words are the problem, lol, before his voice becomes notable enough for this self absorbed teenager to notice him and show the valid ticket.Ha ha ha, i'm sure the audience wanted to see what happened if she got fined, but the film makers switched this possibility around focusing instead on this so called middle class woman who tried to dodge the fare.
PLEASURE
There is another scene where he miserably tries to pick a conversation with
the stewardess, and progressively wanes in his confidence outputting after
each pathetic try, that kinda makes you feel for him, awwhhh ha ha ha.Her trolley falls over and he tries to pick it up for her, but even here he fails, as his lack of physical strength clearly shows, and the middle aged man, i'd say about 42, who happens to stand next to her, just picks it up in 0.2 seconds, making the inspector, I'd say 35, look even more pathetic, and the stewardess
is quietly but visibly impressed by that ""man's"" action, the camera is positioned well to show that. The inspector hangs around, looking aimless and somewhat distraught, and she finally suggests if he wants to move on to the next carriage, and so misery goes, ha ha.It is probably now I should mention that this particular carriage is empty and looks different, the lights are much less bright in there, and there seems to be some visibly obscure spaces available and the doors to the carriage are lockable ....
I'll leave the rest to your imagination, he he he.After a while the 42y old bloke comes out of that carriage, seemingly pumped and even more cocky, yeah ... I wonder what could have ""helped to massage"" his now invigorated state ..... wouldn't you ;) ?So 15 mins pass, and despite the monotony of this scene, i couldn't put my 2k resolution-screen phone down. Then finally, we see some action. The train halts in the middle of nowhere and the train driver goes out to see where the problem lies. After a while, the inspector uses the intercom to call the drivers cockpit. After a while again, he decides to use his key to enter the cockpit, I'm sure the 42y old bloke enjoyed that ha ha, and finds the driver not present and the door leading outside open.
THE MAIN COURSE
So here I will keep the rest short and obscure, if you haven't watched this well done must see film. I'll talk around, describing feeling rather than detail.There is something in the woods, a tense realization builds within the passengers. Of course authorities are to be called. And the feeling acts on the numbers by truth, the real objectivity of their situation.Their situation makes clear that leaving the train is not an option.The way the macabre is handled, the camera shots, is intense, oncoming, and severe at moments, going from obscure to fleetingly visible, to full head-on collision of the matter.Some discoveries go beyond what I expected, going the full mile, delicious and delightful in their gore.Some scenes are truly shocking, by their sound, and suggestion coupled with the appropriate visuals aiding the imaginations.
I'll give it 9/10 it is a done, but very well done story, using the constriction of the train to its full advantage."
" Just put it on.
",2021-02-06 00:00:00,8,"If you're like me, and you've watched close to every horror movie on Netflix and Hulu, save yourself some scrolling time and just put this on. You'll be glad you did.
It's so much better than its 5 star average review. There's an original werewolf design, and it's practical. Sure the people on the train are ""unlikable"" but, are you here to make friends or watch people get torn apart by werewolves? Especially unlikable people.
It's shot and acted well. There's some spooky moments in the dark of the forest, under a sky that promises if you just hang in a bit longer the sun will rise and it'll all go away.
Is it your typical people stuck somewhere surrounded by monsters movie, sure, but it IS one of the better ones."
" Awesome, Awesome, Awesome!!!
",2021-02-06 00:00:00,10,"My wife and I are always seeking original horror movies to watch. Sometimes finding one can be a real chore, despite the thousands of movies available across countless platforms. Then we stumbled onto this gem. Great story, great acting, great monsters! Loved every second of it. It's an old school horror flick for a new generation."
" Powerful and exciting!
",2021-02-05 00:00:00,10,"I have an affinity for British movies and TV. This is a brilliantly written, acted, and directed film. Ed Speleers is a brilliant young actor. He's here in America doing some films too. I thought that I had given up biting my nails, but this film had me on the edge of my seat. The twists are awesome. If you like creative horror, this film is for you."
" Howl is not bad movie
",2021-02-04 00:00:00,7,"Although I'm not quite a fan of werewolf movies, I have to say that this movie wasn't bad at all. Pretty good atmosphere and relatively well made masks. And most importantly, I wasn't bored with the film. Of course, it's still a long way from being a movie hit, but it's like not is bad movie."
" BORING!!!
",2021-01-31 00:00:00,2,Over acting from some actors...Bad script and boring movie overall
" Utterly boring non sense
",2021-01-23 00:00:00,1,"Watch if u want to waste 90 min of your life. Entire movie is boring, no logics, silly reasons, bad screen play. One dimensional characters..."
" Solid Addition to Werewolf Cinema
",2021-01-20 00:00:00,8,"""Howl"" honestly surprised me. I wasn't sure whether to expect a Christopher Smith-esque, straight laced horror, or something more akin to Neil Marshall's coal black humour. Interestingly, it fell somewhere in between the two. The central conceit of ""Howl"" is a little daft, but then again, what ISN'T daft when set against the backdrop of British banality? Taking its central premise seriously works in the film's favour as the tone never shifts away from being perfectly appropriate to the events unfolding on screen.No real scares, but a good atmosphere, and the practical effects look pretty great when considering that it was more than likely a low budget affair. Top notch lupine based horror."
" A nice addition to the British werewolf genre
",2021-01-16 00:00:00,8,"I always rate movies based on their genre, otherwise I would just compare apples with pinball machines. This is a werewolf movie and as such it is great! Not as good as Dog Soldiers, perhaps (that Sean Pertwee gag was funny, I guess), but still well acted, scary without having to rely on jumpscares or absurd characters and well done overall.The problem comes at the end, when the tension breaks and we see the weres, which are kind of makeshift and ugly and not so impressive as when you don't see them. And it really gets worse towards the very end, like they lost any interest in keeping it tight. However, overall it is a good low budget horror film which doesn't feel clichee and made just for the money, as most horror films are today."
" Not terrible but not great either
",2021-01-11 00:00:00,5,Very average low budget horror movie. Put it on in the background but it's not something you'll really remember.
" Only the millionth title with same storyline.
",2021-01-02 00:00:00,4,"A star for the fact that it looks like a professional movie, color grading and composition is reasonably good.
A star for the actors, they acted reasonably believable.
A star for the all the people who came together and finished a complete movie.So that's a total of 4 stars. 1 is the minimum and 3 for all the reasons above."
" Edge of the seat action
",2020-12-27 00:00:00,8,"This is one such movie that seems to be average but turns out to be pretty good. The setting for the movie is pretty standard for any horror movie, what makes it separate is it character building and plot building. It has been done perfectly. I loved every second of it."
" Howlingly pleasing..
",2020-11-16 00:00:00,7,"It is much better movie than the ratings suggest you to believe. A little gem if I may..
An ordinary red-eye train ride turns into an unexpected horror. Very well directed, cast and executed. It is very fluid camera keeps rolling and you with it..
Don't miss it!"
" ""Watchable"" at best
",2020-11-08 00:00:00,5,"It's crazy how different people's opinions are from half saying this movie is complete crap to half saying it's the best werewolf movie out there. Saying it's the best werewolf movie is a bit of a stretch! It's watchable at best. It's not bad for low budget. There's no great CGI or transformations, etc. But there is some okay gore. I gave it a 5 is because I was able to at least finish it, rather than just give up and turn it off. There was definitely no character development so nobody was even likable. But my biggest issue is that once again it's as if the director/writers ran out of ideas and just ended the movie."
" Below average in every way.
",2020-10-21 00:00:00,2,"A lazily made film lacking in a variety of inventive ways to kill the werewolves which should have happened to entertain the audience but the makers couldn't be bothered. A bit of a poor script and character development which leads to the audience not caring what happens to them. Very little in the way of frights which for an alleged horror film was again just lazy film making. Be like the film makers, be lazy and don't bother watching it. It was also far too darkly lit for 90% of the running time which makes special effects a bit cheaper of course."
" Werewolves On the Prowl In Rural England!
",2020-10-13 00:00:00,10,"This movie had an excellent cast, believable characters, lots of suspense and twists and turns and a spooky atmosphere. Recommended especially around Halloween! 🎃"
" Decent Werewolf Movie
",2020-09-27 00:00:00,6,This film was ok - it was about a group of people on a train who get stuck and attacked by werewolves. It has a nice creepy script and some cool monsters. It's not great - but nothing about it sucks. There isn't any moment in the movie where I wish I was watching something else. A very passable monster movie that falls short of being memorable but a decent enough horror film. I would watch other movies from this creative team.
" Someone fix these peoples brains!
",2020-09-25 00:00:00,1,"Every character is laughably STUPID. The ""villain"" is the good guy till the end he says we gotta leave someone behind other than that he's the only one with a brain yeah he was quite a d**** but atleast he Had a slightly bigger iq than the rest. How would that help exactly, they are fast that would only buy a little time. Plus throughout every one goes shhhh shhh shhh don't let them hear us. THEY ALREADY KNOW WHERE YOU ARE THEY WATCHED YOU GO THROUGH THE DOOR AND STOP. The werewolf's are terrible, it's not even slightly scary, not tense, awful boring action too and already said beyond stupid characters. There is also a guy who unblocks the door then goes to the bathroom after the werewolf has attacked because big brain. Then a girl after watching another girl attacked through a door and bit savagely says ""what happened to her"" wtf do you think musta been the gravity change that happens all the time then her flesh fell off."
" Fun flick!! Decent cast and story!!
",2020-09-13 00:00:00,8,"Not original by any means and more horror than comedy but it did what its supposed to do it entertained us!! Everyone always makes it difficult and creates reasons why a movie isn't good, but it always comes down to 1 thing...entertainment!!
Enjoy this fun flick!!"
" Great Movie(Howl)
",2020-09-03 00:00:00,8,This movie is really so Entertaining me.I love it.Totally timepass movie.Wow.
" A really good werewolf movie
",2020-08-12 00:00:00,8,"It's a solid entry in the werewolf genre, and I am very picky about horror. The werewolves look great, and there is enough character development and drama to make it really interesting. Highly recommended if you like this genre."
" Nice werewolf movie...
",2020-06-28 00:00:00,6,"Pretty enjoyable horror movie, but what hapenend to the guy who tried to fix the train?"
" Cool Werewold Flick
",2020-06-19 00:00:00,7,"431. Howl. A bark at the moon good time! Yes, no? Oh well... Joe, a train guard on a passenger train, just finished his shift, heads to his locker to get changed, there's a note inside, from the boss, Joe didn't get promoted. His rival David quickly comes over to fill him in that he got the job, and his first role as boss is to tell Joe he's gotta do another shift. Joy. So off he goes, his cute co-worker offers her condolences on the job, Joe takes this as flirting, asks her out, gets turned down, now he gets to work with her all night!! And just when the trip gets going good, the train strikes a large animal on the tracks. The conductors and ya know, other train types, go out to look at the damage and don't return leaving Joe in charge. However those pesky passengers convince him that they gotta leave the train, off they go, and they meet what kept the train peeps, a freaking werewolf! A decent werewolf tale, took it's time introducing characters and building tension, good effects, creature looked cool, funny at times and good acting. Worth checking out! If werewolf flicks are in your realm of fancy. Filmbufftim on FB."
" Stupid movie
",2020-05-31 00:00:00,1,"A stupid movie with lots of cringe...its a waste of time and totally nonsense.
Even this movie doesn't deserve 1 star."
