title,date,rating,review
" An extremely touching film with a poor ending
",2021-02-11 00:00:00,5,"For the beginning the film is 9-10, for the middle 6 from the point of view of a man, but the ending with a purely female speech crossed out the entire film. This speech looked like a dissonance against the background of the shown her mind. How could she say that at the end, in such a way? Realizing the compulsion of certain actions?
Let me remind you, Joe Biden, the beacon of democracy recently said - violence is a forced measure, as the last argument. Let me also remind you that in his inauguration speech he said the following - ""And I promise you I will fight for those who did not support me as for those who did.""
These two phrases from 2021 from the President of the United States probably best characterize the final speech of the main character, showing the constant duplicity of the real world, in contrast to the world of idealists."
" Alicia Vikander gives a subtle and charismatic performance in this flawed but affecting film
",2021-01-11 00:00:00,7,"I have to judge this film on its own merits, as I have not read the memoir upon which it is based. So no comments on the accuracy/faithfulness/thoroughness of the adaptation. However, one fault of the movie is that it FEELS like a lot has been left out. We are asked to take some big jumps in time...we jump from high point to high point...but not taking the time to show less ""dramatic"" moments in the lives of the characters makes it a little harder to feel we know these people.We meet young Vera Brittain just months before the start of WWI. She comes from what seems to be a middle class family...enough money to have some servants, but not enough to consider paying for their smart daughter to go to Oxford for college. She's self-centered and focused on her studies...not interested too much in the frivolities of the men around her, including her beloved brother and his friends. Yet sparks fly (despite her desire to avoid such complications) with young and handsome Kit Harrington (best known as Jon Snow in GAME OF THRONES...in this film, he has no beard and is almost unrecognizable as a result). He encourages her studies and writings. They are both hoping to be Oxford bound. The viewer must presume that these folks are all thus just out of high school (or the equivalent), yet they all look far too old to just now be thinking about college. Ah well.College is interrupted by the start of the war, and the men in Vera's life are drawn into the conflict. She feels a need to serve (never fully explained), and becomes a nurse, first in England and then near the front. The men in her life move in and out of the story...but this is truly the story of Vera. Fortunately, because the script doesn't always give us all we need, we are in the hands of emerging star Alicia Vikander. (DANISH GIRL, EX MACHINA) Vikander is never less than interesting...her characters wears her emotions so clearly on her face, and we see her many inner conflicts played out so clearly on that canvas. Although I would say her performance in DANISH GIRL brings even more shades and subtlties, she still commands the screen.Part of that command comes from the fact that she is surrounded by some weak performances, and thus jumps even more clearly to the lead. Kit Harrington has some charm, but really not a lot of depth. And as Vera's parents, Emily Watson is given NOTHING to do but look dowdy (such a waste of a great actress) and Dominic West once again proves that he is a supremely over-rated actor...from his terrible Baltimore accent in THE WIRE to his ridiculous little role in 300, West's appeal is completely lost on me. Taron Egerton, as Vera's brother, fares a bit better, and has the most interesting character arc.It sounds like I'm mostly complaining, but now let me state that despite some noteworthy weaknesses, the drama inherent in this subject matter is quite compelling and the film is still quite affecting. WWI and the truly horrific conditions the soldiers endured, coupled with the primitive medical care they received, make from gripping stuff. With Vikander's strong performance anchoring everything, we see through her eyes the horror she sees. The film features some lovely cinematography, especially in the opening scenes, so we see quite starkly the contrast between the beauty of a peaceful world and the ugliness of a world at war. The film is low budget, so there are no real battle sequences...Vera was never in a battle, so how could we see one? This is not a movie that pretends to be telling the history of WWI. It is a film that shows the brutality and senselessness and randomness and sadness of war. While not exactly charting new territory, TESTAMENT OF YOUTH brings its own perspective on that familiar territory, and that's enough to make the film very worthwhile."
" Not as good as the BBC miniseries
",2020-08-22 00:00:00,6,"This is a heart-wrenching story dramatically told with an excellent cast, costumes, and settings. But to anyone who has read Vera Brittain's wartime memoir, it's evident that the scriptwriter was given the basic backgroundof the story and then told to just make stuff up. A much more accurate account of the book is the 1979 BBC mini-series by the same name. Being shorter, the movie had to leave things out, like Vera's nursing service on the island of Malta. But there's no excuse for going light on the bonding that took place between her and Roland as they fell in love. They shared poetry and a love of reading and discovered that they were true soulmates before he went off to war. Some inaccuracies also crop up, for example when Roland develops a fever as he ships out in 1916 they fear he may have the Spanish Flu, which didn't really become an epidemic until 1918."
" Immy's review : Harrowing
",2020-08-10 00:00:00,9,"The beauty of this movie is that it's able to depict the tragedies, loss of life and utter devastation caused by the war, without actually showing the war itself. The movie is shown through the eyes of young Vera Brittain (Alicia Vikander) whose entire life is turned upside down by the destruction of war. The film is incredibly sad because a young woman's dreams, ambitions and youth are ultimately striped away from her for the sake of a meaningless bloodshed, and loses everything she deems important. I love that the movie conveys to us that it isn't just the soldiers who suffered, but everyone ; all of the women who lost the men closest to them, the women who had to give up what they had fought so hard for, the estranged impact on families, mothers, fathers...This movie is a true representation of what the war meant for those who were left behind. Alicia gave a terrific performance ; her character felt honest and genuine, and she gave a lot of depth to a complex character who is perhaps difficult to play, so ultimately she nailed it. The movie had beautiful cinematography ; evoking a soft and romantic atmosphere, whilst strongly contrasting with the horrors and tragedy of war she must face, emphasising the sense of loss of her youth and normal life. Her and Kit Harrington had a wonderful spark and chemistry. The poems he reads aloud are truly electrifying and created a warm, hazy feeling. The build up of their romance, and Veras apparent strong relationship with her brother and the other men in her life make the ending ever more devastating, as you get so sucked into the story and the characters, and then for it to just fade away and see Vera's life transform, is truly soul crushing. This film is terribly sad but brutally honest, successfully getting the message across that war is completely meaningless, and changes everyone's lives for the worst. I found the armistice day celebrations particularly thought provoking...after losing everyone she loves, what is there really to celebrate? The millions of innocent lives lost? Highly recommend!"
" Downtown Abbey goes to the War
",2020-08-02 00:00:00,5,"Well acted, superb cinematography, but I felt that the movie did the opposite of what it should have done. All the stiff upper (privileged) lips and queen and country rhetoric felt thuddingly obvious, as though I was watching BBC propaganda. As my maternal granny lost all three brothers at the Somme (and my paternal grandfather all his brothers in the same battle), I think I gave all five points to the moving depiction of the actual carnage that was the war."
" Into the depths of sorrow
",2020-07-18 00:00:00,9,"WOW. This film really challenged me so emotionally. There is so much joy and so much sadness/sorrow intermingled. The bright stars of young adulthood, shining like kleig lights, suddenly are darkened and remanded to memory.I wept. Yes, indeed, I did weep. War is so decisive and final. Alicia Vikander as Vera Brittain carries her role superbly. Hers is a heavy weight to carry, as each moment of presumed joy turns into yet another tragedy.
Her dashingly handsome Roland, (Kit Harrington) husband to be, killed on the Front in France when it was all assured he was far enough behind enemy lines to be saved. But, like any good soldier, Roland felt compelled to fix a spot in the barbed wire fencing. The good and patriotic soldier does what needs to be done. Vera is notified of her husband-to-be's death on their wedding day. Somehow, I knew it was ""too good to be true"".Next, Victor Richardson (portrayed by Colin Morgan) dies in hospital where Vera now is a nurse. Vera actually proposes to Victor, who now is blind from the war. Victor declines. The next day he has died.The third knife in Vera's everloving and determined soul is when Edward, her brother, dies in Italy after Vera has saved him as a patient in hospital in France. (Edward is portrayed by Taron Egerton).What makes this all the more sour and dreadful is how the three lads were all close friends and each like a brother to Vera. Although I did not serve in combat, I did serve during the Cold War Era in classified Intel overseas. One need not serve in the battles to understand at very deep levels how the losses in war cripple the soul and spirit. The other factor that is played well in this movie is that rebounding spirit of youth. There is not mountain too high to climb or river too wide to cross. That is why the Military loves us when we are young. We embrace a certain youthful obstinate determination that Military culture thrives on.I may watch this movie again. Even get the book. But, I must be in the right mind."
" perfect movie !
",2020-04-19 00:00:00,9,"It was full of emotions , depicted war and its effects on people lifes"
" Meh
",2020-03-08 00:00:00,5,"I am not sure what it is that people like so much about this film. It was okay, but rather dull. I think I found the narrator of the story rather self-absorbed, and the telling of it by the director rather cliché and over-wrought. So it had this strange effect of being both over- and under- presented, leaving me with a bored detachment from what was happening on screen. Vikander had moments, but the rest of the cast was pretty well completely uninteresting."
" Poetry faces reality
",2020-03-06 00:00:00,7,"This story looks and moves poetically. Despite the gore of war, this movie has a beauty about it. The lead actress carries the film well. Yes, it's a predictable arc in many ways but the film drew me in and held my attention."
" Another excellent British war drama
",2019-12-20 00:00:00,9,Great performances and production of an extremely sad story. Shame it wasn't more successful bcos it's one of the better movies made that year
" Excellent, but ...
",2019-11-14 00:00:00,8,"However princely melodramatic, in it's days and society, it's still a ""downer"" once related/compared to ATONEMENT &/or JOHNNY GOT HIS GUN ... While still appreciating/understanding the ... cinematic challenge ... !?"
" they also serve
",2019-11-10 00:00:00,6,"The subtly beautiful Alicia Vikander gives a mesmerising performance here as a woman stricken by the WWI deaths of her menfolk. The trouble is that there's nowhere for it to go, except for her to realise that War is Bad - which is handled ham-fistedly as a street-corner debate with some Jingos. I can't help feeling it's a little self-indulgent to single out a story like this. So many women were bereaved, so many men were killed - and who's to say which had the worst of it? - and they didn't all get to make the privileged choices about it that Vera Brittain and her coterie did. And is there also something self-indulgent about our Remembrance fixation, which seems to get stronger as the events recede in time - and yet which somehow leaves a group of Millenials like The Apprentice candidates unable to say what year WWII started?"
