title,date,rating,review
" So disappointed
",2021-02-22 00:00:00,1,"I was looking forward to seeing it but after I seen it I was so disappointed. I gave up after 20 minutes, it's not a patch on the 2007 film"
" Did they even watch parts of the game?
",2021-02-02 00:00:00,2,"The whole movie has nothing to do with the character, apart from the suit & the tattoo...why make a ""hitman"" movie which has nothing to do with the game?"
" Complete garbage
",2021-01-29 00:00:00,1,"On the bright side, the 2007 film with Timothy Oliphant no longer seems as bad.
There's nothing like being kicked in the nuts to make your stubbed toe seem like nothing in comparison."
" Understand the character before you try
",2021-01-01 00:00:00,2,"If you didn't play the game, you could have watched the previous film
Are you that lazy? Or were you aiming for aome kind of wow factor with a beliefe that you would provide a masterpiece that would get fans to change everything they love about the franchis?Ok here is what you got
Bad story
Bad plot
The actor wasn't bad, yet he didnt understand the character
If you want to change the context and character that much why would you name the film after a loved franchise?
Create a new one..."
" uk utopia.. in pretty pink
",2020-12-28 00:00:00,6,"Jessica hyde and arby never looked so pretty
never the less, i enjoyed the flick
Ciarán Hinds would make a better older tom burke"
" why this movie exist?
",2020-12-18 00:00:00,1,"Its just bad and nothing doesent look like the games,awful"
" Rupert Friend is not good actor for Hitman
",2020-12-16 00:00:00,5,"I don't know but i think that Friend is not good actor for this kind of action movie. First ""Hitman"" movie was hit on target, same as actor Timothy Olyphant. They said that new Hitman movie will be pronounced in 2021, and I really hope that Timothy Olyphant is new/old actor, it would be pleasure to watch him again as Agent 47."
" Wimpy weird movie that makes the 2007 film look like a masterpiece
",2020-10-05 00:00:00,1,"The lead actor's American accent slips in more than a few places. On top of that, he has a wimpy nasally voice that is completely ridiculous. He has the energy/vibe of a teenager. Why was he cast in this role? I thought Tim Olyphant was a strange casting decision, but this one is far, far worse. Beyond that, the film is just a paint-by-numbers bland action movie."
" Not that bad
",2020-07-31 00:00:00,7,"Hitman: Agent 47 is a pretty decent thriller/action movie. It was probably not as cool as I expected after watching the trailer, but I still enjoyed it.The story of course has wholes, inconsistencies and illogical moments, but if you just want to see some action and let it flow, then you will enjoy it as well. The main characters deliver and my rather small complaint would that neither of them are actual martial artists and as there are a lot of hand-to-hand combat, sometimes it was not as smooth as it was supposed to be, but still very watchable.Recommended for action movie nights."
" Awful : why did they change the lead actor?
",2020-05-22 00:00:00,1,"When Agent 47 released, I watched it right away. I was expecting a great movie. Unfortunately, such a waste of money and time. It didn't have Timothy Olyphant's version of soul! Plot was bad. Acting was ok. Why did they change the lead actor? Timothy O. could have made Agent 47 more watchable! I still watch Hitman a few times a year but this one: only once and no intention to watch it again!"
" Weak, dumb, dull movie...
",2020-05-05 00:00:00,4,"You know this is a bad movie when even the gunshot sounds was ridicilous... bad acting, dumb fight scenes, dull action scenes...
I don't recommend this movie at all...
3.5/10"
" More than expected
",2020-04-23 00:00:00,10,"I did not know about this movie. I just played the game. My friend suggest me to watch this movie. After seeing this, I found that movie can me more attractive than a video game. Thanks Jeff, you suggested me to watch this."
