title,date,rating,review
" ""3rd Place, 1st Winner""
",2021-01-21 00:00:00,7,"Really good watch, would watch again, and can recommend.Finally a movie that proves that Melissa Rauch was the hot one on ""Big Bang Theory"".Melissa Rauch carries this one, above and beyond, and she shows her range into dirt comedy and psychological drama without batting an eye, like a champ.The ""angry jerk"" routine gets old pretty fast, but it shifts throughout the movie so it's not unbearable, and for every ounce Raunch gives, Haley Lu Richardson comes back with ""happy idiot"" and it's a wonderful juxtaposition.Special mention to Sebastian Stan for helping Melissa Rauch with one of the most amazing sex scenes I've ever seen, and it's not even about it being dirty. It was as beautiful and funny as it was sexy.The movie is funny, but it does feel as if you're laughing in spite of the movie, and its a special kind of dark humor."
" Yes, well.
",2020-12-14 00:00:00,3,"This is my opinion. If an actress is going all out for a film, etc., They should go all out for a film. Case in point if this film had to have an outrageous sex scene nude I think Melissa should have done it herself. Not a body double."
" This bronze deserves gold!
",2020-07-05 00:00:00,10,"This an entertaining dramedy or dark comedy, whatever you wish to brand it, but the important thing is that you can enjoy a superb perfomance by Melissa Rauch showing that she can do characters totally opposite from her popular character in The Big Bang Theory. Here, in The Bronze, she gives life to the believable character of Hope Ann Gregory developing a great story of redemption."
" With enough THC and alcohol this movie is watchable
",2020-02-09 00:00:00,5,It isn't that good. It isn't that bad. You will probably do something else while this plays in the background. I recommend you smoke THC and drink a lot before watching this.
" The Bronze Review
",2020-01-23 00:00:00,8,It's a good cast and the story is fun. The movie does't try to be more that it is.
" Reminder
",2019-11-21 00:00:00,10,"You can feel this movie when you have lived some of those experiences.
Not beeing able to get on with your life because too anchored with a wondeful past.
This movie brings hope and ads a psychological vision to this problem.
This coule be true not only for athletes but for any person who has been under the light."
" USA!
",2019-10-09 00:00:00,10,My younger sister was an elite gymnast so this type of movie always catches my eye. I went in with no expectations. Hilarious with an amazing soundtrack. It's vulgar but in the best way possible. I love Sebastian Stan but there is a scene where I can't buy this for my mother that drove my sister an hour each way to gym. I hope Melissa and her husband do more amazing films like this.
" Hilarious classic with memorable quotes
",2019-05-28 00:00:00,10,Wife and I loved this movie. Melissa Rauch really makes you hate her and love her at the same time. It had us laughing throughout and didn't fall into typical cliches this genre typically ensure.Highly recommend it.
" My Favorite Olympic Film - The Bronze
",2019-01-01 00:00:00,7,"Miracle on Ice used to be my favorite Olympic film, but this film tops it. It is far funnier; laugh out loud funnier. And even though it is obviously fictional, it really captures the ridiculousness of Olympic sideshows and how American female athletes are supposed to ""behave"". I know almost nothing about women's gymnastics, but the film had a real sense of satirical humor to me. All the cutesy crap that Hope teaches her protege seemed right on the money. Her training tactics looked pretty good as well; like keeping one's legs together when landing. That adds authenticity to the film's background. Many of these athletes also happen to be human beings, and humans have weaknesses. They curse, drink, like sex, and have egos; who doesn't? They are human. That is what makes the film so good. We are looking at a flawed human being who rose to the occasion once, and is trying to rise to the occasion a second time. Ms. Rauch reminded me of Little Miss Firecracker (Holly Hunter), but with no holds barred. The film was well written, had excellent performances from the supporting cast, and Bryan Buckley does a nice job of directing. I liked Raunch's (I mean Rauch's) style. Looking forward to seeing her in more comedic roles."
" Now i want to get Bronze-Medal myself
",2018-09-14 00:00:00,10,"I was watching this movie because in my minor videogame which i play daily (League of Legends) the Bronze Medal is something u dont wanna achive since its the worst Rating u can actually get in this game. So people make alot of jokes over bronze-Players and stuff.
So my expectations were to get some laughs here and there but i did not expect such massive Laughs every 5 minutes into the movie. btw. my wife also enjoyed this movie alot since she loves comedy. 
The humor is very dirty but u trust those actors. Especially Mellisa Rauch plays a ""out of her mind""-performence. I didnt knew her jet but she is the well deserved Superstar into this movie.
So if u like dirty, sometimes flat, sometimes brillant jokes about a girl who find back the way into the brutal reality your are very fine with that movie.
the story is trustable and the actors well choosen.
im no a native english speaker so i apologize for my grammar. Have fun guys, this movie rules."
" Please make THE BRONZE 2 happens MELLISA CAUGH, love this movie !
",2018-08-05 00:00:00,10,"This movie so underrated how could it's just 6/10. this movie must be 6.8 above. I really really enjoyed the movie. the lead character's accent and foul mouthed she got was masel tov for me.this is a kind of movie you watch with your parents or kids, just kidding, no it's not."
" Blah
",2018-05-21 00:00:00,3,"I just saw an extremely unpleasant ""comedy"": The Bronze. It's about this Bronze gymnast turned coach who is constantly angry and mean to everyone including her father and her father manipulates her to train this fan of her's to get the gold in a gymnastics competition. I have not seen a movie this unfunny and mean-spirited in a long time. I hated it."
