title,date,rating,review
" Underrated Movie...
",2021-03-26 00:00:00,10,"Fantastic story... so many great actors... great soundtrack. The music setting each scene keeps you glued to your seat and holding on for the ride!!I love this movie but it gets forgotten about with all the newer marvel films. Just relax, strap in and enjoy the story of Hydra finally exposing their poisonous head! 10/10."
" Entertaining and Action-packed
",2021-03-26 00:00:00,9,"Oh man. I am so fired. Wow this movie was awesome. It was full of action scenes. The fighting, shooting, and car chasing scenes were well-handled, entertaining, and intense. The Winter Soldier looked so cool and threatening. I loved the scene where he sat in the dark, as well as the first couple scenes where he first appeared. He gave such ominous presence. The story became more complex and thrilling than the First Avenger. It was surprisingly emotional toward the end as Cap interacted more with Winter Soldier. Overall, the movie was incredibly entertaining and action packed. Had a great time. 9/10."
" The best MCU movie!
",2021-03-25 00:00:00,10,"This is just the best of the MCU, the fights are great, the plot, everything, this movie keeps me on the edge of my seat."
" Not the best MCU movie but probably my favorite to watch
",2021-03-22 00:00:00,9,I love the MCU and think some MCU films are superior to TWS but this is the most likely MCU movie I'll watch just to disconnect. The highway knife fight is pure choreographic gold. Buckys progress in the MCU is great and I'm looking forward to Falcon and TWS but I also think that he was a fantastic villain and could've remained so.
" Possibly the best Marvel movie, ever
",2021-03-20 00:00:00,10,"That scene where Fury was ambushed is one I've watched umpteen times and there's something about the ensemble cast that works better here than the Avengers. Overall, a delightful masterpiece that's been hard to top. IMO, of course."
" One of the best in the MCU
",2021-03-19 00:00:00,10,"The film is a spy thriller mixed with some aspects of ""superheroness"" and I think that's what makes this film one of the most respected and loved in the entire MCU. It puts CGI on the side and the Russo Brothers make it a hard hitting, action packed, spectacle. The addition of Black Widow and the relationship and chemistry between her and Steve Rogers is the cherry on top of the cake for me.
It introduces Sam Wilson as Falcon who, even though he doesn't have any powers himself and doesn't fight aswell as both Black Widow and Captain America, doesn't feel out of place with just his wings! The winter soldier is a fantastic villain too!"
" my opinion
",2021-03-18 00:00:00,9,Very nice and the new characters are excellent .. excited about the rest of the series
" Awesome but...
",2021-03-12 00:00:00,7,"This movie is very very good, but only near 30 minutes of movie. The beggining is very boring and I only watched this movie now, in 2021, because I quit the movie at the start (not in the cinema obviously)."
" Extraordinary
",2021-03-08 00:00:00,9,"I am not a comic book expert, but there is something I can guarantee: this film deserves our full attention. If ""Captain America: First Avenger"" turned out to be pleasant and full of quality, this film proved to be a worthy continuation. It will not be correct to say that I was surprised: Marvel has provided us with excellent productions, and it is difficult, therefore, to keep expectations low. However, in the end, I was satisfied.The plot goes back to Steve Rogers' past to reveal the existence of a rival to his height: the Winter Soldier, a super soldier, like Captain America, whose origins and past are closely related to Rogers. I don't know if this story is faithful to what is told in the comic books, but I also feel that, for me, it doesn't matter. The plot is developing well, with space for action and the fight scenes are good and seem real.Chris Evans returns to the role of Captain America, and he is skilled, heroic and energetic. Samuel L. Jackson and Robert Redford also do an excellent job, at the level of the best they have done so far in their long careers. Scarlett Johansson and Anthony Mackie seem to have received characters tailored to them, especially Johansson. Sebastian Stan is good, but he didn't get my attention much. Emily VanCamp is good, but her character is not very relevant and is not very interesting.But where this film really excelled was in the quality of production values, and the most technical aspects. Cinematography, for example, is sharp, elegant, with excellent filmmaking and an absolute command of color, movement, and shadows, which make the film visually extraordinary. Add to that the grandeur of the visual effects, the latest generation CGI and, of course, the action and fighting scenes, and the result is overwhelming. The sets and costumes also deserve a note of great praise: I especially liked the sets at the Avengers headquarters, a futuristic and elegant complex that seems to have been taken from an urban planning project in an Asian city. The aircraft also look magnificent and impress. The soundtrack, on the other hand, is quite good, it fits perfectly in the film, but I confess that it was not in my ear and that I did not find it particularly memorable."
" Still the best Disney/McMarvel film
",2021-02-22 00:00:00,8,"Good story, excellent OST, some good action/fight scenes and not full of childish jokes. However, once again, the cinematography is so grey & ugly and the classic Marvel way of 57 cuts/edits for ONE punch/kick in many fight scenes, you don't see or feel anything. Directing sub-par. But still easily the best of a bad bunch from Disney/McMarvel."
