title,date,rating,review
" A wonderful and memorable story with its implementations. Hooked right away.
",2021-04-10 00:00:00,8,"I didn't know anything about the movie when by chance I started watching it in the middle. Of course, it wasn't like a maximum of 15 minutes, basically immediately hooked.And then I finished looking at it quite impressed. The surprise was great when I realized Angelina Jolie was the director. Of the actors, only Jai Courtney knew in advance, but not necessarily well-known stars make the film good, here it was noticed.Great movie until the end and still remained in the thoughts afterwards. Nevertheless, only 8 stars when not 9 or 10 can be too hefty to give. Sure, I had to think about 8-9 for a while."
" Great movie
",2021-03-18 00:00:00,9,Movie was very good acting outclass.the scene where every prisoners punch is so terrifying.
" Not good
",2021-03-03 00:00:00,1,The flaws are ubiquitous and egregious. Sad state of affairs during the pandemic that we reach for anything and this is simply a waste of your time; bereft of anything good to say.Wash dishes or clothes or vacuuming is more beneficial (well always a good plan).Have a nice day.
" Great movie but read the book
",2021-02-06 00:00:00,8,Incredible story and beautifully done by Angelina Jolie but you owe it to yourself to read the book. Amazing. The book brought me to the movie. What an amazing story! What a life this man led! 💝
" Very good movie
",2021-02-03 00:00:00,10,Yeah this movie is pretty good I highly recommend it
" Slow story telling
",2021-02-02 00:00:00,7,"I would rate this movie a 9 or even a 10 but , the story telling is just so slow if this movie was 90-100 it would be AMAZING, idk about you"
" Meh
",2021-01-31 00:00:00,6,"I expected a better movie. It is not bad, and have I had the possibility, I would have rated it 6.7/10. It just does not deserve a full 7/10 in my opinion.The movie just never got me, no emotion, and way too black and white, almost theatrical."
" Inspiring Movie!
",2021-01-29 00:00:00,5,"Based on a true story :
Louis Zamperini often found himself in trouble as a child, but he turned his life around with the help of his older brother and channeled his strength into running, later qualifying for the 1936 OlympicsLouie enlists in the army when World War breaks out. He survives an unimaginable 47 days stranded on a raft after his plane crashes in the Pacific before he is seized by the Japanese navy. After being sent to a POW camp, Louie becomes an extremely brutal prison commander's ideal victim. The movie will tug at your heartstrings and will inspire the viewer through the touching story of Louis Zamperini."
" Could've been awesome
",2021-01-25 00:00:00,5,"Whilst the concept and the the acting of jack o'Connell were promising (and jack didn't let us down) I think the antagonist was a caricature and overacted so much that it brought me out of the story. The whole film felt cheap and poorly put together which was a shame but shows the director needs more practice. I didn't enjoy this, it didn't pull me"
" Unbroken
",2021-01-16 00:00:00,6,"True story of Louis Zamperini, an Olympic runner who, during WWII was stranded at sea for 6 weeks when his plane crashed and was rescued and imprisoned in Japanese POW camps for the rest of the war and endured terrible cruelties.Quite an epic, covering a considerable amount - olympics, flying, adrift at sea and in the camps, which makes up the bulk of story. All done most thoughtfully and, despite his heroism, it is largely free of derring-do, thanks to the solid direction by Jolie and a wonderfully controlled, understated but moving portrayal by Jack O'Connell. Of particular note are the scenes between Zamperini and his camp commander and later notorious war criminal played by Miyavi, which are often unbearably tense."
" Unbroken
",2021-01-12 00:00:00,9,"Okay, I've read Hilenbrand's book, which is simply riveting. Louis Zamperini's story is almost unbelievable and the movie cannot possibly do it justice in just over two hours. This could easily have stretched to four hours, but today's cinema-going public haven't got that kind of patience. The film is well done and I was certainly thoroughly entertained by it, knowing in advance it would never be as good as the book, but it certainly didn't leave me cold, demanding my ticket price back. Just watch this for the good movie that it is. Yes it could have been better, but it's a very good attempt by Jolie at the book. I just cannot understand why so many people have given it bad reviews. IMDb puzzles me greatly at times, especially when some awful movies get glowing reviews. Is there some sinister network of people out to sabotage certain movies? I really don't know. This is a very decent movie and Jolie should be proud of it."
" A really good WW2 movie
",2021-01-02 00:00:00,8,"I just watched the movie and I think it's another really good WW2 movie. It shows us that all that is needed to survive is loyalty and courage. In my opinion all these violent scenes are necessary, since they make us realise what the previous generations went through, which we should all bear in mind, so as to appreciate what we have. Louie is a higlhy influencial character who teaches us that we should never give up no matter what we may come up against."
" Appalling
",2020-12-25 00:00:00,1,"This is a truly abysmal film. There is no plot to speak of - presumably the well-worn theme of ""plucky Americans show those pesky Japs who is the boss"" was considered sufficient. Mind-numbingly boring passages alternate with scenes of appalling brutality and cruelty perpetrated, needless to say, by the Yellow Peril. Jack O'Connell's talents are wasted on this meretricious rubbish. It is a vile and immoral film which should never have been made."
" Watch The Railway Man instead
",2020-12-24 00:00:00,5,This is a vastly overblown film which concentrates far too long on the subjects time on the open seas and his brutal treatment in a prisoner of war camp.Clearly his later life was of too much significance to be covered by title cards at the end
" Good idea, but cheap plastic screenplay
",2020-12-18 00:00:00,2,"Despite of my deep respect to real heroues behind the real story, and good intentions of many involved, this movie is one of worst plastic, cheap screenplays ever. It is empty, lacks that bitter taste in your mouth, just before you squeze a tear, as this movie simply has no soul. Sorry.
Most of action scenes are polished, men have grease in their hair even after 45 days in small boat. Thir facial hair does not grow, their faces are fresh and shiny shaven every day, and after a month in a boat in the middle of the ocean their tan is lightly red, just as they were attending 8 hours shift on field, not a 30 days struggling battle for life.
Through all the film actors faces are unreal, plastic, they show no emotions, you simply do not simpathize with them, so you do not feel the pain, which was intent to be shown. Bad acting, not skilled actors.
I do not miss known actors here, but rather some involvment in the movie. I miss the crew convincing me they are really in life denger, or when flying that fortress, it looks more like a cheap video game than a real thing. I do not feel being with them there in the sky, becasue they did not create such feelings for me.
I rated 2 due to respect of all staff behind the scenes, and for good intentions. Othervise I would rate less."
" Wow
",2020-12-14 00:00:00,10,I am in schock ! People can be so evil....... So sad......
" Worth the Watch
",2020-11-29 00:00:00,8,"So I was sceptical within the first 30 minutes of watching the film, as it seemed like it was going to be another 'drag it out as long as possible' type. However, I was pleasantly surprised that it turned out not to be that kind of movie at all!The first hour can be a bit 'slow' for most viewers, however, I believe this first hour sets the scene wonderfully for the 'main body' of the movie, the POW camp.
The camaraderie that is encapsulated in this film is done brilliantly! You get a real sense that these POW truly are on the same team and they're all fighting for their own survival, but as a group.
The way that the movie reached the ending could have done with a bit more explaining to it.I am by no means, an expert at writing reviews and nor will I ever be. But I wanted to leave my little piece of how I enjoyed this movie and I was no disappointed by it in the slightest."
" Very Good
",2020-11-22 00:00:00,7,"First off, I have read the book by Laura Hillenbrand (an outstanding author). This film is very good and does it justice. Kudos to Angelina Jolie (director) and the Coen Brothers (co-writers). Also Roger Deakins (cinematographer), plus Jack O'Connell and Domnhall Gleason (actors). There is something about a story so strong and well written it is a nearly impossible task to match it in a 2 hour film. With this in mind, I rate this 7 stars. Personally, I would have preferred a straight documentary. I read ""Seabiscuit"", which Ms. Hillenbrand previously wrote. It was also made into a film. The main difference being it was presented in a dramatic form, but with a documentary monologue by the excellent orator David McCullough. Both are excellent reads. Personally, I prefer ""Seabiscuit""; it is a better film. However, both films are well worth watching."
" This could've been so much better
",2020-11-12 00:00:00,8,"I have the feeling that I'm only giving it an 8 because I am emotional and with good imagination so I may have filled some gaps here and there. But with the gravity of Zamperini's story, this movie could've been so much more impactful. With such story as his, the audience should be crying half the time. I would. But I didn't. Not even once. And that's a waste."
" Showing other side of the war
",2020-10-08 00:00:00,8,"Having watched many war movies, this had definitely moved me from within.
It always showed hope and when it ended, I was literally crying as well filled with positive energy.
A must watch for people who love war movies and want to see what actually happens in a POW camp!"
" The worst movie ever
",2020-09-16 00:00:00,1,"This movie was the worst movie I have ever seen. Everything is so forced, it is trying way too hard to be an inspirational movie, the actors are so flat. It is utterly pointless, what a waste of time and energy. This makes my faith in humanity drop even more. Angelina Jolie should stick to acting. I wish I could have 2 hours of my life back. I can't for the life of me comprehend how they spend so much time and money on crap like this."
" Fantastic movie A must watch
",2020-09-14 00:00:00,9,"Really very nice movie
If you are war movie fan or like true story based movies definitely this movie is for you."
" If u can take it, u can make it.
",2020-09-14 00:00:00,8,"Unbroken is a journey of a man through tough times. Brillantly shot and written.
The life of Louis Zamperini is Inspiring,motivating,incentivizing. A moment of pain is worth a lifetime of glory. The scene where so called Bird force Louis to lift the big piece of wood over his head, his fight with the nature when he was struggling in the sea, his commitment towards his beliefs, his patience as a prisoner, his sacrifice towards fellow prisoners , His confidence level, inner strengths and many others. Must watch"
" Decent start and then just looses the plot
",2020-09-12 00:00:00,4,Starts off quite well and has a nice build up. After few days on the raft the movie looses the plot completely... No story... Just a drag
" Waste of a great story.
",2020-09-12 00:00:00,2,"A truly great story was processed by Jolie who turned the great story into a cringe fest that I had to turn off out of frustration for what might have been. The actors were selected on their looks and should never be allowed to ""act"" again. Shame on you Jolie, are you really that out of touch with reality?"
" Mediocre at best
",2020-09-10 00:00:00,5,"I do not know the book. And I do not care about heros. I care about good story telling and exciting cinematography when I watch a movie. ""Unbroken"" begins promising but turns out to be rather boring and not very commited to its characters. Angelina Jolie does not know how to dig into other people´s souls, that´s for sure. None of the characters becomes of any interest, I don´t know anything about their whereabouts, their goals and what they do to survive the horrible Japanese camp where they meet the nasties villain which is played by an eye-rolling actor who only knows one dimension of his complicated character. This movie reminds of one of many war movies from the 60´s, it´s not brave enough to tell the truth about a gay torturer and tries to be more hard-boiled then it finally is. The result is not satisfying at all."
" Something Missing. But still love it.
",2020-09-09 00:00:00,7,"Great movie...this movie make me think different about Japan from the view of America. There should be another angle i.e. from the Japanese view, which will make it more beautiful."
" A truly remarkable story
",2020-09-03 00:00:00,8,"As war stories go, this is one of the most remarkable i have ever seen interpreted on the screen. The no holds barred approach to the portrayal of Zamperini's story in Unbroken goes a long way i feel. This film doesn't sugarcoat the struggle faced by Zamperini and really allows viewers to understand the horrors of war and what it can turn people into. I would definitely recommend this film to anyone who enjoys an incredible story!"
" I wish I was unbroken after sitting through this!
",2020-09-01 00:00:00,5,"A good hour of this film could have hit the editor's floor. And when you give a man way more punishment then his body could actually take... you cheapen everything. The lead in was the best... but was not suppose to be the main part of the story.
Very good acting... a good story... but a lot of kicking a dead horse."
" Never forget
",2020-08-19 00:00:00,10,"A fairly accurate portrayal of what the Japanese armed forces did to hundreds of thousands of people during WW2.
This film helps us to remember those victims.
Never forget."
" Weak Sauce
",2020-08-17 00:00:00,5,"This movie lacks gravity. Which is peculiar because it's one of the most suspenseful true stories of all time.
The book was riveting. So let me make this clear- it is not the story that lacks gravity. It is the movie.
The director/writer is not to skilled at adding weight to a scene, putting emotion into scenes, building up to a scene. It is just flat. Which is a serious bummer because like I said it's the craziest most emotional story of all time.
The first time in movie history that a true story has been DOWNPLAYED by Hollywood. Why? Why would they do this? The story is AMAZING Hollywood material, but they dumbed it down for some reason. Maybe to fit a pg13 rating? I don't know why.
It clearly has a massive budget that they think will hide some of its more massive flaws. One of the biggest being the crap writing. This movie really has poor dialogue. This movie is a classic example of a big budget cover up, they have all the big budget traits- fair actors, great set design and lighting, great filming locations, great cgi and cameras, but the movie is just shallow.
They turned an amazing deeply moving story into some shallow easy to watch Hollywood compilation of scenes."
" Unbroken: The story of Victim and Forgiver
",2020-07-29 00:00:00,7,"The biographic movie based on the life of an American hero 'Louie Zamperini', an Olympic runner, depicts the journey of his life events as he joined the army during World War II. Tragically, his plane crashed and they stuck into the Pacific Ocean where after the survival of 47 days drifting on rafts, the Japanese caught them and put them into the POW camp, Tokyo.The movie is full of emotions as it appeals viewers an inspiration articulating the idea of never giving up and fighting in all situations till the end and how a persons life event transform souls into some other highness as he completes the journey from Victim to forgiver when the main culprit comes to visit him at last. It leaves the audience in tears as the screen has shown intense brutality and coldness by Japanese armies towards slaves as gradually the people become empathetic to the main character.The screen has the strong power to capture the audience and bound them but as we read the book, it looks like Angelina has missed many important features that seem more valuable events in Louie Zamperini's life story."
" So much left out.
",2020-07-12 00:00:00,5,"This was a good movie...IF one did not read the book!
So much was left out that the movie left me feeling ""incomplete""."
" Not for the Faint Hearted!
",2020-07-06 00:00:00,4,"After the first 30 minutes this film descends into a battle for survival for the individual for whom this is a true story. Having competed in the 36 Olympics in Berlin, he, like most americans joins the war in 1942. This is the story of 1 man and his fight to get through the brutality of war and isnt for children, given that HE survives 47 days on a raft, without food (eaten by 1 of the survivors!), then taken by the japanese, then becomes victim of a vile corporal of the japanese army who is hardly fit to be called a human being, given his hunger for brutality. If you CAN stomach 1 individual being subjected to continued violence for more than 70 minutes you may well enjoy this....had I read thru the film prior to watching I would not have bothered, making this film doesnt make much sense and the title of Unbroken is a puzzle. For me the only saving grace is that the hero does survive the end of the war and becomes a Christian, which Im guessing the director had no idea how to put into words"
" Man's inhumanity to man....
",2020-06-27 00:00:00,7,"There is always something more horrific about the stories from the Far Eastern theatre of World War II - and this one really does exhibit all to clearly the atrocities carried out on the POWs by their captors. Specifically, this feature concerns US Olympic athlete Louis Zamperini (a very much on-form Jack O'Connell) who is recognised by a soldier (Watanabe - previously a rival athlete) tasked with guarding him - who proceeds to make his life a living hell. We, as an audience, are spared little of the brutality and cruelty imposed on Zamperini - and on the prisoners in general - and though physically and emotionally exhausted, we find ourselves witnessing an astonishing demonstration of determination and pride in the face of this mounting adversity. Amongst a solid supporting cast - Domnhall Gleeson and Garrett Hedlund are great, but Angelina Jolie really has managed to elicit the best from her two lead men here with Miyavi, as Watanabe, superbly menacing, but in an almost pathetic fashion. It is quite a tough watch but certainly well worth the effort."
" Very nice movie...
",2020-06-24 00:00:00,9,I watched this movie in my mother tongue in tamil. Really very very interesting movie. Every scenes are very nice... My sincere congratulations to the director for this work.
" Inspiration
",2020-06-14 00:00:00,8,"Well, it's such a great movie with unique story.
I really liked it."
