title,date,rating,review
" This is Art house
",2020-12-17 00:00:00,8,"Artistic, adventurous, but also devastating. This a psychedelic journey that deals with the history of colonial oppression, religion, and madness.
Deserves every award."
" Loved it
",2020-11-20 00:00:00,9,"This one of the best ""true story"" movies I've ever seen. This movie jumps around to many different languages, none of which are English. So if u cant read subtitles this isn't the movie for you but it will be your loss."
" Patient, Artful And Significant
",2020-10-21 00:00:00,8,"A patient, artful film based on the real-life travel diaries of a man who explored deep into Amazonian territories and had sustained contact with people groups usually unnoticed and unengaged by the wider world. Occasionally the narrative lines feel a little confused, and at times it's a bit too patient. But where the film really succeeds is in enabling us to - as much as this is possible - to see events through the eyes of those who live in the land being explored, and not falling into to the all too common white saviour tropes. If the film also sometimes feel alienating. - especially in the closing minutes - it may be because of precisely this device which is what sets the film apart and makes it one that deserves to be seen and taken very seriously."
" A white man's journey through another world
",2020-10-18 00:00:00,8,"The movie is about two different separated European men, that are on a solo journey of discovery in the deep jungles of South America in the early 1900s. And both seek help from a isolated shaman of the indigenous people of that jungle. What we see is that the white man and the shaman comes from different worlds, because to say different cultures would be a way to mild of an explanation, no, different worlds. Movie is told in two separate timeliness also; one some years before the other one. But both about the same thing.It's about the new vs the old, meaning the ways of modern world that we know today in contrast or in battle with an more ancient way of looking at things. From the white men comes the scientific, pragmatic and factual modern view of the world. Against the shaman's way of looking at things, were facts and sience doesn't matter and the belief in dreams and intuition matters so much more or is the only thing that matters.The movie is very beautiful, the way it flows and the cinematography. But a bit long, I have to admit. And don't expect a action movie! But very beautiful movie. I myself am very accustomed to the modern world and enjoy living in it. But this movie still has a lot interesting views and concepts. A good and beautiful movie, although a bit long and slow."
" A faint scent of 'Heart of Darkness' by Joseph Conrad
",2020-07-15 00:00:00,9,Another example of how historically everything white men touch turns to pain.
" Unforgettable
",2020-05-01 00:00:00,10,"Antonio Bolivar is a new victim of covid-19, and this april month of 2020 starts without a man who allowed people from the whole world to approach Amazonas reality. This respected Huitoto, actor in two films, will remain as the face of an out of time indigenous dimension of life."
" somewhere up the river
",2020-05-01 00:00:00,10,"I had never heard of Theodor Koch-Grunberg or Richard Schultes before watching ""El abrazo de la serpiente"" (""Embrace of the Serpent"" in English), so that made it all the more fascinating. Ciro Guerra's Academy Award-nominated movie tests your attention span: in black and white with limited music, no big names, and spoken mostly in indigenous languages, you really have to stay alert with this one.The movie is a tribute to the lost indigenous cultures of South America, as an Amazonian shaman leads two different men up a river - the serpent of the title - thirty years apart in search of a sacred plant. It takes place in the context of the Amazon rubber boom, with the army ready to go after any perceived impediment. Not to mention the treatment by Catholic missionaries. Basically, colonialism never ended.Among the indigenous words that we learn are yakruna (the sacred plant) and chullachaqui (a hollow spirit). But more than anything we get a feeling of the South American jungles in their natural state, undisturbed by modernity. As a character in John Sayles's ""Men with Guns"" said, sometimes it's good to go where there are no white people.Definitely see it."
" So real, that I even forgot I was watching a movie...
",2020-04-14 00:00:00,9,"This is the story of two worlds meeting in one: the amazon jungle. I was fascinated by the beauty of the jungle, and charmed imagining tribes still living there. I was devastated by the horrible things we are doing to them, without even being conscious of that.We'll follow the story of a white man who goes to the amazon to meet a shaman who will hopefully cure his ""illness"". The film is structured in two different times, past and present - separated by 40 years- where two different men go to meet the shaman. Two different men, but the same reincarnation through the eyes of the shaman. The story was not important itself - personally speaking - the importance was in all the meaning it brings with it. Two worlds, two cultures, two times, two beliefs... meeting in one. Following the characters we'll visit the jungle together discovering the deepest meaning of its existence. Tribes in their habitat, in their time, in their world... and then the arrival of our religion, our beliefs, our problems. We brought our world, into theirs. A shaman that lives isolated from his tribe believing it was destroyed by a war, a shaman who uses natural remedies and isn't connected with his own people who changed because of us, the external world. A shaman who is so connected to essential things of life, in contrast with ""us""... again, we always carry so many objects. This is a feeling I lived when I was in India... we give so much importance to our objects, and we often forget the real values of life. Cultures, Origins, ways to live... all of these things makes us different, and we should all respect that. Not interfere. We are destroying a culture, we are killing people, we are killing an era.. because of ""material"" things of ""our"" world... we are damaging nature, the amazon and the tribes, without even realising it... we are killing a world, replacing it with our beliefs. With our desire of always wanting more... and more... and more... and at the end we get less. And we don't see that.This is the story of a world destroying another one, in a magical place that will not survive for long if we keep going this way: the amazon jungle. So real, that I even forgot I was watching a movie... maybe because it isn't."
" Embrace a masterpiece
",2020-03-02 00:00:00,10,"Embrace the Serpent (2015) is a black and white cinematic masterpiece now showing on Hulu.
The story of the relationship between Karamakate, an Amazonian shaman and last survivor of his people, and two scientists who work together over the course of forty years to search the Amazon for a sacred healing plant.
Directed by the auteur hands of Columbian director Cirro Guerra."
" A brilliant jungle mission cinematic masterpiece
",2020-03-02 00:00:00,10,"Embrace the Serpent (2015) is a jungle mission tale and international film by the genius of Columbian director Ciro Guerra, co-written with Jacques Toulemonde Vidal. Set in the jungles of South America, an Amazonian shaman known as Karamakate, well played by actor Nilbio Torres, leads two scientists, played by Belgium actor Jan Bijvoet and Brionne Davis, an actor actually from from Paris, Texas. The scientists follow a shaman on a quest to uncover the secrets of a rare, white healing flower known as yakruna.
Jan Bivoet plays Theo, who is struck by deathly illness from the jungle and needs the flower for healing. Briones Davis plays Evan who is an ethnographer who occasionally spins his antique style record player in the midst of the jungle night for relaxation. The story is at times a bit kooky by filled with humanity and important homage to Columbian native culture. One uniqueness of the story reveals a younger and older version of the shaman Karamakate. It is based over journals created through a forty year span.
The film premiered on May 15th at 2015 Cannes Film Festival Directors Fortnight section where it earned the acclaim of the Art Cinema Award. The film is told in black and white with carefull attention to masterful stoicism and crafted cinematography revealing a unique fashion as black and white cinematic piece and with auteur hands uncovering moments from the travels diaries, spanning over 40 years, of Theodor Koch-Grunberg and Richard Evan's Shultes. In ways it is similar to the masterpieces and cinematic triumphs of Roland Joffe' film The Mission (1986) and Alfonso Cuaro'n's Roma (2018).
The end reveals actual photography from the travels of the two scientists.
A masterpiece with unique heartfelt personality. Brilliant."
" WASTE OF TIME
",2019-12-08 00:00:00,1,"What a boring movie. Maybe it's me. It's just not my genre. I can't be politically correct and say that I liked this movie. I went to sleep watching it on Amazon. Save your time if you secretly want to be like all the other ""in"" people. Skip this one."
" As one of those trips that mark your life.
",2019-10-06 00:00:00,9,"""El abrazo de la serpiente"" is a film of sublime quality, as it had not been seen in South America for a long time. And this is saying a lot, given that South America is going through a very good moment in terms of the level of its film productions.
The recreation of the historical period is perfect. We do not know exactly how things looked at that time, or how people behaved. But that does not matter. The important thing is that this movie makes you feel like you are there.
The sound design is simply beautiful and touching.
The photography is impeccable. An epic artistic work manipulating lights and shadows to strengthen the story.
The plot is solid, touching, mobilizing, and at the same time leaves the audience full of deep dilemmas.
Above all, it stands out what the actors and the director achieve in terms of performances. Every gesture, every word, every sigh of the characters has an infinite truth."
" Thank you!
",2019-08-03 00:00:00,10,"This film is about us, yes us. The heart of darkness, The Secret Sharer, the search for truth. Beautiful Spiritual interpretations from Buddha to the vikings, from Aboriginal folklore to rap. Thank you for this beautiful film. Yes a 10!"
