title,date,rating,review
" Good times
",2021-03-14 00:00:00,8,Hilarious. I didn't know what to expect. But a great comedy ride.
" JUST SO WRONG BUT SO RIGHT
",2021-03-05 00:00:00,8,I haven't laughed this hard in ages. It is mind boggling that this script was thought up in the first place. Comedy is subjective and i do not think American audiences will get it. Just superbly outrageous.
" No doubt.... This movie is insanely funny..
",2021-02-04 00:00:00,10,This is the most funnies movie I've ever seen..... 11/10
" Cheap but hilarious
",2021-01-30 00:00:00,7,"If you want a short film that will no doubt make you laugh, this is for you."
" Hardcore comedy for adults.
",2021-01-22 00:00:00,8,"This film is nuts. It's so hardcore, perverted and sick that I would not recommend it to most people. But the ones who love hardcore perverted films once in a while will have a treat with this one."
" funniest
",2021-01-20 00:00:00,8,One of the movies that makes me laugh a lot without stopping
" Tremendous comedy
",2021-01-17 00:00:00,10,Never laughed so much for any movie.Please enjoy it with your friends not family.
" Fun
",2021-01-06 00:00:00,10,"A great and funny comedy
Fantastic characters
Unique actings and good stories
Fantastic and valuable to see"
" I laughed my head off from start to finish..!!
",2020-12-26 00:00:00,10,"Sascha Baron Cohen's comedy genius serves well to truly take the piss out of Britain's welfare class and football fanatics, in this hilarious comedy..!! Tonnes of really inappropriate humour, the likes of which I have never seen before, which left me in fits of laughter throughout the film. Fast paced action from start to finish, with a few warm and fuzzy moments thrown into the storyline too. Thoroughly entertaining..!!! 🤣"
" Hilarious, utterly hilarious
",2020-12-01 00:00:00,10,"Its hard to recommend this film enough.Its non stop laughs. The plot is unimportant but is simple and effective.The jokes are phenomenal.It finds original comedy scenes based around the ridiculousness of the characters.Wonderful,."
" Great laugh 😆
",2020-11-22 00:00:00,10,"The whole family was just laughing 😆
Talk about stomach cramps lol"
" +/-
",2020-11-08 00:00:00,8,"+: some outrageously funny scenes, very slick action scenes, very entertaining, fresh take on James Bond plus Bromance story, actually had a message at the end
-: some humor may be considered too crude, silly story, some non-sequiturs within the movie's own logic"
" It's just a bit of crass humor at most.
",2020-11-06 00:00:00,7,Everything you expect from a scripted Sacha baron Cohen Movie.It pushes the envelope regarding physically repellent humor (I am leaving that a surprise) and of course a sentimental plot and cultural stereotypes abound.It's agreeable viewing when you want something gross and kind of silly and the acting talent of course really bring it. Cohen's lovable scrounger playing off the veritable tough guy whose name I don't remember.
" Great Film
",2020-10-31 00:00:00,10,"In short, Grimsby is a film that you'll find hilarious if that's your style of comedy. If you love Sacha Baron Cohen's style of comedy, this will be an easy 10/10, if seen this film about 10(ish) times now, and it still gets me. But it's not everyone's cup of tea, and I've noticed it's not the comedy Americans enjoy, but we New Zealanders, Australians, and Brits tend to enjoy this style of comedy, if an extreme comedy fan that is."
" There was a reason this was a box office failure
",2020-10-19 00:00:00,2,Sophomoric gross out comedy. You will laugh a bit but it will not be worth your time..
" Horrible
",2020-10-12 00:00:00,1,Every copy of this trash should be sought out and destroyed.
" A New Low...
",2020-09-20 00:00:00,1,"I have no idea how Mark Strong's agent talked him into doing this **** pie of a movie...Utterly juvenile, tasteless, crude, a worthless pile of steaming crap. I never liked SBC anyway but there was really no attempt at humor here, just a display of horrifying shock scenes.There's no doubt a lot of money was put into the production values, sets and effects, which makes me wonder even more how this atrocity got made in the first place.If you want to know just how depraved Hollyweird is these days, give this a look. Don't say I didn't warn ya..."
" A rather sloppy effort
",2020-09-20 00:00:00,5,"The extreme vulgarity and highly predictable gags mask the fact that this is actually a very slick production with surprisingly impressive effects and editing. As far as comedy goes this is some of Baron Cohen's weaker work, despite some good moments. It's a shame more work wasn't put into the scrips and make-up as there is potential for a great movie here, particularly with Mark Strong's perfectly frustrated straight-man act."
" Could Be Better... And May Be More Cringe-worthy Than Humorous.
",2020-09-17 00:00:00,5,"My Ratings:
Story 1.00 : Direction 1.25 : Pace 1.25 : Acting 1.25 : Entertainment 1.00
Total 5.75 out of 10.00 (rated as 5 on IMDb because I just couldn't give it a 6).So if you like puerile toilet and drug humour, then this is for you. The trouble is, the swearing and immature humour gets tired quick. By the time I was a quarter way through, my interest was waiving. And that is the trouble with this film. Though it's well filmed and has a decent thriller storyline, it's still a one-trick pony or should I say elephant (?)I really hate when writers only have one point of view and they stick rigidly to it. Here, it's the city of Grimsby and its population, who the writers think are nothing more than drugged up thugs and paedophiles living for sex, and to have as many kids as they can so the benefit pays for their life and fixes. But hey, that's riotously hilarious, isn't it (?) Actually, no, it's not. It's a stupid, sad, and a stereotypical point of view. But at least the writers can say they are being satirical with their topical and observational comedy.So what do you get between the fatuousness? Well, you get a decent story of a secret agent out to save the world. Sebastian Graves is following information that will lead him, not only back to his long-lost brother, but to a clever and controversial plot to save the world... but cull the human race.Director Louis Leterrier is great at the action sequences as shown with the fantastic opening sequence. Brilliant, innovative and imaginative. He also thinks out all the details to their best effect. I see this in the sequence where Daniel Radcliffe gets infected with HIV... though Radcliffe didn't participate in the film's making. The shame is, Leterrier isn't too good with comedy and his timing can sometimes be off. The mating elephant sequence is the best example as it goes on too long, even though we all know what the inevitable climax will be.As for the acting, well, Mark Strong is... Mark Strong, which is great if you're a Mark Strong fan. I'm not. But Strong was a wise choice because this is a Sacha Baron Cohen film. Even though this is full of good and decent actors and actresses, they are not allowed to outshine the star. Rebel Wilson as Nobby's love interest Dawn and Penelope Cruz as the bad bird, Rhonda George are near nonexistent - the carnal pachyderms have more screen-time... well, at least parts of them, anyway. Even our more comedic actors, like Johnny Vegas and Ricky Tomlinson, are only there for packing. A waste of talent and opportunities.So, even though this film scores over mid-marks, I wouldn't recommend anybody to watch this movie; unless you're a Sacha Baron Cohen fan or like this infantile humour. If you're a filmmaker, looking to shoot an action film, then check this out. As I stated, there are some great action sequences. Otherwise, stay away.Shoot on over to my The Game Is Afoot and Just For Laughs lists to see where this picture rated.Take Care and Stay Well."
" Don't see that movie when you are eating something
",2020-08-24 00:00:00,6,"Don't see that movie when you are eating something. If you are eating something, you will squirt something out of your mouth."
" Too funny
",2020-07-25 00:00:00,7,If you love slapsticks movies then you are going to love it and if you don't like slapsticks zoner please don't watch. Mr Cohen is as funny as he is known to be.
