title,date,rating,review
" Pretty Good Movie
",2021-04-07 00:00:00,7,Pretty good movie overall. Location awesome! The writing is a bit dull.
" Kiefer Sutherland Shines
",2021-03-07 00:00:00,8,"First of all, the scenery was magnificent, and beautifully filmed. Kiefer Sutherland did a masterful job with his role, providing a reserved, believable, former gunfighter who truly had changed his ways. I noticed subtle nuances in his mannerisms that accurately displayed inner changes in his character from his earlier days. I liked that he never once made a romantic overture to the Demi Moore character, who married someone else in town while he was away for eight years. What really disturbed me was the use of the F-word in this movie. Totally unnecessary, and while a character may have talked that way in 1872, it could have been deleted or substituted for by use of a less offensive profanity. I thoroughly enjoyed this movie, although I had hoped for a duel at the end, similar to what is shown at the beginning of every Gunsmoke episode. This scenario was more accurate, but a duel would have been more satisfying."
" One of my favorites
",2021-01-23 00:00:00,10,"There's a few Western movies I like more, but not very many.The plot is slow, and you know exactly what it's building up to, yet the ending still takes you by surprise.Quick overview: Son of a town pastor takes off to fight in the civil war but seeing battle and broken dying men crying out to God for help and those cries going unanswered causes a crisis of faith. He becomes a hired gun hand and later returns home, but mom and dad heard about the life choices he made after the war, so mom died with a broken heart and the strained relationship between father and son don't look like it's going to improve.Meanwhile the town has a railroad making its way and one resident has decided that he wants to get as much land as he can before the railroad arrives. He is willing to pay for the properties, but some residents need convinced that it's a good idea to sell.So you have a gun slinger who's trying to escape the life and mend his estranged relationship with his father while a crook is going around ""convincing"" farmers to sell the land to him.Another ""this ain't a Christan film, but man, I sure do wish Christan films would learn from this"" situation. A great twist to the prodigal son story.Great movie that if Christians made would have some serious secular appeal, can't recommend enough"
" How the West was lost.
",2021-01-20 00:00:00,3,The cinematography was excellent. Donald Sutherland outstanding. The rest of the cast was pathetic. With a story line equally as bad. Two gunslingers that refuse to fight each other. Yet they have no problem killing everyone else. Then there's Demi the long lost girlfriend committed to another man. Her acting ability is equivalent to sitting in a dentist chairs for hours.
" An old movie
",2021-01-13 00:00:00,5,It feels like seeing an old movie written for John Wayne.
" Missed Opportunity
",2021-01-13 00:00:00,5,"This is a man removes his guns, man picks up his guns kind of movie.The acting is nice from the Sutherlands.Aside from that there is not a lot of reason to watch this movie.
I am a fan of the genre but this movie needed more bite either from the action or a deeper character analysis. Sadly we get neither.Far from the worst movie you will ever see but is that a good thing?"
" Father and Son working together at commonplace western!!!
",2020-11-18 00:00:00,6,"Father and son working together for the first time is quite unusual on cinema industry, the great Donald Sutherland and his skilled descendant Kiefer had this fabulous experience on this neo western, according Kiefer he was pretty worried to let down his hero, the story is about John Henry (Kiefer) who return from the civil war to his home's father Reverend Samuel Clayton (Donald) after a hiatus of ten years wandering as the hired gun, at father's farm he finds an embittered father, also his mother already dead, worst at his childhood years Henry and his little brother went at river sadly the young boy drowned there, henceforth John Henry blames himself for his young brother's life, what makes him back at home was an accidental death of a another little boy for a stray bullet on a shooting against two bandits, afterwards John Henry decides retire of the killings and living an unwarlike life with his old father whom planned reconcile, however a railroad will be pass by the city, the heartless and greedy James McCurdy (Brian Cox) contracted several hired guns to enforce all settlers selling their lands at gunpoint, if not they'll straight to the graveyard, now the new adept of non-violence John Henry is abased deeply, upon the leadership of the smooth gentlemen David Turner (Michael Wincott) what is the only of the gang who don't overlook the limits of John Henry, the plot is far-fetched and unsatisfying at least, moreover too much commonplace, Kiefer and the director seek make something nearest of those old classic western, they didn't got the aim, even had the female presence of Demi Moore, the outcome was an average intent!!!Resume:First watch: 2020 / How many: 1 / Source: DVD / Rating: 6.5"
" Great slow building modern western
",2020-10-17 00:00:00,8,"I hate to compare this to Unforgiven, as that movie probably ranks #1 as my favorite modern western, but this movie is pretty good and has that similar tempo and is more about the character development, a slow building story, and most importantly realistic feel vs. a lot of mindless unrealistic shootouts.While I don't think anything can compare to the power and screen presence Hackman, Freeman, and of course Eastwood brought in Unforgiven, but Forsaken does a good job and has some memorable acting of it's own. Kiefer is a versatile actor and while I don't think a cowboy is his best fit, he did well, but mostly I thought Michael Wincott who I've only seen in a couple other movies really shined here. My only regret is I wish he had more screen time as he stole every scene he was in, including the ones with Kiefer. I didn't realize Demi Moore was in the movie until she showed up, which was a pleasant surprise, although she too has a small roleInterestingly I didn't think the scenes with the Southerlands were that much of a standout, and given IMDB's low 6.3 rating at the time of me watching & writing this review, was the main reason I took a leap of faith and watched the movie to begin with. Mainly to see the dynamic of those two on the screen together, playing father & son, but in the end it wasn't any more fulfilling or memorable than two decent actors playing father & son. I wouldn't call this a let down and I don't really know what I was expecting, that said I will look up some other Michael Wincott movies as I just thought he stole the showTo sum up, no this isn't Unforgiven by any stretch, it didn't have that score, level of depth or acting level, but it is a similar type of a western and is definitely entertaining and worth of a watch if you like westerns. IMDB is kind of funny though and generally what I've found is 9=A, 8=B, 7=C & 6=D and anything below a 6 is an F which I typically won't ever watch. So I almost passed this by and am glad I didn't as I personally rate it a C+ / B-, certainly better than the D- that it has now..."
" A fantastic and emotional story..
",2020-09-03 00:00:00,10,Watching a real son and dad working together packed with talent is an amazing thing to watch. Forsaken is a defenent sleeper and if you haven't seen this movie give it a shot.
" Alternately tedious and unpleasant.
",2020-06-26 00:00:00,2,This is of the genre where we know everything that will happen within the first ten minutes. The movie spends most of its hour and a half convincing the obvious hero to do the obvious. The obvious solution takes maybe ten minutes. There are no enjoyable or interesting scenes to carry you through the first hour and a quarter.
" Sutherland's are Superb!
",2020-04-29 00:00:00,10,"This is one Western Movie that I can actually let my children watch. Has just enough violence to support the story. The father and son relationship drama is so real and heartbreaking, it made me cry. Donald and Kiefer delivered extraordinary performances."
" Blew my mind, wow!
",2020-02-02 00:00:00,10,"Had no idea this film would be this good with fantastic acting and real-life chemistry between father Donald and son Kiefer. Very powerful and we should all feel cheated that we didn't see these two acting together more. Storyline was good. I found camera shots and backgrounds were even more beautiful than other reviewers tried to explain. Classic battle between man's conscience, inner peace and necessary violence to ensure that peace. Passed the ""can I watch this with my Dad or Mom"" test for nudity and frivolous violence. Don't pass this one up if you like Westerns!"
" Really enjoyed this
",2019-11-03 00:00:00,8,"I grew up watching westerns with my Grandpa. I've got a big soft spot for them. This one made my Saturday night without the kids and husband! The cinematography was gorgeous. The storyline was engaging. Heck, I even tested up a bit!"
