title,date,rating,review
" GROSS , Cringe AND NONSENSICAL
",2021-01-24 00:00:00,1,"How this movie got such a high rating ?
whoever wrote this movie should seek help not project his sick fantasies"
" As raw and real as it gets
",2021-01-16 00:00:00,8,"This is a post-apocalyptic survival movie in its most real form. Its raw to the bones. No decoration, no flares, no special effects - just real human survival instincts in real world. Martin McCann is possibly the most under-rated actor in the industry."
" Not a Hollywood movie
",2021-01-02 00:00:00,9,"No explosions, no stunts, no one adjusting their sunglasses while looking at to the camera, no Deus ex machina, this film doesn't follow Hollywood codes.It's original, realist, unpredictable, with great acting."
" If You're in the Mood for Something Truly Depressing...
",2020-12-27 00:00:00,2,"Good acting, but an incredibly slow and dreary story of humans reverting back to animals. Somwhat interesting, but in the end, of no entertainment value unless you're about to commit suicide"
" Effective and downbeat post apocalyptic thriller
",2020-08-27 00:00:00,7,"The Survivalist lives up to its name. Taking place in a dystopian future where overpopulation leads to widespread famine, a man living by himself by a hut in the middle of the woods lives off the land and protects his livelihood. Things start to get sideways when he takes in an old woman and her daughter and an arrangement in agreed upon where he gives them food and shelter for a little poon tang from the younger daughter. The approach to the film is raw and viceral and is presented in a very realistic and downbeat manner. The acting is good and much is conveyed with little dialogue. You can feel the discomfort and tension and while I thought this was going to be more of an action piece, I can appreciate this as good for what it is and this indie thriller pulls no punches in its harsh, bleak portrayal."
" Can't finish it...
",2020-05-11 00:00:00,4,"Only watched 1/3 and couldn't finish it. The people giving 7/8/9 must be out of their minds if they watch movies at all. This flick is like a porno documentary that you don't give the audience enough time to get used to the environment, it starts flat and at least 20mins later it's still the same. So in the beginning you think it's disgusting sex trade or whatever.The mother and the girl, man, constant relentless badgering. You wanna shave the man's beard when earlier he's pointing a gun at you? Just grab the food and run, that's the real survival."
" A well-made movie but not very impactful.
",2020-04-01 00:00:00,7,"Odd movie. Kind of reminds me of 28 Days Later (2002), mostly in that it takes place in post apocalyptic Britain. It's a simple movie too. Not too much happens, as there's only three characters and not too much dialogue. Most of the plot progression takes place through drawn out actions. That's not necessarily a bad thing though, it just means that dialogue isn't a big part of the story.The protagonist is kind of an interesting character. He reveals a bit about his past which gives him some depth. Without this the movie would definitely be less interesting. You actually sympathize with the characters in this movie. They're not just blank faces in a survivalist situation - they're actual people, and they're definitely flawed too.There's a couple illogical choices made by the characters in the movie but I can forgive them since there really is only a couple at most. Like I said, it's a very simple story. The last 30 minutes or so is pretty bitter. Not really a happy ending but not the most depressing thing ever either. Kind of just, ""wow this whole situation sucks but it could be worse I guess."" Similar to The Road (2009) I suppose, although that's a much bigger, more depressing, and more impactful movie than this. I suppose this is like a lighter version of that movie, but not a rip off in any way since the stories are so different.This movie is dreary but suspenseful, and worth the watch. It's pretty well acted, although given that there's not much dialogue, and the characters are supposed to be these jaded survivors, there's not too much else they can do but look exhausted. At the end of the day, it was good but probably won't last that long in my memory, and it wasn't particularly impactful."
" Grim Future
",2020-03-30 00:00:00,7,"A fine and grim post-apocalyptic movie that aims for a mature audience - The Survivalist is for sure not your typical Hollywood hero story or big blockbuster production but a nice grim trip into a world where survival of the fittest is the one main rule again. Recommended if you enjoy such movies like The Road, Hell, Extinction, Into the Forest, The Divide, Cargo (Australia, 2017) etc. The Survivalist - a pretty good one!"
" Great acting, terrible plot.
",2020-01-27 00:00:00,1,"It's difficult to review this without spoilers, but let's just say I'd give it six stars for the first hour and a half but minus twenty for the last ten minutes. The final scene almost feels like it's been hastily tacked on after negative preview screenings, but I can't imagine a small budget film like this would be made that way so I can only assume they intended it to end like that all along. In which case I don't know what they were thinking.It's one of those films that's not nearly as clever as it thinks it is. There are so many holes in the plot/setting that it's very hard to suspend disbelief, particularly if you've ever grown any vegetables. I could go into its faults in great detail, but not without spoilers.On the other hand it's shot in a very captivating style, the acting is really very good and I really liked the minimal approach to dialogue, I just wish it hadn't come along with an equally minimal approach to plot.Oh, and I don't know what the rating is but this is definitely not suitable for children."
" Not as bad not as good as some reviewers say
",2020-01-18 00:00:00,6,"It's another good try at a post apocalypse storyline. It's welcome that it doesn't try the Hollywood ways of action packed plots that some reviewers were expecting so it has a good dose of realism but it left me a bit uninterested. The characters are realistic and with good acting but they don't have charisma, perhaps the girl is the most likeable or perhaps it's me that fails to see that in a post apocalyptic world most people would be unlikable. Situations are raw and not pleasant but in an apocalyptic world they won't be so a big thumbs up for that.
There are some things that were not credible though. The movie at the beginning seems to imply that the drastic fall in population was caused by the lact of oil worldwide. In 2020 when the world is moving towards green energies, electric vehicles and so on this plot then seems implausible. Also it rains a lot, there is plenty vegetation so animals should be plenty too so I don't understand why there is a lack of meat food. It just seems a bit odd. There are some other oddities like the young lady so easily willing to have sex with the guy on the first day. I know it's another different world but still a woman would not behave like sheep in a field I would have tought. Also when the guy keeps on pointing a two barrel shotgun at the ladies for long time and at the beginning but the ladies seem like unperturbed, I would've thought that it is a very uncomfortable feeling and you would say something like ""don't shoot""
All in all a good try but a bit flat. My favourite post apocalyptic movie is still ""The road"""
" Are you throwing hours away too?
",2019-10-10 00:00:00,2,"A generous 2 considering you could write the script on the back of a condom wrapper. With so many good critic reviews I painfully sat until the end but reader please don't be fooled. 'Mad Max in the countryside'. one said, Sure the film was more like Mad Max in his uncles' Shed with an overused 1970's Playboy magazine."
" Most Unrealistic Depiction of Survival and Most Boring Movie I've seen
",2019-09-25 00:00:00,1,"This movie is rubbish. The depiction of ""survival"" is completely, absolutely, utterly unbelievable and unrealistic in every aspect. In an apocalyptic scenario where multiple raiders/killers have visited a remote farm cabin with malice aforethought, we are asked to believe that the following can occur:Two women arrive, one young and one old. The older offers the younger in a trade: sex for food and shelter. The ""farmer"" accepts!In one unduly long and awkward scene the protagonist holds a double-barreled shotgun with one hand within arm's length or against the body of the two adult women! At any time an infant could wrest the barrel away from him, much less two adult females. Then he invites them to live *inside* his cabin, where shovels, knives and tools of all sort line the walls, always within reach. Their intention is to kill him, but they never reach for a tool and instead waste their time trying to steal two shotgun shells he keeps in his top right pants pocket. Later we find out his shotgun is *unloaded*! Jeez, what jackass carries an unloaded shotgun for protection after the apocalypse? Apparently someone trained in politically-correct film-making.The farmer is always shown building a fire or adding wood to his stove, but its green and lush outside, looks like summer, and there is neither ice nor snow! In a later scene, it's supposedly so cold the two women turn the entire cabin into a sweat lodge, splash their naked bodies with cold water and snuggle naked next to the wounded farmer's body to warm him up! This to cure the aftemath of a gunshot wound! What a pile of horse-puckey!If this movie had been properly edited it would no longer exist, there being almost nothing of validity about the depiction of survival and nothing of human interest otherwise. Oh, the two single points of validity:1. It is true that you can put fly larvae (maggots) into a wound and they will eat any dead flesh and do produce an antibiotic thereby cleansing the wound. But unlike in this movie, best to get your maggots from rotting vegetables rather than from a human grave, since there's still the possibility of catching some diseases. Or instead use honey.2. Realizing that she is dying, one of the women gets into the fellow's cabin kit for a (filter) cigarette to smoke! This is the most realistic scene in the movie. Everyone know that, faced with the end of their life, any reasonable smoker would try to get a last cigarette in before crossing over. Once she lit up it was apparent to all present, both on-screen and in the audience, that the smoker was the only one whose nerves were calmed.A movie so bad I may take up smoking!"
" Wonderful performances, but implausible story
",2019-05-09 00:00:00,4,"Wonderful performances from the three leads (Martin McCann, Mia Goth and Olwen Fouere) that are completely committed and convincing.But the story isn't terribly plausible.Perhaps it's not possible to ""devolve"" to becoming a hunter-gatherer, but if you're going to try falling back to being a farmer, you really need to do so within the context of an agrarian society in which there's communal defence. Little point investing time in planting crops if you can't protect them from marauders.This would have worked better if it had been a study of a claustrophobic relationship between the three leads, where they were completely isolated from other survivors. (Which, given the description, is what I thought it was going to be.)"
" like The Road - only they stay in one place
",2019-05-09 00:00:00,8,"This has the same sense of stillness and despair as The Road, on a fraction of the budget I'm sure. I like the use of the woodland location - it feels like mankind returning to its earliest origins - and the fact that there is a minimum not only of dialogue but of histrionic acting. It's almost like a story told with shadow puppets. A good story, too, although it's always pretty obvious where it will end up. Maybe the action, when it comes, isn't handled quite as well as the stillness.I had to laugh at the reviewer who marked it down because of the lack of real-life survival techniques shown. I saw Top Gun the other day, and do you know I still can't fly a plane? Certainly though - and I speak from experience - they wouldn't have been able to grow any food worth mentioning in that shady glade!"
