title,date,rating,review
" I'm literally crying
",2021-03-06 00:00:00,10,"As a kid I was obsessed with this film, it was the film that introduced me to beautiful cinima. I had forgotten the name of it up until now and something just clicked so I turned it on and this is probably the second run though of it today"
" Charming Yet Conventional
",2021-03-03 00:00:00,6,"Sing Street is written and directed by John Carney and tells the story of Conor, a 15-year-old schoolboy whose home life is in turmoil after his parent's relationship becomes strain due to their finial situation, among other issues. While at his new school Conor takes a liking to a mysterious girl who he wants to impress by starting a band. Released across the year of 2016, Sing Street was meant with wonderful reception from both audiences and critics.
Sing Street was a movie I was looking forward to due to its concept, I went in knowing very little about the story and John Carney's other works and was left genuinely pleased with the end product. Sing Street is a very charming film that has an obvious amount of loved poured into the film, it's clear that this story meant a lot to Carney and he did a wonderful job bringing it to life. While shot pretty conventionally, the use of colour and the film's aesthetic were pleasing and the themes of love and love lost were nice additions. I would also be remiss to mention the music in this film is great, both original and copyrighted songs. The love for post-punk from the '70s and '80s is evident here and while being a fan of the genre I felt that the songs made for this movie were extremely catchy and see myself listening to them in my free time.
The actors and actresses also do a great job, there was no bad performance, everyone felt real, particularly that of Ferdia Walsh-Peelo and Jack Reynor who play brothers in this movie. I thought their performances were excellent, conveying many emotions throughout and I really bought their relationship as siblings. Lucy Boynton who plays the love interest, Raphina, was also great, I thought she was very compelling in her role.
There is a lot to like about this film, however, it's not without its faults. While charming, I felt that the story's framework largely felt trapped in a cliché, I understand it's a feel-good movie and while that's all well and good, it offers nothing new that I haven't seen before. It becomes pretty clear how the story will play out fifteen minutes into the film and though I was entertained by the ride I wish the film would have taken more risks. I also wish we would've seen more of the band and interaction amongst the members, I felt they all took a backseat once the relationship between Conor and Raphina took off. I also felt the direction they took the bully character in the film didn't really work for me, I didn't feel the story earned that sort of payoff with his character nor was it really warranted, it's something you will think is nice while watching the movie in the moment however doesn't make much sense if you really think about it. Another character I felt that the writers didn't really wrap up properly, was Brendan. Similar to the band I did long to see a couple more scenes between him and Conor, just to build their connection for the audience even more. However what they did include is good enough, it's more so where the film leaves off his character. In a film that isn't that challenging and tries to make sure most of the main characters have a well-rounded arc, I didn't feel the filmmakers fully achieved that with Brendan. They hint at his character turning his life around near the beginning of the third act however the audience never sees the full extent of that, nor does it seem like's changed in any way by the time the film comes to close; it's just something that is mentioned in one scene and never brought up again.Lastly, I felt that the story wrapped up a little too clean, as I mentioned moments ago, the writers tried to make sure most, if not all, of the characters has some sort of arc and with the story being pretty by-the-numbers, the ending is a little too perfect. I understand that director, John Carney has mentioned that the ending is left up to the interpretation of the audience, however, if you take the conclusion of the movie at face value it is very storybook ending-like. Some other minor nitpick issues I had with this film, had to be the sound mixing, I found that a lot of the music (while good) should have been mixed differently. For example, there are a couple of instances where characters are watching music videos on T.V. but rather than the songs being mixed so it sounds like it's playing out of a speaker in the movie, it was just overlaid over the dialogue. Similarly, when the band played live, they never felt live in the sense that no other sound effects were done outside of just putting the studio recording of the song over the footage. Speaking of sound effects, there was a really noticeable scene of two characters eating and it was clear that the eating sounds were not mixed properly, it sounded very loud and was out of synch. These were just things small distractions that I noticed, however didn't take too much away from my overall enjoyment.
In conclusion, Sing Street comes down to a give and take. Everything that I really liked about the film, there was something else that I didn't like, it's the epitome of two steps forward, one step back. I think this film really could have been something truly great if it had been in the hands of a more talented director, however, what Carney managed to do should not be diminished either. As I stated from the top, it's clear he put a lot of heart into this film, however much of the film is weighed down by being too conventional. The film didn't have any interesting shots, despite good costuming and colours, the story is charming and had themes to work with, yet wasn't challenging and was the product of its own clichés. I'm not saying I wanted Sing Street to be overly complex or anything, I just really wanted to like it more than I did and I probably would have if the filmmakers had taken more risks. It's a very safe, feel-good movie, that I'm sure anyone would enjoy and while I did, I just wish it had more to offer and for that reason, I am giving Sing Street a 6.5/10"
" Beautiful film & beautiful songs
",2021-02-21 00:00:00,10,Lovely film. I loved the lyrics of the songs and the acting. Sing Street is one of my favourite films. Ferdia Walsh-Peelo is amazing.
" Unexpected and great!
",2021-02-09 00:00:00,8,"Randomly watched this knowing nothing about it and loved it. It's very funny and original, with good music to boot. Definitely worth a go!"
" Wrong film, Great surprise
",2021-02-04 00:00:00,7,"I thought it was another film by elle fanning, so i was very confused in the beginning, then i thought i was gonna watch it for just a while since the accents were killing me..... then something amazing happened, once I started it, I just couldn't stop and found it incrediblely fun to watch, so relexing so sweet all the way, I laughed so many times by those sudden little jokes, they just popped up from nowhere, so natural and so much fun. It's such a good film that comforted you and somehow took you to an emotional journey at the same time. Shouldnt miss it!!!"
" More of a 7.5 stars but I rounded up
",2021-01-02 00:00:00,8,This movie was magic until the grand conclusion. Totally not needed and not wanted. It took away from the feeling of the film. Then it sort of became a forgettable mess afterwards. What a shame. Still a good watch.
" A very good movie
",2020-12-29 00:00:00,8,"I thought Once was an incredible movie but this little film was also excellent.Much better than I thought it would be, it entertained and worked very well.Highly recommended. You won't be disappointed."
" Larger than life!
",2020-11-20 00:00:00,10,"This movie is hauntingly beautiful and charming. It's simple, yet so special. Sing street is about life, family, and love. Sing Street is about chasing your dreams, it's about inspiration.Go chase your dreams, you're never gonna go if you don't go now!A special, special movie. It's a shame it didn't get any Oscar!"
" Pursuit of a DREAM
",2020-10-28 00:00:00,7,"About time for a simple Irish musical romantic movie to change my mood. Good mixing, good acting and good entertainment."
" Wow! Unexpected
",2020-10-20 00:00:00,9,"I thought it was going to be entertaining but by any means I though it could have been such a good movie in every sense! Characters (all of them), photography, acting (all of them) and the music! Wow I'm very happy"
" By far the most underrated film I've ever seen
",2020-10-15 00:00:00,10,The soundtrack is amazing. Especially the original songs. You will be listening to these songs for weeks after you watch this movie.
