title,date,rating,review
" The proof of God
",2021-04-10 00:00:00,9,"This movie really is underrated.Very underrated actually.Look, indeed for giving a high rating, I must be a christian, and indeed I am.But, I am not rating this high just for it being a christian movie.In this movie, I was actually really hooked.Sure, it had it's cheesy moments, but the truth in it's script was amazing!I couldn't stop myself thinking of it, and my body shivered from my spirit bouncing with joy to hear God's word come to life, even with evidence too!How cool is that?!I know many of the users out there who wrote these bad reviews wouldn't be Christians with their reasons for disliking Christianity and therefore giving it a bad review, and I understand.But, with this movie it really shows the truth of God's word and I really do believe anyone wanting to find God in their loves should watch this.From the bottoms of my heart, I hope all of you out there find Jesus, and know that he loves you for all eternity and no matter what you do, he will forever love you still.God bless you all."
" Based on true legal battles for college students
",2021-04-04 00:00:00,8,"Interesting stories based on true situations
Good acting- likeable characters
Inspiring Encouraging Guiding
Interesting concept
Law meets Philosophy vice versa
Good musical songs."
" Just read the comments
",2021-04-03 00:00:00,10,Just Read the comments and you see why we need more movies like this. One Day coming very soon you will see the truth. Romans 5:8.
" They straight up murdered the professor
",2021-04-01 00:00:00,1,"This is the literal ending of the movie2 dudes in a car (probably some good christians we've seeing before with no context whatsoever) straight up drove over a man and escaped the scene, then, someone (i guess he may have been important to the movie idk haven't watched it in years, not even sure we saw who drove the man over) notices it and goes to...Guess whatGet a confession out of him, not helping, just asking him if he believes in god,and apparently god only kept him alive just for h to say he believes in god, and right after that he just dies, and that's it, the boy gets the girl and everyone parties happily ever after."
" Disingenuous
",2021-03-19 00:00:00,1,"""God's Not Dead."" There really aren't many words to adequately describe it and, at this point, it's been pretty accurately and fairly scrutinized in dozens of YouTube videos. In terms of faith-based movies sourced from songs, God's Not Dead ranks near the absolute bottom of the tier listing. Now, movies based off songs aren't inherently bad (the same can also be said for religious movies; they aren't all inherently bad), but the way in which this movie portrays literally everything from the first frame to the last is done entirely wrong at every step of the way.Directed by the remarkably underwhelming Harold Cronk and released through religious propaganda machine/Netflix competitor PureFlix, God's Not Dead tells the story of a group of people who bravely and selflessly stand up for their faith. The... pleasure begins with a young man who refuses to write the words ""God is Dead"" on a piece of paper in a class, thus engaging in a long-standing debate to try to convince the professor that God does, in fact, still exist and is not dead. If it sounds redundant, that's because it is. The movie is as lacking in proper plot points and compleling story that it could effectively be used to replace insomnia medications. The acting is wooden at best, the music (even from the ""big"" band, Newsboys, who recorded the title track) is mediocre, and the entire film is a long piece of Christian propaganda. It's disingenuous to the core with massive overreactions to the smallest character developments. Then again, from a Christain production, are we really surprised? The more they create, the more apparent it becomes that they don't know how anyone outside their tight-knit religious communities live their lives.The character of the atheist is clearly the villain, further driving the message that anyone who disagrees with or challenges the Christian worldview is automatically evil and cannot be trusted. Allegedly, at Newsboys concerts, scenes from the film would routinely be played and the audience would boo loudly at the atheist character, which is always a good way to influence skeptics into your religion. It's clearly a Christian actor trying his hardest to be an edgy, hardcore atheist but it falls as flat as everything else. The portrayal is unrealistic as the overwhelming majority of atheists couldn't possibly be any less concerned with Christians. And yet this film, instead of just being a fluffy piece of propaganda, has to go so far as to completley villify any opposition.This film presents a one-sided worldview, tainted entirely by Christian glasses. Everyone who doesn't fit their narraitve is automatically painted as the ""bad guy,"" from the atheist character to the upset parents who apparently can't handle their children's wishes to switch to Christianity. As we've seen countless times in Christian movies, the victim card is played in this one, too, but it's turned up to the highest level. This film, to the faithful, shows the threats against Christianity as a society and, through blatant untruths and harmful stereotypes, seeks to villify anyone who would dare to disagree. The movie ends with a message that is both bleak and desperate: a call to all Christians to text ""God's Not Dead"" to everyone in their phone contact list... as if that's ever going to convert anyone.If anything, it gives the religiously unaffiliated a chance to laugh at the fact that you not only went to see this film and funded these propaganda pieces created by people who are NOT filmmakers, but that you were so moved by having your one-dimensional worldview catered to for an hour and a half that you actually fell for the texting trap.Christians, you are capable of making decent movies. But you choose preachers to become filmmakers, and the end results are always awful. They make you guys look bad and, although your worldview may be as one-dimensional as an early Walt Disney animated short, it's just not the reality of the world. This film furthers the divide between Christians and the rest of the world. But, after suffering through it again and looking closely at the plot, that appears to be the overarching purpose.Colossal waste of time. Please just watch something else. Son of the Mask would give you better entertainment value for your money's worth."
" Wonderful exposure of the Godless elite
",2021-03-15 00:00:00,10,"This film is so good I have watched it 4 times already. It has changed me from a Godless and unhappy individual into a true believer. It convincingly demolishes the facile and negative Liberal agenda and opens our eyes to the true love of God. Excellent performances throughout and it kept me riveted to the screen. We need
much more like this"
" Not the best
",2021-03-01 00:00:00,5,God's Not Dead really isn't a bad movie. It just has some very problematic problems that hold it back from actually being good.
" The Best Christian Series EVER
",2021-02-20 00:00:00,10,"This is the best Christian comedy i ve ever watched! without a doubt ya will fall in love with Christ too!prepare to enjoy an extraordinary movie! you will believe a lot!it is important to highlight that even when you are gonna have fun, you will have the opportunity to learn at the same time about the social problems that the heathen/no Christian have. public university students have to face adversity and yet one stands up for Christ. (family disintegration, school dropouts, the high consumption of brands - cartier, armani,etc- among youth. adolescents, mediocre professors, etc)"
" Unintentionally hilarious
",2021-02-19 00:00:00,3,The scene where the professor gets hit by a car then the preacher man randomly appears and starts preaching to him whilst he suffers to death might be unintentionally the funniest thing ive ever seen.
" So much anger and hate!!
",2021-02-13 00:00:00,10,"No it is not a 10 star movie, but after seeing the dismal 4.7 I was sure it was given a lot of VERY low ratings by those who disagree with the content. It is actually a decent movie, good plot, acceptable acting and directing and entertaining. It also hits on a lot of truth as to how Christians are treated in a country that is increasingly becoming non-Christian. And, while the scenarios are exaggerated to make the point, (mostly Dean Cain and Kevin Sorbo's) There are many people in this country that behave like their characters to varying degrees. I would suggest, watch the movie, be open minded and realize, that other opinions beside your own may very well be valid. And if you can not do that. Try to understand that they still have the right to feel differently on a subject. If even that is beyond your abilities. . you may be a closed minded, ignorant, egotist."
" Flawed writing throughout
",2021-02-08 00:00:00,3,"The character writing is flawed and biased. Everyone who doesn't believe in a Christian God is evil. This film had so much potential to argue the philosophy. The writers have ignored so many good arguments, both for and against the existence of God.
My biggest grudge with this film is the philosophy professor who crushes and scorns his class for daring to challenge him. This is the whole foundation of the subject. If you can't face having your beliefs challenged don't become a philosophy professor."
" Shameless propaganda
",2021-01-27 00:00:00,1,"I really am legitimately shocked that a film like this can even exist. I don't know if the film's writers really, genuinely believe that everyone who doesn't follow their particular brand of Christianity must be miserable or evil, but that's certainly the worldview this film espouses.The film's portrayal of atheism is so shockingly cartoonish and disingenuous, clearly rooted purely in pandering to an audience of extremely conservative American Christians who want to feel oppressed, rather than any interest in actually portraying the nuances and complexities that can shape a person's faith, or lack thereof. I'm amazed that anyone can truly see the world in the sort of childishly simplistic, black-and-white terms that this film portrays it in - I think that, even when I was twelve years old (and I was Christian back then, mind you), I would have known that this film's portrayal of theism and atheism was completely warped. But this film reminded me that some people really do not have any interest in perceiving the world in any way other than ""me and people like me good, everyone else bad""."
" Happened to me
",2021-01-23 00:00:00,10,"I can deal with agnostics, as I was one back in the 1970s, as they are not hostile, I can't deal with atheists, which is obvious many of these posters are, because they are hostile. For those who typed being persecuted in college doesn't happen, you're totally wrong. I was back in the late 70s by a college professor. It was a threat said to the whole class on day one that if anyone admits they are a Christian they will get an F. This was in an advanced science class so no I'm not a dufus. I thought the movie was just fine and realistic."
" Great Christian Film
",2021-01-04 00:00:00,9,"Very good job to the cast and director. It is great to see them make a film with such meaning and to separate us from the sinful tragic nonsense in most
school films. keep up the good work !"
" God Wasn't Dead... But this Movie Killed Him
",2021-01-02 00:00:00,1,"I grew up in a Southern Baptist Church, and ended up studying sociology and philosophy in college. And this movie seems to be aimed at people like me. So, here are my thoughts:Christians should be ashamed of this film. Intolerant, hateful, and poorley written, this mess of a movie puts the absolute ignorance of it's creators on display. It follows the story of a Christian college student attending a philosophy class taught by an Atheist professor, who expects his students to embrace Atheism in order to pass his class. The problem is, the writers had no understanding of true philosophy, which not only accepts all beliefs, but welcomes open discussion about morality and theism from all points of view. In fact, it is impossible to discuss or study philosophy without discussing religion and beliefs therein. And they also presumably had never attended a non-Christian university to understand that forcing beliefs upon students as part of a grade would never, ever happen at any certified college. These problems aside, the narrative is full of nonsense filler, unrealistic drama, and bad acting. Misrepresentation of Atheists comes across as hateful propaganda, portraying atheism as evil and inherently lacking in any morals. The movie takes an absolutist stance, and feels more like a propaganda piece created by a cult then a movie made by followers of Jesus Christ. Love, understanding, and acceptance are nowhere to be found here, nor is anything resembling a quality movie. If God wasn't dead before this film released, He surely is now."
" Wow, that was hard to get through
",2020-12-31 00:00:00,2,The worst movie I watched in 2014. Was for a family function- even terrible compared to most low-budget Christian flicks.
" Trying so hard to make a point where it isn't...
",2020-12-23 00:00:00,1,"Film makers portrayed everyone who doesn't believe in God or believes other Gods as evil, or bad, angry people, or even mishaps happen, like car doesn't start or traffic lights change just to trick an atheist into a hit and run :D.
Never in my life i have felt anything bad because of the fact that i don't believe in God. If something happened bad with me it was my own fault, because of my poor judgment or some moment i did or didn't do something, but not because there is God who controlls everything :D. Movie was totally wrong and dishonest. Biased towards christians and God. Troughout the movie i was thinking - ""that's not how things happen in real life!""."
" I basically created IMDB just to review THIS MOVIE!! iT'S SO GOOD
",2020-12-21 00:00:00,10,"What bothers me is how many 1 star reviews stating ""i'm disgusted"" and ""how awful"" this movie was, that I couldn't help but to register for an account and place my opinion on this movie.I have very few movies that will stick to me for life, this movie is one of them. The protagonist used apologetics to defend Christianity and I can almost assure that the people whom were offended by this film, are most likely triggered because of some underlying truth they are suppressing. In the film, the atheist professor was previously a Christian, and due to life circumstances he turned away and decided ""there is no God"".This movie made me cry, it is so powerful down to the ending. I watched it twice, and will probably watch it a few more times to learn how to better defend my faith when questioned."
" Great Movie
",2020-12-06 00:00:00,10,Well written and acted. I can watch this again and again.
" One of the Best Films Made
",2020-11-27 00:00:00,8,"I thoroughly enjoyed this film. God is truly not dead.The negative comments made here are as stereotypical as some claim this film is. But this film is wonderful, powerful. The acting is superb, and the main character's discussion on God is excellent.There are many paths to God, so to have a negative storyline about another religious path to God wasn't right. Also, the woman speaking up for animals' right to live and not be slaughtered was spot-on. Life is life; all beings are precious in the eyes of God, and with veganism (not around during Jesus' time, BUT was in the perfect world in the Garden of Eden), there is no reason at all to slaughter and eat animals.Outside of that, the rest of the film is terrific. Don't let the ratings keep you from watching it."
