title,date,rating,review
" Must see must see
",2021-04-08 00:00:00,8,"This one is great no BS just go go go. Love it, did I say must see? So go and see it ..."
" CRAP, WASTED THE GREAT RON PERLMAN
",2021-04-06 00:00:00,1,"A pretty typical cheap Thriller & not that there's anything wrong with cheap low-budget B-movie flicks as i love many but this is just typical, boring & totally wastes the great RON PERLMAN in a typical bad guy role aa usual!!! Utter crap."
" Good end
",2021-04-01 00:00:00,7,"Good end but the start what was mean!!The old man
He was in the game i think
And how his wife let him do everything and talk wiz like he is normal
And why are they didn't follow the number and mark the location."
" The dumbest lead in the history of TV
",2021-03-20 00:00:00,4,Not only did he not kill his dad before he bled to death. He also denied all that money that could have really helped him and his fiancee. Now he's riddled with trauma and still broke af
" Don't order a cheeseburger if you're short on time
",2021-01-30 00:00:00,6,"The movie was much more entertaining than I thought. Fast-paced. Acting is good.Of course, the movie has the usual ""omnipotent omniscient"" bad guys, which make no sense.Ending was a bit disappointing.Still watchable if you like Saw-like movies"
" A gem.
",2021-01-25 00:00:00,9,"This underrated little gem of a film delivers everything that many big budget horror productions attempt to, on a much smaller budget, with a cast of lesser-known actors. Despite it being a remake of a Thai film called ""13: Game Of Death"", this flick has proven to be one of my personal favorites among more modern horror. Like the best remakes of foreign films, it keeps the plot and many elements of the original intact, but lends a more American flavor to them. In many film's cases, this means rampant jumpscares and crappy CGI, but not here. The premise of both films serves to highlight the corruption of capitalism, the way in which the wealthy exploit the suffering with the promise of riches in payment for unjust actions, and how far one person is willing to go just for a large paycheck. This is highlighted in an early scene, in which the main character is asked to scam a customer out of money, and refuses, thus losing his job. He has to resort to much the same, and even worse, over the course of the ""game"" that is central to the film.Audiences will be able to sympathize with the main character here, a decent guy whose life is spiraling out of control thanks to debts, corruption and personal issues. He is played with great depth by Mark Webber, always an underrated indie actor, who gives one of his strongest performances to date here. Daniel Stamm ratchets up a boiling head of steam in the director's chair, making this a truly intense, suspenseful film, where complications and tensions build on top of each other until the result becomes chaotic and suffocating. There's also some incredible set-pieces which provide some of the most memorable, brutal moments of horror in recent memory. The script manages to steadily unfurl a series of jaw-dropping twists, without ever becoming too busy or unbelievable. The whole thing is like a well-oiled machine, mounting to a meaningful, complex ending. It functions both as a genuinely effective horror/thriller and a genre film with something to say. All the while a streak of black comedy underlines the proceedings. Truly a top notch example of what independent genre filmmaking should be, and can achieve."
" A fantastic concept turned stupid at the end
",2021-01-20 00:00:00,4,"The last 10-15 mins were pure stupidity. Had it made sense, the movie could've gotten great returns ."
" Fun and Dumb
",2021-01-11 00:00:00,6,"It's fine. Acting was good, a lot of tense moments but I don't feel like they really took it all the way there. Ending was DUMB."
" A good effort
",2020-12-29 00:00:00,6,"The lead charater is broken to an extent that he is soon engulfed into situations which had quick money but takes something in return. Frankly, people do fall prey to such things which do involve quick and easy money; you have to JUST do these simple steps and a huge sum awaits your doorstep.The concept was genuine, if fantasical. The characters acting and situations were also good and appreciable. Even the timings were good. But, still, i felt a broader line which had something missing to make movie turn the cards and come out as a remarkable masterpeice. Yes, even if everything was good, still i can't rate it more than above average.Now let me come as to why i feel so. First the thrill, which i felt was missing from the place. Seriously, for such concept movies, you need to be strong in showcasing adrenaline effect shots. The viewer should be at the edge of his seat while watching. The second was the background score. Not clumsy but definitely not upto mark. Third, the movie picked up with a mood and soon i felt it lacked the same. Like, i guessed the situations beforehand. And that means the mystery is on its toes, there is nothing left to demystify. Yes, there were still some elements which were hidden but i kind of felt them as under achiever.All in all, an average copied result. Let me give a try to its Thai version and check how that is."
" worth the watch
",2020-12-28 00:00:00,7,I am a huge fan of psychological thrillers and was definitely pleased by this film. This film wasn't the best but is worth the watch. The subtle hints and foreshadowing in the beginning were put together very well for a plot twist ending that makes sense yet isn't too predictable. The ending is a little frustrating to swallow though.
" Loved It!
",2020-12-21 00:00:00,7,A little bit predictable but overall a great movie!!!
" Original is better,but this one is ok too)))
",2020-11-18 00:00:00,6,"Was done before and probably better,nevertheless not a bad one time watch!"
" Game of Phones
",2020-11-09 00:00:00,6,"I don't know how to take this, but an overseas friend told me to watch this and imagine him as the caller here. This was to tell me if I would date him in real life or not. Watch this and you decide.Well, #1 I doubt he has about six million to offer me. Second, I'm not sure I'd do even three of these things commanded in this movie because despite me being a slave to money, I know right from wrong and I don't allow people to pull my strings. No matter the price.But, as stated, I *am* a slave to money...I digress. This movie is part Saw. Part The Game. And all-fun for a small independent version of the two. Good for these people to make a full, feature-length on a tenth of the budget with solid acting and production design. It's definitely Fantasy and could've used more of The Voice (from the phone,) but it's a little fun ride to see where it'd end. Even despite the predictability.Elliot is a little wimpy father-to-be who receives a phone call to kill a fly. He does and the game's on. In other words, he now has 12 more challenges to reach a goal of both: almost six million dollars and to dodge the police for his inevitable crime spree of greed. Can ""poor"" Elliot follow the rules of a seemingly omnipotent caller, or does he retain some of his soul and win the game of Life?It's easy to watch and insert your own actions to what this character should do and I did just that. There are always ways out of situations, but that's really Monday Morning Quarterbacking. I will say: while the movie's watchable throughout despite the stress of his 13 progressively harder goals...the very ending is a letdown. I understand it, but still: that much, I'd change from my own story.So, okay, yeah, bring this on. I'll do it. I'll have to block out any soul I have left, but I'm good at blocking out the bad I've done ""in my past.""***Final thoughts: As for that friend, who will surely read this as he DID request I'd watch this and write a review: you better have the money ready."
" Wicked
",2020-11-06 00:00:00,7,"13 sins is quite a ride and moves within seconds from pitchblack and macabre humor to gruesome and bizarr horror.
The opening sequence sets already the tone but is only a glimpse of what to expect. during the movie I came more than once to the point not knowing if I should laugh or hide my face...the challenges become obviously more and more intense and the twists coming with it got me simply off guard. Most certainly a special, original thriller with even a moral undertone. How far are u willing to go ? and - what if all the cruel things happening on a big and on a small scale in daily life are considered for some only as a sick game?"
" Recommended 3 stars.
",2020-10-03 00:00:00,7,"They are sure some movies that sure surprise you in a good way. When I decided to watch it on Netflix this morning , I knew nothing about this or have seen the trailer. Just saying because Netflix sure carries a lot of crap on their streaming library. So I really had a good time watching this with my cup of coffee.Elliot Brindle is a salesman who loses his job with bills to pay and having his handicap brother and abusive elderly father to look after as well. So this is when he receives this mysterious phone call offering him money to do weird and odd things like eat a fly just as soon he sees his bank account has been credited with money he continues with the challenges, with other challenges becoming more risker and more rewarding. If he fails to complete any of the challenges or reveals that he is playing the game he will be disqualified and will have to give up his winnings.It's dark and humorous, good cast and good story. Being the spooky Halloween season it should be on everyone's watch list this month. I guess this was my October's surprise. Lol"
" Utter rubbish
",2020-10-01 00:00:00,4,"I'm never ever going to enjoy a Grand Prix celebration ever again ,without thinking about this awful movie .The actual production of the movie is good .The idea is original but the acting is just rotten"
