title,date,rating,review
" I liked it
",2020-12-16 00:00:00,8,"The new version of the old story.
But kids don't have to watch this"
" Usually, it honors its predecessor... but not always.
",2020-12-13 00:00:00,7,"The fate of most successful films is to have sequels that are reasonably more depressing than the first film. So it was with ""Snow White and the Huntsman"". The film was a relatively remarkable success and the production of this film, a hybrid of a prequel and a sequel, was expected.The story centers on Queen Ravenna's sister, who instituted a reign of ice, fear and insensitivity in a territory North of the kingdom that Ravenna controlled. The story reminded me a lot of the Snow Queen, by Hans Christian Andersen. In this film, the possession of the old Ravenna's mirror is the key of the plot, after a group of soldiers who carried the accursed object had massacred each other for no reason. On the one hand, we have a group of dwarves and the Huntsman, willing to escort the mirror to safety; on the other hand, we have Freya's forces committed to steal it. The personal story of the Huntsman, who we discover to have been a member of a kind of Freya's ""elite troop"", and his romance with Sarah, are also important plot elements.The film is good and entertaining, but it is far from perfect. The story told has a lot of flaws in logic and continuity. The film was able to create an interesting new villain, but Freya was never as effective and threatening as Ravenna, and is a little melodramatic. We may feel sorry for her, but we are almost never afraid of her. On the other hand, there are several moments where things become too unusual. This is the case with the Goblins sequence which, despite being one of the best action moments in the film, seemed too extravagant. There are some people who criticized this film because Snow White is basically a brown eminence who never appears. Personally, given that, in the first film, Kristen Stewart was horrible, it doesn't even seem like a bad idea to do that.The cast has strong and well-known names. Chris Hemsworth returned to the role of the Huntsman and is totally at ease, doing a good and convincing job. The same can be said of Jessica Chastain. She looks great. I would say that both of them really liked their characters and had a good time working because not only did they seem to have fun, but they also created a convincing chemistry. The villain was played by Emily Blunt, who was sinister and insensitive as Freya. Nick Frost, Alexandra Roach, Sheridan Smith and Rob Brydon are funny and season with humor and pleasant doses of action four characters very necessary to the plot. But their exaggerated comic streak can take away some credibility. Charlize Theron also reappears as Ravenna, closer to the end, and she is good at what she does but has little to do.Directed by Cedric Nicolas-Troyan, the film has a fast pace and things happen quite intensely from the middle on, with more and more action and a great ending. He knew how to explore the visual and stylistic aspects of the film very well, but is less happy with the development of the characters. The costumes, in particular those for the female cast, were very well-thought-out and have a strong visual appeal. The film makes great use of the potential of CGI and computer graphics, acquiring an incredible cinematography, with vivid colors and light, grandiose sets (although somewhat imaginative) and very well done details. There are, however, very specific situations and moments where the CGI was too much. The soundtrack is signed by James Newton Howard and fulfills its role well."
" Absolutely Superb
",2020-12-09 00:00:00,9,"If you like your fantasy adventure films to be well-thought-out with stellar scripting, excellent acting and clever and insightful directing, not to mention generously light-hearted humour throughout, then this film is for you.
If you are one of those who will try your utmost to find plotholes, or who lacks creative imagination, then stay away: this is not for you.On the other hand, if you want two hours of sheer enjoyment whilst being transported into a different world, then sit back and enjoy.Highly recommend."
" Boring
",2020-12-05 00:00:00,1,"This movie was such a disappointment. Boring, horrible writing, no real plot and pretty much no connection to the first movie."
" Visually cool but vapid as hell
",2020-10-28 00:00:00,3,"The cinematography, CGI, costumes, and cast were all excellent. It had the makings of a great movie, but there is very little engaging about the story and characters. It seems like the screenplay was written over a weekend, and a second draft was never even bothered with because those who wrote it knew it only existed to provide some work for a bunch of visual artists and to help some big actors to fulfill some contractual obligations. To put it bluntly, this movie would best be watched on mute while playing James Newton Howard's excellent soundtrack that he made for this hollow impersonation of a film."
" Yall got that over there?
",2020-10-24 00:00:00,2,Okay so you can always get me out for Thanksgiving and then I don't remember the name of my family staying home with my sister and the other girl who was gonna eat that baby and I guess she was going through the whole movie and was just trying to make her feel like she's not a girl anymore but she's not really sure how much I love you too much but I don't know what to say about it but she's still looking forward with it for a reason not yet to come in and say that they were not a lot like that and they didn't want to.
" Enjoyable romp
",2020-08-26 00:00:00,7,"The Huntsman: Winters War doesn't work well as a prequel to 'Snow White and the Huntsman' due to a number of anomalies pointed out by others, mainly relating to the lack of Ravenna's brother Finn in her past and the presence of a new sister. However, treat it as a separate film and it's pretty good. Chris Hemsworth plays his part well and Charlize Theron is the fairest of them all, if not the nicest. The special effects are well wrought and the adventure keeps you watching. As in the previous film, the dwarfs provide light entertainment. Enjoyable hokum and great escapism. I enjoyed it."
" A beautifully pointless sequel
",2020-07-29 00:00:00,5,"The huntsman winters war has great visuals, cool action, good acting, and a entertaining villain. But all is wasted in a boring and predictable script, uninteresting characters, unfunny comedy, romance that is boring and could have been cut, and a disappointing final battle. Not as bad as critics say but not that good."
" Better than the first one (even if some liberties were taken)
",2020-06-05 00:00:00,7,"No, seriously this one is better than Snow White and the Huntsman (not that it was bad).Hemsworth is, once again, great as the Huntsman. Theron IS the Evil Queen!!!
The addition of Blunt and Chastain to this movie added A LOT!!Those liberties,, well, they changed the story around a little,,, but that's forgivable as long as they do it well (just my opinion). Such as who killed Sara,, the queens brother did it before,, now she was never killed, only believed to be. Also,,, THE ICE QUEEN? While I very much enjoyed Blunt in this,,, they kinda borrowed from Narnia and Frozen,,, just a lil,,,All in all,,, i really enjoyed it.Watch it already!!"
" Pretty Entertaining
",2020-04-23 00:00:00,8,"I liked a lot about this but not as good as the first movie. Still pretty good. Only main thing I didn't like.. they talked a lot about Snow White, but she was never in this movie. The was a bit of a letdown. Maybe the actress wanted too much money. Who knows? Anyway liked the introduction of dwarf women. The mouthy one was a little cute I must admit. Don't think there'll be another Huntsman unless some new witches come along."
