title,date,rating,review
" Realistic and Entertaining
",2021-04-08 00:00:00,7,"This was a decently written, competently directed, and well-acted film version of the previous excellent Spooks series. The human element was very much evident throughout with no over-the-top Hollywood thrills and spills. Indeed, it was very British and some American viewers might see this film as tepid and lacking the edge-of-the-seat thrills to which they are accustomed. Not that there is anything wrong with over-the-top action fantasy but the danger is this can become cliched, and the accepted norm.This hit the spot for me. Kit Harrington certainly added kudos and blended well with the aways excellent performances of Peter Firth.Enjoy!"
" Stodgy outing for cute Kit and little else.
",2021-04-07 00:00:00,6,"Now I really enjoyed the BBC series ""Spooks"" which ran for about ten years at the start of the 2000s. It followed the antics of some counter-espionage agents working for MI5 dealing with all sorts of wicked foes trying to compromise the safety of Queen and country. Well this big screen adaptation keeps Peter Firth in his role as ""Harry"" but otherwise it just becomes a vehicle for the swarthy Kit Harington to shine as ""Holloway"". He is duped into working with the now disgraced ""Harry"" to thwart a terrorist plot formulated by Elyes Gabel (""Qasim"") that could prove quite lethal to the population of London. It's OK on the action front, lots of chases and pyrotechnics, but a selection of oddly cast supporting folks - Tim McInnerny in particular, but also rather weak performances from the deeply unmenacing Gabel as well as Jennifer Ehle (""Maltby"") and Tuppence Middleton (""Keaton"") - as well as a truly wooden effort from Firth leave this well and truly in the doldrums of spy stories. Harington certainly had something as the fur-wrapped ""Jon Snow"" in ""Game of Thrones"" but he has yet to transfer away from that role into anything that does not entirely rely on his not unpleasing looks - here he is just a good looking man going through the acting school expressions and motions and his scenes with Firth are really stolid. Stick with the telly series - much, much better..."
" Unbelievably crap and exceedingly annoying
",2021-04-06 00:00:00,1,I watched ever season of the actual series. And for the most part I enjoyed it but this was total rubbish. Harry's sidekick was a short assed cocky addition one minute he wants to bring Harry in then he's on his side and then he wants to bring him in and it goes on like that throughout the whole film. And with the same regularity he trusts him then doesn't trust him. Ugh with nobs on. The end is ridiculous but at least the bad guy gets shot. That was satisfying and only that.
" Very poor
",2021-04-05 00:00:00,3,"A big fan of the series, this was very disappointing. Script clever for the sake of it and at the cost of fluency. Difficult to be invested in shallow characters. Ruth would be disappointed😂"
" Good British intelligence.
",2021-03-07 00:00:00,8,"I am quite enthusiastic about this movie. I didn't know anything about the series before but I had a slight prejudice towards British cinema for it's lack of international appeal.
To a foreign audience that movie feels both, very British and modern with great depth. More fun than James Bond, not because of the jokes and the ladies, but because of the guessing game played with the public at all times. The unrealistic perfection of the action scenes and technology feels like a artistic device and not a goal in itself as the psychological unperfection of the characters takes the forefront of the stage."
" Harry can't give his codes to the bad guys
",2020-06-25 00:00:00,7,"Harry can't give his codes to the bad guys, because any high security organization worth their salt would immediately change them as soon as he leaves. Otherwise, I enjoyed the movie."
" Good movie
",2020-06-14 00:00:00,9,"I had to take away 1 star and rate it a 9, I liked the plot, I think the acting was good, I think there probably could have been a little more action and the movie was a little bit confusing, It could have been more clarified. the part of the movie where a terrorist would trade off a target for his wife is a little far fetched, I don't believe those terrorist organizations would stop a potential bombing to save their wife, they don't believe in that sort of thing as terrorist organizations are to self centered."
" If only
",2020-06-13 00:00:00,4,"It's not a bad film, but what you need in a movie like this is a convincing bad guy. Not a nerd who looks like he can't even tie his own shoelaces and is not really very good at acting in any way.
He completely destroys it. Otherwise is would be a 7."
" It is pretty good but it helps if you love the tv series.
",2020-05-21 00:00:00,7,"Covid lockdown time and some people are rewatching the Spooks/MI5 tv series.
One of the Spooks fans on the internet says yes Spooks is great tv but we don't mention the film.
Well I love the Spooks tv series and I like film.
It is not brilliant or fantastic but it is better than most of the later series episodes of the tv series.
It has a bigger budget than the tv series and the plot is pretty good."
" Decent Film Version Of The British TV Series
",2020-05-09 00:00:00,7,"Efficient, sleek, entertaining film extension of the hit British spy show responsible for launching the careers of more than a few British actors. It maintains the moral compromise and complexity of the series, and its propulsive, relentless plotting - but we don't have enough investment with enough characters to buy into the show's trademark willingness to kill any character at any time for it work in the film format. Kit Harrington doesn't quite work in the lead role, but for fans of the show, it's a world that's always fun to revisit."
