title,date,rating,review
" Solid for what it is
",2021-04-12 00:00:00,7,"As far as horror comedies go, it is a delightful way to spend and hour and a half. Better in terms of acting and filmography. Some lines are corny and I had to cover my eyes because some of the gore was too much for me, but overall a solid child zombie movie."
" HIGHLY UNDERRATED!
",2021-04-07 00:00:00,9,"I'm so glad I took a chance and watched this despite the minimal IMDB score. This movie is hilarious! We laughed all the way through from beginning to end! It had a ""Shaun of the Dead"" feel to it! Excellent cast with off the wall comedy and Rainn Wilson killed it!!!"
" Fear the kids
",2021-03-27 00:00:00,9,"Steve's Horror Nights #2I decided to watch Cooties because zombies? Kids? Bro that sounds awesome! Did it live up to my expectations? Not really, but it does get a pass! This film focuses more on comedy than horror and it shows for sure! I love horror comedies! The intro was gross but I guess that's what this film wanted. I also like the characters! Why does it get a 9 and not a 10? Not enough Jorge Garcia."
" Garbage...
",2021-03-27 00:00:00,1,The trailer is waaaay better than the movie. The script is really stupid and the acting sucks. It's a huge waste of time. A zombie can write a better script. Amazon Prime is full of garbage movies that it got for free.
" Fun and lots of gore!
",2021-03-26 00:00:00,7,"These movie was very funny, I really enjoy some of the jokes, the only thing that make me awkward was all the gore from part of the children that were some series fore and with kids included so a accepted that that was the point of the movie but it was just a lot."
" Starts slow, but great once bodies start dropping
",2021-03-13 00:00:00,7,"Part comedy, part, spoof, part horror, but ultimately I take it as satire, and satire which tends more towards the cerebral than superficial, isn't for everyone. It is also fairly gory, and while many movies don't cross the line of violence against kids, this one has no such compunction.Overall, I think the zombie-like children eating their teachers is an interesting take on the genre. The setup starts out a little slow, but once the bodies start dropping it moves pretty quickly. That sort of fast paced, chaotic comedy isn't easy to pull off, but I think they did a really good job. I love some of the one-liners they throw in, like the ""follow me, I do Crossfit"" guy.There are also some legitimate creepy horror moments in the movie, including a delightful montage in the middle where teacher body parts are incorporated into playground equipment.It is not a perfect movie, though. There are numerous threads in the movie that seem random, or just don't go anywhere, and the ending feels abrupt, which overall makes the movie feel somewhat incomplete. Also, the Jorge Garcia character feels completely wasted..."
" Good horror comedy.
",2021-02-27 00:00:00,7,"A solid 7.5, almost an 8 but for the love triangle not being particularly funny or moving yet taking up a big chunk of the screen-time despite that fact. It's also a little more comedy than horror, though there are a few nail-biting sequences and a lot of gross scenes. You get the sense that an actual middle school teacher may have written this. The film has the ring of authenticity in certain aspects of these characters' day to day, which is effectively satirized. The set up is this: a nasty virus has tainted a company's chicken nuggets, but the chicken nuggets have already been distributed to cafeterias around the region before the recall was put in effect. The kids who eat the tainted nuggets become flesh eating zombies, and the kids who are bitten or scratched also become flesh eating zombies. Mysteriously, the adults only get gastroenteritis -- that's if they survive the attack, because these zombie kids don't play. There's a lot of gore here. The rest of the movie is them trying to escape the school while surrounded by the giggling undead, and when they finally do escape the school, it's still not over. Mad props for getting so many funny actors to work in this film, their line delivery sends the funny bits over the top. It is kind of hard to take the more dramatic bits seriously though, which means you just don't get as emotionally invested in the characters. It's still a fun ride and a good tie-breaker on movie night."
" Dual rear wheel
",2021-01-16 00:00:00,6,"Fun take on zombies. As a teacher this one is especially funny,, and a lil scary, lol."
" ""Oh look carnage"" such a great line
",2020-12-18 00:00:00,9,"Very wild unorthodox stylishly filmed gem of a good time! Should be considered a cult classic if it's not already praised by a following, Cooties is easy to love especially to me. The cast is impeccable for this especially Rainn Wilson, Elijah Wood, Leigh Whannel and Alison Pill; I love all these people! I feel like I want to own this movie at least it's available to stream."
" A weak setup but gradually finds its footing and a satisfying payoff
",2020-11-30 00:00:00,6,"Struggling author and reluctant substitute teacher Clint (Elijah Wood) takes a position at Fort Chicken Elementary School on the day a food borne virus turns the children into flesh eating zombies.Cooties is one of a number of genre titles from Elijah Wood's Spectrevision. Cooties is yet another zombie comedy following in the wake of Shaun of the Dead and Zombieland, and while it doesn't rank with the best in the subgenre, it's still a humorous and intense ride thanks to its great cast and solid direction.The movie doesn't make the best impression in its opening act as the movie sets up its characters as a menagerie of shrill stereotypes (jocks, religious nuts, etc.) and has an absolutely stomach churning opening tracking sequence where we follow a factory farmed chicken through the process of becoming a disease carrying chicken nugget.Once the movie gains its footing about a half hour in, Cooties manages to get a better sense of balance and execution in its horror and comedy. Rainn Wilson is particularly good in his role as what on first glance is a stock jerk jock character, but Wilson gives the character more depth than typically seen in this type of movie and makes the character more endearing.Cooties is a flawed movie, but it's also got some very entertaining elements thanks to a capable cast and sure handed direction."
