title,date,rating,review
" B-movie fun
",2021-03-27 00:00:00,5,A film which doesn't take itself too serious and is fun to watch if you go into it with the same mindset.
" better than starwars
",2021-03-26 00:00:00,10,"Best film i've seen in a while. Spooky, funny, and made cry."
" A funny horror comedy!
",2021-02-24 00:00:00,9,It's a good movie after a tough day to relax and have some fun.
" Not to be taken seriously!
",2021-01-26 00:00:00,7,"This film does not take itself seriously and neither should you.I don't know how people could give it low scores when it is what it is, and doesn't try to be anything else.There were definitely strong 'Critter' vibes for me, with some lines from Die Hard and Aliens thrown in for good measure.Watch this in the right mood with the right people and you'll have a fun time."
" If the title didn't tell you enough,,,
",2021-01-01 00:00:00,6,"It's cheesy horror at it's best!! Hilarious time!3 coeds travel to one of their cousins cabins for the weekend. Lil do they know that the local beavers have been exposed to a chemical
that has turned them into ZOMBIES!!!!!!!!!"
" show stopping
",2020-12-18 00:00:00,10,"The way that the beavers are infected really depicts how nature is treated in today's society. it really has such a deep underlying meaning and shows us a possible future ahead of us.the film is spectacular and gives me chills everytime i hear the name ""beaver"". i was so spooked however am so glad i don't live in america coz in england we don't have beavers so we might not get zombeavers but zombadgers instead. crazy innit lol.anyways i enjoyed this movie. it really brought the ability to feel again. emotions such as fear, joy, arousal and excitement flooded through my body. i loved the character zoe and enjoyed how she got absolutely flattened at the end lol. the dog also getting scrubbed was quite heart wrenching however i did laugh."
" Do you see that deer up there?
",2020-12-17 00:00:00,7,"I have no idea why this has such a low score. As far as I'm concerned, if a film achieves what it sets out to do, and entertains in the process, it has to be worth a 6 at least. This sets itself out very clearly to be a cheesy, campy, ridiculous comedy horror. All tick boxes checked comprehensively. I laughed out loud at various points from beginning to end (literally the opening scene to the after credits scene).
This is not high art, nor does it claim to be. It is fun, funny and thoroughly enjoyable. Considering this is a classic B-movie style film, it is surprisingly (for the required intention) well filmed, scripted and acted. If you want bonkers and fun comedy horror, then you have come to the right place!"
" Starring no one you know!
",2020-12-14 00:00:00,6,So bad it's good...Beavers that turn into zombie's & stupid college students that didn't leave when they had the chance! Chaos ensues..
" Damn rubbish.
",2020-11-11 00:00:00,3,"Didn't have high expectations to start with, but was expecting an amusing tale and comedic deaths, I got neither.If you're a 13 year old boy then it might produce the odd chuckle, for everyone else the humour is going to fall completely flat.The deaths are, 'meh', at best and you know there's not enough material here to pad out a movie if in an hour and ten time run the first 5 minutes are the opening credits, so don't expect much plot or character development at all.This could have had a lot of potential if done correctly and parodied it's genre more closely. The only thing they really got right were the Beaver puppets.Skip this and watch Black Sheep instead, far superior zombie animal comedy flick."
" Next to it, Sharknado is a masterpiece !
",2020-11-07 00:00:00,2,So bad in every aspects that this WTF movie is becoming hilarious. And don't miss the post-generic scene (Zombees is coming).
