title,date,rating,review
" Very well made movie
",2020-12-04 00:00:00,8,"The film before the flood brings light to many of the negative effects of climate change and shows how we are continuing to ignore the facts given to us by a majority of scientists. In the film Leonardo DiCaprio travels around the world to see the effects of climate change first hand and talk to many experts and influential people about climate change. It starts off with a great reference to the garden of earthly delights and shows the relationship between our current situation to that off the painting. Then it goes on to talk about why we haven't tried to stop climate change, the main reason being political. Many politicians in the white house deny climate change because they are profiting off of the companies that are affecting the climate negatively. I wish the film would have spent more time showing us who these people are so we can take what they say with a grain of salt, but they do do a great job at explaining what needs to be done in my opinion. They talk about how we should make a carbon tax and like China convert to renewable energy as quickly as possible. But even if we make massive changes to the use of fossil fuels the temperature would still rise, what will happen is we will lessen the damage done by climate change. They cover the Paris agreement which we know now didn't have the effect we thought it would and the U.S. has left the Paris agreement which is a huge loss because we are a huge player in the world.The film also covers how the ice in Greenland is becoming darker meaning it becomes its own heat source which will speed the melting. It gives different peoples views on climate change from all around the world. One of these would be people that live on small islands that will soon be flooded completely and are already showing signs of the sea rising. Another being the effects that mass industrialization has had on Beijing's population. One part that captured my interest was the burning of forests in Indonesia, not only is it having a negative effect on the climate but it also affects the animals that live there. Coral reefs are beginning to go lifeless which has an effect on the people that catch fish near the reefs as a primary source of food. The most terrifying thing that was in the film is the part when they talk about the effects of the climate rising only 4 degrees Celsius. But overall this film was a good one that I believe everyone should watch because it shows you the effects of global warming and why some people don't want to help stop it from getting worse than it already is. There are many parts in the movie that will have you shocked at how some people in the world live or how some corporations do not care that much about the environment but only care about the money destroying it makes them. It shows just how corrupt some places like Indonesia are and also shows how we are taking steps to combat climate change like Tesla's Gigafactory. It is a must watch for any human being that cares about their children and the future generations to come after them."
" Great documentary that clearly shows and helps understand about our world and what we can do to help our world.
",2020-12-04 00:00:00,10,"Before the flood was a documentary movie that took place in 2016. One of the main characters in this movie included Leonardo DiCaprio as he traveled and really understood what was going on throughout the world over a about two-year journey. Leonardo DiCaprio in the movie seemed like he wanted to better the world and really help others understand which was also part of this project. In our project of the seven revolutions we had to understand specific revolutions and decide how they would impact the world which I feel this movie did extremely well. Through the movie as the characters traveled and went to different places we were able to see how much our world has been changing overtime and struggling with things like resource management and climate change as well as global warming. It can be hard for the world and people like us who don't really see a problem in our daily resources such as water and food but in reality when people like Leonardo DiCaprio traveled the world and realize what was really going on, it taught not only me but every other person watching this documentary a lot about life and how we can improve the environment and the world around us. I also know if you're watching the documentary how there are different communities and places throughout countries like India that are struggling through the revolutions and in general pollution because they don't have much power with an extremely large population. This is affecting them on a daily basis and continuing to grow because nothing is being done about it. Changes will only be made if citizens make them and as an example we learned that it can happen from changing what we have people eat on a daily basis. If we tend to eat less beef and cut it for my diet then there will be less methane produced and would generally be better for the world as the pollution would be greatly decreased. Throughout the documentary, Leonardo DiCaprio talked to many people as he traveled along such as President Obama and the secretary of state who he got opinions from as well. This documentary shows us all the bad and impactful things happening in our world and many of them happen through nature but many things have also been happening because of us, the people living here and causing these problems. I believe that this movie showed a point and expressed that we as the people who need a better world to live in need to start doing something to change the problems and make them less problematic. These benefits want to start occurring by themselves but as Leonardo DiCaprio indirectly as well as directly stated, the population and country/governments need to start making a change. The sooner the change comes along, the better the world will start to become. If we want this effect to take place to be living in a better world, we would need to start taking action now because this will not happen overnight but instead it will take a lot of thinking, time, and problem-solving to reach an ultimate goal. Overall I think that this documentary was worth watching as it has taught me as well as many others who I can explain to what is really happening to the world and about the issues involving climate change, Global warming, resource management, and so much more. If we start today, we can all make a change in bettering the world to a place we would like to live in with possibly no to little problems."
" The messages of Before the Flood
",2020-11-30 00:00:00,10,"Before the Flood, presented by National Geographic, features Leonardo DiCaprio on a journey as a United Nations Messenger of Peace, traveling to five continents and the Arctic to witness climate change firsthand. He goes on expeditions with scientists uncovering the reality of climate change and meets with political leaders fighting against inaction. He also discovers a calculated disinformation campaign orchestrated by powerful special interests working to confuse the public about the urgency of the growing climate crisis. With unprecedented access to thought leaders around the world, DiCaprio searches for hope in a rising tide of catastrophic news.
Greenland is close to entering an irreversible feedback loop of melting. Ice reflects sunlight; water absorbs sunlight. As more of the country's ice turns to water, more sunlight is absorbed, causing more heating, causing more melting, and so on. If Greenland were to melt, it alone would raise global sea levels by several feet. The Arctic ""is like the air conditioning for the Northern Hemisphere,"" says Dr. Enric Sala in the film. ""If it goes away, that's going to change currents, that's going to change weather patterns, it's going to make droughts more catastrophic.""
Current trends suggest that the Earth will warm by more than 4 degrees through man-made climate change. This will lead to catastrophic droughts, the collapse of agricultural belts, the collapse of marine ecosystems, severe storms, and much more.
As oceans absorb CO2, they become warmer and go through a process of acidification. Both events make it harder for coral reefs to form and stay alive. It's likely that reefs will vanish in the decades ahead, reversing a billion years of evolution. Coral reefs are incredibly vibrant ecosystems, fostering a vast range of species and providing food for a billion people around the world. If they collapse, that means a billion people will have to find an alternative source of food.
Because electricity and access to sources of heat are unavailable to hundreds of millions of Indians, they cook food with cow dung that generates heat. This means that there are 700 million people not yet relying on electricity for this task. Putting all of these people ""on the grid"" will dramatically increase its environmental impact - unless the shift is made with sustainable energy.
Cows both consume a lot of resources, and emit lots of dangerous greenhouse gases. In the US, 47% of land is dedicated to food production. Seventy percent of this land is used to grow feed for cattle. Conversely, 1% of that land is used to grow crops for humans.
Cows continuously emit methane, a greenhouse gas 23 times more potent than carbon, as they go about their days.
While addressing climate change depends on making deep structural changes to the world's economies - such as ending fossil fuel extraction - people can accelerate the process in their own lives. These are some ways to make a difference yourselves. Eat less red meat, don't buy products with palm oil because palm oil production drives deforestation, vote for people who support climate action."
" We need changes
",2020-11-16 00:00:00,9,"The National Geographic Channel of the United States invited Leonardo DiCaprio to look for countries and regions with global climate problems and took two years to shoot this documentary aimed at arousing human awareness of the crisis of global warming.It is precisely at this point that some people who are concerned about nature and the destiny of humanity have taken action. The documentary team believes that Leonardo's global influence can make more people see and value it, and the catastrophic consequences of global warming itself deserve more attention. And Leonardo has more than just influence. In the documentary, he uses a natural religious painting that hung on the ceiling above his cradle during his childhood as a traction to explain his understanding of nature and the earth environment. At the beginning of his acting career, he has taken on the responsibility of promoting environmental protection to his fans and those who know him, which is what an influential actor should do.Leonardo followed the filming team to visit countries and regions related to global warming, including the countries with the most serious environmental pollution and carbon emissions, the Arctic and Greenland, where the ice caps are gradually melting, and the sea level. The island countries and coastal cities of some countries affected by the rise. Understand the views of the environmental protection agencies of these countries on these changes. The second place we visited was China. We saw some images that are not normally seen in the news, such as images of armed police suppressing environmental protection demonstrations by the people in Kunming, and images of Beijing elementary school students wearing masks going to school, and China mentioned in the film is a veritable world factory that has undertaken all the manufacturing industries of Western countries, while Beijing and Shandong alone undertake most of the country's industrial manufacturing. Then when they arrived in India, the intuitive feeling was that India was more messy and noisy than China, but maybe we at least saw their messy side. There are 300 million households with one billion people in India without electricity. Leonardo saw the cow dung cake they dried with cow dung as the primary fuel for daily life. During the interview, Leonardo asked Indian female officials whether they would consider asking the government When making recommendations for planning to reduce carbon emissions, female officials confidently produced a statistical data showing that the per capita carbon emissions of the Americans are equivalent to 32 times that of India. She directly pointed out that if neither of you in the United States changes your per capita carbon emissions, we cannot think we should. What's interesting is that this attitude is completely opposite to the attitude given by a Chinese official. The official said to Leonardo: If we can all improve the environment, other countries should do it. This is the style of a big country.Leonardo also followed the team to Greenland and the Arctic to see the melting of the ice sheet with his own eyes. An intuitive feeling is that a detection tube under the Greenland ice sheet has exposed the length of several tens of meters in the past five years. And know how much of this ice sheet continent has melted into the ocean.What is surprising is that the team even interviewed Elon Musk? He is the founder of Tesla, the largest clean energy car brand in the United States. His contribution in clean energy and space technology is second to none. He said that this is like a legend in the technology industry. It's no exaggeration that the character is the authentic version of Iron Man. Leonardo was interviewing Elon Musk in his super battery factory. All problems are not a problem in front of technology. This conversation is a dramatic node from the perspective of the entire documentary.So I think this is a great documentary to help the audience recognize different and true perspectives behind the glaciers of climate change."
" Before the Flood
",2020-11-07 00:00:00,9,"The documentary, Before the Flood, is a nonfictional movie presented by the National Geographic in 2016 and directed by Fisher Stevens. The film is based on the topic of climate change and was created as a cooperation between Stevens, Leonardo DiCaprio, James Packer, Brett Ratner, Trevor Davidoski, and Jennifer Davisson Killoran. This documentary captures, each side of the globe from a three-year venture. In the film, Leonardo DiCaprio is on an excursion as a United Nations Messenger of Peace, going to five mainlands and the Arctic to observe environmental change firsthand. He goes on campaigns with researchers revealing the truth of environmental change and meets with political pioneers battling against inaction. In addition, he also finds a well-planned false propaganda activity by a group of special interests attempting to befuddle the public about the severity of our ongoing climate crisis. Through unprecedented contacts with thought leaders worldwide, DiCaprio looks for hope in the rising trend of this catastrophic crisis. Before the Flood gives us an insight into the changes that our world is currently undergoing due to climate changes. The documentary also provides us with steps that each of our individuals can change to prevent the disturbance of life on our planet. As a society, we should all put to make our community a better place by saving water, energy, and food resources and recycle more.Besides these steps that each one of us can take, the film also encourages the audience to persuade their government officials in supporting the utilization of alternative energy sources, for example, solar power, hydrogen gas, tidal energy, biomass energy, geothermal power, natural gas, nuclear power, hydroelectric energy, wind power, and biofuels. As DiCaprio said in the film, ""We need everyone to demand bold action from their political leaders and to elect representatives who have their best interests at heart, not the interests of corporations to perpetuate a cycle of greed and destruction. This documentary shows how interconnected the fate of all humanity is - but also the power we all possess as individuals to build a better future for our planet."" (DiCaprio). Climate change is a topic that Leonardo DiCaprio concerns about for many years. In fact, 30% of the people in India are still undergoing living without any access to electricity and the internet. For the US to inform India to cut down its emissions without cutting on our own country is not a solution to this problem.Although solving this climate change problem is a huge step to go through, but if each of our individual take a small step every day, starting from changing our primary source of energy to an effective alternative energy source the climate change problem will be relieved. Climate change is currently building an impact on our lives in the forms of heatwaves, droughts, temperature rising, frost-free season, rising sea levels, and intense hurricanes in areas on our planet. As an individual in this society, we should all work together to prevent our planet going n to this disturbance of climate change and global warming."
" We are on time to act
",2020-10-12 00:00:00,10,"Before the Flood ReviewBefore the flood is a Documental produced by Leonardo DiCaprio and talks about climate change and how important it is that the world is aware of that.
At the beginning we can see The Gardens of Earthly Delights , this painting has three panels, and it's basically the past, the present and the possible future that the earth will have if we don't act on climate change.
DiCaprio traveled to five continents and the Arctic to witness climate change with his own eyes. Before the Flood shows us the reality of climate change around the world and how it is advancing strongly, and in my opinion it is shocking how, despite the importance and worrying of climate change, politically powerful people who appear in this documentary speak confidently about how this problem is of minimal importance, people such as Donald Trump.
Personally, I consider myself an informed person regarding this issue, but this documentary helped me open my eyes to global warming and all the problems that it brings, and I sincerely believe that everyone should see this documentary, in order to make a call to address this great problem and not only to have it in our conscience.Global warming is real and is happening now, and it is difficult to understand it from our homes, but this great documentary shows everything that should concern us. The pollution of the oceans, the extinction of animals, the breakdown of the ozone layer, global warming and many others, this problem is caused by humans, little by little, we are getting late but we can still act."
" A good start for a change
",2020-10-12 00:00:00,10,"Climate change is one of the most important issues that society should be aware of, before watching ¨Before the flood"" I used to have other ideas about contamination and global warming, I thought that all this problem that we have nowadays was thanks to the creation and common use of plastic, meat industries and greenhouse gases coming out from factories. After watching this film everything that I actually contaminate with my daily consume of oil hit me and I started to feel worried about where are we going to end if we continue through this path. Before the flood is an environmental film presented by National Geographic in which Leonardo DiCaprio is one of the most important features. He is named as the United Nations Messenger of Peace, in this film DiCaprio traveled to 5 different continents and the Arctic to witness climate change on firsthand. He went to different expeditions with scientists and meet with political leaders fighting against inaction, this film exposes the reality of climate change and try to show us all the different repercussions that the human being has left over the years. This is a film that everyone should watch, you will have the knowledge of everything that had happened during the last century and how we got to where we are now. In my opinion this is one of the most important issues that society is currently facing, this problem must be heard by everyone and all this information should be public, everyone must know what we are doing to our planet and where we are guiding our future.
This film is one of the best that I have ever seen, I was shocked due all the information and damage about our planet and oil industries, after watching this film I realized that everyone that lives in this planet should be concern about this topic, watching this film might be a good start for making a change in our routines and our daily consume."
" A Little Change
",2020-10-12 00:00:00,10,"Before the flood is a documentary about the global climatic change like a problem for all the hummanity. In this documentary we saw Leonardo Di Caprio travel to the six continents for see the global warming with his own eyes. He met with world leaders like Barack Obama and Pope Francis to talk about this problem and do somenthing for the enviroment.
This documentary is really interesing because I knew about this problem but I didnt know how big is. In the film we can see people who is very inquiet with global warming, but we can also see important people who do not believe in this problem. Also I think this film is enfoqued to the political leaders and what they do for the global warming.
I think this documentary should be seen by all the people because a big problem is in the world, the poles are melting, animals are becoming extinct, the forests are burning, the crops are flooded, the sea level rises and more problems on the list.
Taking action on climate change is urgent and the documentary reflects that well.
In addition, the fact of being starred by someone famous like Leonardo Di Caprio makes this message reach many more people.
We have to be more ecofriendly, the society should be educate ecologically since kids to have betters habits and be more friendly with the nature.
This documentary is from 4 years ago, but this problems are mencioned many years ago. This probllem will increase, if we dont do anything now, later we wont be able to do anything
I give to this documentary 10 stars rating because this is not like others film. This film doesnt just detail the problem, it also gives you solutions and ways to avoid generate pollution."
" ¿How did we get to this?
",2020-10-12 00:00:00,10,"I feel that this documentary makes you think more about the global warning because the people are not aware of the problems that the world already has.
It is interesting how at the beginning they show you the painting that talks about the earth because it is something unique and different.
One of the points that Leonardo tries to demonstrate is that there are still people who do not believe that climate change is happening, people like Donald trump.
I think it's interesting how an actor like Leonardo DiCaprio can give such a powerful message and visit melting ice fields, flies over a bleak petroleum landscape and pats an Indonesian elephant.
This movie promises from the outset to detail specific things people can do to decrease environmental damage, but those suggestions are few. An important point mentioned is that you should eat less meat and stop buying products that use palm oil.
The movie wants to motivate individual changes in behavior, but there's a good amount in it that might tell you not to try.
My score for this movie is 5/5 because I really like the way things are shown."
" We are the solution
",2020-10-12 00:00:00,10,"Before the blood is a film that deals efficiently and clearly with the impacts of global warming. Most of us are aware of these impacts and this film shows us that we do not know the real problems that these impacts generate on our planet. This film was produced by National Geographic and starring by Leonardo Dicaprio, actor and the United Nations Messenger of peace. Leonardo travels around the world showing us the problems that are looming ahead our world thanks to global warming and talks with people who are involved in the problems that this change caused. This film appeals to make people aware that global warming is real and this needs to have efficient and quick solutions.I think the most interesting person interviewed is Gidon Eshel, a research professor in environmental physics at Bard College, who studies the effects of agriculture on climate. He says that a simple change that all of us can make to reduce greenhouse gases is simply change the diet, reduce the consumption of beef for other options such as chicken and vegetables. It is incredible that cows are a significant factor in the emission of greenhouse gases such as methane. This topic is interesting because it offers us a solution to reduce the emission of greenhouse gases that only depends on us and not on politicians or governmentsEveryone should see this documentary especially children and teenagers because in the end they will have the power to decide what is best for the planet.I think that the issue of global warming is very severe, as the secretary of the United Nations Ban Ki-moon said, climate change is coming much faster than we think. So if we don't create and implement the solutions to this problem as quickly as posible, it will be too late.I give this documentary 10/10 due to its informative and impactful goal. It makes you reflect and think that we have to find a solution to global warming. In addition, it is interesting that a person like Leonardo dicaprio worries about global warming because thanks to his celebrity status it will make many people aware that the issue of global warming is real and dangerous."
