title,date,rating,review
" Dope: Geeksta Saga
",2021-01-24 00:00:00,4,"A film about a trio of adolescence trying to navigate the sometimes harsh realities of their inner city world. It's at times moving and poignant and at times just remarkably preachy. The acting here is all solid and the characters are fascinating in their own rights, especially our intrepid trio of stars. There's a message in here that's unique to this as well that I really enjoy. It's a story about being a geek crossing cultural and color lines but it then veers pretty hard into standard ""don't judge a book by it's cover"" territory.I really wanted to like this one but as I'm watching I'm thinking it's interesting. Good not great. Then the ending comes along and really just annoyed the bejesus out of me by having a character speak right to the audience to push their socio-political agenda. It's not even that I have an issue with the stance taken, I think it's valid but it's lazy filmmaking that has to rely on the characters telling the audience directly what the point of it all is. It spoke to either a lack of confidence or a lack of skill on the director's part and that was just a really annoying way to end what was otherwise a solid flick. It's a big pet peeve of mine so I'm hitting it pretty hard for it but I still think this is a decent enough movie for the most part. It's worth checking out just be prepared for the BlackKklansman problem where the last 5 minutes just totally derails the whole thing."
" Great premise and cool characters
",2020-12-29 00:00:00,8,"A great premise and cool characters (even though some are a bit cliché) sets the viewer up for a funny, sometimes hilarious, ride. If you are not a stickler for a credible story arc, this is a truly great coming of age comedy."
" Surprisingly Original
",2020-05-10 00:00:00,10,"I watched this movie not knowing anything about it. I was basically surfing the movies on Netflix and reading the descriptions and I stumbled onto this one which seemed pretty interesting.I started watching it and thought the main character is nothing like I've seen before in movies about teenagers or movies set in the ghetto. Most of the time, characters like this get preachy and you always feel like you're being force-fed the same message over and over again about how you're supposed to rise up above the environment and circumstances in which you were born. I mean, the film sort of does that, but it does it in a clever way.Nothing about it was cliche, from my perspective anyway. In the beginning, it didn't seem like the protagonist had any chance of surviving or getting out, but when he does succeed in the end, it didn't feel forced or unnatural even though the events leading up to it were ludicrous. But like I said, it was done in a way that was so clever and unexpected that I didn't know how the film was going to end the entire time. I also like how it just wasn't another gangsta movie set in the 90's. It's modern and it feels up to date with how society currently is (heading towards the 2020's), incorporating things like bitcoin and social media seamlessly into its story.I like it. It was worth the effort I spent sifting through Netflix to find a movie this entertaining and original."
" Review
",2020-03-26 00:00:00,7,"Just watched this. I dont know, it was good, it was ok. It was like when your driving down the freeway trying to stay awake and you look over to see an albertsons plastic bag in the passenger seat. At that moment anything that really makes you care is literally forcing you to believe stuff."
" Not good
",2019-11-21 00:00:00,5,I was really disappointed the story telling Is so weak it almost fell like it isn't there
" A funny and unique adventure that leads to a good message at the end.
",2019-11-04 00:00:00,9,"I loved this movie. They developed the setting very well and made the characters stand out from it. The idea of the ""slippery slope"" was something that I kept thinking about after watching it. That idea forms a plotline that builds tension and urgency while still being pretty funny, as is the movie in general. Also great performances from the main characters and ASAP Rocky.
No huge problems with it besides that the second act drags a little bit, not every joke lands, and writing is sometimes a little bit forced."
" The tone is fast and funny, with a modern ""Risky Business"" or ""Ferris Bueller's Day Off"" vibe, but there's an additional layer that stems from the violence of the neighborhood
",2019-09-22 00:00:00,6,"The tone is fast and funny, with a modern ""Risky Business"" or ""Ferris Bueller's Day Off"" vibe, but there's an additional layer that stems from the violence of the neighborhood. The stakes are very real for kids like Malcolm, living hand-to-mouth and attending an underfunded school with only one shot at getting out. It's no wonder some top African-American celebs (Sean Combs, Pharrell Williams) have lent support as exec producers of the film.
But unfortunately many scenes seriously overstay their welcome, and don't land the intended laughs. At times the film is just dopey, though there's enough in the mix that's addictive"
" It's like a parody that was made to look like a real movie
",2019-08-25 00:00:00,1,"This movie is two hours long but it feels like four. It's like a parody that was made to look like a real movie but fails. This story is so fantastical and improbable that it wouldn't be out of place if it was made by Disney. Whole plot threads go nowhere and more and more crazy stuff keeps happening to the same three kids. It's freaking ridiculous, and can only be enjoyed by teens 14 and under who don't know the difference between this and the real world."
" my notes
",2019-06-30 00:00:00,7,Good movie with a good story. lots of interesting and memorable parts and some funny parts as well. definitely enjoyed the experience (1 viewing)
" Movie
",2019-05-06 00:00:00,10,Kids are creative. They pick up on trends and use it to their advantage. It's a good movie.
