title,date,rating,review
" This Series Is Grueling
",2021-03-26 00:00:00,7,"Oh good grief this movie series is grueling.Could have done with fewer scenes of Jennifer Lawrence and Liam Hemsworth sitting around staring at each other, but they did I suppose have to fill out the running time with something seeing as they made the cynical cash grab decision to turn the final book into two movies. I think I don't like Jennifer Lawrence? I'm not sure. She's a good actress, but there's something off putting about her. It makes her perfect casting for Katniss, actually, because most everyone else thinks she's off putting too.I know a dystopian future where people in brown jumpsuits have to live in underground tunnels probably wouldn't be the recipe for a super fun time, but could the movies throw us a moment of levity here or there just for the hell of it? I liked the scene where Katniss is making her demands and she had to refer to her notes before telling the president that her sister gets to keep her cat. More of that please.I didn't read the books so have nothing to compare these movies to, but they're pretty good as far as these kinds of movies go.Grade: B+"
" Mockingjay - Part 1 invests on drama, discuss media manipulation, but has a irregular rhythm
",2021-03-06 00:00:00,6,"In need of an icon to encourage districts to rebel against the Capital, resistance commanders do not think twice about taking advantage of Katniss' popularity. It doesn't matter how it looks, but what it represents - and, for that, nothing better than makeup to sell the product well. The propaganda war between Presidents Snow (Donald Sutherland) and Coin (Julianne Moore) is created, where it is curious to note that both exploit the same tactic. If presenter Caeser Flickerman (Tucci) is biased to the extreme, the resistance film crew also seeks to explore Katniss's emotions in her favor, without the least bit of shame. The end justifies the means, some would say. But if this is true for resistance, wouldn't it also be true for Capital? At least in relation to the method of conduct, there is not that much difference. This similarity deepens even more when he sees the almost tyrannical way in which Coin rules and the fact that, however much she defends democracy, there is not the slightest indication that she has been elected to the position she holds. Once again, good and evil are not that far away in relation to the way of acting, which in itself arouses a series of considerations about the philosophy behind the series.It is precisely this political game behind the scenes that is the most interesting in Mockingjay- Part 1, be it for the manipulative / manipulated duality or for the twists and turns that the script holds. On this board, Katniss and Peeta are mere pawns whose emotions serve the interest of the moment, however much the relationship between them serves as the main line of the script. It is also interesting to note how the other pieces (Haymitch, Effie, Plutarch, Beetee) are relocated in this new reality, each according to their interests: some because of their beliefs, others due to their lack of choice or sense of opportunity.If, on the one hand, it is interesting to see the media manipulation imposed by both the rebels and the Capital with Peeta's interview, on the other hand the hype seems empty. Much expectation is created at all times to make way for nothing. It seems that something is always going to happen, but when it is about to reach a climax, the wait is frustrated. Basically, everything revolves around this small part of the story. Something that could be solved in an hour of film - at most. After all, in the first 60 minutes, the viewer is confronted with a monotonous narrative in which Katniss slowly regains her personality, making visits to territories such as District 8, where an improvised hospital operates and where one of the rare action scenes in this sequence takes place. In fact, this is the film in which explosions and struggles give rise to speeches by social critics. This first part of the adaptation of ""Mockingjay"", has very few action scenes, being more focused on the media war between the rebels of District 13 and the tyrannical Capital.Bearing in mind that the film's narrative is practically all directed towards Katniss (there are rare moments when the character is not on stage), the setting of the story follows its protagonist. There is a contrast between the opulence of the Capital and the poverty of the 12 districts and we began to explore together with the character the besieged environment that is District 13, with quick visits to some other environments touched by the war, especially District 12. Katniss dives in a war environment, where almost everything is plunged into gray practicality. District 13's own scenarios are reminiscent of a war submarine, linear and tight. Seeing the extrovert and hitherto multicolored Effie (Elizabeth Banks) without her extravagant wigs, makeup and strange clothes is the biggest representative of this reality shock for Katniss and the public. Another shock is Peeta's gradual debilitation, portrayed with care by Josh Hutcherson.The Hunger Games arena is left out of this film so that we can get behind the scenes of this revolution. With the action fundamentally taking place at the underground headquarters of the rebellion, in devastated District 13, what we have is darkness and even the beauty of Jennifer Lawrence as Katniss is hidden, rendered speechless by the demands of a heavy story as it should be. This complete change of tone in relation to The Hunger Games and Catching Fire shows the production's courage in doing something different, which will not necessarily please everyone. For that very reason, it is at least necessary to respect what Lionsgate managed to put on the screens.Just as it happened in the first film in the saga, it is gradually that Katniss accepts the role that destiny has imposed on her. Again showing rare courage in blockbusters aimed at teenagers, Francis Lawrence does not shy away from showing images like burnt bodies and crowds machine-gunned by soldiers from the Capital. Katniss' reactions in those moments collide with the pragmatic coldness of Alma Coin, composed by Julianne Moore as someone who has long since passed the point of allowing herself to feel any passion. In fact, it is palpable that Coin and Snow have more in common than the first lets on (and perhaps doesn't even realize it). The propaganda game played by the intelligent Plutarch Heavensbee (Phillip Seymour Hoffman) depends on Katniss, and the girl's speeches and actions, in order to work with the public, need to be spontaneous and authentic. Thus, Jennifer Lawrence finds herself quite demanded. Not only because of the character's almost omnipresence in the narrative, but because of the range of emotions it requires from Katniss, which ranges from the traumatized girl to the warrior symbol of the rebellion. And, once again, the young actress is up to the challenge. The confidence in Lawrence is such that the production has the luxury of placing Sutherland, Hoffman and Moore in smaller participations, since we follow the story unfolding basically through the eyes of Katniss. The feature film still uses this to its advantage by placing the young woman away from the most elaborate action scenes, relegating her to the role of spectator and creating greater tension in those moments.To give vent to this strong political tone present in the story, director Francis Lawrence needed to make important changes to the series. In addition to the visual change, there are far fewer action scenes compared to previous episodes, as well as greater psychological development of the heroine. There is also a certain loss of dynamics in the narrative, largely due to overly elongated sequences and the very reflective tone that guides part of the film. It is too early to say whether it is to blame the decision to split a book into two films, but this Part 1 could have a shorter duration if it went through a more rigorous edition. The division, for those who read the books, in fact complies with the much desired fidelity in adapting books for the big screen, taking care to create scenes for the smallest details ever written, but fails to win over viewers who do not know the book and, consequently, they have to deal with a film without major events. The division's decision diminishes the brightness of the work as a cinema, in addition to the high risk of transforming the second half into an endless climax, taking the focus away from the introspective moments, the great dramatic force of the series so far.If Mockingjay escaped the trap of the necessarily more explosive sequel, it failed to escape another, which, in fact, is almost a disease in Hollywood: the division of films into several parts in the name of profit. Harry Potter and The Hobbit suffered from this and Mockingjay is the latest victim. There was not enough material for four hours of projection (each of the final two chapters will have slightly more than two hours) and this is evident with the thematic repetition, with Katniss returning to her old district twice, with the same images, the that kills any impact and excruciating delay in understanding Peeta's painfully obvious situation.As a result, Mockingjay loses its rhythm several times, literally looking like a long and inexplicably extended prelude to action. Action that never comes, by the way. There is only one busy sequence in the projection - that of the hospital in District 8, which fulfills its function of showing who the Thrush is and it is surprisingly short and economical, with the production focusing much more on Coin's eternal speeches and interviews Caesar Flickerman's (Stanley Tucci, underutilized) television shows with Peeta. The problem caused by the lack of cadence in the stretched script ends up erasing characters that could have been better used, such as Finnick (Sam Claflin) and Haymitch (Woody Harrelson), in addition to demanding too much of the viewer's patience with slow, contemplative plans and without any kind of reward. Esperança literally looks like what it is: the beginning of an unfinished film.Mockingjay - Part 1 is a good film that points out instigating paths for the series, but, paradoxically, it is also the least impactful. The adaptation is surprisingly faithful to the source material, in addition to having the courage to be a different film compared to the two that came before. The division of Mockingjay prevents a full assessment, but this ""beginning of the end"" certainly validates The Hunger Games as the most courageous and contradictory product of current pop culture. At the same time that it addresses complex issues, condemning social imbalance and the manipulation of the media without fear of showing its own violence. In this part 1, the action drama with political touches manages to give drama to the story and deepen its characters, leaving the action aside (even if it exists and spectacular) to deliver something bigger: a blockbuster with social criticism. However, its narrative claudication, caused by a slow and rhythm less script, prevents the Thrush from taking higher flights."
" Another cliffhanger!
",2021-02-11 00:00:00,7,"It seems The Hunger Games franchise is obsessed with cliff hangers. Two in a row! It's just mad. The film was good though, the end shocked me . The song was beautiful, with the echoes and harmony perfect. The performances were the best so far in my opinion, with Jennifer Lawrence, Josh Hutcherson, and Liam Hemsworth standing out. Some of the scenes were great, some however were not. I don't get why people say so much that this was a let down, maybe for book readers, but I've never read the books or watched the films before, so I don't have that feeling. It was the worst so far, but still good."
" Catnip's Emotions
",2021-01-15 00:00:00,8,"Plot: there are so many things that lacks from the book, and since the split this movie in two I hoped there were many more things in it. Anyway this movie is very mainly about Katniss' emotions, like the book.Actress and Actors & Acting: amazing job, like always. Also the new entries were good.Soundtrack: high quality.Visual Effects: very good for the year it was released.Conclusions; another good episode, but do not cover too well the book and the emotions of Katinss. But it is definitely enjoyable."
" Followed the book to a tee
",2020-12-26 00:00:00,7,"I loved that they followed the book once again to a tee, but for a movie, it made it boring and slow. The last film had so much excitement to it with all the action. Where as this film was more so to set up the next one with less excitement. The filming was still great and all the original cast is involved which makes the movie worth watching."
" CHARLIE WHITE
",2020-11-07 00:00:00,10,"I love this movie, especially the part with Charlie White. He moves this film from an alright b-film to a masterpice. Imagine this movie without him"
" not good...
",2020-10-22 00:00:00,4,"Big mistake: to make more money, filming in 2 parts...that way it became too long ,boring, sleep inducing comatose film...pity.."
" Worst in the hunger games series
",2020-10-20 00:00:00,7,This movie was boring. It was not like the 1st and 2nd movie .
" The Cat Survives!
",2020-10-19 00:00:00,7,"This film takes a different tack from the previous two. There are no games involved, it's all about the politics of the situation that they have been forced into and the uprising of the districts that are unhappy with their lot.As a ""Part One"" it's difficult to rate it as a film on its own and with my Nephews yapping and generally being a pain all the way through it, I did struggle to hear much of what was going on, so it was a good job I'd seen it before.I know a lot of people didn't like either of the Mockingjay films, but I don't think it is a fault with the film making, just that they don't like the way the original story ends.
As someone who is in fear of the near future and potential apocalypse or dystopia's, I'm glad to watch films that show that the human race doesn't just roll over and let themselves be walked on, but instead rise up and overthrow the system.Of the four films, it is the one with the least action in it and it may not have been necessary to split it into two, as it doesn't really achieve much that couldn't have been added to film 4, but I still like it.I'm not normally one for spoilers, but you can't really review this film, without describing what it's all about."
" the whole movie, has mysterious magic, by Katniss Everdeen.
",2020-09-24 00:00:00,7,"That third movie, has mysterious magic (only mysterious scenes), only that Katniss Everdeen have to solve that experience with: battles, war, and legend. She too traveled to her house to see her mysteries."
