title,date,rating,review
" A Modern horror classic
",2021-02-22 00:00:00,8,"I am always incredibly impressed with how well some people can tell a story with such little dialogue.'The Eyes of My Mother' is one of those films that creates a truly brooding and tense atmosphere. There are a lack of truly gripping horror movies nowadays. This film does not rely on cheap tactics such as jump scares (in fact, not a single one in the entirety).Subtle storytelling aspects, stunning cinematography and effects, and a perfect score really help create a depressing and frightening atmosphere.A modern horror classic."
" ""The Eyes of My Mother""
",2020-10-16 00:00:00,10,The main character embodies the real face of evil and was quite unnerving to watch. One of best horror movies I've seen in recent years. It's very underappreciated so please check it out.
" Not to be treated like splatter horror
",2020-10-14 00:00:00,9,"The black and white effect. Some say its because the horror of the film would be overblown by blood and screaming color. Maybe. I would say being filmed in black and white is also because its what in inside this girl. Color is emotion and she doesn't see life in color. She has no color in her. And that emptiness, that black and white bleakness, is something she has no capacity to change - but she keeps trying.This film terrorizes on a level of simple reality. A true killer can just be someone who only 'feels' when they kill. And that is fleeting. The perfect 'friend' is someone who can't respond, someone who is under her complete control, whether dead or alive.Raised in a void of emotion, she was taught from the earliest age that death and pain is only biology. Add to that seeing her mother murdered and that she possibly killed her father, (shades of sexual abuse there, lifetime or just after the mother was gone?) and you have a perfect meld of someone who will do anything just to feel... anything.And that can leave you with a unsettled shocked feeling, as you've glimpsed a desperation that you realize can exist where you least expect it."
" Pyscho brutality ..Disturbing !
",2020-09-20 00:00:00,2,"Life means nothing to her ..she's lonely and tortures those unlucky
souls who encounter her. We see we try to get it .We see all that makes us sickened and are left kinda in a shocking pain.The Eyes .is as dark as it gets ..worth seeing if you can handle it not for the squemish and the brave will come away disturbed."
" Exquisitely dark, engulfing and disturbing
",2020-09-13 00:00:00,8,"Not many films take my breath away and leave me in a stunned silence, however, this film has done exactly that. The Eyes of My Mother is a very unsettling watch, you dread what is to come and literally cringe at the progression. I was very surprised to find that this was Nicolas Pesce's debut film, one would expect a film of this candour to come from a Director of some length of experience. The visuals are striking and completely suck you into the seemingly vast onscreen experience.The young Francisca is being raised on a rural farm in Portugal. Her mother teachers her various surgical procedures including how to remove eyes. She shows Francisca the lens from an eyeball and explains how we see the world through this small biological marvel.A tragic encounter with a murderous stranger sparks a series of events that shatter Francisca's world. She turns from an innocent young girl, following the path of a happy life, into a girl whose head is turned to a dark, depraved desire to learn about a world that includes psychotic obsession and brutal, violent behaviour.A memorable watch with visuals that will stay with you long afterwards. Not for the faint-hearted, but horror fans will soak it up like a sponge."
" Truly Horrifying
",2020-08-31 00:00:00,8,"""The Eyes of My Mother"" is not a horror movie in the usual sense that we're used to. Something isn't quite right about the protagonist, Francisca, but can we really figure out exactly what it is? Mr. Serial Killer gets more than he bargained for and, OH, please remember not to indulge in one night stands or pick up hitchhiking strangers! The pace is intentionally slow, so go ahead and settle into the uncomfortableness of it. What you don't see is almost more disturbing than what you do see. This movie is truly horrifying, because there are people like Francisca out there."
" Should have been a short story.
",2020-08-08 00:00:00,4,"This is waaaay to long and boring. There were too many times where I asked, ""what just happened?"" The best review for this movie is titled, ""A Prententious and Painfully Slow Horror Film."" Just search for that and be done with reviews."
" THE BEST HORROR FILM I'VE EVER SEEN
",2020-07-31 00:00:00,10,It was one of the best horror films I've ever seen. If anyone wants to see something different the common killing and usual stuff then I highly recommend this movie. It's incredible
" Boring, ""Lynch Wanna Be"" Fails to Deliver
",2020-07-12 00:00:00,4,"I've never written a negative review. I guess there's a fist time for everything.David Lynch's ""Eraserhead"" (1977) was a groundbreaking horror film due to its creativity and ""otherworldliness"". Lynch's direction solicits the viewer's empathy for the main character despite his remarkably bizarre life. It's a fascinating, unconventional work of cinematic art that transports the viewer through heretofore unimaginable events.""The Eyes of My Mother"" (2016), which seems stylistically influenced by Lynch's work (even using black & white film) comes off as an overly morose, boring ""Lynch wanna be"" production; artless in its execution and unable to even obliquely capture my interest. What little plot there is seems exhaustingly simpleminded (instead of stylistically austere). Just try to think as a 13 year old boy would and you'll be able to predict where the film is going.The best part of the film is that it's only 1:16 long."
" Where are those air sickness bags?
",2020-06-21 00:00:00,2,"A tedious, disgusting descent into amoral cruelty and fado-inflamed sadism. I think the director must be a misanthrope. This is a film designed to trash the human spirit. Watch it if you wish to be both bored and nauseated at the same time."
