title,date,rating,review
" Great comedy!
",2021-02-07 00:00:00,9,"A couple of days ago, I watched movie Ride Along on Netflix. It is comedy, with films stars Kevin Hart and Ice Cube. It is a story about guy Ben which is trying to prove his girlfriend´s brother- James, that he is good for her. James is police detective. Ben was in police academy, because he wanted to be also cop. James took him on day, to prove him that he shouldn´t be a cop. James on purpose take only bad cases that day. In the end they find the way to be friends and help eachother when they needed to. The character of James is overprotective brother and trying looking mad but he is nice guy. The character of Ben is also nice guy, which will do anything to prove that he should be cop and also be great guy for his girlfriend. In my opinion, this is predictable, funny comedy. The best thing abou the film is the acting and special effects. Overall, it is really great comedy."
" Easy going action flick
",2021-01-24 00:00:00,6,"Kevin Hart and Ice Cube carry this film. Nothing too out of the ordinary and quite predictable, I had a feeling some cops would end up being dirty and Kevin's character would come to the rescue. Overall though an easy and kind of fun action flick to follow."
" The movie and my view
",2021-01-24 00:00:00,5,In my opinion I didn't like the acting of actors so much except Kevin. The acting was very simple and didn't show the reality of the story. I didn't know if I watch comedy or action movie. I liked the decoration in movie. The choice of colors was successful from the director. It drew my attention really. The scene of Kevine that was speaking as Omar to his gangster I think It was absurd because it proccessed by senarist simply. It think It would have been better
" Must watch for fun
",2020-11-15 00:00:00,9,Great experience....just watch it. I was able to find a good movie that just relaxed me after long shitty day 🙃
" ride along to the dump
",2020-10-25 00:00:00,1,Each to their own but I just can't understand how anyone finds hart even remotely funny or watchable.Everything he's been in is painfully unbearable & basically the same regurgitation.
" WITTY - SHARP - FUNNY - WELL WORTH WATCHING.
",2020-09-29 00:00:00,9,I don't get some reviews its as if they don't want to just relax and enjoy a witty comedy cop farce. The script is sharp and funny. Great acting. Of course the story-line is far fetched but thats the point. I enjoyed every minute of this film.
" Cheap action movie ,not comedy but annoying
",2020-07-23 00:00:00,5,The movie is not funny just one secne or 2 maximum was funny..kevin hart is very annoying in this movie and and he keep say silly stuff and screaming whole the movie .the story was cheap and acting from kevin hart was very annoying
" Good fun
",2020-07-19 00:00:00,7,Good fun film with some good action and a decent story which was pretty original. The partnership between Ice cube and Kevin hart was also great.
" Fun...
",2020-07-01 00:00:00,8,"Sometimes being short-tempered and superb can be dangerous, excess self-esteem never works, but the movie is fun, the exaggeration bothers me, but the jokes are satisfying ..."
" Could not stop Laughing
",2020-04-30 00:00:00,9,"What a great movie! It has it all, drama, action and of course laughter. A lot of laughter. A thrill to watch!I, Jannes Hache, recommend this movie!"
