title,date,rating,review
" Successful writer exposes himself on revisiting home village .
",2021-03-18 00:00:00,10,"I read this film as an anatomy of the artist's ego. From the opening ceremony to his panic flight from his home town Daniel Mantovani is a completely self-absorbed and destructive figure. Whether the resultant novels balance the scales is an unanswerable question. But the question stands: How far can art go to excuse the artist from the criteria for a good human being?
Daniel starts in the catbird seat - receiving the Nobel Prize for Literature - but in an aggressively disrespectful manner. He eschews the tuxedo, refuses to bow to the presiding royals and declares that he will now cease writing because that very award suggests he has not been upsetting enough to the literary world.
He lives in a palatial estate. The massive library curving under his main floor suggests that culture is the foundation of his house, his life. As he proceeds through a litany of refusing invitations and cancelling engagements that anchor seems to weigh him down. Impetuously accepting an immediate visit to his small home town confirms his exclusive self-concern.
Daniel's return to the small town which he fled - and refused to return to, even for his father's funeral - is into the lion's den. What begins as the town's fulsome celebration of their world-famous escapee turns into their vicious rejection. His succession of car breakdowns proves the animosity mutual.
Daniel has been basing his stories on the people and places he remembers from that town, Salas. We see it as a dismal, empty, pedestrian community that shrinks further in its every pretension to honour him: the windy mayor, the honorary citizen medal, the volunteer fire department, the vapid beauty queen. On the spectrum of classical music it's a Mantovani.
Whatever his reason for returning there, Daniel refuses to respect the town and its people. He's courteous to the man who invites him home for lunch. But the request to fund a young man's $10,000 wheelchair becomes an opportunity for him to lecture the father on the inappropriateness of personal charity.
The disaster begins when Daniel heads a jury selecting works for the community art show. He shows no respect for the community's needs and responsibilities, rejecting works here for the reasons he might in Buenos Aires or Madrid. He promotes one work for an accidental expressiveness that attests to Daniel's sophistication not the artist's. The consequent attack on him spreads from his disrespect for their efforts to his insulting treatment of their people and traditions jn his fiction.
Given the references to Borges and the Latin American setting, we might be primed to expect Magic Realism. The stark colours in the streets, the vulgarity in the Volcano bar, the extravagant characterization may approach that - but the ending cinches it.
Daniel is forcibly taken on a wild pig hunt by his old friend Antonio (who married Daniel's old girlfriend Irene) and the yob dating their daughter. Still jealous of Irene's long-held love for Daniel, Antonio takes great pleasure in running him out of town, especially as he fires his rifle at him, narrowly missing. But Daniel is felled by the yob, whose specialty has been defined as efficiently killing the prey their clients miss.
So. Does Daniel die there? Could be. Then the epilogue in which his publisher presents him with his new novel, based on that trip, could be the last story the novelist tells. He's telling it to himself. His reappearance sans beard lets him live the story he told earlier of the two rival brothers, both doomed to murder.
Or Daniel survives the marksman's shot, is rushed to a hospital and flown home, where his replay of the adventures we have witnessed turns into his new novel. The scar he reveals could be from that hunt - or some other accident. This ending may be harder to believe. It's also undercut by the pointlessly loud glasses he wears at the end, implying an exaggeration of vision.
We don't have to choose between those endings. For the point is that Daniel is compelled to tell stories. To pontificate, as re:the wheelchair. To strike a posture whether dominant or recessive, as when he responds to the young woman's question about whether an artist needs to suffer in order to create. No, he says now, but she pops up with the proof that he said the reverse elsewhere.
It's because he has to tell a story that he can't maintain an ethical responsibility. So he'll abandon the wheelchair denial. He slips into the matinee seduction by that young woman. Indeed he's on the verge of describing it to friend Antonio when the woman appears - she's Irene's and Antonio's daughter.
Daniel will do anything, on impulse, for the sake of a good story. That's why he leans over to kiss Irene in her stalled car - as if testing a new (and disastrous) plot-line. He lives to narrate. His roots are in his library not his emotions and relationships. Great artists live by their own standards. That's how we lesser console ourselves."
" Darkly comic
",2021-03-07 00:00:00,7,"A dark comedy from Argentina, wry and insightful, occasionally hilarious. Perhaps influenced a little bit by the Coen brothers, it's a neatly told tale which takes its time to get to the point, but is very satisfying all the same."
" Argentines Present a Scathing Self-Portrait that Has Universality and is Engagingly Entertaining!
",2021-02-12 00:00:00,9,"You most certainly don't have to be Argentine to savor the cultural pearls and warts highlighted in The Distinguished Citizen (EL CIUDADANO ILUSTRE) But, I must admit, somewhat reluctantly, that had I not spent many hours interacting with dozens of my English students from Argentina, in my near-native Spanish language, many of the subtle ironies presented in this gem would have been much less appreciated!Of course Argenitines. like people from most countries, are not particularly keen on negative comments and criticism of their culture from outsiders....But as evidenced clearly in CITIZEN, their self insight is. at once, so vicious and poignant, that critiques from outsiders could only be labeled as redundant! No one could possibly do a more precise and insightful analysis than Argentines themselves!Nobel Prize winning author Daniel Mantovani refuses to let admirer's expectations pigeonhole, limit or define him in any way! The film provides a detailed account of just how author Mantovani, at every juncture, insists on walking his own path, which steadfastly eschews conforming to comportment society deems to be ""Normal""!The Distinguished Citizen (EL CIUDADANO ILUSTRE) is truly a joy to watch!
A todos mis amigos Argentinos... Les felcito! Una Maravilla de Pelicula!
9 Estrellas sobre 10!ENJOY!/DISFRUTELA!"
" Good movie
",2021-01-02 00:00:00,5,"It is a good movie, it is not a comedy, is more like a drama. Good twist at the end."
" Brilliant
",2020-10-17 00:00:00,9,"2 standouts for me:
""Why don't you write about nice things"" & Hypocrisy."
" Good idea, bad execution
",2020-08-15 00:00:00,7,"The story is worth watching, and if you are from some small places like me, you can feel related if you understand that it's not trying to be subtle, and if you have found some of those bizarre characters in little towns, you are going to find this not surreal at all. Writing is good and I suspect the only reason (besides the leading actor) this have got some prices. But sadly but the movie it's badly directed, and the worst part for me it's photography, I don't care if they didn't have a huge budget, you could do much better with a decent director of photography. The feeling of cheapness comes from a poor and amateurish use of camera and lighting, not from the equipment used."
" el ciudadano ilustre
",2020-05-17 00:00:00,8,A writer from Europe who returned home after winning the Nobel Prize has been treated by many people to worship and humiliated by his ugly hometown. There is also cold humor in a trapped situation. Tangle with sympathy.
" Well written and acted but visually poor
",2020-04-10 00:00:00,7,"A fascinating tale of a Nobel-winning author's triumphant and sentimental return to his Argentinian hometown, a visit which soon turns sour. Unfortunately I t's also one of the ugliest films visually that I've seen, shot in low quality hand held digital video, with no lighting, colour grading or cinematography to speak of."
" El ciudadano ilustre (original title)
",2020-03-31 00:00:00,10,"Is the world writer Daniel Montavani (Oscar Martinez), who won the Nobel Prize in Literature in the center of his film.
A successful writer, living in Europe, 40 years away from his home town of Salas, receives an invitation from Salas to accept the Nobel Prize for Literature , and to receive the ""Respected Citizen"" award, and decides to go home after many years. With
his return to this small town, the townspeople he has been subject to in his novels and the tragedy they had with his first love, Irene and her husband Antonio, are told in a funny way.
It flows like water for 2 hours, where humor is never missing in its dose and place. Management, acting, environmental use, places, everything, everything is perfect. Oscar Matrinez, who plays Daniel, is at the peak of his career. he showed a great acting. Just like a nobelist writer. They mutually pour the youth friend Dady Brieva who played Antonio. Dady's dance is super super, you gotta see it. I liked it very much. I enjoyed it tremendously.
Have a good time watching everyone
10/10
Mustafa Kurtsen"
" you don't know where this homesickness is placed.
",2020-03-31 00:00:00,7,"You know the excitement of life: the Nobel Prize from the Royal Family, and the Outstanding Citizen Award from the Mayor. You all know the embarrassment of life: sitting on the plane and hearing your name on the radio, recording a TV program suddenly inserted ads. Inexplicable in life, you all know: you have to buy a wheelchair for fellow teenagers, and you have to go to the invitation of strangers. The cemetery where the former residence was used for other purposes is deserted: you just don't know where this homesickness is placed."
