title,date,rating,review
" in the shadow of Clint Eastwood
",2021-04-02 00:00:00,8,"If anyone needs extra proof that the western is a living and ever-renewing cinematic genre, then they can watch 'Slow West' (2015), the debut and the only feature film made so far by Scottish director John Maclean. It is a film that combines the idilic views of the great spaces of the road to the West from the classic American westerns with the gloomy and violent comedy of the recent productions of the Coen brothers and of Tarantino. However, the obvious model is that of Sergio Leone's spaghetti westerns. We also deal here with an international production with an American actor in the role of the (almost) invincible cowboy. This combination, concentrated in less than 90 minutes, is perhaps the best film of its kind made in the last decade.The story is incredible, but isn't American history a mosaic of thousands of such incredible stories of adventure and discovery? Jay Cavendish (Kodi Smit-McPhee), a 16-year-old boy from a Scottish noble family, travels to America after the Civil War in search of his girlfriend and her father, both wanted by law and bounty hunters. His journey to the moving borders of Western America will be a journey of discovery of a continent full of dangers, of a nation in formation composed of a human mosaic of languages, customs and especially characters, and a path of coming to age and encounter with the violent realities of life and with the wickedness and rapacity of people. On his way he meets Sillas Selleck (Michael Fassbender), also a bounty hunter and a guy who is on the edge of the law, not clear which side, who offers to be his guide and protector to reach those they are looking for. Does he do it selflessly, or rather to get the $ 2,000 reward offered to those who will capture the father and daughter, dead or alive?It's not a typical western story, but that's how most screenplays of films of this genre made in recent decades are. Jay Cavendish matures before our eyes, learns not to trust anyone because those who seem to be the 'good guys' turn out to be crooks or even criminals and anyone who wants to survive may be forced to kill in order not to be killed. The role is played by Kodi Smit-McPhee, a young actor who has also grown up since he played the role of the child in the post-apocalyptic melodrama 'The Road' and who creates an excellent role here. Michael Fassbender (who is also the producer) plays the role of Silas with obvious pleasure, with a reverence for similar roles made by Clint Eastwood decades ago. Robbie Ryan's cinematography is superb, both in the exteriors where New Zealand disguises itself in Colorado, but also in some interiors, with many memorable frames and creative and bold filming angles. There is no lack of humor, and the gallery of secondary characters composes a mosaic of the American West populated by adventurers and crooks from all over the world. The only dissonant note was the appearance of Caren Pistorius who interprets the role of Rose, the girl after whom Jay travels the world. Her interpretation is OK, but her makeup and especially the eyebrows are very 21st century-like and contrast with the authenticity of the rest of the film. However this is a minor observation in comparison with the many good reasons why 'Slow West' deserves to be seen by fans of the western genre and not only by them."
" Slow indeed.
",2021-03-07 00:00:00,2,So boring I couldn't finish it. Can't understand why other people would like this film.
" Not Slow or Boring. Great Western.
",2021-02-27 00:00:00,8,"A24 has great films, and no I don't work anywhere near the film industry. Fassbender and Mendelsohn do not disappoint.Beautifully shot, directed, and edited.The film moves right along to fill in it's 1h24m runtime with a rich story and evolving characters. Worth anyone's time imo."
" Unique Western
",2020-12-16 00:00:00,9,"Slow West is a unique Western that's unpredictable, stylish and refreshing whilst delivering what is expected of the genre. Kodi Smit-McPhee and Michael Fassbender are both incredible with ample chemistry. Caren Pistorius and Rory McCann are great and Ben Mendelsohn is terrific. John Maclean's direction is excellent, it's extremely well filmed and superbly paced. The music by Jed Kurzel is fantastic."
" Not worth the time
",2020-12-08 00:00:00,3,"It should be called slow movie , and what is up with the camera man ? And the lights this is Horrible"
" Good Western
",2020-10-09 00:00:00,10,"Enjoyed every second of this Western.
No wild western as the title also indicates.
Nice scenery (New Zealand, but who cares)"
" Very unexpected. Very enjoyable.
",2020-09-26 00:00:00,9,"Great film great characters great story.
Trailer looked pretty good but it doesn't do it justice.
It got better every minute."
" Guided by scent?
",2020-09-20 00:00:00,7,"We like westerns. This one is not bad. You have a 16 y.o. kid who's in puppy love with an older woman who says he's like her younger brother that she never had! Ouch!!! So one-way love, he loves her, she doesn't really love him. He somehow manages to know where she and father (The Hound) are hiding out in the American West despite the fact that she never told him where she was, and with a giant bounty (for those days) on the girls head and yet trained bounty hunters can't find her or dad. But some Scottish kid can just travel thousands of miles to find her across the sea and across America to go directly to her? Honestly, though, that's really the only nit-picky thing wrong about this film. It's nice to see a western landscape that's completely unfamiliar since it was filmed in New Zealand instead of the Alabama Hills or other American locations."
" Slow West, Quick Resolve
",2020-09-03 00:00:00,7,"I never thought I would hear Wes Anderson and Quentin Tarantino in the same sentence when describing a film, but I found myself making such a comment upon reaching Slow West's (2015) credit reel. Unexpectedly, Slow West seems to rewrite the western with a bit of wit, generous color grading, and a small cast whose bold performance fills the great frontier's open wilderness.Starring seeming newcomer Kodi Smit-McPhee who in all reality is no stranger to the silver screen, Slow West centers on the Jay Cavendish, son of a Scottish Lord, as he ventures into 19th century America's hopeful unknown in search of his fleeing lover Rose (Caren Pistorius). Early in his adventure, Jay encounters experienced wanderer and bounty hunter Silas (Michael Fassbender) and hires him to to be his personal guide. What unfolds is a calmly comical adventure that appears outside of time and place.Slow West best makes use of it's memorable characters and vibrant scenery. Although shot in New Zealand, the set work is open, barren, and reminiscent of the old west. If there is one thing worth noting that separates this work from other ""westerns,"" it is the film's ability to pack meaning and entertainment into a sub-90-minute package. Slow West is not an epic or a saga, but a perfectly bizarre interpretation of love without boundaries and the price men will pay in its pursuit.At the point I am writing this review, Slow West is not available outright on any streaming service but is available for purchase on Fandango and Hulu. And while not free for the general public to consume, it is worth a view if only to cleanse your cinematic pallet and offer a new perspective on a genre."
" Seriously dull and cliched
",2020-08-15 00:00:00,2,"Every American western cliche imaginable is in this movie, presented in a dull, plodding, story that does not hold together at all. Presented with all of the cynicism of a spaghetti western without any of the drama or characters of that make that genre compelling. You will know the characters if you are familiar with American westerns because this movie just borrows them from John Wayne, John Ford, and Clint Eastwood, without any of it's own development of those characters. You never really understand why anyone does anything in this movie. zzzzz."
