title,date,rating,review
" Just as Fun as the Original
",2021-02-17 00:00:00,9,"22 Jump Street series is a nice addition to the Jump Street universe, a self aware sequel that moves the Narcs onto the horrors of University. Although not as realistic or as entertaining as the first movie's setting (though Channing Tatum and Jonah Hill did not remotely resemble even 22 year olds in high school) it was more funny and the college setting was more extravagant in a self aware way so much that the Korean Church police headquarters becomes better and Ice Cube says that it is due to a higher budget. The action wasn't as fun as the first film but in terms of the ending man the helicopter ride the Mexican setting everything was pitch perfect there was even a certain car that is worth seeing. Overall it's a worthy sequel to the satiric and fun first film, another 112 minutes of entertainment make sure to watch and pay attention because 22 Jump Street is another great addition to the buddy cop film genre."
" Just made the mark
",2021-02-06 00:00:00,7,"The first one was so good it was going to be hard to top it. It has some funny moments, but I will always watch the first one more than this one."
" Forgotten But Not Gone
",2021-02-04 00:00:00,4,"Well, Jonah Hill and Channing Tatum have been promoted. Instead of going undercover at a high school - yet again - to break up drug rings, they are going undercover at a college to break up drug rings. Otherwise, it's the same old same old, with lame, self-referential jokes, sexual situations and a lot of guns.The tv series this was based on was the launch pad for Johnny Depp's career. It was intended as a variation on The Mod Squad. Initial excitement slid quickly, and it left the network after three seasons. Hollywood, however, not only can't leave a classic property alone, but must beat it to death, they also do it with lesser works, a movie revival in 2012 was successful enough to warrant a sequel. It hasn't been heard from since,"
" A sequence well done and more fun than the first!
",2021-01-18 00:00:00,8,"It is one of the few things that happen in Hollywood, when the sequence is better than the original. The film is funnier and more fun than the predecessor with the actors on autopilot, but even more at ease in their roles."
" Amazing
",2021-01-11 00:00:00,9,"This movie is great ,but definitely not better than 21 jump street."
" Awesome sequel
",2020-12-11 00:00:00,8,"Held its own to the original. A couple corny parts, but very funny and worth it"
" Just as hilarious
",2020-12-06 00:00:00,8,"Fans of 21 Jump Street will not be disappointed at all in 22 Jump Street, which is really rare for a sequel. It's every bit as funny as the original, and everyone still seems like they're having a blast while making it. Even though it's a light comedy, it still manages to draw you in and surprise you. I won't go so far as claim there are dramatic moments, but it is realistic and sweet even though it's silly.As the end of the first movie promised, undercover agents Channing Tatum and Jonah Hill go to college for their next assignment. Sent to find the dealer of a new on-campus intense drug ""WhyPhy,"" they soon split off in different directions. Tatum joins a fraternity and the football team, and Hill falls for a beautiful art major (Amber Stevens West) he meets at a poetry slam. Taking different paths takes a toll on their friendship, and the bickering ""couple"" makes us laugh during every minute. As we follow both hapless agents searching without any leads, their boss Ice Cube gets just as hilariously frustrated as he did in the first movie.Keep your eyes open for Peter Stormare, Nick Offerman, Queen Latifah, and repeat performances from Rob Riggle and Dave Franco. The very modern humor might not please your parents who watched the original television series, but the younger crowd will laugh themselves silly."
" Self-Aware, Satirical, And Exactly the Same
",2020-11-19 00:00:00,8,"Schmidt and Jenko are back to fulfil the promise at the end of the first movie; that they'd next be going to college. It turns out this meant online courses in order to intercept smuggling codes, but it's not long until the promise of watching Schmidt and Jenko navigate actual college is met. They're on the case of another new drug running rampant across the campus called WHYPHY; Work Hard? Yes. Play Hard? Yes. (probably the cleverest name for a drug I've ever heard), which has already claimed the life of a young student. Their bromance is tested, they get wrapped up in frat initiations and extracurricular activities, and experience every facet of college living, before the final showdown during spring break.22 Jump Street is a sequel that knows it's a sequel, and takes every opportunity to let you know that it knows. A large portion of the humour revolves around this self-awareness, pointing out how everything's going to be exactly the same as the first time, or jokingly teasing a third movie (and beyond). But there are other packets of humour around as well, including the return of digging into them over their age, likening their professional partnership to a romantic coupling, and of course a wealth of references and homages to other slices of pop culture, including Tatum's role in White House Down, Hill's role as a surrogate Seth Rogan in Superbad, Benny Hill, NWA and Ice Cube's career, Batman's choice of transportation etc etc. Clear comedy highlights for me included Channing Tatum's complete dedication to Jenko's penny drop moment in the office, the end credits full of posters and teasers for fake sequels, and the awkward kiss fight between Schmidt and Mercedes. In all three cases, the skits go on for just as long as they need to, pushing the boundaries of what might be considered too long, but remaining funny enough throughout that you only crave more once they finish.And honestly that's there really is to say about this movie. It's nose-snortingly laugh-out-loud hilarious from beginning to end. It's remarkably clever and self-aware, and never outstays its welcome. It even shows some flashes of cinematic brilliance such as the tripping scene, but of course it's a shallow movie that's just fine for how shallow it is. There's a joke or a reference every minute so it's easy to miss a bunch just through sheer laughter. I give it a solid 8/10, especially for a comedy."
" Surprisingly a brilliant sequel!!
",2020-11-15 00:00:00,8,22 Jump Street is a sequel to the 2012 film 21 Jump Street. The plot follows the two police officers that go undercover at a college in order to find the supplier of a new drug. There is not many good sequels to films but this is excellent. Surprisingly it was brilliant and very enjoyable to watch. It's certainly is worth watching.
" The first movie scrapes a pass mark but this sequel falls well short
",2020-11-07 00:00:00,4,"21 Jump Street's main appeal was the lead performances from Jonah Hill and Channing Tatum, but they aren't able to salvage this lazy rewrite which quickly becomes tiresome and childish."
