title,date,rating,review
" Amazing Visual Effects, Story lacked
",2021-01-31 00:00:00,7,"The original Oku story is way better, should have had the missing characters, it missed a great opportunity, this had Vampires, people with psychic abilities had crazy strong Man, this arc was amazing before the fall manga in my eyes, hated that it did not show kei actual death by the vamps. Hated that they nerfed the blood this was a gory manga"
" So so
",2021-01-29 00:00:00,6,"Story good, graphics good, speaks bad.How many times kill the boss i didnt count."
" Great surprise
",2021-01-03 00:00:00,7,"Found this hidden gem scrolling Netflix, and was really impressed. Never heard of Gantz, but was left wanting more!"
" All-Time Favourite Anime....a Masterpiece!
",2020-12-12 00:00:00,10,Brilliant Concepts....stunning visuals and awesome characters! An all-time favourite and Masterpiece!
" Great action packed animation
",2020-11-03 00:00:00,8,"Tech katanas, mechs, lasers and demons all with awesome animations and a nice linear good vs bad guy plot, does it need anything more!?
As the title suggests, GANTZ:O is a pretty good action themed animation. I read there is a bigger background to it, but even though I don't have any particular knowledge of it, the movie was still enjoyable and understandable.
Also, there are no tedious parts with long explanations since in most of the screen time there is some kind of battle taking place. The animations are all on point and eye pleasing.
All in all, if you are an animation fan then it's definitely worth a view. (lang: Japanese, subs: Eng)"
" Great visual spectacle, little to no plot
",2020-09-21 00:00:00,5,"I enjoyed this as if it were a very long, cool videogame cut scene, but there is very little substance here. Barely any story, zero character development, poor dialogue, and maybe I'm starting to show my age but the oversexualization of female characters in anime is starting to bother me a lot, especially when it feels very out of place like in a purely action oriented movie like this one."
" An enjoyable diversion
",2020-08-20 00:00:00,7,"I was a big fan of the anime series, but I went in assuming this would be terrible.The animation and action is great, but the dialogue is truly awful. The explanation of what's going on is lacking a little, and I'm not sure someone who'd missed the series would have a full grasp. Then again, I'm not sure it would add anything to this film as a standalone.A bit of fun."
" GANTZ:0
",2020-07-26 00:00:00,9,I was blown away a by the animation and creativity. The characters and villains are true to depictions of things we all seen in horror movies with a dark twisted side that could only be brought to life through animation. This is genius work on multiple levels and the story line is great also. This just arrived on Netflix recently (2020) I wish there was another movie and a series done exactly the same way. Keep my attention with so many details and action. Any level of amine watching with be pleased.
" 10 Stars For The Animation Alone!
",2020-05-14 00:00:00,10,"When I watched this, I kept flipping back and forth between believing that this movie was fully animated or it was real life people wearing CGI suits and a whole lot of extra CGI on top of that. I still don't know which one's true. But if this was 100% animated, then the animators have done a phenomenal job because the movie looked very realistic.I'm not a huge fan of horror but this movie sold it to me mainly because of its visuals. And honestly, I was kind of meh about the ""romance"" in this movie but the fight scenes were great. I loved how the only two female characters basically carried the final showdown with the boss monster, even though later Reika believed that it was Kato who did most of the job. NO, that's not what I saw. Kato was a pretty lame protagonist and he pissed me off most of the time because he was so weak and lame up until the end."
" Excelente
",2020-05-11 00:00:00,10,Excelente la historia la animación. Increíblemente real.
" Fresh and Terrific
",2020-05-10 00:00:00,10,"Great story. CGI is v.good. I've not watched many full 'real style' cgi but I couldn't imagine this done any other way.The creation of the fight scenes/monsters is really a sight to behold...fantastic ideas and right off the chart...excellent!For me it was gripping, exciting, trippy, funny with much more of a story than I thought...superb!My only criticism would be some of the black looked fuzzy at the beginning? I didn't notice it after 15m"
" Beautiful but that's it
",2020-03-28 00:00:00,5,"Good animations. But god damn I hated the self obsessed main character, with his ""I have to do this"" attitude, putting everyone else in danger to rescue him.
And they´re all braindead and slow, found myself yelling at the screen SHOOT THEN GOD DAMN IT! They just stand there like idiots."
" Fun
",2020-03-19 00:00:00,6,"Visually stunning and with lots of great action.The emotional moments don't quite work, but let's face it, that's not what we're here for.This was a ton of fun."
" Gratuitous and Flashy
",2020-03-12 00:00:00,3,"Good animation, some nice sound effects. The action is nonsensical fun. Gratuitous nudity, as per usual with these Japanese animated films. A character has large breasts that bounce and jiggle even in the ""hi-tech suit"" thing. Unnecessary and pretty much ruined the movie. Just unnecessary dweeb pandering. Sure sex sells, but it doesn't always mean happy customers."
" Por in history and really bad characters
",2019-12-05 00:00:00,3,"The only thing that can be saved are the special effects. The history has no depth, cheap dialogs with no identification between characters that can be believable.
It does not worth the effort."
" Nice but incomplete
",2019-12-03 00:00:00,6,"I dont usually watch animated but this one was entertaining with good looking bad-asses monsters and good fights. Nice Animation design, realistic but so many things weren't said..."
" Gantz reboot! Yeeea... wait a minute
",2019-11-17 00:00:00,7,"If Gantz 1 was mediocre and Gantz 2 terrible, they thought: let's redo it, not as anime, not as live version, but as 3D CGI animation! And yes, it works, however it has some major flaws. First, the story is slightly changed, so you don't know where this is coming from. Is it a sequel, a prequel, is it the manga story, the anime story, the live version story? In the end it's like a Final Fantasy based on Gantz movie with extra heroic heroes and bigger guns."
" Pretty But Confusing
",2019-10-30 00:00:00,3,"Fans of the Gantz series will love this movie. Others will be confused.What's Good: The CGI animation is simply amazing. Skin-tight outfits that accentuate the (female) body serves as eye candy, but makes sense in the context of the movie. The weapons are somewhat varied and cool. The characters are interesting, too.What's Bad: Unless you're familiar with with Gantz manga or anime series, this movie will be confusing. At a run-time of 90 minutes, there was sufficient time to build up even a little bit of context. Instead, the movie went for all action with no explanation. In other words, it is a movie for fans only.And that, ultimately, is why despite all the good points, ""Gantz: O"" - with the O for Osaka - doesn't get a higher rating."
" The writing is on the wall.
",2019-08-17 00:00:00,6,"I don't follow animation carefully but I do note when there are transitions to higher levels and what I see in this rather silly movie is a level of animation realism, or naturalism if you prefer. The writing is truly on the wall for studio actors because we are now approaching the ability of the animator to make movies that seem entirely real without ever leaving their studio. No longer will producers have to hire temperamental and over priced actors to appear in their films. They can simply hire temperamental and over priced animators. In this film you can see the day when the producer can scan the script into a computer, make a few thumbnail sketches, load up the voice generator, and let the machines fun over the weekend and when they come in on Monday they will have their version of Hamlet or anything else. It is almost here."
" A non playable 3rd person shooter.
",2019-08-09 00:00:00,1,"... featuring one dimensional characters, risible dialogue and a paper thin plot. You might enjoy it if you're 10."
" Typical, shallow spectacle
",2019-08-07 00:00:00,7,"Yet another anime-ish movie, with similar strenghts and weaknesses to Netflixes Ajin. Great spectale, good action, but no worldbuilding whatsoever. What are the Oni / somethings that attack Osaka? What is Gantz? The movie doesn't even attempt to explain those things. I suppose this is somewhere in anime, manga or whatever, but this movie - as a standalone movie on Netflix - is void of any world building. Shame. Anyway, 7 stars for insane monster creativity."
" easily the best manga adaptation
",2019-05-23 00:00:00,9,The animation and art is the best I've seen in this genre. Wish these directors had a new project. Wish they made more of these.
" Stunning visual effects, lousy plot & dialogues
",2019-05-01 00:00:00,6,"Very good CGI, very cool monsters but the worst dialogues I've ever seen in a movie, even for a manga."
" It's amazing
",2019-04-07 00:00:00,10,"I didn't know this movie has released until now
Even I'm quite confusing with the beginning of the movie cuz it's not same as manga did but I'm knew that I'm totally wrong when I saw the endingAmazing and magnificent movie anime so far that I've watch"
" There was more nudity in the anime, but perfect adaptation otherwise
",2019-02-24 00:00:00,8,"Let's make this immediately very very clear: the score comes all from Gantz fans, and if you don't know what a ""Gantz"" is, you are in the really wrong place.If you didn't read the anime, the movie is an abominable mess of pitch-perfect CGI, atrocious human interactions and unintelligible plot, and if you want to get the most out of it, you'd probably better watching it with no audio and skipping all parts where the characters are moving their lips. Possibly with a soundtrack of your choice in background.I think the Spice Girl would do :)Or... you are a Gantz fan, and you read and loved the manga: then the dialogues and characterizations will remain atrocious (and very Japanese), but you'll be in for the best adaptation of the source material you can ask a Japanese director: lay back and enjoy the ride!The CGI is astonishing. I still can't believe I've just watched a rendering and not actual footage, and the movie is packed with breath-taking action. Then the characters speak.You know when you watch a Bollywood movie and, at some point, the hero and the bad guy start to dance together for what seems like an eternity, where they were about to kill each other the moment before? It's an ""Indian thing"", right? It's ""their thing"".Well... wooden, out of place dialogues, long tirades about morality and non-sequiturs about duty and honor repeated and repeated forever is a ""Japanese"" thing, I suppose. And they do it a lot.There is also the 5 minutes scene where the maimed hero drags himself on the brink of death with super-human determination to save the day. The whole package (save for the cherry blossoms: there are none to be found. Is this a spoiler?).Mind you, I'm not judging: God only knows how our movies look to a Japanese audience, but if you want to watch this, be prepared that 80% of the movie is awesome action, and the remaining 20% is cringe-worthy dialogues (by Western standards, at least).Worth watching for fans, worth scanning for everyone else."
" Impressive...
",2018-12-30 00:00:00,7,"I was recommended that I watched ""Gantz: O"" since it was readily available on Netflix some time ago. So I did as recommended, even without having any prior knowledge of the ""Gantz"" series and franchise.One word is really all that is needed to summarize ""Gantz: O"", and that word is: wow!The storyline was really good, and the entire movie had a really interesting concept to it. Actually to the point where it sparked an interest in delving further into the ""Gantz"" franchise and explore more and learn more about the universe in which it takes place.""Gantz: O"" is brimming with fast paced and intense action from beginning to end. Just as it is packed with some really cool and great-looking CGI, which really helped bring the movie to life. Visually, then ""Gantz: O"" was astounding to behold, no doubt about that.The characters in the movie were quite interesting and fleshed out nicely on the screen and throughout the storyline. Which was good, because that makes you connect with the characters and form a bond of sorts. And characters are very important in a movie. So naturally, they needed a good voice acting ensemble for the movie, which they luckily also had. The voice acting talents is a make or break deal for a movie such as this.""Gantz: O"" is well worth watching if you have the chance. I was more than genuinely entertained with the movie, and am glad that I listened to the recommendation and sat down to watch it."
