title,date,rating,review
" A confused script and lackluster direction!
",2021-03-31 00:00:00,1,Terrible movie! A waste of my time. I couldn't even understand the point of it all. Women's empowerment or showcasing a woman on the verge of insanity!
" Predictable, but still very good
",2021-03-22 00:00:00,8,"There are a lot of reasons to like this film and one of them is the acting. Everyone does a great job and the characters are well written as well. I guessed the surprise twist ending really early on as it is pretty predictable, but the rest of the film is wonderfully done. Good cinematography, good pacing and mood. Already mentioned the acting was excellent. Even with the predictability, it's a really good ending too."
" Needed a much grittier leading man...
",2021-01-13 00:00:00,6,"I have to admit that I usually love this kind of film - the whole Golem/Jack the Ripper mystery from the seedier east end of Victorian London is usually good for a suspenseful, character driven story that still - even today - fuels as many conspiracy theories as it solves! Sadly, though, my heart sank when I saw the cast list and for the most part, they really disappoint. Bill Nighy only has one gear when he acts; it works on occasion comedically, but in this role he is just plain wooden as ""Insp. Kildare"", the detective charged with investigating a series of brutal murders. The focus of his efforts becomes a playhouse of bawdy actors - led by the pretty but, overly hammy, Douglas Booth (""Leno"") and aspiring actress Olivia Cooke (""Lizzie"") - and as he and his efficient sidekick ""Flood"" (George Mays) begin to hone in on their potential culprit, the tension starts to build up nicely. The plot is well written, actually quite eerily sophisticated and Cooke really does deliver her complex, manipulative persona convincingly enough. The creative detail is great to look at - particularly the more visceral, brutal scenes - and the intriguing story has multiple threads and twists to keep us guessing about just about everything. Sadly, though, Nighy is just too refined, sterile even, and just drags the pace down into unwanted melodrama territory way too often. Nice score from Johan Söderqvist, though..."
" Entertaining but predictable
",2021-01-06 00:00:00,6,"I loved the set design and fashion, Bill Nighy was decent, loved the guy playing the comedian/actor. There was enough 'horror' and gore to keep entertained.
But all in all the twist wasn't a twist for me. I'm not sure if we were meant to be surprised at the end or not??"
" Beautifully shot if a bit confusing
",2020-12-07 00:00:00,7,"The Limehouse Golem is a film I definitely would recommend if you enjoy this sort of thriller, if a bit hesitantly as it's not a masterpiece and perhaps a bit underwritten in parts and overwritten in others. I actually don't think I saw the big twist at the end, other reviewers say they have but maybe I'm just a touch slow to catch on as I haven't watched a tremendous amount of these sort of whodunnit films.The cinematography is excellent and unquestionably the highlight of the film. Bill Nighy puts up an admirable performance and the rest of the cast do decently although none stand out as amazing.The plot is very intelligent in parts but overall I felt like it wasn't connected as well as it could have been and the ending was a bit of a stretch although a satisfactory conclusion overall.7/10: Good period thriller"
" Decent story laced with medicare acting
",2020-11-30 00:00:00,4,"The Limehouse Golum - C+ (Flawed but Worthy)Decent story and production laced with mediocre ever changing accent of most actors except Bill Nighy. The story was very interesting but you can not overlook bad editing, acting and overall presentation.Story would have benefited with seasoned director and actors with Bill Nighy."
" Good acting, uninspired storytelling.
",2020-11-05 00:00:00,5,"The acting was overall very good across the board. It was probably the only reason I kept watching. The story was predictable and the ending disappointing. I continually told my wife ""if -person- is the killer, then that'll be really obvious and dumb"" and so it was obvious and dumb in the end. It really just made all the red herrings pretty pointless - each one was more absurd than the last. The movie is worth a watch if you're a Bill Nighy fan. Otherwise skip it."
" Over stylised pre-Jack the Ripper London East End set serial killer thriller
",2020-11-01 00:00:00,6,"In 19th century London, pre-Jack the Ripper, there is a serial killer known as the Limehouse Golem gratuitously murdering people. A detective (Bill Nighy) moves his investigation to an East End music hall where he believes a woman's dead husband (Sam Reid) is the Golem.A patchy piece of grand guignol based off a novel by Peter Ackroyd. The gruesome murders are handled well and of course comparisons to the Ripper crimes are inevitable. Meanwhile the manner in which London is depicted and the music halls are over stylised. In the film Karl Marx (Henry Goodman) as one of the peripheral characters is portrayed as a nobody, though he had written most of his best known works long before the 1880s when the film is set and died in 1883."
" SERIOUSLY a 6 no way!!, an absolute MASTERPIECE!!! A10!!!!!!!
",2020-10-24 00:00:00,10,"Everything about this flawless masterpiece is spot on from the cinematography to the phenomenal acting to the creative incredible ending!! Not 1 actor/actress wasn't incredible, the story takes you on a mystery thriller ride to a incredible ending. The filming is amazing I felt like I was in London 1880. Bill nighy shows why he should be considered one of the top tier actors out right now. All I can say is get a big bowl of popcorn and sit back and enjoy a sherlock Holmes meets sixth sense!!!!!!"
" Nice twist...er twists
",2020-10-15 00:00:00,7,"Chose this because it's Halloween week and love Bill Nighy. In all honesty, did not hold my attention but better than the usual dull crap on TV. As others have noted, visually interesting, though vey ""yellow""-perhaps more authentic than the period is usually depicted but likely given the smog common to that time. Good performances overall, interesting plot, but slow. Nice twists at the end, just a long time getting there."
" If you want your name etched in stone, you're gonna have to take up the chisel yourself
",2020-07-25 00:00:00,8,"A visually stunning film with beautiful aesthetic appeal. It would have become one of my all time favourite films set in the alluring Victorian era if not for the linear and underwhelming mystery, the obvious signs and no so subtle clues to the identity of the Limehouse golem.You have an inkling of the killers persona about a quarter of an hour into the film and basically your instincts and gut feel are correct.Maybe the film didn't give us enough curveballs or clever twists to change our thought pattern. Instead the writers threw everything at us early in the piece with strong hints of the possible suspects and left the investigation and enigma of the golem obvious and a tad flat.The cast in this film were absolutely phenomenal and were made for their roles. Bill Nighy as Inspector John Kildare has such a strong presence on screen and a sense of aura which heightens the performance of all those around him. I thought that Douglas Booth was just sensational and he probably stole the show with his portrayal of Dan Leno. Olivia Cooke as Lizzie Cree felt vulnerable and exploited and played her character to the best of her ability considering what she had to work with.I had some expectations of the film and they were all overwhelmingly met in this well directed, well cast and well shot movie. The visual locations were simply outstanding. The characters were appealing, the murders were gruesome and the story was gripping. The ending was done much better than the mystery of the golem but otherwise there were little to no faults with this film and it will always be part of my collection for me to go back and watch again.8/10"
" Bravo!!! Wow!!
",2020-07-05 00:00:00,10,I thoroughly enjoyed this movie and you will too. I love period pieces and i love detective stories. This one had it all.
