title,date,rating,review
" Sensible and emotional
",2021-03-27 00:00:00,9,Best emotional movie i have ever seen in recent times.
" Why is this even a movie?!
",2021-03-12 00:00:00,4,"It started well until it became so boring and lame! No motive whatsoever, no background, no thrill, no plot... nothing at all! Even the drama isn't that touching, less than a cliche!This is a waste of time and money. Overrated for nothing."
" Brilliant
",2021-03-11 00:00:00,10,"This film not only touches the viewer but it has a long lasting impact and effects on the viewer about what survivors must endure, long after a terrible ordeal . It's an epic and emotional Rollercoaster. This film should have won every award ever! Hats off to the actors, producers, wardrobe, music, location. Etc. Etc."
" Amazing story and acting but bad directing
",2021-03-08 00:00:00,6,"The plot was really touching and at times painful because of the great acting but unfortunately you don't get real satisfaction because the second half of the movie felt like filling a hole.
Nonetheless, it's presents good psychological themes such as child development, psychopathology, PTSD and simply the notion of the balance between chaos and order like Jordan Peterson would say.
Great lesson but not a good movie."
" If you like slow movies yes, otherwise quite boring and overrated
",2021-03-04 00:00:00,6,"Highly overrated
If you like slow movies might be good."
" Amazing
",2021-03-03 00:00:00,10,"Amazing movie, will never forget about it. Everyone should watch it sometimes in their life. During the movie I felt happiness, stress, anxiety, anger, sadness and so on. One of the best movies i've ever seen."
" No Room for Improvement
",2021-03-03 00:00:00,10,"The best book-to-film adaptation I've ever seen, and based on one of the best books I've ever read, ROOM is flawless in every possible aspect. After her amazing performance in Spectacular Now, her okay but underdeveloped performance in Scott Pilgrim, and her awful performance in Captain Marvel, I was nervous about Brie Larson playing the main character in ROOM because I knew how much effort and power it would take. She more than delivered. She and Tremblay carried the deeply impactful story to perfection. ROOM is in my top 15 favorite films of all time."
" Waited for a twist..
",2021-02-27 00:00:00,3,.. but all that happened was some normal annoying unnecessary family and personal drama when they escaped. Really good acting from. The kid and mom though.
" Amazing movie
",2021-02-22 00:00:00,10,Brings you a full storm of emotions. I would completely watch again and recommend.
" Amazing movie - incredibly real
",2021-02-21 00:00:00,9,"I watched the movie when it fist came out and really liked it. Now, 6 years later I rewatched it and found it even better.
The performances by everyone involved are fantastic.
However, what really makes the film is how real everything is. The mother-son-relationship is great and feels extremely deep, rich, and realistic.
The fact that life after captivity isn't necessarily as fulfilling as it always appeared, and freedom having its own challenges. That was done so extremely well, and I have not seen it done before.
Absolutely fantastic!"
