title,date,rating,review
" Extremely boring and about as interesting as its title suggests
",2020-12-30 00:00:00,1,"A homeless woman parks in the driveway of a writer. And stays there for the next fifteen years. The writer presents the story to us and bickers with himself for the entire duration, interluded with snapshots of an old and vulnerable woman living in her own filth in an awful state in his front garden. Does anything happen? No. Do we find out about the lady in the van's background and past and what led her here? Yes. But do we care enough? I certainly didn't. I haven't been as bored or nauseated by a film in a long time. It's one of the worst films of the decade."
" Alan Bennett fans won't be disappointed
",2020-12-26 00:00:00,7,More of a Maggie Smith fan but this makes me want to watch a few more of Alan Bennett's play's.
" Squatter's rights indeed!
",2020-11-09 00:00:00,8,"When I saw the trailer of this movie, I instantaneously took a liking to it. I liked the concept & of course, Maggie Smith was the cherry on the cake! The film didn't disappoint and was everything that I expected it to be. It is a polite reminder of how prejudiced we can be towards the less fortunate people, especially those suspected of not having their mental faculties in place. As 'civilized' people, we are uncomfortable and subconsciously afraid of such people; sometimes even crossing a road so as not have to walk beside them! This movie makes us ask ourselves what it is that we are really so afraid of!The movie introduces us to the unlikely relationship that develops between a reluctant landlord and an unsociable old squatter who parks her van in his driveway. Apparently, the reluctant 'landlord' finds himself unable to care for his own aging mother and probably it is his guilt and his timidity (or perhaps a literary curiosity about the squatter?) that drives him into helping the squatter out, much to the amazement of the entire neighborhood. After all, who in their right mind would allow a filthy, rude (and actually stinking) old lady to live in their driveway? But whatever his motivations, the landlord, who happens to be a great writer, does allow her to stay on and they end up cohabiting like that for 15 years! Slowly, the landlord comes to realize that the old lady has an interesting back story. The viewer then realizes the deeply human frailties that are masked behind the filthy & rude veneer of the old lady. The movie has some light moments also which work very well and the entire cast has turned in very fine performances. However, the ending scene didn't work all that well for me. It was a bit too fantastical!As appreciative as I am of people like the landlord who helped the old lady out, I would much rather help my own mother first. That is not to say that I'm judging Mr. Bennett in any way, but perhaps I'm not as compassionate towards other folks as I am towards my own kin. Let's hope I get a little better with age!Lastly, the thing that I love about this movie is that like a good book, it made me look within & introspect. If such movies are right up your alley, then don't miss it!"
" Weird, Slow and Boring
",2020-11-09 00:00:00,4,"I guess you have to be British to enjoy this or to put it mildly...""not my cup of tea"". Yes Maggie Smith gives a good performance of a homeless person, but everything else is just such a slow slog and the writer character...as well as pretty much everybody else are just so weird, dull and stupid."
" I hated it
",2020-10-06 00:00:00,1,British films are all the same. They start off funny and interesting but then quickly become disturbing and miserable. Gave up falfway through when it became repetitive with no obvious plot. And whats with the being rated a 12a when there's the f word being constantly used?
" A tale of begrudged kindness
",2020-07-06 00:00:00,7,"In spite of his self-proclaimed shyness, Alan Bennett has always been a rather public sort of intellectual; meaning that, unless it's all been a rather sophisticated act, one can say with some certainty that there's an autobigraphical inspiration behind many of his works. Nonetheless, usually he writes fictional stories, whatever their insipiration; but when he wrote 'The Lady in the Van', he addressed his own life more explicitly, including his life explicilty as a writer. In writing the screenplay for this filmed version, he cleverly duplicates himself, appearing simultaneously as writer and character. Although he doesn't look like Bennett, Alex Jennings gets his tone spot on; while Maggie Smith, a longtime Bennett collaborator, is excellent as the old woman who parked her van on his drive and stayed for fifteen years because he couldn't quite bring himself to send her away. It feels if her's should be a hammy role, but Smith's Mrs. Shepherd is both irritating and human because, while certainly vigorous, she doesn't overplay. It's not Bennett's greatest work perhaps; as a true story, there's not exactly much plot, but director Nicholas Hynter (someone else with a long history of productive collaboration with the writer) brings it nicely to the screen."
" A Mostly True Story
",2020-06-29 00:00:00,8,"Maggie Smith shows the same courageous lack of vanity that Bette Davis did in 'What Ever Happened to Lady Jane?' in really letting herself go in this fey little anecdote set in the days when you didn't need to be a foreign billionaire to be able to afford to occupy an entire house in Camden. (Victor Buono's character from the earlier film is effectively reincarnated as two squabbling Alan Bennetts.)The fact that she stinks is remarked upon throughout, but we viewers are spared that; unlike George Fenton's aggressively whimsical score, which never tires of prodding us in the ribs and reminding us how wonderful this all is."
" Started watching by accident, gripped to the end
",2020-06-26 00:00:00,8,"Simple, endearing and heart warming. Not something I'd planned to watch or ever would, yet still I watched to the very end.
Both the lead actors held my attention to my and the story, so bizarre as to make the phrase ""reality is stranger than fiction"" hold true. Two lives, two stories thrown together and then entwined. Simply a pleasure to watch"
" Dreadful
",2020-02-29 00:00:00,1,"This is supposedly based on a real occurrence. If so it speaks volumes about Bennet and his somewhat twisted view of life. In the film Maggie Smith (bloodhound eyes and nausea inducing stare) might portray a real person, but along with the improbability that such a vehicle as hers would be allowed on the roads all suggests that there's a lot of 'over-egging' of the plot.Anyway, I just found it all quite implausible and overdone. I watched most of the film but found it tiresome in the extreme - there's a 'Groundhog Day' feeling about it . . like ""will this bad dream never end?"""
" rather charming
",2020-02-09 00:00:00,8,I quite enjoyed this. The acting of course was excellent. The story was very interesting and excellently delivered. The writing was clever. This was a difficult movie to make as it is all in the story and the acting but they did it wonderfully. There are no effects or crazy dramatics - just real cinema. Pure joy.
" Excellent
",2019-12-30 00:00:00,9,"This is a very good movie! Hilarious, different and realistic actually. I loved it!"
" Camden Street!
",2019-09-27 00:00:00,6,"Miss Shepherd's adventure was amazing and unusual but the movie itself was a bit flat I found it a bit hard to enjoy. But it was good to know that it was mostly based on real story, talking about Camden street, which I recently knew from Taylor Swift's London Boy song, hehe. And I loved the neighborhood."
" Amazing!!
",2019-07-26 00:00:00,10,"Amazing movie. I was very touched with a story. The actors are wonderful!! Watch, and you won't regret!!"
" better than the name suggest.
",2019-07-16 00:00:00,7,"This is a charming film of eccentricity total crazzy comedy, you don't need to be fan of alan bennet to enjoy this film."
" Maggie Smith delivers another outstanding character
",2019-06-27 00:00:00,9,It's a wonderful and seemingly simple movie but it true story lives in the effect that this vagabond woman has in the lives of those her who reside near her...This is an actor's movie... No CGI or gun fight or explosions and no rude F-bombs every few seconds... Just excellent acting... Maggie puts on a performance that should be a bench mark for true actors to obtain.
" Unlike Anything Else
",2019-06-15 00:00:00,7,"This movie gets off to an oddly slow start. My girlfriend walked out after 10 minutes. However, once I adapted to the unusual tone and realised that the movie was actually about the writer Alan Bennett rather than the eponymous Miss Shepherd, I really enjoyed it. Both Alex Jennings and Maggie Smith (obviously) produce excellent performances and it has more laugh out loud moments than the two 'comedies' that I saw at the cinema this month managed."
" I loved it and I almost cried
",2018-09-15 00:00:00,9,I remember my dad telling me to watch it with him. I did. At first I thought it was a little bit boring. That might have been because the overall feel is slightly gloomy. It is beautiful.
" Some excellent acting here....though I did not love the film.
",2018-07-28 00:00:00,6,"When ""The Lady in the Van"" begins, it says it's MOSTLY based on a true story. How much liberty Alan Bennett took with the actual story is anyone's guess, though apparently he DID allow a homeless and mentally ill woman to live in his driveway in her van. Why isn't 100% clear, as she was smelly, nasty, argumentative and had little positive about her. Fortunately, Maggie Smith did a brilliant job playing her and was very believable.As far as the story goes, there isn't much more to it. In the London suburb of Camden in 1970, Mary (or Margaret) began to become a bit of a nuisance in town. Bennett felt sorry for her and slowly forged an odd but distant relationship with her. Years after her death, he wrote a play about it...and the film is based on that play. The story has many unusual and surreal plot devices, such as having TWO Bennetts interacting and arguing with each other during the story. I think this film would appeal much more to older Brits than anyone else. That's because in the UK, Bennett is a famous writer and actor and is loved and respected. Here in the US, most folks have never heard of him or his groundbreaking show, ""Beyond the Fringe"". As for me, I found the film mildly interesting and I loved the performances....but the whole was not nearly as satisfying."
" Great writing, acting from all involved
",2018-07-12 00:00:00,8,"""The Lady in the Van"" is based on the true story of successful (though not socially successful) playwright and actor Alan Bennett, who reluctantly allows a very eccentric homeless woman (played with shrill comic delight by Maggie Smith) to park her decrepit, junk-filled yellow van in his driveway in an upscale suburb of London. She winds up staying there for years, and Bennett comes to care about her well-being more than he likes to admit. Through Bennett's witty, self-deprecating dialogue with the audience (fourth wall) as well as himself (he plays both himself and his alter ego, a more confident version of himself), the film reveals the gift of caring for someone selflessly, someone who is truly in need, who has been victimized -- and who isn't particularly grateful for the help. I watched ""The Lady in the Van"" at Christmas, and I think, though it is not a ""holiday movie"" per se, that it has a message that resonates at that time of the year. When you're worn out by the mall crowds and turned off by the crass commercialism, watch ""The Lady in the Van"" with a cup of hot, spiked tea. You will be moved and have a lot of laughs along the way, I promise. Excellent acting by both Alex Jennings as Bennett and Maggie Smith, as well as the many stars in supporting roles and cameos (most of the cast of Bennett's hit ""The History Boys"")."
" a mixed result
",2018-06-17 00:00:00,6,"Based on a true story, Mary Shepherd (Maggie Smith) is the title character: an elderly, homeless, delusional grouch who ends up parking her van in the driveway of writer Alan Bennett (Alex Jennings). Bennett wrote the movie as well as the play on which the film is based.Smith is a delight in this film as she is in everything she does. She is quite funny as someone who is almost always unpleasant. The rare times we feel sympathy for Mary is when we get glimpses into her past. Even if we dislike her, she is always interesting and we want to learn more about her.The same is not so much for Alan - a terrible irony as he is the writer of the story. Jennings does play him well and the character is self-effacing with his constant internal world. But we don't get to know him well until the end. He also seems to be one of those main characters who is ""too nice"" in bad sitcom plots: one who sets himself up for exploitation and is unwilling to stop the pattern.Much like some of her other recent films like ""Quartet"" and ""The Second Best Exotic Marigold Hotel"", Smith raises the movie to a higher level. Let's hope this brilliant octogenarian can keep working for as long as possible."
