title,title_sentiment_score,text_sentiment_score,date,rating,review
" Almost great
",0.5868,-0.5031,2020-11-09 00:00:00,2,I was enjoying the movie until the scene (1:16:32) where he was putting lit matches through the key hole and they just watched on the other side of a locked door in fear as the matches lit the paint thinner that they had so many chances to move instead of just watching and waiting. I turned it off and didn't watch the rest. WTF Tim?
" A Keane Eye for Art
",0.0,0.875,2020-10-29 00:00:00,6,"An uncertain mixture of drama and comedy (such as the scene where Christoph Waltz interrogates himself in the witness box like Everett Sloane in 'The Lady from Shanghai').The resemblance of 'Big Eyes' to the Tony Hancock vehicle 'The Rebel' seems to have been noticed by even fewer people than that of 'Basic Instinct' to 'Play Misty to Me' (with Danny Huston performing a function similar to George Sanders in the earlier film). Except that in 'Big Eyes' it's as if the struggling artist played by Paul Massie found fame and fortune by laying claim to the authorship of the daubs of Anthony Hancock.Since you won't find either Keane in any of the usual art histories, the decision in 1986 of Margaret to take Walter to court was presumably motivated by the prices their paintings were commanding rather than hurt creative pride. (Significantly Andy Warhol was a fan.)"
" Not a typical Tim Burton film
",0.0,0.9788,2020-10-15 00:00:00,6,"A definite departure from your average Tim Burton fantasy feature, and story is quite frustrating, but oddly, I still enjoyed it. I was happy with the final conclusion and let out a sigh of relief. Acting was just average. If you love stories about real life artists, I would absolutely watch this. It's not Frida, Pollock, or At Eternity's Gate, but still fun to watch with a microwave bag of popcorn."
" Immy's review : Has it's problems
",-0.4019,0.9696,2020-10-03 00:00:00,6,"'Big eyes' is a worthy attempt at portraying the rather sad life of Margaret Keane and the constant lies and deceit she experienced in the face of her narcissistic husband. It was enjoyable for the most part, but it was nothing more. There was nothing particularly memorable or spectacular about it. I feel like there was room for more emotional complexity or authenticity, which it did lack. It felt maybe a little too polished and shallow to be considered truly masterful. None the less, it's still an entertaining movie with grand performances, most notably from our two leads. Christopher Waltz was very colourful and expressive with his role, helping bring his crazy, psychologically complex character to life. I also thought Amy Adam's performance was very genuine. At times, the movie lacked direction and consistency. It didn't know whether it wanted to be a drama, a comedy or a light biography. For example, the court scene felt more like a comedy and as funny as it was, it didn't fit in with the tone at the time. There was also a narrator at the beginning, who suddenly vanished only to pop back into the picture much later on in the movie, making him completely irrelevant in the first place. Although the film has many problems, it's still an enjoyable watch to pass the time. It's just nothing special."
" Pretty good
",0.7269,0.3286,2020-09-02 00:00:00,7,"This is a really interesting movie. It's not perfect, but it's worth watching."
" A good Tim Burton movie
",0.4404,0.6808,2020-07-19 00:00:00,7,"It is an interesting story, with a striking visual style and good characters."
" Masterfully acted
",0.0,0.9251,2020-06-01 00:00:00,8,"I really loved the performances here, especially Waltz who plays the deceptively smooth husband. Although this is far from Tim Burton's usual style, it is one of his best films. He should make more films like this."
" Typical early 1960's white middleclass domestic abuse
",-0.6369,0.6275,2020-05-11 00:00:00,8,"Whatever the facts of the story, 'Big Eyes' is, until the tedious last act courtroom drama, a very engaging depiction of, well, typical 1960's white middleclass domestic abuse.A woman who's not a bad painter technically, conspires (involuntarily) with her rebound husband to promote her paintings of (presumably emotionally abused) children as HIS work.Ultimately, she has to assert her ownership of the work.It's still mediocre art, but the female empowerment is first class."
" Brilliantly well made film with great performances
",0.8807,0.9904,2020-04-05 00:00:00,8,"Tim's second biopic film focuses on painter Margaret Keane (played by Amy Adams) and her complicated introduction to the art world despite her amazing talent. After meeting her husband Walter (Christopher Waltz) he wrangles his way into taking credit for her works in order to make money. The film details this particular period as well as the legal battles that ensued in the 1960s between both parties. Adams portrays Margaret with all the respect and empathy she deserved for this difficult time in her life and Waltz does an excellent portrayal of a charming yet odious man. The story does take very dark turns and they're directed with such a straight forward edge that is surprising from a director who is most well known for his fantastical side. I believe I read somewhere (correct me if I'm wrong!) that Burton has mentioned how this was one of the easiest shoots he's been involved in and therefore enjoyed himself immensely which is really cool to hear; it's lovely after some stressful shoots in the past and multi-million productions such as Alice that he can lay back and still produce awesome work without the stress. With fantastic locations and keen period detail, Big Eyes was my introduction to Margaret and her work and her paintings are really something special"
" Inspiring
",0.4215,0.9605,2020-02-23 00:00:00,7,"This was actually ... not bad? I expected another Burton modern dogsh** (not Sweeney Todd and Big Fish) but actually this was fine. Amy Adams and Christoph Waltz were both great and I loved Waltz's performance in the courtroom. Big Eyes paintings look like Burton made them himself, maybe Burton's wife is a genius behind his movies, at least behind the early ones."
" Interesting drama about the Keane scandal
",-0.0516,0.988,2020-02-18 00:00:00,7,"An insecure divorcee with one child tries to earn a modest living by painting. Whether she's talented or not is a matter of opinion, but at least she's true to her own taste and sensibility. She's especially fond of painting portraits of children - mainly sad-faced waifs - with huge eyes. Having met and married another artist, she soon discovers that her smart, glib, smooth-talking husband can sell just about anything, including her own paintings. Before long her big-eyed waifs are the talk of the town. However, her husband consistently claims her work as his own...""Big eyes"" is a drama based on a real-life scandal which shook the American art world to its core : it turned out that a hugely popular artist, one Walter Keane, had gained his fortune by stealing his wife's work and turning her into a modern-day slave. Moreover, he had done so in broad daylight, giving interviews to journalists, pontificating to critics and hanging out with celebrities. He had even made a present of some of the paintings to foreign leaders and ambassadors, with the appropriate pomp and ceremony. At least a number of people such as critics, museum directors, gallery owners, bankers,... should have asked some very basic questions, like ""could I watch you paint for a bit ?"" or ""could you tell me more about the technical aspects of your craft ?""And then of course there was the dubious quality of the paintings themselves - how on earth had these achieved such fame, such popularity, such omnipresence ?So the subject matter of ""Big Eyes"" is certainly interesting, from a cultural and societal point of view ; it is also pretty weird and whacky. On a more intimate level, the movie also functions as a psychological portrayal of a deeply dysfunctional marriage between a reasonably sane, reasonably inoffensive woman and a domineering manipulator with mental problems. It's the kind of relationship where one partner is a tree, and the other partner is a strangler fig bent on imprisoning, suffocating and, eventually, replacing that very tree...I liked the movie well enough, although it seemed to lose some of its power and impact somewhere around the 5/6th mark. Still, it's a carefully made and well-acted movie that succeeds in telling a clear and comprehensible story about a VERY strange episode in modern American history."
" glamour and fraud, art and kitsch
",-0.1027,0.998,2019-12-22 00:00:00,7,"'Big Eyes' is an unusual film from many points of view. We are dealing with a story that takes place in the world of American art from the second half of the 20th century, a story inspired by real biographies and true facts, but the hero and heroine of the story, although famous, are not part of the consecrated names of the painters of the time, nor among the artists exhibited in the great museums. On the contrary, most critics and art experts consider Keane's signed works as belonging to commercial kitsch, but that has not prevented them from being sold well and mass-produced, bringing to the authors beautiful incomes. However, the celebrity of the name Keane derives from the public scandal of the disclosure that for over a decade Walter Keane has assumed the paternity of the successful paintings created by his wife Margaret, and from the dispute between them that ended to court and was decided through a test of creativity carried out in the presence of the jurors. The feminist theme of critical appreciation and commercial success of women in the art world is combined with the one of the relationship between the kitsch appreciated by a large part of the public and the art exhibited and sold in galleries and praised by critics. Tim Burton worked at this film for more than a decade, and the result has an imperfection that makes viewers constantly wonder whether it is intentional or not.Walter Keane broke in the art world in the late 1950s with a series of portraits, most of them depicting children, with an air of melancholy mirrored in their obsessively big eyes. In that artistic era in which abstract expressionism was fashionable, critics turned their backs, but the success with the public was almost immediate, Keane, a real estate agent originally being an excellent expert in 'public relations' and a skillful salesman for his own art. The problem, however, was that this art was not created by him but by his wife Margaret Keane. The truth, which included fraud and a sordid story of domestic violence, came to light a few years later, when Margaret, separated from her husband and having fallen under the influence of the 'Jehovah's Witnesses' religious cult, brought it up to public notice. The scandal also reached the courts, raising question marks not only about the case in question (to which the creations belonged) but also about the reasons that made the woman artist collaborate on the fraud. Would the paintings have been equally successful if they were signed by a woman? What is the place and what are the chances of success of a woman in the world of art?Cinematography is what I liked the most, which should not be surprising for a Tim Burton movie. The pastel colors and the sets have am air of superficial happiness, in tune with the kitsch atmosphere of the paintings around which the action revolves. Naive art or kitsch? We are left to decide. The main roles are played by Amy Adams and Christoph Waltz, both excellent actors, but here they do just two OK roles and they do not look at their best. This impression is created, perhaps, by the fact that the biographical story, based on real life persons, was written in a simplistic and conventional style, putting too often the characters in situations when they act and speak exactly as we expected. Maybe Tim Burton, subtly, intended to tell us that a story about kitsch art can be told in the style of kitsch film? However, the script of the film enjoyed the approval of the artist who is the main heroine. In addition, the film has a strong feminist focus. Do you know which company is the first to appear generically as a producer of the film? Weinstein Company! The history of cinema sometimes takes unexpected turns."
" Unfortunately, the miscasting of a key role in 'Big Eyes' makes many scenes appear unreal.
",-0.34,0.7088,2019-11-18 00:00:00,7,"If I were to speculate about what happened behind the scenes when they made this, it felt as if Tim Burton was given a sort of a dare: ""you couldn't make a regular film if you tried!"" and that this film was the answer to that challenge. Adams and Waltz seem to endeavor to stretch beyond the Movie-Of-The-Week limitations in place but fail, kitsch ultimately winning out over sentimentality. It's a generic film, surprisingly so."
" Great storyline and was very entertaining
",0.807,0.7783,2019-09-03 00:00:00,9,Thought this movie had a great storyline and felt entertained the entire time. Have watched it a few times since it came out.
" A blow on masculine fraud
",-0.5859,0.8619,2019-08-03 00:00:00,8,"Tim Burton, whom we are mostly familiar to his fantastic works, pictures a biographic story; Margaret Keane and his husband Walter Keane's art lives.Walter misleads all the world as if he is the painter of famous picture series called ""Big Eyes"" which have belonged to Margaret, in fact; by dominating and convincing his wife with social norms and masculinity.This is a true story!! Burton, pictures this story by his original storytelling style and dark-comedic narration and gifts a meaningful contribution to survival against conscious ignorance to women's roles in various context of history.Should be seen."
" a Sharlatans tail of none trust
",-0.4023,0.0,2019-07-31 00:00:00,10,"Greate Art movie about this girl who paints childs with big eyes and this Guy ""helpes"" here in the buissness end of geting that art out!! He eats it all up though"
" Quirky and easy watching
",0.4404,0.2192,2019-07-23 00:00:00,7,"Not a typical Tim Burton film, but that works well in a film about creativity. Easy watching, but sadly nothing outstanding"
" Burton, restrained.
",0.0,0.6965,2019-05-19 00:00:00,8,"A great piece that was actually pretty visually tame by Tim Burton's standards (although the hallucinations definitely had his style). What's probably most interesting about this film is that, while I agree the art is kitschy, the con-artist angle of it really drives home the fact that artists, be they painters or writers, really need to be showmen in order to truly have their work succeed. It's sad that women were oppressed during this time period, but it really wasn't that long ago. After all, most artists aren't too interested in the money, they just want recognition for their work."
" ""Mother, I know...""
",0.0,0.8564,2019-04-06 00:00:00,10,"The Warhol quote is making fun of its ghastliness and the invisible hand of the market. An odd choice to start on by mocking its own subject. As well I sense a subconscious undercurrent reflecting his own brand.But the key to Tim Burton has always been Disney not Gothic. Here is finally a proper Gothic work in being everything but, with its colorful San Francisco and Hawaii; Waltz through structures of mental control, abuse in power, serial plagiarizing, is a Gothic monster.There would be inheritances in stories like this.But it's about speech as well and how if you don't say it it'll never be said, begging the tragedy how painting isn't enough. Her eyes don't just see but can't not see. They gaze the heightened details of the world. Then would be susceptible to larger than life psychologies which would entice her in love. A Gothic torture how love controls her. Then when images can't be hers, she chooses numbers. Numerology in the pop 60s make her almost a chosen one for backing the zeitgeist: late 20th century advanced statistics would forecast and streamline every single industry. Her drawings very much forecasted the medium of anime, which rivals all of world cinema. By her own devices left unchecked might've lead to some great garage start-up, Mac, PC... Keane. In all seriousness societal mechanics denying her ability to grow in art reminds me of Burton himself trapped in the machine of his brand.Credit. Silence. Eyes. Its elements fuse a true fright. ""Mother, I know..."" Few will know the soul-crushing abuse of others taking credit for their work.Usually, a woman so pretty would not be a Tim Burton outsider but the spark of her ghoulish secret drawings make her as him. Oddest. The whole film is about these demonic traumatized orphans happening in its background. A battlefield seems to be the anger as the commodification of western privilege. But against the abstract expressionist backdrop it's a valid contrary.Most beautiful is it's this Tim Burton art film where performers are allowed to act not pose, even though it abuses green screen (its artifice you could say is Warholian at least...); much is said about the overacting, where Waltz has to strut around and make a great show of it, but he's being watched by Burton and Keane's; eyes so big warrant big visions."
" Not your typical Tim Burton that's for sure
",0.3182,0.9867,2019-02-11 00:00:00,7,"Tim Burton is known for his dark visuals and odd movie choices. He has also followed a pattern for a while now as far as casting and soundtrack selection(Danny Elfman) goes. This can be a problem, but luckily, Tim has chosen to do something less expected with this one.It is refreshing to see a well recognized director take risks. Especially when the results are satisfying and not dissapointing. By looking at the trailer, I would of never guessed that this movie would be so enjoyable in a non-creepy way. I am glad that someone recommended this to me because if not, I doubt I would of ever had any interest in it. This goes to show that Tim Burton does well in and outside his eerie box of strangeness.If you would like to see a toned down, less gothicy vision from Burton, Big Eyes is a good choice."
" Soooooo good!
",0.4926,0.9695,2019-02-07 00:00:00,8,"Thank you to the amazing acting by these two. I had a total blast watching them. The story is so interesting and the directing kept me glued to the screen wanting to know what comes next. I totally enjoyed every scene and the director definitely knew what he was doing, saving the best for last. I haven't laughed so hard in a long time. Great work guys!"
" It's good, but not great.
",-0.5409,0.9656,2019-01-17 00:00:00,6,"This is a fascinating story which should make for a fantastic movie, but instead it's just ok. Entertaining, but nothing truly special. The worst part is that there are hints of something more interesting underneath, like when Margaret sees people with abnormally large eyes in the supermarket or big eyes in her own reflection. We wonder how these paintings are affecting her identity, because in a way they are all she is, but she can't claim them as hers. But that idea is just kind of... left there.And then there's the main problem: Christoph Waltz. He's not the only one at fault - his character goes from charming to cartoon villain which can certainly be blamed on the writers and Burton - but his over acted performance, particularly towards the end, completely obscured any depth that Walter's character may have had.Amy Adams, on the other hand, is fantastic and certainly the movie's saving grace. I would have liked to see more of her relationship with Walter, more of what made her willing to keep cranking out paintings for her husband, though I suspect a more three-dimensional Walter would have been needed for that.And the narrator/reporter was completely unnecessary. I kept forgetting he existed and then wondering who was talking for a few seconds before I remembered that the movie had a narrator.All in all, entertaining but disappointing. 6/10"
" A Sweet Untold Story
",0.4588,0.9847,2019-01-11 00:00:00,8,"27 January 2017. It's hard to judge a movie when the topic of the movie is, in part, about artistic quality itself. Is the art displayed in this movie great art or not? In some ways, the commercialization and popularity of mass public dictation of art as presented in this movie can be distracting to the more intriguing and powerful issue of intimate relationships around which this movie is primarily centered. With grand strokes, Amy Adams takes on the relatively unknown backstory to a truly ""cute"" big eye artistic technique that is now seemingly found everywhere in every store in America. What she experiences in the 1950s and 1960s in terms of women's rights and dignity is as relevant as the civil right movement of the times. And with today's racial issues still simmering today, the concept of power and domination still resonant today.The portrayal of Margaret Keane is an eye opening and told in magnificent brush strokes with close attention to a color palette. The director has managed to incorporate in lightness even within the emerging darkness of the storyline. Somehow the movie is sustained by the sad big eyes and the real-world response to the sparkling popularity of the emotion-laden products that seemingly permeate American society. There is initially hope then growing anger and frustration dripping from the storyline and yet based on a secure foundation that this is a movie about a hidden strength and personal integrity to be found and revealed to the world.Big Eyes is actual simple in its true to life concept and yet told in a way that is emotional riveting, maintaining a strong sense of the story to be told."
" It's watchable
",0.0,0.25,2019-01-07 00:00:00,7,"It's good moments no doubt about that,
I wouldn't tear the movie apart because vary watchable..
Amy Adams does a nice job.."
" ""From now on, we're one and the same.""
",0.0,0.8977,2019-01-02 00:00:00,7,"The most amazing thing to learn about the massive fraud perpetrated by Walter Keane (Christoph Waltz) was that he did it right out in the open, with no attempt (at least later on) to hide the fact from his wife Margaret (Amy Adams). As the story progressed, I found myself getting irritated that Margaret kept going along with the masquerade, especially when he was getting all the credit, appearing on television, and hobnobbing with celebrities like Bob Hope, Red Skelton and Johnny Carson. The story is as much about Margaret's inferiority complex and inability to stand up for herself as it is about Walter's massive ego and need to be stroked at every gallery exhibit and museum unveiling. You have to hand it to both Waltz and Adams for their portrayals, their regard for each other is masterfully handled under the direction of Tim Burton. It's kind of ironic that Burton directs this kind of caricature about a phony artist when a lot of the work that has gained him prominence are of caricatures themselves. And to top it all off, the icing on the cake was when Walter's landscapes are revealed to be mass produced paintings that he purchased in bulk for resale - what a con man! This one ended the only way it could have to satisfy this viewer; the whole time Walter regaled the courtroom with his flowery antics, I thought the best way the judge could have handled things was to put it all on the line by saying - 'Paint me a picture'."
" Not really worthy of a movie
",-0.3865,0.184,2019-01-02 00:00:00,4,"An uninteresting drama in which nothing major happens. Some of the scenes are interesting, and none of the acting is poor. It's not bad, but it's simply an uninteresting film."
" OH Part II on this I forgot! lol
",0.4753,0.9931,2018-12-03 00:00:00,10,"A critic , the critic in this film decides what is good or bad on something based on nothing, for art is wholly subjective, its only legs are itself yes against the mirror of the times against the bigger scope that is life, but in general art can only stand on its on foundation that which it created unto itself. The critic says that the paintings are not art because he deems it kitch. But that doesn't take away , from the fact that they are now there, they are manifestations from the creative spirit here to be enjoyed by fans who will like it; the detractors nor its advocates determine whether its art. That's beside the point, giving something a label does not take away or add to what is already there, I can take a can of peas and say these are not peas and slap on a corn label, but its still something in the can, who cares what you call it, there are still people who will enjoy what is inside the can.The point is: Art is for people who can appreciate the final product. To denounce it as kitch or say this is higher art does not take away from the fact that it will make some people out there happy to have this in their life! Those painting are sweet and adorable, that's my opinion, does it change the fact that I like them or someone really really really likes them!? No. Others can hate it but can appreciate another type of art, there is something out there , creatively for everyone, that is what art is, its for the multitudes to soak it all in and decide whether its something that will add to their life or not."
