title,title_sentiment_score,text_sentiment_score,date,rating,review
" Seemingly Never Ends
",0.0,0.4939,2021-03-27 00:00:00,2,If you enjoy watching for over an hour a person standing still in the desert this film is right up your alley. Otherwise not too much. In fairness could not finish it despite three tries and watching most of it.
" Don't waste your time
",0.3252,-0.5106,2021-02-06 00:00:00,1,The idiot that wrote this obviously didn't even consult a military SME. This movie is pure garbage.
" One word.,,
",0.0,-0.3331,2020-12-17 00:00:00,1,BORING!!!!!! Dragged out forever!!! I thought it would never end. I can't even ...
" Really worth seeing
",0.2944,0.9038,2020-11-24 00:00:00,7,"I'm very glad I looked past the low rating of this film. The setup may seem a bit too neat, but what happens in the rest of the film is completely unpredictable. Armie Hammer pulls off a bravura performance is what could have been a drab role. There is something about this film that reminds me of great short stories which take a simple plot device and turn it into a reflection on the most important things in life. Bravo!"
" Dont watch it......meaningless
",0.0,0.5859,2020-11-20 00:00:00,2,"Dont watch it.
Only 2 stars because grace from peaky blinders plays"
" Makes you reflect
",0.0,0.9896,2020-10-23 00:00:00,9,"Some movies are meant to be like that.
Without sharing any spoilers, what I mean is that, some movies are meant to be the way they are.
Some folks are saying that this movie is a big slow, but this is how it suppose to be. It is a part of the art, the process, so to speak.
A lot of messages in this movie. Messages for us viewers. About life.
Armie Hammer played his role perfectly. This movie was perfect as it was.
Sometimes when we watch certain movies, it just make our brains to shut down for a few hours. For us to relax and escape our reality.
Other movies like this one, make us reflect about our life. It won't make us escape or relax.
Anyhow I really enjoyed seeing this movie."
" Underrated movie
",0.0,0.9771,2020-09-29 00:00:00,8,"This clearly deserves more attention. A simple story with a simple set-up (%70 of movie takes place in a single scene & only one movie star) is enriched with a solid story in background. The movie starts as an action type, but evolves into completely something else. This has surprised me very much. The movie accomplishes it in a very successful way in my view. The Berberi guy's role & comments are fully understood only at the end. Twist ending leaves a nice taste.
Clearly the effects could be much better. But I think it should be evaluated more as a low-budget production."
" Excellent thriller, keeps you interested, entertaining!!
",0.8829,0.8871,2020-09-26 00:00:00,8,"Decent movie bling a high action movie. Or a war movie and just a little military. It does however have a unique story and it was done very well. Excellent job by lead actor never seen him before he reminds me of Paul Walker. Has a decent ending and leaves you with a moral thought process ending. Highly recommend, like I always say if it entertains it does its job."
" Deep meaning but too many plot holes..
",0.0,0.4019,2020-09-20 00:00:00,6,This movie is good timepass. I like it but not accurate.
" Good, but not mindblowing
",0.2382,0.763,2020-07-14 00:00:00,6,"A good idea, and pretty exciting for a movie that has one location for the main part. A bit like the movie buried. I like these kind of films that have this sense of hopelessness. Didn't care a lot about the ending though. That was a bit too melodramatic and all over the place for my taste."
