title,title_sentiment_score,text_sentiment_score,date,rating,review
" An action masterpiece.
",0.6249,0.8655,2021-03-25 00:00:00,9,"Actually, I found a lot of substance in this movie. Remember, character development is not just them growing from some vice to some virtue. I feel the movie has a lot more character development and narrative then you give it credit. Yeah, the baseline story is simple as one can be, but the ""show, don't tell"" way of narrating everything reveals a whole new dimension of fluff about the world and its denizens. Its a deep movie wrapped in an awesome explosion of a pie of scrap cars."
" Fantastic visuals, poor story
",0.128,0.2886,2021-03-23 00:00:00,4,"It is visually captivating but the story and acting are mediocre.
Also did anyone else notice all women are divine and victims and men almost all evil?
Even the good guy is good because he's helping the damsels in distress"
" Fanatical ride
",0.0,0.3257,2021-03-21 00:00:00,10,Tom hardy done his perfectly... God damn screenplay and story .... This'll not allow you to turn around few seconds out of your eyes from the screen... Worth to watch...
" One of, if not the worst movie I've ever seen.
",0.5096,-0.293,2021-03-19 00:00:00,4,"This movie is literally so bad.An hour in and still no plot has been developed. No character has been completed. Nothing has happened besides car chases and explosions, AN HOUR INTO THE MOVIE.Jump forward another hour and it's the same thing, nothing has happened.People rating this movie so high probably voted for Biden in the name of ""equality""Update, I hadn't finished the movie while I made this review but after finishing I took away a star(from my already low 5 star review)
Good god this movie was so bad. Completely devoid of plot or character development. One of the worst movies I have ever seen hands down...and people actually go to Hollywood for political advise lol oh God help us all.Silly silly sheep."
" Wow! I'm shocked. 2021. Better late than never.
",0.69,0.8061,2021-03-17 00:00:00,9,"This movie blew me away. It took me 6 years to give this masterpiece a chance. I has hesitant at first because I thought to myself why would I watch a film about vehicle and desert. This film proved me wrong as it was more than just what I had thought. The action, combat, setting, story life, characters were top notch. I hope you enjoy this film as much as I did."
" Super Boring
",0.3818,-0.3374,2021-03-16 00:00:00,1,Donno just I really didn't like this🙃All I did just keep skipping.
" Crash'em Up
",0.0,0.6597,2021-03-14 00:00:00,10,The visuals in the movie are incredible. I love the dudes on the big poles. The stunts are amazing. Ton of crashes and explosions. Just an all out rage.
" Very entertaining movie.
",0.4927,0.4927,2021-03-14 00:00:00,8,"I really enjoyed it, all the scene setup, charechase, etc is so felt real, its hard to differenciate with the reality."
" Just a too long chase, really.
",0.0,-0.929,2021-03-13 00:00:00,6,"I had high expectations of the movie as I had heard positive stories of it. I had watched the three previous Mad Max movies on the previous week and thought that really almost anything would be better than the awful Thunderdome. Well, certainly the Fury Road wasn't such a flop. I just didn't recognize it as Mad Max anymore, really. It wasn't the dystopian Earth anymore but like a fantasy world in a distant galaxy, a bit like Sin City meets Star Wars meets the Lord of the Rings. In the Road Warrior everything was in a really small scale, but now the tribe of the warboys was living in a gigantic fortress which would be hard to build even with modern technology...To start with, there was an overdoze of special effects. It just makes the world feel not real. It's ok if the action should be ""cartoonish"", but I'm not sure if it was the intention. The plot was also boring, really nothing more than just a looong chase. Actually so long that in the end it was hard to concentrate on it anymore and then all of sudden you realize that ""whoaa did the big boss just died, not sure as I almost fell asleep"".It wasn't as bad as the Thunderdome, though. At points the action really had some balls and in overall the movie was quite ""stylish"". It's a pity that the story itself wasn't up to all the effort that was used to make the chase look like a computer game with steroids. But maybe this is a generational thing..."
" Entertaining movie
",0.4404,0.4939,2021-03-13 00:00:00,9,This movie is not to focus on the story.. Give your brain this time a little break and just enjoy its cinematography and visual effects.. They are mind-blowming..
