title,title_sentiment_score,text_sentiment_score,date,rating,review
" I'm glad this film was made
",0.4588,0.802,2021-04-07 00:00:00,9,This is an incredibly personal and intimate film. It explores the lifeline at several various stages and touches on the fragility of all of this.The story telling is unconventional and the performances are strong. The lighting and camera is subtle. It's beautiful without drawing attention to itself.... except when it's intends to do so.
" A wonderful movie with great perspective
",0.8316,-0.1306,2021-03-27 00:00:00,10,"I don't know how people can't like this , I say forget the reviews and just watch it. You can thank me later ."
" Simple, Yet Effective
",0.4767,0.9896,2021-03-13 00:00:00,8,"I can't quite explain why I find this film so compelling. It's one of those movies that I know won't move everyone, but for what it's worth, I believe that 20th Century Women is an enjoyable watch for many reasons.One: The choices in regards to the films' structure and style are arguably eccentric, but they function so strongly within the narrative that I can't imagine this story being told any other way. The emphasis on exposition and visual aids was certainly risky -- they pay off because the film welcomes them with open arms.Two: Annette Bening is absolutely incredible. This was actually the first film I ever saw her in, and she gives a performance that is so grounded that you empathize with her right away. Her character is one that longs to understand everything modern, specifically her teenage son, yet too often cannot get past her own ""old-fashioned"" ideals. She's the kind of woman that we all know of (she may even be our own mother), and Bening plays her with so much charm. The entire supporting cast is wonderful as well.Three: The themes of parenthood and generational ideologies are very well done, and for a film set in 1979, still relevant today. Whether it be the indie rock scene or the spirituality of menstrual cycles, 20th Century Women shows how everything can turn into a debate, and a topical one too. The movie is timeless in how it approaches the gaps that form between people -- from parent to child, women to man, women to women, and kid to kid -- and how we can start to overcome those differences.20th Century Women is not a perfect movie by any means -- the pacing is slow at times, and certain scenes feel unnecessary to the plot. That said, it is a simple and sweet story that never loses sight of its message. At the end of the day, what more do you need?"
" One of the most beautiful and deep movies about relationships and coming to an age kind of film
",0.6361,0.9899,2021-02-28 00:00:00,8,"""20th Century Women"" completely took me under guard, and I was not expecting such a deep and beautiful movie. In two hours, it manages to introduce and develop many important topics. It exploits a difficult and interesting relationship between a single divorced mother and her teenage son. Can be also considered part of the whole coming to an age wave, showing the struggling of young boys and girls trying to understand who they are and what they want out of life, this is well portrayed by Jamie and Julie. All this in an era where society was deeply changing, new values were arising thanks to the more liberal approach toward sex, intimacy, alcohol and drugs. This is very well highlighted by the music.Speaking of which, I have to really praise the soundtrack. It contains a really good mix of punk/rock 70s tracks and old 40s and 50s music. This establishes even more the clash between two generations, that despite their differences, manage to find some common grounds and come together in the end. I really liked how the story was developed: we are able to listen thoughts of main characters, which is their story and which are their struggles. This really made me bound and care for them. I was glued on my TV from the first minute, until the very end. Never felt bored once and I think that the runtime is just perfect. I do not say this a lot about movies.Acting is amazing, I personally liked Elle Fanning, and I truly believe that here she showed how skillful she can be. I enjoyed as well Annette Bening, Greta Gerwig and Billy Crudup. A little bit disappointed Lucas Zumann. Don't get me wrong, he was not bad, however something in his interpretation was missing, and he did not fully convinced me.I truly enjoyed how it was shot and there are a few sequences that are very visually appealing. Director was not scared to push a little bit boundaries, making few experimentation here and there, playing with colors and filters, but he never overdid, maintaining a very nice vibe. What to say? I definitely recommend it and I personally think that this is one of the best films that A24 released. This company until now never disappointed me. I don't even know how this is possible."
" Toddles along. No dynamic storyline. No real actor's chemistry. Not bad, nothing exciting either. Kinda boring...
",0.5031,0.7254,2021-02-22 00:00:00,5,"No drama. No fun. No action. No suspense. No originality.Is it bad? No, not really. But it just toddles along, without ever becoming a gripping portrait. It's lacking life...I know, I know, it is suppose to be laid back and slow burning and eighties kind of cool, but it just does not sparkle. And it lasts for almost 2 hours.Not any good? Well, the actor's are good in other movies. They are still worth watching. But you gotta have the patience of wanting to watch paint dry..."
" Its a fine portrait of growing up in an aging Time.
",0.3612,0.4019,2021-02-20 00:00:00,6,"I believed every character, they felt authentic. I appreciate that they are flawed. More often the film becomes too vocally informative, to a preaching degree causing a tonal shift of sorts."
" Annette Bening is outstanding
",0.6124,0.9942,2021-02-07 00:00:00,9,"20th Century Women (2016) was written and directed by Mike Mills.Annette Bening stars as Dorothea Fields, who is a single mom living with her son Jamie (Lucas Jade Zumann). Three other people play important roles in the movie and important roles in the life of Dorothea and Jamie.Greta Gerwig portrays Abbie Porter, who lives as a tenant in the home. Billy Crudup plays William, who is also a tenant. Elle Fanning portrays Julie Hamlin, who is bonded to Jamie, but refuses to have sex with him. (She is sexually active, but not with Jamie.)The ensemble acting is superb, and director Mills knows just when and where each character belongs on the screen. As good as the others are, Annette Bening is truly outstanding. Bening is the Sun, and the other characters revolve around her like planets.The movie is worth seeing in any case, but even without the interesting plot it would be worth watching just to see Bening at work. I highly recommend it.We watched the film on the small screen, where it worked well. 20th Century Women has a pretty good IMDb rating of 7.3. I thought it was even better than that, and rated it 9."
" It's slow, but very good
",0.6474,0.9649,2021-01-27 00:00:00,7,"The movie is very slow, and at times I wished it would move along, but overall it is a quality movie with very good acting. As a man I found it interesting that the story was called 20th Century Women, since from my personal prism I saw it more of a coming of age story about the male son. However, I can definitely see how someone else would focus on the women as the central protagonist(s) of the story.To help with this slow pace, sit down with a glass of wine and enjoy this movie as the lives of each of the characters is slowly revealed."
" Subtle and Heartfelt
",0.5423,0.9975,2021-01-19 00:00:00,7,"Depressing but ultimately heartfelt. I came out smiling more than I cringed. I went inward more than I like to while escaping into film, but it made me do so in a way that had me come out feeling better than when I went in.The story is simple enough. A depression-era mother raises her fifteen year old son in 1979 with the help from house guests that rent rooms out from them. There's a lot about feminism, the world around them, and how each person deals with that in a group and on their own.The film had a number of deep, well-thought lines of diaglogue that make for great quotes about life. One of the first is when Jamie, the son, asks his mother Dorothea if she is happy. ""Wondering if you're happy is a great shortcut to just being depressed.""The second, is when Dorothea is talking to one of the housemates about being with her son at a bar.
""You get to see him out in the world, as a person. I never will.""
This line really gutted me. You think about parents, about how much they love their children and how much they want them to be healthy and happy and grow up to be good people. After all that, they turn into teenagers, rebel against their caretakers, then go off to live life away from them. Parents so rarely get to see the people their children turn out to truly be. To be a fly on the wall. To be embarrassed of them, embarrassed for them. To be proud when they make the right decisions and just get to see them as they are when noone is around. It really is a soul-crushing idea. How dare they make me think about all that. And well done. Excellent writing. You can tell the the director Mike Mills took a lot from life and was able to put it in to meaningful and ponderous dialogue between characters.The story is done with subtlety that is character driven. Some of it is typical, but much of it will hit everyone at least once. The loneliness of growing into an adult, the isolation of being a parent, and the confusion of older generations seeing how the world is turning out are all areas that will hit close to home emotionally.All the actors were great, especially Bening, who I could listen to while she reads the back of a paint can and I'd have a smile on my face.It didn't feel like your typical American drama fare. There was far less screaming, death, and drama that usually goes in to these days. It was quiet, fast-paced, and organized into nice pieces. The drama was in the thoughts it left you with about your own life and the kind of life you want to leave for your children.How can we put the small amounts of what we know about the world into them without giving them the pieces we are embarrassed about? How can we urge them to find themselves and learn more than we could ever teach them, when we have our own pitfalls that stop us as individuals from becoming who we truly want to be?"
" WHAT A DEPRESSING SOUL-LESS MOVIE!!!
",-0.5386,-0.7303,2020-12-21 00:00:00,3,"I can't even believe this got so many good reviews?! While the acting was very good, the whole script wreaks of pathetic, lost people, who have no grounding, spiritual core and are obviously completely ""lost souls"".
I literally started out being able to relate as I too am a single mom who had my son at 33. I also was born in 1963, so felt like I could somewhat relate to the son. I was engaged to my son's father but had to keep postponing the wedding due to unhealthy issues he was dealing with. So in essence, I HAD to move out and became a full time single mother.
And yes, I lived far from my relatives, so was unable to rely on them for additional support. Yet, the craziness of how this mother was so closed off and irresponsibly raised her child really started to get to me, and make me nutso.
I think there are many single moms out there that do a GREAT job of raising a son. Where was the discipline? Where was the value-teaching? Such a sad pathetic film!!!"
