title,title_sentiment_score,text_sentiment_score,date,rating,review
" One of the best anime
",0.6369,0.9862,2021-04-08 00:00:00,10,"Kyoto animation never disappoints when it comes to making beautiful animation. The director's decided to cut some corner from the manga but it is forgiveable. This film discusses a fairly heavy topic, some scene are just hard to watch. Great scoring, great story, wonderful voice acting, superb animation, and an overall amazing experience. Must watch."
" Best
",0.6369,0.4201,2021-04-07 00:00:00,10,I really like its story.They both are made for each other.
" Sob. Sob.
",-0.4588,-0.7351,2021-04-06 00:00:00,9,I didn't know that I had it in me to cry over any content. This one made me cry streams. Enough said. Now I have to rehydrate.
" Really disappointing
",-0.5413,0.4255,2021-04-04 00:00:00,6,"Before I get started I just want to say that the animation and overall story was really good, but I'm upset in the fact that I didn't get anything like a hug or at least then holding hands. At the end of the movie I just sat there looking blank at the screen thinking such a good story but no physical intimacy."
" Thanks for such beautiful story 🖤🖤
",0.7783,0.9835,2021-04-01 00:00:00,10,"I would like to thank the author of the story NAOKO YAMADA who had written such a beautiful story 🖤😘 which made us really emotional. I know I am reviewing this so late but still I admit it whosoever has not seen this movie they are missing some really good stuff.I know the romantic touch is very less in the movie and I thought so if 'Shoya Ishida' would have also confessed the same thing as 'Shoko Nishimiya' did (love confession) , which he didn't get through. So , I wished for it but still the story is good enough and yet it is a beautiful story 🖤. I love it 🖤"
" Why?
",0.0,0.1599,2021-03-27 00:00:00,2,"This is most likely the most boring film in the history of the human race. I think I would prefer to watch paint dry than endure this again. If you have a spare 2hrs do not watch this film, just stare at the ceiling as it produces the same effect.The only good thing is the art style, but even this added what seemed like 1hr 30mins of the film not even focused on the characters."
" It is dense and intense.
",0.0772,0.9758,2021-03-26 00:00:00,10,"After watching this masterpiece I felt think8ng about it for hour afterwards. The scenes develops in a different pace, sometimes too fast sometimes too slow however both of situations, it is beautiful. The animation is marvelous, fantastic. The characters are deep, kaybe too deep for younger or teenagers, that probably will not understand why they act like that. Because it is about depression, and friendship. So if you are expecting to see some romance, (loke I was, I admit it) do not expect it, so my review must be a spoiler here, because I was surprised how it ends up just they realizing what they really needed all the time."
" Masterpiece!
",0.6588,0.8168,2021-03-26 00:00:00,10,Perfection! Touching film and amazing animation! Made me cry everytime I watched it. I Just Wanna Thank Kyoto Animation.
" Excellent
",0.5719,0.994,2021-03-23 00:00:00,9,"Review By Kamal KKyoto Animation again brings great animation on to the table; The glittering eyes, cutesy-moe seifuku characters, great background, and much more. It is one of the finest animation quality out there, and if romance genre is your cup of tea, you will probably like the movie. Even if you don't like romance, it is not a disappointing film.The animation quality of Koe no Katachi is just tremendously amazing; Kyoto animation with a film budget definitely get things glittering don't they.This is a story about the importance of listening and the effects of not doing so. It something we can all understand and learn from.The plot evoked a roller coaster of emotions, some easy to emphasis with, and others MADE easy to resonate with! The plot starts vigorously but with a pace you could easily keep up with. It slightly stagnates to build context until the plot's climax - which got my spine tingling - a climax that I don't want to ruin for the unsuspecting! But the stagnation is what stops it from getting a 9/10 for it's plot. The strategic retreat from the plot's focus enabled for a good few laughs and set up what was to come very well, but it turned a 2 hours movie into what felt like a 3 hour movie, where I was anticipating the end mid way though as it seemed like they had reached a happily ever after. It somewhat ruined the experience for me and I felt like it could have been executed better by adding some more romantic develop (because I felt more pity for the characters than love
Social anxiety, Suicide, self loath/pity, forgiveness/acceptance, attachment, the desire/difficulty to be connect and most of all the complexity of human communication and emotions - all covered in this Movie as you delve into a journey to unravel a facade to find emotions we all contain and hide from others to void the difficulty of conveying them. We follow a character who closes his mind and refuses not to listen to create his own cynical narrative and in it we learn voice (koe) - or communication - has many shapes and forms (Katachi) and that it's shallow to think it's all monotonous."
" See a silent voice please!
",0.3802,0.9749,2021-03-21 00:00:00,9,I watched a silent voice and it was so strong emotional and great! The movie was so strong and i see why it's liked I highly recommend a silent voice please see this please do
" I love this film.
",0.6369,0.9381,2021-03-20 00:00:00,10,"This film spoke to me on a personal level. It's a work of art, and I highly suggest you watch this if you're in a good mood. The animation is absolutely beautiful. The english dub of the anime is well done, as well as the japanese subtitled version. I love this film."
" Amazing representation!!!
",0.6884,0.9674,2021-03-15 00:00:00,10,"I loved this movie so much and I feel like the non dialogue parts of the movie played about just as much of an intricate part of the movie as the dialogue filled part did. I also believe the way suicide was presented and handled with was extrordinary and really made the viewer understand the character better through that. Lastly, I bielieve that Shoyas inability to look people in the eye being shown through x's on people's faces unless he's friends with them was one of the best displays of that uncomfortable emotion I've ever witnessed in a movie. Easily a 10/10.Thank you to the creators for giving us a wonderful story filled with emotion and heartfelt images."
" It's a great film
",0.6249,0.9325,2021-03-12 00:00:00,7,Amazing film with great messages but the books were way better. I just felt a little let down after reading them watching this. But it's still an amazing film from start to finish
