title,title_sentiment_score,text_sentiment_score,date,rating,review
" An uplifting film about a strong, independent clown suit that won't let anything get in its way!
",0.5562,0.8074,2021-02-22 00:00:00,6,An interesting film about a man slowly turning into John C. Reilly.Why when the man was in A&E for his clown nose did he not think to ask the doctor to try and remove his outfit? He would've become a medical marvel.There was an awful lot of children approaching adults. Like the small boy rapping at the door with a bag of lucky charms.I enjoyed it.
" Possible solution to deal with this demon clown suit
",0.3182,0.504,2021-02-21 00:00:00,7,Couldn't you ask NASA next time they journey up to space to take the demon clown suit with them and just let it go into space? I mean then it would be gone. Can demons survive in space? Surely not.
" Decent
",0.0,0.765,2021-02-13 00:00:00,7,"I don't know why people are complaining about this one here. It's a nice, scary movie. And there's more - it's different than almost all of the other clown movies. Original, good performance from the actors, interesting plot, okay script."
" When the musical score played...
",0.0,-0.7687,2021-01-14 00:00:00,2,"Every time music and dialogue was done together, you could NOT understand what anyone was saying. I've never been so lost and frustrated. I gave it 2.0 for the creep factor only."
" Bloody hell, this was creepy - and totally unpredictable!!
",-0.8436,0.9905,2020-12-24 00:00:00,7,"Holy crap!!! Of all the movies that surprised me this year, 'Clown' has to be at the top of the list! This is NOT what I was expecting. 'Clown' is one of the biggest surprise movies I've seen in a long time.And when I say ""surprise"", this is defined as shockingly the opposite of what I expected. Where do I even start? Ok, lets start with the most obvious: Andy Powers. Wow, he is fantastic in the role of Kent, the father who becomes the clown. The premise is simple: Kent and his wife Meg plans a clown-themed party for their seven-year old son, who loves clowns. When the event coordinator informs them the clown was double booked, Kent finds a clown outfit and delights his son as a clown.However, the following day things start going very wrong. I don't want to ruin it with spoilers, as this is a film you have to see for yourself to fully appreciate the surprise factor. My gosh, this film is just relentless!! The film features incredible effects and make-up, and is creepy as hell! I mean, this is seriously one of the creepiest films I've seen in a very long time.What I enjoyed about Kent, is the fact that he didn't hide anything from his family. He told his wife exactly what was happening and what he was going through. That made it more realistic, and I rooted for this character all the way. Andy Powers is just so incredibly good. Thanks to his brilliant acting and the use of facial expressions, I felt every bit of agony he experienced. I firmly believe the film would not have worked so well without him in the lead. I also have to commend director Jon Watts for a job well done. There was no room for sentimentality or mercy 'because the victims are kids'. He went all out to bring us one of the most memorable horror films in recent years.The film is fast-paced and very, very disturbing due to it being so relentless. Children should NEVER watch this!! 'Clown' is completely unpredictable and a truly unique possession tale. I LOVED it!!!Would I watch it again? Oh, absolutely!"
" A definite shocker
",0.128,0.8914,2020-12-18 00:00:00,9,"I think most people upon stumbling across Clown would consider it one of those cheesy low-budget killer clown flicks. They all have the same plot, bland one dimension characters and so on and so fourth. While this film has the general idea of a child eating clown, it definitely differs from others. The actual plot itself- a man named Kent who dresses as a clown for his sons birthday only to find that he can't rid of the costume nevertheless remove it off himself, etc, etc. That within itself gives me anxiety for the character! But, it's a different story, different characters.Speaking of, the acting was pretty good as well. You could easily get sucked into it and I felt myself feeling a bit bad for the man and his family. The characters aren't posed as over annoying nor do they make the hand-to-face choices the characters typically do to drag the plot along. The only thing was that during the middle it got a little stiff. Somewhere in between I kept looking down at my phone and getting a tiny bit distracted. I personally didn't find it scary, through the clown definitely was creepy looking with his origins and features and such. So, if your looking for more of a scary, cover your face sort of movie this isn't it. But still a good movie nonetheless!"
" Clown
",0.0,0.7351,2020-12-05 00:00:00,5,"Powers finds an old crown suit and puts it on only to discover it is demonically possessed and he start to change into child eating monster.Ok mixture of body horror and dark humour, this is a pretty well made effort particularly in the first half where Powers has to deal with the changes he is going through. The second half is more formulaic ie monster after children, but overall it's a lot better than most of this type."
" Omg pls no
",-0.2263,-0.933,2020-11-20 00:00:00,1,"The main character turns into a clown and kills people. Sad to see such a deep and complex plot wasted but it's true it's sadly not that good. I know we would all expect a movie with such a brilliant and revolutionary plot to be a groundbreaking movie but unfortunately it does not deliver. All joking aside this is honestly a darn horrible movie possibly the worst I've ever seen, this movie is a disease, you would have more fun having massive diarrhoea then viewing this disgrace of a film. #AvoidAtAllCosts"
" SERIOUSLY Underrated!! People just dont get good horror!! PLEASE give a sequel!!!
",0.5204,-0.6639,2020-11-19 00:00:00,9,"Not sure why this us only a 5.7 it's easily a 7, the movie is well acted especially by the lead actor he shows humor and is quite scary as well. The whole cast is above average for a horror. I think it's very original and a new twist to the clown horror genre. Excellent make up some decent gore and all around a above average horror!!!"
" It was ok
",0.296,0.3572,2020-10-26 00:00:00,4,"Thats really it honestly, it was an ok movie.
Eli roth is a good director, i like him quite a bit. This movie does the ""book about demon that no one remembers"" thrope but like,,,really badly. Its a way way overdone plot point. But other than that, and some comically stupid children in it, it was pretty ok!"
