title,title_sentiment_score,text_sentiment_score,date,rating,review
" Grotesque Snoozefest
",0.0,-0.7402,2021-03-25 00:00:00,1,"The depiction of the women should make anyone repulsed. I hated this movie. Snuff Crap. Movies like this and Vacancy should be burned. It didn't help how boring it was when it wasn't a useless scene of violence or sex. Jim Carrey loses respect and should stick to comedy, if he ever gets another chance."
" Not an American style movie which is good
",0.4404,0.9741,2021-03-07 00:00:00,8,"First I kept waiting to see Jim Carrey to do a Dumb N Dumber role- I was serious - but not as. But he did excellent role reversal. If he did any other serious movies I'll be on the look out. The movie does move slow but I was a fan of Maigret, the French detective 9 season series where each episode was 90min and he was slloow, but you always kept on the edge what he would do next. This is similar. I'm all for fast paced action but this is a nice break. Other thing you wont get from this movie is how vibrant Krakow is, and rich history. The open food market each night. OMG. This movie is filmed in few drab places, maybe to signify communist era and stay with the mood. Overall its well worth watching unless you have way different taste."
" Underrated
",0.0,0.8765,2021-02-20 00:00:00,10,"What an underrated masterpiece. This movie has been made by movie lovers for movie lovers... To avoid spoilers I might sound cryptic at times - therefore, i will focus on the formal aspects of the movie. If you understand what you are seeing and hearing when you are seeing and hearing it you will love the movie. Every single shot that we see before our eyes is a photographical art piece in its own right, frames are used in a way that adds to the mystery without revealing to much. Frame by frame we are being forced to endure the darkness that has yet not been displayed, but also its counter-piece the everyday life of ordinary people , that gives balance to this dark theme. Jimm Carry is extraordinary - for a guy that did comedies, somehow he always thrives when he is dealing with dark material... Bravo Mr. Carry and thank you for this experience..."
" Arty and armospheric
",0.0,-0.5574,2021-01-09 00:00:00,6,"Whilst it was not a reviting plot (I was reading a book whilst watching it and could still keep up), the acting was persuasive. I enjoyed the acrid, disturbing atmosphere created by lighting, music and movement. Like watching a sinister ballet on a grimy and poorly lit stage with a vague sense of depravity settling in, even though (or perhaps because) you don't really know what was happening in the shadows."
" Slow, not much payoff
",0.0,-0.2263,2021-01-03 00:00:00,4,There is very little payoff. Uninteresting characters. I will say I liked the tone and mood of the setting but in the end it just missed the mark.
" Boooring
",0.0,-0.0772,2021-01-02 00:00:00,2,"I seen the half movie and i stopped,so boring,anyway, jim can be serious"
" Good film, dreadful ending.
",0.0,0.316,2020-12-20 00:00:00,4,"I wanted to see this due to Jim Carrey playing a serious rile which I thought he could have done well and he did.
The film was a very slow burn with no action scenes in the whole movie? How do you ask when it is a crime movie. Well that is why this movie is a slow movie.
The story is almost confusing for the viewer because of the short run time.
The acting was on par even though the film looked as if it was a low budget film.
But now we come to the ending which I personally thought it was a huge let down and didn't suit the movie, it looked as if they just put it in there.
As fir the two twists, the first one I saw coming a mile away, so it held no surprise for me. The second one was okay but didn't come as a shock.
So overall a good film, no action scenes, no tension, the twists didn't work and the ending was a let down.
Only watch this for Carrey' s performance."
" Actually a good watch
",0.4404,0.8233,2020-12-04 00:00:00,8,"Despite the surprisingly harsh reviews this movie is good.
I think Jim Carey's performance is pretty good and a far cry from previous roles.
Acting is good all rounD and the dark brooding atmosphere is well directed.
It falls down on a weak plot that is very predictable."
" Dark, gritty noir.
",0.0,-0.1298,2020-11-23 00:00:00,7,Really well done mystery. I dont see where the hates coming from. although if i have to see Charlotte Gainsbourg naked in one more movie im gonna off myself. she needs to cover up.
" Wrong for Jim Carry
",-0.4767,0.6187,2020-11-19 00:00:00,4,"This film really tried to be fashionable and brooding but it just didn't work for me. Jim Carrey didn't add the charisma I usually see from him....at all...and I think the only reason he was in it is to draw people in to watch it, ironically at times it proved difficult to watch. It feels like the film needed something else to liven it up and felt blunt at times rather than clever. There are plenty of other examples of this type of thing around (such as the sinner) which draw you in much more so I'd suggest watching one of those on instead."
