title,title_sentiment_score,text_sentiment_score,date,rating,review
" Brilliant comedy
",0.743,0.8285,2021-04-11 00:00:00,10,I can not understand the negative reviews. This film is fun and well acted. It is one of the best comedies I've seen.Unless you have a problem with female leads or dislike vulgar humor I really don't see how you cannot appreciate this gem.I cannot recommend it enough.10/10.
" Sit on an extremely large pineapple instead
",0.0,-0.2439,2021-03-30 00:00:00,1,"Terrible,just unbearably unfunnily terrible trying too hard & not even remotely entertaining or amusing don't waste your time."
" Such a bad movie
",-0.5423,0.1467,2021-03-24 00:00:00,1,"Incredibly bad movie. I was looking for some stupid movie to watch which means I had no expectations, but I was still disappointed. The film doesn't have a meaningful story, even though it's supposedly a comedy, I didn't laugh at all or thought I was watching a comedy. However, what is strangest to me and what I cannot understand in this film are the supporting roles. These are all extremely famous, proven and great actors, most of them Oscar winners and have multiple nominations. They have absolutely no role or task in this film, they show up and that's it. I see no reason why they accepted those roles at all. It sounds most logical to me that they lost a bet."
" I Will Defend This Film with my Life
",0.0,0.9106,2021-03-13 00:00:00,7,"Look, I'll be honest. This isn't an exceptional film; it's not even a particularly good film. It's not like this was made to win awards. No one is ever going to watch this movie with the intent to take in a cinematic masterpiece. BUT. For whatever reason, this has become my comfort movie. I've seen it at least 20 times, and by god, it just never gets old. Melissa McCarthy is a funny lady, and she knew what she was doing getting Kathy Bates and Sandra Oh on board. All I want out of life is to attend a lesbian Fourth of July party just ONCE....Don't even get me started on Susan. Just let the record show that I would die for Pearl Balzen."
" Nekschot
",0.0,0.0,2020-12-23 00:00:00,3,A simple nekschot will do it. My review is too short just as your life will seem too long while you watch this movie.
" I don't understand all the negativity!
",-0.5562,0.4685,2020-12-15 00:00:00,8,"Don't expect a blockbuster movie, just a funny little comedy.If you are able to just look past all the other movies you watched with this actress, just to keep comparing them, you will have a fun 1,5 hours."
" Why?
",0.0,-0.6249,2020-10-05 00:00:00,1,One of the worst trailers I've seen in a while. I can't imagine actually having to sit through this excrement.
" A delicious comedy of rejects...
",0.7351,0.9393,2020-09-05 00:00:00,8,"I love Melissa McCarthy, becoming a fan of her light and fun comedies, this one got really heavy in the degrading scenes, mainly about physical appearance and sounded very prejudiced, excessively, but it still got funnier, than shameful... A delicious comedy of rejects..."
" Dull, predictable, unfunny, embarrassing.
",-0.6486,-0.5514,2020-09-02 00:00:00,1,"See title. Really, this movie has no point. Is it the script letting it down or the cast? Who cares? It's a waste of your life to watch this drivel. Avoid."
" It could have been so much better
",0.4902,-0.8425,2020-08-29 00:00:00,5,"The plot is not very good and there are not so many funny moments, still, it is good to distract you for a while."
" This film is pointless
",0.0,-0.8374,2020-08-25 00:00:00,2,"Ignore the star studded cast list, this film is awful.The script is utter rubbish, the back story is flimsy and it has almost no soul or heart. It's a poor attempt at a kooky, feel good film patched together from bits of other such films and fails badly.I'm not sure why we are supposed to like the main character who flounders from one personal disaster to another and all on the premise that her life is a little bit rubbish.Just don't bother with this film."
" Why did they make this....?
",0.0,0.5423,2020-08-12 00:00:00,1,"Just a total car crash of a movie. The same old gags that you expect from every film with McCarthy in it and pretty much any American comedy these days. Fat person falls off jetski, a drunken grandmother played terribly by the usually brilliant Sarandon, loads of corny moments mixed with the same ending to most scenes where McCarthy knocks over something in a fit of rage. Yawn."
" Maybe trying to hard
",-0.1027,0.3749,2020-08-09 00:00:00,5,Laughs were few and far between watching this. It's as if they tried to hard and it didn't work. Seen a lot worse in my time so ok if nothing else to watch I suppose.
" Terrible. The only time I laughed was at a commercial
",-0.0258,-0.8782,2020-07-03 00:00:00,1,"This is the biggest pile of garbage that I have ever seen in my life. It is an obvious attempt to recreate Napolean Dynamite, only this fell completely on it's face. The entire content was bawdy and stupid, the writing horrible, and the acting terrible. Melissa stunk it up especially hard, and proves yet again that she is a one-trick pony, with no talent to do any role other than her typical snobbish, bawdy, trashy, obnoxious, unfunny illigitimate child, birthed in the unholy drunken one-night stand between Rebel Wilson and Rosie O'Donnell. I would sooner watch the bikini-clad cast of The View Jell-O wrestle for an hour, than to endure five more minutes of this movie. How it made $100m is beyond me. This entire flick gave me volatile diarrhea, which was a pleasant treat, as it kept me in the bathroom for 15 minutes, instead of watching this garbage. Avoid this like the plague!"
" Great roadmovie
",0.6249,0.9524,2020-06-29 00:00:00,10,"A great road movie, funny and a great adventure perfect for any weekend."
" how much must it suck to look worse than your gran
",-0.7184,0.8271,2020-02-29 00:00:00,5,"Nothing unusual.
I really don't know what to say.
Story is good.
Acting is good.
it is an enjoyable film.
is there a point to this film.. .no.
The only message is don't be lazy... and if you don't know that by 2..."
" So bad its not good.
",-0.7351,-0.296,2020-02-12 00:00:00,2,Bad. Susan Sarandon please read a script before signing on or just retire.
" Pleasantly watchable
",0.4767,0.8847,2019-10-28 00:00:00,6,"Somewhat formulaic, but not hamstrung by it. Melissa McCarthy is, well Melissa McCarthy, ditto Susan Sarandon however there's enough chemistry to make it quite watchable. The robbery and party scenes are the high points of a film that is as I say in the headline, 'Pleasantly watchable'."
