title,title_sentiment_score,text_sentiment_score,date,rating,review
" You have to watch this!
",0.0,0.836,2021-03-27 00:00:00,10,"This was in my watchlist since so long. However, I must say I was disappointed that I couldn't watch it earlier. I simply liked how the story is interwoven and so connected to each character. I was my first time watching Fawad. He has acted brilliantly in this movie. Overall this is a gem of a movie. I'm definitely going to recommend people to watch this."
" Finally Bollywood has had an upgrade
",0.0,0.8335,2021-03-22 00:00:00,10,"Have seen some really scathing reviews here on how this film is boring, I guess they have bland personalities and need the suspense of Salman Khan riding his motorbike through flames to be entertained.
The film had beautiful scenery and the I have to say the acting was great too. They all had their part to play in this film and I salute them.
For me, a person who loves movies but haaates Bollywood and is roped into watching them with my partner, I found this to be a masterpiece and one that steps away from the horrific Bollywood movies (Kabir Singh) that have been released.
If you are one of those critics who have said the movies is boring then my friend..... Please stick to you Golmaal 3 and never speak to me at a parties!"
" Amazing plot and better acting
",0.7717,0.1655,2021-03-21 00:00:00,9,Actors did an amazing job to portray flawed but loveable characters. The tension was all there and visible and made sense. It has got to be top 10 hindi movies out there.
" Intelligent family drama
",0.4588,0.9726,2021-03-20 00:00:00,7,"Kapoor & Sons review :Take a short vacation to the scenic Coonoor to meet this ultimate dysfunctional family. Truly, every member of the Kapoor clan has his/her own dark secret to guard with insecurities abound. Welcome then to the Karan Johar version of 'Dil Dhadakne Do' (2015) meets 'Monsoon Wedding' (2001).Let me now have the priviledge of introducing you to each of the family members:Dadu Kapoor (Rishi Kapoor) : A naughty at 90 grandpa who has fun browsing Mandakini's 'Ram Teri Ganga Maili' (1985) videos on his ""i-papad"" and cheating his friends at a card game, Dadu is the eldest Kapoor who wants his family in a saath saath pose for a family pic.
Rishi Kapoor brilliantly transforms in to a nonagenarian with heavy prosthetics and right body language to deliver a memorable performance.Harsh Kapoor (Rajat Kapoor) : He's a father of two young sons cheating on his wife and going through a financial downside. Rajat Kapoor, a fine actor that he is, goes through the role effortlessly.Sunita Kapoor (Ratna Pathak) : She's the lady of the house and under severe emotional stress owing to her husbands suspected infidelity and her sons' sibling rivalry. Ratna Pathak is impressive as ever in a character which is slightly over the top and over reacts most of the time..Rahul Kapoor (Fawad Khan) : The achcha beta of the family, he's hot in looks and cool in attitude. Nursing a dark secret of his own, Rahul is the catalyst for most of the subplots in the Kapoor story. Fawad Khan has got in to the skin of his character and his is the real standout performance in the movie after Rishi Kapoor. Kudos!Arjun Kapoor (Siddharth Malhotra) : The punching bag and misunderstood guy in the family, Arjun has been unlucky professionally and trying hard to succeed. His life changes when he meets Tia. Siddharth Malhotra is earnest as Arjun displaying the right amount of restraint and vulnerability.Tia Mallik (Alia Bhatt) : She's the happy go lucky neighbour of Kapoor's who becomes a bone of contention between the two brothers. Alia Bhatt is pleasing on the eyes and does well whatever is expected out of her.Director Shakun Batra's second outing after 'Ek Main aur Ekk Tu' (2012) - a film I loved tremondously but didn't get its due, is a cleverly packaged family drama which should strike a chord with the urban classes. Relying more on performances than the script, Kapoor & Sons is a likeable fare. Try it once.Regards,
Sumeet Nadkarni."
" Really exceptional
",0.0,0.9061,2021-03-11 00:00:00,9,This is one the best film that hits your heart a all-rounder movie all emotions are mixed really well in this movie acting is good overall a nice movie
" Family movie with humor and great acting
",0.7351,0.9426,2020-09-24 00:00:00,8,"Every single person in this movie is an amazing actor except for Alia. More on that later. This is a family movie - think Six Feet Under, Bloodline, etc. Very well made, Rishi Kapoor is charming and funny, the couple is so normal with their fighting, the sons do an amazing job. A must-watch. The movie is fun too. The only issue was Alia Bhatt. Her poutines, bubbly nature, and overall demeanor scream over-acting and are very exaggerated and annoying. She doesn't know how to act and in this amazing cast she brings down the movie, I cringe every time she is onscreen."
" family drama!!
",0.0,0.897,2020-09-20 00:00:00,5,It would be more interesting if they did not cast Alia Bhatt. Though I didn't like it very much. Again I didn't dislike it. Average watching film. nothing much to say about.Rajat Kapoor and Ratna Pathak were brilliant in playing their roles. Rishi Kapoor also quite good enough. Again I said that it was an average watchable film for me.
" Superb story backed by tremendous performances
",0.6369,0.9756,2020-09-20 00:00:00,10,"Wow what a movie! Love how well the movie slowly reflects how the family tries to be happy but in reality it's a completely broken one. Everyone is trying to put up a good show but truly everyone is lying. It such a natural movie, in real life, there are many lives and families who are actually completely broken but seem to be the perfect happy family.And now getting to the performances. For me the star performers were Rishi Kapoor, Ratna Pathak and Fawad Khan. Their display of characters and emotions is exemplary and a assurance of the stardom they really have achieved to date. Alia, Siddharth Malthotra and Rajat Kapoor also ace their roles. And ofcourse, Fawad, Alia and Siddharth look great too.Good work by Karan Johar and Dharma after a long time."
" Underrated AF
",0.0,0.9313,2020-09-09 00:00:00,10,"This is one of the best and underrated movie. So many lessons here. Realistic for middle class people. Loved everyone's performances. Loved musics, cinematography, choreography, acting, direction, locations. Worth to watch. Feel it."
" Worst movie
",-0.6249,0.2805,2020-07-25 00:00:00,1,"Dunno why people just see alia and start giving 7 star etc crap
Movie don't waste your time"
" Worthwhile it is, 'Kapoor and Sons'
",0.34,0.9776,2020-07-14 00:00:00,9,"It is a considerable story but it has some 'wow' moments because of some senior actors like 'Rishi Kapoor, Ratna Pathak and Rajat Kapoor'. Fantastic performances by these three actors. The situational drama has many tiny elements that add up to the rating of this film. Watching Fawad Khan was another delight in this film. I would say, Fawad khan was way better than Siddarth Kapoor in this film. Very well written and executed by everyone. Exceptional casting. Definitely a unprecedented one."
" Punjabi family drama at southern india
",0.0,0.807,2020-06-06 00:00:00,6,"Storyline ,direction and acting by all characters are absolutely great.
I did not get plot what all punjabi (family and actors) members are all doing in Southern india .. they could have got better locations anywhere either side of Punjab"
" Perfect family drama
",0.5719,0.802,2020-05-10 00:00:00,9,"Rishi kapoor nailed it and in all way this movie is about rishi kapoor. Modern day family drama with fun, tragedy, love, emotion. Screenplay, scripting, direction, everything 10 on 10. Great job with this one."
" Nice Family Drama 👌
",0.4215,0.743,2020-05-06 00:00:00,9,"Well and Planned direction .
Rishi Sir was best .
Story is ameging."
