title,title_sentiment_score,text_sentiment_score,date,rating,review
" There's 2 hours I'll never get back
",0.0,-0.3909,2021-03-28 00:00:00,4,"I admit I don't care for these types of films, as I prefer reality based scares from giallos, action from James Bond series. I was at a friend's place and he convinced me to give it a try. I have seen 4 marvel films now, 3 of which I will never watch again, unless I don't have a freshly painted Wall to watch cure. Not sure who these are really geared for. I got the 80's references being born in early 80's, but I just find these films are tedious, flash over substance, with no character development time fillers."
" I AM Amazed
",0.4939,0.9863,2021-03-20 00:00:00,10,"Guardians of the Galaxy is a pleasantly surprising SyFy thriller for this generation. The film stars Chris Pratt as Peter aka Star-Lord, Zoe Saldana as Gamora, Bradley Cooper as the voice of Rocket, Vin Diesel as the voice of Groot, and Dave Bautista as Drax. This all-star cast does an amazing job bringing these characters to life. If you like any of the Marvel Avengers movies you will love the humor and action of this family-friendly film.
Peter is a human from planet Earth that has a bounty on his head when Rocket, a talking raccoon that was developed in a lab, and Grout a walking tree come along and try to capture him to collect the bounty on him. In the meantime, Gamora comes along trying to steal the Orb that Peter has in his possession. This group of misfits that end up crossing paths, all at the same time, end up being put into prison where they meet Drax. Drax lost his family at the hands of Gamora's gang, therefore Drax wants revenge and to kill her. This group of enemies ends up having to rely on each other to escape prison. In the beginning, they are trying to kill one another or use each other for personal gain. In order to ensure their personal gain, they end up having to try and keep one another alive. By protecting each other they begin to create a bond.
I feel that the music along with the special effects that were used for this film is what makes it great. The music speaks to what is happening in the film and the emotions that the character is feeling at that time. They were consistent and the use of the music shows the time frame in which Peter left Earth.
The differences in the feeling during the scenes are also shown in the lighting and special effects. The lighting and special effects during the fight scenes show quicker cuts, as opposed to the times during the film when the characters are more relaxed, in which the director pans across the scene moving with the characters.
The director and the all-star cast pull the audience in and do an excellent job bringing the characters to life while leaving them asking what could be next for this group of friends. If you like humor in your SyFy films you will love this cinematic sensation."
" LITERALLY ONE OF THE FUNNIEST MOVIES YOU CAN FIND
",0.5574,0.9832,2021-03-19 00:00:00,9,"I had no idea Marvel movies can be so funny! Action and comedy are actually pretty nice combined. The characters are just brilliant and the jokes are just like they should be, not too lame but not too much. The story was very good and entertaining. The only reason I don't rate this 10/10 is because Guardians Of the Galaxy vol 2 is just a bit better. I highly recommend watching this, even if you thought that Marvel movies are boring (like I did)."
" my opinion
",0.0,0.8833,2021-03-18 00:00:00,8,A very beautiful visual effects movie .. but its sensuality is closer to cartoon films .. I hope the rest of the parts will be better.
" An obvious flawless scifi comedy comic book MASTERPIECE!!! Top 10 best EVER!!
",0.9572,0.9785,2021-03-12 00:00:00,10,"Nothing I can add to this amazing work of art, to me no scifi compares, it blows away star wars...sorry!! The cast is magical, the story phenomenal, the special effects and the 3d un paralleled, this will become a classic film right at the top!! The comedy is mixed in perfectly, we've watched this film at least 20 times, 3 times in the theater and the rest at home in brilliant 3d bluray!!! It gets better everytime we see it. Thank you to the cast and crew for a huge feel good , lose yourself for 2 hours work of art!!!!!"
" Impressive
",0.5106,0.9698,2021-03-09 00:00:00,8,"I didn't know anything as all about this movie or the characters so it all came as a fantastic surprise.
The thing that impressed me the most is the universe of superheroes is pretty crowded now but somehow they made these characters work, made them interesting and made them feel necessary.Dripping with creativity and quality characters that have some depth and some flaws we can sink our viewing teeth into.Tremendous movie fun :)"
" James Gunn, a crazy genius.
",-0.34,0.8329,2021-03-04 00:00:00,9,"I honestly believe Guardians of the Galaxy would never have worked without James Gunn. I have to reluctantly admit that Joss Whedon put it the best when he said: ""James Gunn is what makes me think it will work ... He is so off the wall, and so crazy, but so smart, such a craftsman and he builds from his heart.""The casting was fantastic. Each of the major actors fit their roles like a glove.And it's another example of how music elevates a movie. GoG is he first MCU movie to actually have real songs (nostalgic 70's music) played throughout, setting the tone in the first 30 seconds with the melancholic I'm Not In Love by 10CC.But what really sets this apart from all the others MCU movies before this is the mastery of the humor. I think this is the first Marvel movie that I busted my gut a bazillion times while watching. Nearly everything that comes out of Drax's mouth and so many quotable quotes it would fill up a cassette tape.It is so apropos that James Gunn was tapped to reboot Suicide Squad. I hope his R rated version kills at the box office and makes Kevin Feige reconsider his stupid ""only PG-13"" for MCU movies (except Deadpool 3) rule.""We are Groot."""
" This is my favorite movie of all time
",0.4588,0.9368,2021-03-03 00:00:00,10,This movie was so good it had incredible acting and a great plot. This movie is so awesome if you have not seen it watch it!
" FUNNY, FULL OF HEART AND VISUALLY DAZZLING
",0.4404,0.9887,2021-03-01 00:00:00,9,"Marvel Studios' Guardians of the Galaxy is a smart, funny, bright, weird and exciting movie.
It's a dazzling spectacle of gloriously bizarre entertainment. It boasts of a talented cast, an awesome soundtrack and great special effects.
Guardians feels at once both epic and intimate. James Gunn's Guardians of the Galaxy's one of Marvel's best films to date.
Rating: 9,2"
" Why vinny
",0.0,0.0,2021-02-13 00:00:00,1,Why is vin diesel Groot. GO BACK TO BEING PITBULL YOU SMILY SMILY MAN.
