title,title_sentiment_score,text_sentiment_score,date,rating,review
" As funny as the first...
",0.4404,0.9948,2021-03-09 00:00:00,6,"""Horrible Bosses 2"" is a Comedy - Crime movie and the sequel of ""Horrible Bosses"", in which we watch the three friends starting their own business but everything does not go as they planned. They have to change their tactics and their plan in general in order not to bankrupt.Since I had already watched the first movie I knew what I was about to watch and I was not disappointed by it. The sequel was good and it followed the pattern of the first movie, it had a simple but interesting plot combined with many simply hilarious moments. The direction which was made by Sean Anders, it was good and I liked the way he presented for one more time the main characters, their goals and also their dreams. Regarding the interpretations of Jason Bateman who played as Nick Hendricks, Charlie Day who played as Dale Arbus and Jason Sudeikis who played as Kurt Buckman, I believe they were all very good. Finally, I have to say that ""Horrible Bosses 2"" is a nice and funny movie that will make you laugh and I am sure that you will have a great time watching it."
" An entertaining sequel!
",0.4926,0.8189,2021-03-02 00:00:00,9,"Since you're reading Horrible Bosses 2 reviews I might assume you have already watched the 1st pt. And you should proceed. I, personally, couldn't wait another day to watch this part. The movie sequel is on point with its first original chapter. It might get overly complicated or incohesive sometimes, but generally it's easy to comprehend and simply amusing to watch!!!"
" Just as good as the first
",0.4404,0.988,2021-02-07 00:00:00,6,"I wasn't a huge fan of the first film. It was perfectly decent and entertained me, and I thought the sequel held its own and entertained me just as much.This was mostly due to the inclusion of Chris Pine, who nailed his role and delivered some of the funnier comedy moments. I also thought that Jennifer Aniston's character was funnier in this film.On top of this, I also thought that the plot was just a bit tighter and more well refined than the first film. Still not amazing but perfectly fine and good fun.The main three characters were solid, with expectedly great performances. A lot of the same old jokes and tropes were rehashed from the first film, but there was enough new stuff to keep my interest.Not amazing, not awful. If you liked the first you'll like the follow up."
" Good but not great
",-0.5409,0.3697,2021-02-07 00:00:00,7,This movie is like good for the morning movies I watch this is the kinda movies I watch in the morning but it is not better than the original one.
" Funny but irritating
",-0.4678,0.296,2021-01-16 00:00:00,6,"Packed with pretty good jokes, but someone thought they should beef it up with hysterical high pitch idiotic babbling. Would have liked it a lot without this."
" Dreadful.
",-0.4404,-0.7773,2021-01-09 00:00:00,4,"The first one was okay 6/10 at best, but this one was absolutely awful. Nothing more to say. Dire."
" Hard to watch and not worth your time
",-0.2654,-0.8396,2020-11-11 00:00:00,2,"The 3 lead characters seem to have gotten significantly more stupid than they were in the first movie, over the top painfully unbelievably stupid. The writers have just rehashed the jokes from the 1st movie."
" Really bad
",-0.5849,0.7269,2020-11-02 00:00:00,1,"For a ****ty comedy sequel. What is there to laugh at, don't get it"
" Probably worst sequel ever
",-0.6249,-0.896,2020-09-30 00:00:00,2,"To start of Horrible bosses 1 was epic and funny as hell. But when analyzing why it was funny it was mostly due to the antagonists ""the bosses"". The second installment misses that and 25 minutes into the movie I was still waiting for an original joke. Timing is totally off and the past of the movie is so annoyingly slow, the jokes so lame that the whole experience becomes a horror instead of a comedy.Do your self a favor stick to the original and treasure those moments. Dont let Horrible bosses 2 ruin it!"
" Good but not amazing like its prequel
",-0.7025,-0.4984,2020-09-06 00:00:00,6,"It was little bit funny. But it was not as awesome like its first part. Jamie Fox brought some laughter. Cross talking of the main actors was quite irritating. If anyone of them was cracking a good joke, I wasn't able to enjoy it because of the cross talking by the other two actors. You have to use the script and the dialogues wisely, otherwise all the efforts go in vain."
