title,title_sentiment_score,text_sentiment_score,date,rating,review
" Pretty Good for Teen Time Travel
",0.7269,0.6369,2021-03-19 00:00:00,8,"I must admit, I'm a sucker for a time travel movie and paradoxes and such. That being said, I usually detest any movie that's based on teens because they're usually contain sophomoric humor and poor writing. This actually pulled off time travel around teens and made it interesting. It was pleasantly surprising. Even slipped in a little twist at the end. Kind of surprised I'd never heard of it before watching."
" Would have been much better movie if not for filming like Blair Witch home video
",-0.1803,-0.7906,2021-03-18 00:00:00,5,"Had such great potential, ruined by the home video format. Whoever thought that that is a format viewers want to watch was an idiot. Blair Witch started it and was Corp because of it. A real filming, interspersed with a live filming clips would be ok, but to do the whole thin? Even parts where there KS no way possible for anyone to be doing the filming, detracts and is annoying."
" Time what? No, no. It's a colossally bufoonish waste of time
",-0.7351,0.7424,2021-03-14 00:00:00,1,"Seriously, I patiently endured the teen morons (oh, yeah, they just ""happen"" to invent time travel when their ADD isn't acting up) a third of the way into this movie and decided then to come here. Thank God I did! Just read dna-1138's review and save yourself the aggravation. Why are 98% of all movies just pure garbage lately?"
" Project Almanac on 4k ultra hd
",0.0,0.25,2021-01-25 00:00:00,7,"A group of teens discover secret plans of a time machine, and construct one. However, things start to get out of control now on upgrade Upscaled 4K and Dolby Vision coming soon on paramount 4k ultra hd release June 2021"
" Great Movie
",0.6249,0.7003,2020-12-14 00:00:00,8,"It's a good movie, easy to watch. Típical time travel movie."
" enjoyable commercial entertainment
",0.6908,0.8897,2020-12-06 00:00:00,7,"Very enjoyable commercial entertainment. Good acting, nice pace and interesting although it took quite some time to get to the ""it's not all going to be gold"" part. Fast cut for a young audience so if you don't like handheld camera shots, please avoid."
" Nauseous camera 'work' !
",0.0,-0.895,2020-12-01 00:00:00,2,"The Boring Witch Project has a lot to answer for!
Not only was it a terminally asinine film but it has the dubious distinction of starting the 'found footage/hand held cheap arse camera work' genre!
It's not artsy, it's not cool, it doesn't make us feel like we are there, it's just bloody annoying.
This film has real promise and a great idea, unfortunately the director ruined it!"
" Good movie. Too long. Well made for never-gonna-happen story. Barely 7
",0.6124,0.1531,2020-11-25 00:00:00,7,"Yeah It seemed kinda possible time traveling in this movie, but when you time travel all the objects and every single thing must travel with you including video camera)))"
" Good start, disapointing ending
",0.4404,0.9866,2020-11-10 00:00:00,5,"SPOILER ALERT.
It started as a pretty decent back to the future type of movie, allthough its a bit hard to comprehend the concept of a genius teenager build up such an amount of knowledge in his short life. Usually it takes several life times to gather that knowledge even for the brightest minds like f.i. Stephen Hawkins. And remarkable he could not land a full scholarship at MIT. But this aside, you have to use writers imagination to get started. All the build up to the moment of succes in creating the time machine and creating the circumstances to bring the future lovebirds together are all in line of a good solid movie. Even the middle part were some kind of moral accountability is handled like were only use it together and only for responcible purposes is up to the standards. Remarkable though how quickly they build a compact version of the machine, Steve Jobs would have given his right arm to sign-up those dudes. From that point on the movie went down the drain. Al the test they applied concerned only selfish motivated and juvenile reasons like winning the lotery, go to main events in the past, mainly concerts they want to see, a road that's bound to spin out off controle and totally out of character for the young scientist involved. And nobody wonders about the consequences of changing history. And this after the Back to the future flicks of the eighties. How responcible and intelligent is that? And on top of it all hormones are kicking in. So the cascade of epic failure starts combined with the arrogance of the main character who thinks he can do it all by himself, makes this a disappointed movie after all. Sometimes I wonder how stories develop in the mins of writers or do I give them to much credit to begin with? I think it's got to do something with my age and serious amount of viewing hours I spend in it. So if you have different expectations than me, this might be a good movie after all."
" Underrated film of the decade
",0.0,-0.5112,2020-09-18 00:00:00,10,I thought people are smart on IMDb these days but I was so wrong if this film could get 6.7 rating than any thing could go wrong this film is a masterpiece and that film has a better story than inception watching it in 2020 in my tab with my earphones on and I could still feel my heart trying to come uot of my chest It didn't even felt like I was watching a it felt like I was the one who was video taping the whole movie every actor in this movie is so convincable even the female leads in the films sorry to say but in many films the female actors are there just to show their their bodies but in this film every actor was just pure acting giving this movie a ten star and hoping others who would read this review will also give this movie a ten star my only regret is that this movie is a one time watch movie but one time is enough to absorb all the aspects of the movie
