title,title_sentiment_score,text_sentiment_score,date,rating,review
" Great Thriller
",0.6705,0.9039,2021-04-11 00:00:00,9,This is a great mystery thriller with two interesting lead characters. The story unravels well and is quite tragic as the victims are beautiful young women being taken advantage of. The performances and filmmaking is high quality with really visually cool locations.
" Great Spanish Film
",0.6249,0.9313,2021-01-07 00:00:00,8,"Great Spanish police suspense, which captures attention from start to finish. In addition to the main plot, there is a small plot involving the past of one of the detectives and the political belief of the other. Furthermore, there is no way to stop praising the beautiful photograph from the film, with beautiful aerial shots. Although, in the beginning, it may seem a bit cliché, it is a real breath in the midst of so many police films that always fall in common. It's worth watching."
" Excellent foreign mystery flick
",0.5719,-0.3197,2020-12-13 00:00:00,10,This movie will make you wonder about all the criminals that's gotten away with sexual exploitation.It's really a must see. Was really well made.
" Pure Crime investigation thriller..!!
",-0.6229,-0.8979,2020-12-09 00:00:00,8,"Two cops looking for a serial killer who is targeting young girls in their area..
It gives feel about read a crime thriller novel..
Must watch for crime investigating fans.."
" A perfect slow burner.
",0.5719,0.128,2020-11-28 00:00:00,8,"Two cops with conflicting methods and character out to track down a serial killer set admist a corrupt 80's south of Spain. Javier Gutiérrez is the standout for me here, as his character is complex and troubled, with turns of nastiness and charm. All performances are good. The story well paced and realistic. The direction fautless, and beautiful cinematography throughout. As a movie that went under the radar for many, Marshland was a pleasant surpriseA top notch crime thriller."
" Unfussy
",0.0,-0.4773,2020-11-12 00:00:00,6,In the best sense a clear and straightforward crime story. No whistles and bells - at all - but also no massive twist or surprise at any point. The photography and shots are very well done and capture the time and local flavor perfectly. a side note which I personally found irritating. The Excessive use of animals / dead animals. Not sure if this was necessary from a story telling POV.
" Dazzling spanish thriller
",0.1027,0.886,2020-10-07 00:00:00,9,"This is a movie to be savoured: the acting is good, the plot intriguing with the story nicely paced, and the production values are high quality. From the get-go, you are drawn into the story and made to feel as if you're part of the experience. That's good storytelling and production."
" Very good film
",0.4927,-0.6378,2020-07-29 00:00:00,8,"Very good film about the investigation of a crime by a serial killer. The story is captivating and holds you in the armchair until the plot unfolds. It has elements similar to other ""serial killer crimes"" films. Despite a few flaws in the script, it is consistent, logical, and well written and linked. I strongly recommend it to everyone."
" Awfully overrated
",0.0,-0.0258,2020-07-25 00:00:00,4,It's an average crime thriller with a strong atmosphere that hides its outstanding lack of originality. Some loose ends. An unwarranted sub-story about police corruption and the heritage of Franco's regime: what was the purpose of it? Overall it's more of a tv product than a movie.
" Spanish Noir
",0.0,-0.9694,2020-07-12 00:00:00,8,"Marshland: The Deep South: swampy land, poverty, smuggling, heroin trafficking, girls disappear. But this is the Deep South of Spain and it's 1980, a democracy but not really a democracy yet. Two big city detectives are sent to investigate the disappearance of teen sisters but they find that other disappearances have taken place over the years. Local corruption and protection of the wealthy impede their inquiries. A dark, violent film. murders, tortures, but the worst excesses take place off camera or are alluded to. Both detectives deal with their own demons as they pursue the monsters behind the carnage. Good thriller set against a background of social unrest during a time of changes. Directed/Written by Alberto Rodríguez. 8/10."
