title,title_sentiment_score,text_sentiment_score,date,rating,review
" Disappointingly uninspiring
",-0.4404,0.634,2021-03-18 00:00:00,6,"Not on the same level as the original, unfortunately.'Ride Along 2' still isn't anything bad or overly boring, it's possibly worth a single viewing, but there is nothing to remember from the 101 minute run time - which does drag at times. The humour is average.Kevin Hart (Ben) is probably the best performer here, not so closely followed by Ice Cube (James). Ken Jeong (A.J.) has a few mildly amusing jokes at the beginning, though soon turns into a forgettable character. Olivia Munn (Maya) is meh, while Benjamin Bratt (Pope) is a dull villain. There's a good cameo from a 'Fast & Furious' actor though.I like 'Ride Along', though its follow-up is disappointingly uninspiring."
" Watching and crypto stocks on Stocktwits, guess which is better
",0.4404,0.1896,2021-03-15 00:00:00,1,"There is so little comedic value in this film between the lead duo one wonder if the producers, script writers and various groupies were high when formulating this sorry effort. None of the characters are deserving of ones' time. I feel brain dead but it's like eating a bad meal, one takes one more bite 'it really can't be that bad', oh yes it can."
" 2nd was better
",0.4404,0.5789,2020-07-19 00:00:00,8,Not often the 2nd one is better but in this case it is. Partnership between the two is just as good and the introduction of some other characters and a better villain brings the film to life.
" do we need more of this?
",0.0,-0.9328,2020-07-16 00:00:00,1,"No, we don't.
The first movie was terrible, and for some reason, somebody thought it would be a good idea to make a sequel of this horrible mess.
like abused women that go back to their abusive husband."
" Was this meant to be a comedy?
",0.3612,0.91,2020-06-30 00:00:00,2,Could possibly be one of the unfunniest comedies I have every seen. Absolute garbage.Loads of mistakes & plot holes.The only reason I decided not to give it 1 was because the only thing the film gets right is the great cars and beautiful women.If you want to watch a great cop buddy movie watch Lethal Weapon and avoid this.I promise to never watch this film ever again
" I have watched this movie at least 20 times
",0.0,0.8683,2020-06-21 00:00:00,10,This is one of my favorite movies. Makes me laugh so much. Thanks.
" Funny and enjoyble movie
",0.4404,0.4805,2020-05-03 00:00:00,8,Must say not a serious movie.but from the beginng it was funny and flowing..gud move to have chill
" More of the same... this time in Miami
",0.0,0.9787,2019-11-06 00:00:00,7,"This film is set about a year after the previous instalment; it is about a week before Ben's wedding, having graduated from the academy he is now a probationary police officer, and soon-to-be brother in law James still doesn't think he has what it takes to be a detective. A lead in James's latest case sees the duo heading down to Miami to pick up 'AJ', a hacker who encrypted data they need to access. It soon becomes apparent that AJ is being targeted by a local crime lord who the authorities believe is a pillar of the community. This puts James and Ben in danger and sees them caught up in shootouts, car chases and other dangerous situations. This time they aren't always working alone as they work with tough Miami cop Maya Cruz.Whether you enjoy this film will be largely down to how much you enjoyed the first as it is basically the same but in a new city and with a new villain. Some freshness in injected by the addition of AJ, another fairly comical character and Maya, who is almost the female version of James. The story provides a decent amount of action which is exciting even if one never really fears for our protagonists' safety. Ice Cube and Kevin Hart are fun as James and Ben; I'm glad that the writers didn't change the dynamic between them. Ken Jeong and Olivia Munn were fun additions as AJ and Maya Cruz respectively and Benjamin Bratt was solid as bad guy Antonio Pope, even if the character was more than a little cliché. Overall I'd certainly recommend this to anybody who enjoyed the first film."
" Hart brings the heart
",0.0,0.9628,2019-10-07 00:00:00,6,"Loved the first one so this had fill, It's not as good or funny as Ride Along 1 but I did enjoy it, Had some really funny moments and some very sexy women topped off with some cool cars and some cool action.Cube & Hart worked really well together the chemistry is just right with the funny good cop and moody bad cop duo, The story is pretty good but nothing we haven't seen many times before."
" Let me out, now
",0.0,-0.9967,2019-08-04 00:00:00,1,"Could anything be worse than Ride Along? Hold my beer, Ride Along 2 is here.Even if you set your standards lower than minus infinity you will still be appalled at how shameless and soulless this committee-designed cash-grab sequel is. The ""plot"" is not even worth reciting, but I'll give it a go since it's been a while since I typed out something I have hated with a passion.James and Ben (Cube and Hart) are still not yet friends and Ben, now a probationary officer, is a hindrance on James' detective work. When a new lead suggests corruption down in Miami, Ben's bride-to-be/James' sister is keen for him to ride along on the case to get out of the way and stop interfering with the wedding plans. Once in Miami the pair find themselves involved in the most cliched, bolted-together, mass-produced, generic, uninspired, worthless plot you could possibly (not even) imagine (as no imagination was used to create this). I do believe that Ride Along 2 was actually manufactured by a computer that studied the algorithms of every single ""comedy"" cop movie and defecated out the most tepid, gutless script possible.How much longer can we suffer this sub-genre? I guess you could argue that Freebie and the Bean back in 1974 was the first ""buddy cop"" movie and there have been innumerable spins on it since, including 48 Hrs, Beverly Hills Cop, Lethal Weapon, Red Heat, Tango & Cash, Bad Boys (already getting stale a this point), Rush Hour (please, God, I want to die), National Security, Hot Fuzz, 21 Jump Street, Let's Be Cops, The Heat, The Other Guys, Cop Out...it just goes on and on and on. We're tired of this. It's been done to absolute effing death. Please stop!Directed by man-with-no-vision and surname-of-pure-irony Tim Story there is no director flare here and it might as well have been made by producers with a man off the street yelling ""action"" and ""cut"" taking the director credit.This movie hates you more than you hate yourself for watching it.Ride Along 3 has been greenlit. Pass me that .357 Magnum!Shot in 6K resolution with a Red Epic camera in a native 2.35:1 aspect ratio, Ride Along 2 was mastered in 2K resolution, thus losing 66.666% of the picture detail in the process. Why-oh-why do studios do this? It makes absolutely no sense. Not that I care. Cinematographer Michael Amundsen has a filmography of various ""tat"" in his career and he fills this movie with the usual hard contrast/boosted saturation that we have all come to expect from rotten comedy movies in the past decade. It looks just awful, and it would still look bad in 6K. The sound is in DTS HD-MA. If there are extras I sure as **** did not watch them."
