title,title_sentiment_score,text_sentiment_score,date,rating,review
" Top talent grinding it out
",0.5574,-0.9682,2021-01-25 00:00:00,3,"How can a film with Marion Cottillard, Vincent Cassel, and Léa Seydoux be so nail-gratingly annoying?Ughhhhhhhhhhhhh. I wanted to scream. And not in a good way. Gaspard Ulliel plays Louis, a successful write who returns home after 12 years offing away with almost no communication, to tell his family that he has a terminal illness.
The film is about how his absence, and the family's imagining of him, has affected all of their lives. What it amounts to is an hour and a half of angst and bitterness, whining and hesitation. Ugh.Louis' older brother (Cassel) refusing to feel any joy lest his anger dissipate. His younger sister (Seydoux) has imagined a dream version of Louis she both idolises and resents. His sister-in-law (Cotillard) is the most sympathetic but even she is mistrustful of Louis' return. Rounding out the cast is Nathalie Baye as the family matriarch who turns to Louis to cure the curdled bonds within the family.What grates is the lack of insight into what it was that has caused Louis to leave for so long. The brief flash-back glimpses we get of his pre-leaving-home life seem happy enough, and the horror-show that is his family now has been caused by his absence.
There's something to be explored here about what we owe our family, about the balance we have to strike between honouring the familial bonds, and look gin after ourselves, about needing to get away from toxic situations even if you love the people you leave behind, but the film is not interested in any of that - it wants only to wallow in how horrific the homecoming is. We learn nothing of why Louis is so desperate to stay away; so desperate in fact that he has done nothing more than send postcards with 2 or 3 words on them for years, so desperate that he does not want his mother to know his address. We can throw out guesses; his homosexuality? His artistic temperament? But the film won't so much as glance in that direction. Home is toxic; that's all it wants you to know.The main character is so blank as to be without a character. He is silent for much of the film. Many scenes are shot largely in close-up, rendering everything claustrophobic, but Louis does no more than look sick, and give a wan smile.
An early exchange of looks between Cotillard and Ulliel gave me hope there was some understanding between them that would yield some insight or drama, but nothing.Cassel is asked only to be angry throughout. Seydoux only anxious. Cottilard only nervous. Baye, at least, is asked to do a little more; but even she seems to see her son only as a way to fix her other 2 children.Perhaps there is something to be gleaned here for those whose home life is truly toxic, perhaps this functions as a sort of acknowledgement that sometimes you shouldn't go home again, but for me, this was a grind.This was the first film I have seen written and directed by Xavier Dolan. I would never write anyone off (there's always hope!), but it may be some time before I venture into Dolan's house again."
" Xavier Dolan's most disciplined work
",0.0,0.6597,2020-06-08 00:00:00,8,"While imbued with his trademark flamboyance, 'It's Only the End of the World' is definitely Xavier Dolan's most disciplined work, in which narrative and film craft function in dazzling tandem. A bold, tense, stylistically daring melodrama performed with thunderous emotions, and packed with explosive performances shot in claustrophobic close-up."
" disappointing
",-0.4939,-0.8242,2020-05-30 00:00:00,2,"Quite disappointing. this movie combines two ""dreams"" of every gay child. (1) i will die and you all will be sorry. and (2) i will go become famous and you will all realise how wrong you were about me. characters are made of cardboard. so are dialogues. Marion was great. but a very weak movie overall. btw (3) why are they all yelling at each other?"
" True masterpiece in its genre
",0.7845,0.9924,2020-03-28 00:00:00,10,"If you love drama movies in which tension increasingly rises as the movie progresses, this is definitely going to rock your boat like it did mine.It's all dialogistic... though the main character is all but a talker. Therefore, it all relies not only on the others' conversations and forms of expressions, but also on the reserved reactions of the main character (Louis). On top of this, the omniscient narrative makes it all the more effective and troubling.This film should definitely talk to everyone, since each family has its own conflictual history... And this family is no exception.
To me, this is as brilliant as Mommy, and I just love Xavier dolan for his pieces of work as he seems to depict family members' interactions perfectly.What makes this movie well worth watching, is that it'll make your heart beat at various speeds even though the tempo remains mainly the same throughout the movie...
Cherry on the cake is of course the brilliant cast. Vincent Cassel is a genius in portraying this kind of quick-tempered, easy-to-get-triggered family man. His performance works just GREAT with the one of Marion Cotillard playing the role of this slightly submissive, calm and withdrawn family woman.Loved it, and will watch again soon."
" Boring
",-0.3182,-0.0176,2020-02-13 00:00:00,1,"I was at least expecting a big plot-twist at the end that will explain the dullness and boriness of this whole movie, and there were none. A complete waste of a movie"
" Dolan does it again
",0.0,-0.9813,2019-08-13 00:00:00,8,"Extremely well acted, filmed and put together. I thought I'd stop and watch again later but never did stop it kept pulling me in. It's a hard film because it is about relationships that hurt, everyone wanting so desperately, no one getting which leaves us the viewer hurt too. Dolan is brilliant in studying these relationships full of need from I killed my mother all the way to Mommy and this. Cinema about pain."
" Dissatisfying.
",-0.5267,-0.4588,2019-08-09 00:00:00,5,"There's a storytelling technique called ""Chekhov's Gun"" that was founded on the principle to encourage a writer's focus on ensuring there are emotional & thematic pay-offs in a novel / script; the basic summary is this -
""Remove everything that has no relevance to the story. If you say in the 1st chapter that there is a rifle hanging on the wall, in the 2nd or 3rd chapter it absolutely must go off. If it's not going to be fired, it shouldn't be hanging there.""
Thus, crafting an entire story around the concept of a terminally ill writer going home after 12 years to confide in his family the news of his diagnosis, teasing that event & then backtracking after 90 minutes of build up to this pivotal moment... Is a disappointment & I'm left wondering what was the point in making this lacklustre movie if Xavier had no intention of following through & making good on his promises?"
" trackable for acting.
",0.0,0.9914,2019-07-13 00:00:00,6,"Sometimes it was boring. The film had excellent acting. We can not say this movie was very bad or great. But we can say Marion is great. Catherine, the character that impressed me the most. I understand once again; Marion Cotillard is really greatest actress. Nearly she play with her eyes. Watching her beautiful eyes and gloomy look is great delight."
" About a horrible young man that doesn't deserve his story to be told
",-0.5423,0.962,2019-06-29 00:00:00,3,"This movie is about a thoughtless, self-centered man who basically disavows his family for no real reason, other than his own disinterest in his family. He's gay, but that has absolutely no real meaning or merit in this movie. I thought perhaps this was why this young man left home with minimal contact for 12 years, not coming home for any reason, birthdays, holidays, even his own brother's wedding, but not even close. His family wants to know him, cares about him, wants to take care of him, be involved, even impress him. Throughout the movie it shows them trying to get to know him, make an effort and no they aren't perfect, but noone is. His sister reaches out to him, telling him details about her life, questioning him about his. His brother's wife tries to share intimate details about her kids and their lives. His mother shares a moment with him telling him to try to reach out to his family, they need him, even if it's a lie. She loves her son even though she knows what kind of person he is. And his brother, forever angry at him because he knows what kind of person his brother is and he lashes out at his sister and wife because he doesn't want them to get hurt by trying to get to know him. So at the end this young man can't even show a simple kindness to his family by even telling them he is dying. He is having dessert and he tells everyone all the lies his mother wants him to. They're all touched and having a moment and then he says he needs to leave and his brother hears the truth and he wants his brother gone and not leaving a trail of heartache behind, even though the trail is already made. Everyone runs off to their own corner, and he leaves, walking out of their lives forever not bothering to even try to get to know his family or let them know him.
This is a movie about a character that doesn't deserve to have his story told. Everyone has normal family awkwardness and to think you're better than your ""dysfunctional"" family is trying to place yourself on a pedestal. Everyone has their own demons to deal with and yes sometimes family can be a hard pill to swallow, but this family wasn't anymore dysfunctional than most and didn't deserve his attitude towards them."
" A wonderful monologue of unsaid things
",0.5719,-0.8979,2019-06-12 00:00:00,10,"A thirty-year-old writer exiled away from his relatives for twelve years, Louis, now condemned by the disease, decided to return to the tracks of this abandonment, which he is responsible or the victim.
After this infinite time spent fleeing the family home, his return resuscitates the heart of a dysfunctional family where the Prodigal Son soon becomes a catalyst of overflowing emotions, impossible to repress.Xavier Dolan then portrays, through a series of monologues and heated exchanges, the impossible understanding of a family failing to reveal some truths.
It is then the looks and the silences, as well as the introspective parentheses offered to Louis, which will end up expressing, in hollows, all the unsaid, the remorse and the nostalgia without sinking into a disturbing pathos and a collective hysteria of bad taste."
