title,title_sentiment_score,text_sentiment_score,date,rating,review
" Absolutely Spell binding
",0.0,0.897,2021-03-01 00:00:00,10,"Folks her is a film that makes you think about football and how dangerous it actually is, CTE is a very real thing and this movie portrays the DR form Kenya who discovered it Will smith is a amazing actor I enjoyed this film very informative, thought provoking, and it started a healthy conversation with foot ball
loving friends of mine who cringed when they saw this film it is very graphic NOT for the weak of stomach will make vomit if you do not have a super strong Consultation. PLEASE DO NOT WATH WITH KIDS NOT APPROATE FOR ANY ONE UNCER 13. suggestive themes adult language and Drug use no no no way for get it NOT for CHILDREN I can not stress this enough Adults ONLY END of Story Good Bye the End"
" 5 Years On and Still Playing!
",0.2714,0.9936,2021-02-20 00:00:00,9,"This is a very powerful film with great performances particularly from Will Smith and David Morse. It is heart-breaking to see what happens to some of the players who ""had it all"" and were destroyed by CTE.I found the presentation and explanation of CTE to be fascinating in a ""common sense"" kind of way. But the disease's lack of identifiable physical evidence for the symptoms was also fascinating.. like a demonic possession or something... that is until our hero discovers the source.A well done telling of a story based on true events... though as with many films of this nature, I have to wonder just how many liberties they took in the name of dramatic effect and character development that weren't necessarily true but served to make their point rather than remain purely factual. This dangerous fine-line of ""poetic license"" is a slippery slope and can serve to undermine the credibility of the story but in this case, I do not believe it went that far.Will Smith is quickly becoming one of my favorite actors. I had pretty much written off the ""Fresh Prince"" after seeing a few very disappointing films of his (not that his acting was bad, I just didn't like the films). But recently, I have gone back in time and watched his under-appreciated masterpiece ""The Pursuit of Happiness"" and that movie completely changed my opinion of Will Smith as a serious actor. He proves again in his role in Concussion, that he has the skill and talent to play very diverse and complex characters... not just a wise-cracking, bullet-spewing undercover cop with a knack for offing bad white guys.The last scene is very powerful as he watches two kids collide on the football practice field leaving him and the audience with the lingering question: ""Will anything really change?"" Five years after the movie (and more since the actual discovery of CTE) nothing really has. We don't hear about it anymore and the NFL is doing its best to get players and fans back to the game as we muddle our way out of the China Virus. Maybe some things shouldn't come back. But then, I never was a big football fan so what do I know.The acting, characters, dialog and love-interest all serve to make the story engaging and immersive. The way the movie brings out the humanity (or lack thereof) of the stakeholders is very well done, particularly in the case of the affected players who have been all but abandoned by the the corporation they made millions for (and millions from).The biggest change to football in regards to CTE is now the disclosure of the fact that CTE is a thing, and if you want to play football, you are now forewarned and accept the risks of developing CTE. Not unlike the well-documented affects boxing has on the brains of fighters over time. With enough blows to the head, you just might develop brain damage.. go figure. Seems logical that the same would apply to football players... but hey, they wear helmets, right? While a helmet may protect from cracked skulls and surface abrasions, it doesn't do much of anything to protect the brain that sloshes around violently when the skull is impacted hard enough, with or without ""protection.""So, has CTE meaningfully changed the sport? I'd say for all intents and purposes, it hasn't made a dent (pun intended). COVID, the game's conversion to a stage for radical leftist politics and shifting entertainment preferences will and are doing more to damage the sport than CTE."
" Opinion on Concussion
",0.0,0.9392,2021-02-13 00:00:00,8,"First of all I think that Concussion has a good casting, Will Smith and Alec Baldwin worked really good on screen, the acting of Will Smith, specially his nigerian accent is really good, photography is quite interesting, the colors represent some type of Grey felling in the air, good movie, maybe top 10 of Will Smith movies."
" Tangled Disordered Film
",0.0,0.9055,2021-02-13 00:00:00,5,"Dr Omalu,a Pittsburgh pathologist, leads a crusade against the NFL when he uncovers the deadly effects of concussions. The film spans a couple of years and many of the events that took place in that time. And more than once it brings up references to Big Tobbacco and the lawsuits filed against it. A movie also made off of that as well:The Insider. The real life events certainly share some similarities but more ironically so do the films. Perhaps this is because the actual events are alike but these two film similar structures and flaws. Concussion fails to draw a clear line through all the events and is very disordered and disjointed. It isn't always entirely clear on what is happening,why or what it means. Other scenes aren't so inscrutable but they simply dont serve any real purpose. They just further slow down and already slow film. And by the end you might have to ask yourself how it all started because in all the lengthy confusion,you simply forgot. The Insider bears many of the same shortcomings.
All the viewer has, to cling on to in this tangled picture is Will Smith's performance. Perhaps it isn't something you'll be talking about for years to come, Smith gives a suprisingly good performance;considering he's spent most of his career doing comedy and action.
While Concussion does shine the light it strives to on CTE and football. It doesn't have quite the impact it could if it was just a little better executed."
" Unveiling drama worth seeing
",0.2263,0.886,2021-01-12 00:00:00,9,"Positive:
outstanding performance by Will Smithtrue story / true backgroundrefreshing way of dealing with a traditional American topic by not overloading it with American style pathosNegative:
emotionally one-sided"
" An Medical Story That Had Repercussions Around The World
",0.0,0.8074,2020-12-16 00:00:00,7,"The findings presented in this movie changed the sporting landscape forever.That should not be diminished and I think from a global point of view this was under-represented in the movie, as it changed many sports not just the NFL.A well delivered story that feels surprisingly short. I thought the actors were well cast and the tone of the movie was perfect.Interesting and entertaining...a good mix."
" Too patriotic
",0.0,0.7845,2020-12-15 00:00:00,7,"As interesting as the movie is, and as great the performance of the main characters, the non- US subject will grow tired of the glorification of 'America' and its sport."
" A rare 10/10 Will Smith movie
",0.0,0.9673,2020-11-28 00:00:00,10,"Concussion is about former nfl players getting concussions. A doctor from across the ocean discovers the cause. The doctor means well and is trying help people and families however...
Like always the authorities play the villain (no one notices). They try to stop him from doing what is right. The NFL tries to cover up the concussions and try to play like they have nothing to do with the unforeseen circumstances.It Is rare for Willard Smith to be seen playing a different character since The Pursuit of Happyness. He has been playing the same cocky, sarcastic, loudmouth character for years. The Concussion shows that this guy can actually act. I thought he couldn't for awhile. So why doesn't put on more performances like this one?The movie has a very light navy blue colour to it. Its a warm true story movie.
The characters are done well.
The Music is soft and elegantVerdict: A movie for the smart people. Anyone else would not be interested.My opinion: If you chose to play a ""dangerous"" sport. Then its on you. Do your research. People always want to blame others other than themselves. I mean its football. What do you expect hugs and flowers?"
" And Justice For All
",0.5267,0.8519,2020-10-27 00:00:00,10,"Will Smith portrays real-life Bennet Omalu, an idealist Nigerian-American doctor, whose findings in an autopsy leads him to fight the corporate avarice of the NFL industry, in the name of Ethics, Science, Truth and Justice.
It takes a years-long struggle and several (ex-)players to die before justice is finally served, both for the dead and those who have survived.
A brilliant piece of filmmaking that takes on toxic profits made at the expense of Health and Life. Like in Michael Mann's 'The Insider' (1999) - against The Poison Cartel: Tobacco Industry - and Todd Haynes' 'Dark Waters' (2019) - against The Poison Cartel: Chemical/Pesticides Industry - it is an essential message of public awareness about Ethics and Respect: Respect for Self, Others, Our Environment, Our Health and Our Life."
" Best medical researches movie
",0.6369,0.9353,2020-10-20 00:00:00,10,"Will Smith acting is so appreciated in this movie even I'm not one of his fan, I'm watching movies since I was 8 years old and the only thing I love in movies is that kind of movies attract you in it single details and get chance your life after been watching it as this movie did."
" Typical Will Smith movie with modern touch
",0.0,0.4019,2020-10-11 00:00:00,5,"He is misunderstood, but he firmly believes that world is wrong and he's right.
He proves with such a heroic action. When I enter the theater, and 15 minutes later, I can predict the ending.After the movie, message is well delivered, but the rest of the movie itself forgettable including the story, artistic quality, and actors."
" True story with pure emotions.
",0.4215,-0.4657,2020-09-08 00:00:00,10,"An absolute need to watch! Although Will Smith's accent isn't perfect, the captivating character he portrays and the purity of what he goes through left me glued to the screen. A perfect film to document this true story."
" Brilliant true story
",0.765,0.8221,2020-08-16 00:00:00,8,"Really enjoyed this film which had excellent acting all round and managed to pull off a film that told a true story of the potential brain damage that can occur in American football and the sad deaths of some players. The moral of the story is about the truth and the difficulties individuals in life go through to tell the truth, regardless of religion or race. It reminded me of the film ""The Insider"" which looked at the truth behind the Tobacco industry and the lengths they went through to stop the truth coming out."
" super movie with brilliant actors doing expert acting work and great direction
",0.9153,0.9926,2020-07-25 00:00:00,10,"Saw this ""Concussion"" movie three times and I want to view it again. That desire to view again means it's A Great Movie! I've seen Will Smith, David Morse, Alec Baldwin, Albert Brooks, Richard Jones in other good movies, but in my opinion, this ""Concussion"" movie is their best acting job out of them all. Also, of course, the director, Mr. Landesman, I must say, did a great job. The female actress Gugu Mbatha-Raw reminds me of the professional good actresses Jada Pinkett and Halle Berry, women that are strikingly beautiful yet concentrated wonderful actors. It was a real life fact-based movie, but the reason it is loved is because it was so well done. Some movies are mediocre and don't hold attention or some allow for distractions that cut it short. But not this one. This is one of the greats, a movie that must be watched to the end, and then applauded. Other reviewers write about how the NFL will be affected or will cause a bad effect on the movie just as it caused a bad effect on Dr. Bennet Omalu's life. But my writing here has no political or commercial bias. I actually prefer football out of all popular American sports. Football is a fantastic game to see, the same as ""Concussion"" is a fantastic movie to watch."
" Revealing the truth
",0.3182,0.6652,2020-07-02 00:00:00,7,This is a real story that truly happened. An African immingrant neuropathologist doctor reveals something that the powerful NFL (National Football League) in USA tried to conceal: that the frequent concussions between players in football games caused brain damage and subsequent deaths in some cases. The powerful NFL and its allies start a campaign against him trying to show that he is scientifically wrong. The movie style is more narrative than dramatic but it portrays well enough the courageous fight of the pathologist doctor to prove that he is right.
" Ignaz Semmelweis
",0.0,0.9394,2020-06-22 00:00:00,8,"Movie shows how the desire for money can override science in regard to what people know, or think they know. People's desire for money, the greedy desire for more than one needs, can cause people to hide the truth, and to attack the truth-tellers. The movie does a pretty good job of this. It creates suspense. This movie shows this desire not winning out in the end, but sometimes it does. Things did not turn out as well for Ignaz Semmelweis, as it did for Dr Omalu, when Dr Semmelweis discovered the reason for the ""childbed fever"" that was killing so many women after they gave birth. The other doctors, the ones who thought washing their hands was unnecessary, got together and managed to get Semmelweis locked up inside what we would call a ""mental hospital"" today. So that they could continue going right from the dissection of cadavers to delivering babies, without washing their hands in between.Dr Omalu managed to avoid having Dr Semmelweis' fate happen to him. The movie showed that this result was not inevitable. He managed to avoid this fate perhaps only by the skin of his teeth. There were times when he thought his attackers might get the best of him. We have a happy ending here, in this particular story, but the movie made me wonder how often we get the other result: when desire for money wins out over the desire for truth.Well-told suspenseful story."
" Concussion (2015)
",0.0,-0.9186,2020-04-28 00:00:00,7,"This film is one of Will Smith's new films that tries to bring him back to the film scene but fails to bring his usual dramatic style and substance may be due to lack of innovation in the film in my perspective.The film builds on an ordinary doctor who builds a case on NFL players and the unsafe nature of the sport due to the inherent concussions occured in the sport where in the long run creates a dangerous effect and create suicidal impacts to the sportsman and when Dr. Bennet Omalu (palyed by Will Smith) an immigrant from Africa discloses this in a medical magazine he faces a lot of threats and many negative impacts from the AFL making his personal and professional life destroyed and but later his theory was proved by the public making his sacrifice worthwhile.The only reason the film didn't worked out was in my opinion was that when I watched it, it reminded me of ""The Insider (1998)"" which was a similar premise but was well executed. But it had some good dialogues and also a unique approach to sports films. Still the impact of the later film I established in the review gives me a lower standard to this film due to it's lack of execution as per the other movie.Anyway if you love Will Smith you're going to watch this anyway and he pulls of a good film.Overall - 3.5/5"
" Too soon, there's still more story to be told
",0.0,-0.2612,2020-04-27 00:00:00,6,"Concussion is a film about one of the doctors who officially reported on the damaging effects that playing football can have on the human brain. It is a truly fascinating topic, even for someone like myself who is a big fan of the sport. Yes, I can enjoy being a spectator while still recognizing that it is probably a horribly unsafe thing for people to do with their bodies. Somewhat early on, this film has a great visual illustration to show the dangers of playing decades of football on the human mind, and I don't know if it ever gets as compelling as that one moment. Will Smith does his best to play Dr. Bennet Omalu, although the character is a bit understated and measured. While he has moments of passion, his personality isn't as bold as I'd like for the lead in this kind of biopic. I wish Albert Brooks and Alec Baldwin were in the film a bit more because their interactions with Smith were some of the most exciting scenes in the film. I've never been a huge fan of biopics, but there's one big reason that I think this one is a bit underwhelming...A podcaster I know said it best: ""The biggest problem with Concussion is that the whole story hasn't been written yet."" There is so much more that will probably change in the coming years as the NFL is forced to continue exploring the best route to player safety, and as more truth is revealed from those who were in the inner circle of the league. Don't get me wrong, it's not that there is no value in exploring Dr. Omalu's part in putting a name on CTE, or publishing his findings so that it would come to the attention of the national media. The problem is, he is not the most important player in this whole thing. The film tried to make it small by focusing on his story, but it's really a massive tale of corruption and greed that has infected an entire sport. I didn't even like how Concussion addressed the dangerous push-back Omalu received. It seemed like minor annoyances with the occasional threat, then all of the sudden it cranks up to a devastating level with little warning. I don't want to totally discredit Concussion, because it tells a relevant story that some people may need to see, but I simply feel it isn't as effective as it could be, or perhaps will be in the future."
" Important subject matter.
",0.2263,0.146,2020-04-21 00:00:00,5,"It's a very important story, although with all these types of films I'm always wondering mid-movie which parts are based on what really happened and which are the 'Hollywood jazz hands' entertainment parts, to make things more ""exciting"". The film wasn't bad, don't get me wrong... But for me, it was a bit slow and so I found my attention wandering a little bit at times.
And then it's just one of those things, but I found Will Smiths accent distracting, meaning I wasn't really bought in. Hence, 5/10 or 2 and a half stars."
