title,title_sentiment_score,text_sentiment_score,date,rating,review
" Casting is way off
",0.0,0.7906,2021-04-11 00:00:00,5,So first thing is they picked an actor to play the daughter who is only 13 years younger then the lead actress that plays her mother. Way to distracting they could be sisters not mother/daughter. I'll keep watching and hope it get's better.
" Simply the worst horror I've watched all year
",-0.8316,-0.5724,2021-04-07 00:00:00,1,"After cabin in the woods i was sure there isn't anything near as bas as it, but here we go. I don't know what all in these reviews were watching all these decades but i have watched every single good movie in the genre and beyond and i can say it's Top 3 worst I've seen so far.I will keep it simple and short explaining why.The plot is unreal bad, the whole story about the visiting team, their goal and the whole ,,horror'' journey is more like a funny school short movie then like an acutal film.The acting skills are tragedy, almost as bas as the plot and the ending.The information about the ,,taking"" and the rituals and is misleading and childish.If i could give a 0/10 i would."
" Legitimately scary AND sad.
",-0.743,0.9226,2021-04-07 00:00:00,10,"This is one of my favorite horror movies because it obeys my two golden rules of horror: 1. Have characters you care about, and 2. Be legitimately scary (not just startling, disturbing, and/or violent). I feel so sorry for Deborah in her Alzheimer's (and the possession)--which largely speaks to the impeccable acting of the actress. The acting of the main characters is really good, especially Deborah and the daughter. Even the neighbor is earnest and convincing in his support of Deborah. I also really like that some of the crew had realistic reactions and a limit. They also did a great job of building the creepiness without being slow and stingy about it, it was well-paced, and when they finally used a bit of CGI, they used it VERY effectively, in a way I didn't expect and legitimately made me turn the lights on the first time I saw the film. I am a horror junkie--it's my favorite genre--so I'm always looking for a film to really creep me out and/or scare me (it's extremely rare), and this film fits the bill. I also really like the ending.S/N: The horror elements aside, Deborah was pretty and classy. She makes me think of the ladies in Advanced Style."
" Fun to watch but we've seen the same film a hundred times.
",0.2846,0.0,2021-04-05 00:00:00,5,"Nothing new here. Stock demonic possession flick. Watch it once, I guess."
" Not bad actually
",0.431,0.4497,2021-04-01 00:00:00,7,"Good film, about a sweet old lady with a past that catches up with her whilst believing she has Dementia but turns out she's possessed."
" Enjoyable
",0.4404,0.8934,2021-03-21 00:00:00,8,"This movie is eye catching, fascinating and intriguing. Kept you on your seat and sometimes kept you asking WHY don't they turn lights on like normal people lol. Overall, good movie."
" Good start, disappointing mid/end...
",-0.0772,0.7065,2021-03-07 00:00:00,5,Not bad not good. Frustrated bc this movie had potential. Loved the main character. Too much screaming and running around became hard and annoying to watch at the end..
" Looking for a good laugh?
",0.7579,0.1833,2021-02-25 00:00:00,1,"Basically this movie is over-acted, not scary & only good for a laugh.
Terrible, 1 star."
" Copy & Paste
",0.0,-0.9348,2021-02-14 00:00:00,4,"The film felt as if it had been copied from several found footage films, or more over several other horror films, there didn't feel to be any originality here. The predictable ness is a sad let down for the movie, you can guess where the story is going, where the jump scares are coming from, even the so called twists are clear as day well before they even happen. Put that aside the film is well made on pair with other found footage style films, this one is no different, the acting in parts is questionable but overall you can still enjoy. There is a weird kinda feeling toward the end as if it feels like the film is constantly about to end but just doesn't and keeps managing to limp on with this broken story and no real momentum. In the end I do believe only 1 person actually dies, I believe this was the police officer, as somehow this demon is just not interested in killing, I know we don't learn the final fate of the neighbour but you can assume he lived, so double disappointment with the low body count! Overall pretty average film, in conclusion there's sadly just nothing original about this film but you can still watch it if your a horror fan."
" Yeh Nah Maybe
",-0.1027,0.9287,2021-02-02 00:00:00,5,It has some good bits and some annoying bits and then there's the rest.Shaky cam is NOT my favourite and I consider it a cheap parlour trick and this movie has its fair share of it.The cast is pretty good. The story is ok except I think they give to much away in the promo material.Has some flaws for sure.Was entertaining.
