title,title_sentiment_score,text_sentiment_score,date,rating,review
" Excellent
",0.5719,0.9643,2021-03-08 00:00:00,9,"Review By Kamal KQuite possibly the best of the X-Men franchise, both original and prequel reboots. The acting was amazing for a Sci-fi movie. James McAvoy's performance here was really good. The McAvoy/Stewart scene was pretty epic. I wish this was the last of the X-Men movies cause it was such a great bookend...but sadly they made more...crappy ones. Fight scenes were very good. Showcasing different powers were done well. Seeing the old X-men was very nostalgic and seeing their fates at the end was very heartbreaking if you ever watched the previous movies before the prequels."
" THE GREATEST X-MEN MOVIE
",0.6369,0.9398,2021-02-09 00:00:00,10,"This is the greatest X-Men movie in my opinion, without a doubt, the story and the acting are phenomenal, the ending is fantastic, and the effects in this film are amazing. Alongside all of this, the cast is massive and full of great actors, it's sequels may not have been amazing, but this movie paves the way for them nicely"
" Lazy retconning undermines an otherwise fun film.
",-0.1531,0.8013,2021-02-03 00:00:00,6,"The film would be a lot more engaging if it wasn't in a much larger series. The storyline uses an interesting take on time travel and the writing keeps the mechanics mostly clear and clean. Likewise, Singer's direction keeps the proceedings grand and satisfying with inventive scenes and period detail. But fundamentally this film is a soft-reboot of the series that mainly exists to erase X-Men 3 and other media properties the fans were not fond of. In short, it is fan service."
" X-Men: Days of Future Past 2014 Review
",0.0,0.9971,2021-01-24 00:00:00,7,"Time travel can really be a mixed bag, either they hit it home or they just make no sense. Days of Future Past does it just right. It can be confusing at points, and especially at the end, but you can still piece it together pretty well.
The action though, is definitely the highlight of the film. Right from the start Days of Future Past really shows off an amazing range and use of powers from some new mutants, and some old. That really carries through the entire film too, making you even care more about side characters from the previous X-Men installments.
The Quicksilver kitchen scene was probably my favorite.
Acting wise, other than McKellen, Stewart, and Jackman who have all proven themselves in the past films, James McAvoy does an amazing job as young Prof. X.
I really think my only complaint with this film is the pacing, I had a real probably with this movie slowing down, picking back up, slowing down, and picking back up. It made the film seem a lot longer than it was and honestly made it drag a bit.
But other than that, action was amazing, the execution of time travel was well done, McAvoy had an amazing performance and was all around a good watch. Definitely a good mix of the old, and the new enough to make any X-Men fan happy."
" Could've been so much better.
",0.4902,-0.7701,2020-12-16 00:00:00,7,"Great ideas but sadly not that good writing. A ""coward"" writer i would say, it's the feeling when curtain moments could've been so much better but due to the writer they had to be these unsatisfying and illogical ways. There are some good moments but overall the movie was so disappointing, but still worth watching."
" Worse X-men movie yet.
",-0.4767,0.9823,2020-11-14 00:00:00,2,"I haven't seen the Dark Phoenix yet but it can't be worse than this. First of all, if this was a drama movie then it would be outstanding, but this is not what X-Men should be. As an action movie though it's one of the most boring movie ever! Although the movie carries a sentimental value, and the plot is somewhat neeth and clever, absolutely NOTHING happens action wize, which is sad when you concider what a X-Men movie should be. A thrilling, clever, heart thumping, action packed ride with interesting characters showcasing their abilities creatively. Sure, It's always nice to see Wolverine and all our favorite X-men characters on screen, but what's the point if you never get to see them in action? It's like buying a Ferrari for the sake of just watching it with no intention of ever driving it. That's just pathetic and totally waste of time. Steer clear of this stink bomb and watch something else. You can thank me later!"
" An excellent movie
",0.5719,0.8555,2020-11-10 00:00:00,10,It's the one best film in the xmen movies franchise and one of the best superheroes movies
" Best xmen movie ever
",0.6369,0.5346,2020-10-29 00:00:00,10,"I still remember I had watched enough movies one can watch in 2,3 months and can gets bored from movies but when I watched this movie I didn't feel bored for a minute. It was a great movie"
" I wanna rate this movie more than 10 stars of possible
",0.0,-0.34,2020-10-17 00:00:00,10,"Man I just can't believe how they can make such a movie with this level of perfection, I wanna watch it again and again till i die, i just have no words to explain how amazingly they have wrote the story and directed the movie and casted it, just hats off to all the cast and crew members"
" A Milestone
",0.0,0.9991,2020-10-17 00:00:00,10,"I am not very used to films that have characters from the comic book universe as their theme, but the quality and impact that some have had makes them a mandatory visit. So, even without knowing much about the characters or their fictional stories, I decided to watch the X-Men franchise films. This decision was followed by some reading about the characters and the films. I tried to follow more or less the chronological sequence of events starting with prequels.This film begins in the relatively near future where Humanity has gone to war against mutants, seen as a real threat to the future of the world. And they are winning! There are fewer and fewer mutants thanks to the Sentinela Program's hunting robots, created decades earlier with the mission of developing defenses in an eventual large-scale war. Isolated in what appears to be an inaccessible spot in Tibet, the surviving X-Men allied themselves with Magneto and what remained of the Mutant Brotherhood in a kind of last stronghold of combat. Here, when using their gifts and abilities together, they decide to send Wolverine (the most resistant and the only one capable of self-regeneration) on a risky mission to the past, in order to interrupt the chain of events that would give rise to the Sentinel Program and waging war before it even starts.The film is excellent in every way, but it is necessary to be attentive to understand well, given that it takes place at the same time in the present (which corresponds to a future close to ours) and in the past. Brilliantly directed by Bryan Singer, the film has a very pleasant pace and there are no dead moments or scenes that feel out of place. Everything works like clockwork. Of course, the action is an essential part of the film. The script is original and creative, but accessible enough to be understood without having to think too much. On the one hand, it gives a logical follow-up to the events of the previous films, and on the other hand it creates a temporal paradox where the whole story is corrected, so the films that will come later will focus on this new line of events. I believe that one of the most symbolic moments of this film is the short conversation that young Xavier has with his older alter-ego of the future, a truly anthological moment.The cast is massively inherited from previous films and is composed of great actors. The majority, therefore, are already familiar with the characters, and there are many characters and a large number of great actors. The quality of the material given to the actors was reflected in the quality of their work, which is really good. Hugh Jackman has all the prominence in this film and knows how to use it. The character Xavier appears in its two cinematic versions (the mature Xavier by Patrick Stewart and the young Xavier by James McAvoy) and the same goes for Magneto/Erik (the young version is brilliantly played by Michael Fassbender while the mature version belongs to the impeccable Sir Ian McKellen). Jennifer Lawrence shone in the role of the cruel and cold Raven/Mystique and Halle Berry finally managed to find herself as Storm after a series of average performances. The film also features Nicholas Hoult, Ellen Page, Anna Paquin, Peter Dinklage, Shawn Ashmore, Omar Sy, Evan Peters, Josh Helman, Famke Janssen and James Marsden.In addition to these merits, the film has excellent production values that should be highlighted. Its a Marvel film and there are huge millions of dollars involved, which is quite evident from the beginning. Visually it is a show in itself, with great visual effects and the best CGI that money could buy. The scenes and action sequences are great and the effects are a bonus, although the final fight sequence against the robots sometimes seems excessive. As happened almost always in this franchise, the film has excellent sets and costumes and there is a pleasant feeling of time in the scenes from the Sixties, thanks to all the details that we are observing. Cinematography is good and uses color and shadow well. The editing work was impeccable. I think it is fair to also greet the makeup department and the great soundtrack by John Ottman."
