title,title_sentiment_score,text_sentiment_score,date,rating,review
" One of the best movie on friends and their personal lives
",0.8074,0.965,2021-04-11 00:00:00,9,"Wow
Everyone has performed so well
BGM is so Good
The character building and story is superb
Every Indian should watch this masterpiece."
" Bangalore Days today na everyday
",0.0,0.343,2021-04-08 00:00:00,10,"If I'm sad I'll watch Bangalore days
Happy I'll watch Bangalore days
neutral I'll watch Bangalore days
I can watch this movie anytime everytime without getting bored."
" Not a review
",0.0,0.7003,2021-03-26 00:00:00,10,I am not here to review this .. I just wana thank the team for making this movie ...whenever i feel down this comes to my rescue .
" DONT MISS
",0.1139,0.5859,2021-03-13 00:00:00,10,Amazing movie . World cinema should watch. Movie that had everything and touches every emotion
" Must watch it revives u.loved it
",0.3818,0.6249,2021-02-05 00:00:00,10,I am from Karnataka and started watching malayalam movie.. awesome movie guys
" Not as good as 8.3
",-0.3412,0.2285,2020-11-14 00:00:00,6,"This is clearly a overhyped movie, its good but not great, when i see kumbalangi nights gets the same rating as this film, i dont understand on what basis people give banglore days a 9,10 rating, for me it's clearly a 6."
" Malaylam Magic
",0.0,0.982,2020-09-25 00:00:00,10,"If a movie can hold you to your sit for about 3 hours, then you must understand it is a masterpiece. A movie with no item songs. A movie with a normal day to day story but presented outstandingly. Love story, Life story, Friends Story all in one package. A movie with good actors and good music. I can guarantee you the three hours you invest, it will give you a wonderful memory with this movie."
" Spledid Movie
",0.0,0.7496,2020-08-30 00:00:00,10,"A movie with a lot of high points. Very good performances from the entire cast, and very good direction."
" Nostalgic and yet hilarious
",0.4019,0.9788,2020-08-17 00:00:00,7,"Divya (Nazriya Nazim) is married to Shiva (Fahadh fasil), who lives in Banglore (now Bengaluru). She got a chance to meet her cousins Ajju (Dulquer Salman) and Krishnan (Nivin Pauly). In first half, we mostly see them together. Their conversations look so real, you don't really see that in films regularly. They actually look like they have spent a lot of time together.As the story moves, we got to know them individually. More characters enter the film. The second half is comparatively less engaging. Now they all have their live interests. Shiva has a back story. Things get complicated but nothing is new. Film loses the charm.There are too many songs. They are lovely but I cannot recall them as I don't Malayalam. There is one song featuring Fahadh Fasil and Nithya Menin even though the later has only one scene in the film.The scenes between Shiva and Divya are the highlight of the film. It could have been the most realistic portrayal of marriage in history of Indian cinema, but got ruined by drama.Nivin Pauly's character is best. He is sweet, gullible, but not a clown like comedians of other films. Nazim's and Fahadh's characters are one-dimensional but the actors added charm to them. Dulquer Salmaan is just satisfactory.There are little subplots, each of them could have been made into a great film. But when put together, they become a mess. A charming and lively film, but not a masterpiece."
" Fun to watch
",0.5106,0.9825,2020-08-15 00:00:00,8,"Bangalore Days - Romantic Social Movie
Cast - Nazriya, Dulquer SalmanA clean, fun-to-watch, interestingly social, silent romantic movie this is. After a long days, I really enjoyed such long movie. This movie is a story of 3 cousins. Their friendship, own life problems, love life everything is framed so amazingly. A total enjoyment. I must say I liked the acting of everyone in this movie. Story progression is slow but fun. There are many comedy scenes and also serious scenes which is a perfect combination. I recommend this movie.Personal Rating - 8/10"
" A perfect feel good movie for Sunday Afternoon
",0.765,0.8834,2020-08-13 00:00:00,10,If you are depressed watch this movie. Its a perfect feel good movie. All the actors have played their part to the T and direction by Anjali menon takes a special mention. Though i am a non Malayalee i saw this movie with sub titles. Songs are meladious and screenplay and dialogues are very good
" Desires last 60 days; lust 30.
",0.0,0.9977,2020-07-28 00:00:00,9,"The stories of the silver screen and fairy tales make us believe that it is worthwhile to grasp that one chance at love. They convince us that it the single most crucial fight that one has to win. Overcoming that would translate to eternal bliss. It is happiness afterwards, forever and ever. Err... wrong answer.In a very entertaining way, combining the scenic backgrounds of Kerala and Bangaluru, as well as the pleasing youthful features of the good looking actors, the story tries to tell us in a subtle way that it is not all hunky-dory when and especially after one finds love. It is an eternal struggle to keep the flames alive. Even if the ember stays aglow, there are too many interferences that threatened its harmony. In modern living, with the relaxation of rigid social restrictions that used to prevail and the scream of empowerment, no one can be pinned down anymore. Everybody is free to do what he (or she) wants. Is that daring to be different, to empower oneself, defiance to status or plain lazy to uphold the age-old agreed norms that rock the whole fabric of marital bliss? Or is it that the desire to defend the holy institution of marriage that makes one overlook or tolerate the many imperfections of the other?The story revolves around three cousins (Kuttan, Arjun and Divya) who are close as thick as thieves sharing an unforgettable childhood and the same sense of humour.Arjun, a son of an army man, went wayward after his parents divorced. We get the sense that he attributes his failure in life to his parents' separation. From a top student, he ended up being a dirt-bike racer and an occasional mechanic. His love interest turns out to be wheelchair-bound paraplegic. The positive thing about the film is the paraplegic character actually had a positive. Unlike a typical India movie where a far from 'perfect' person will usually sacrifice her life, here she is paved the way for a possible happy experience.Happy forever and ever?Kuttan is a goody-two-shoes who followed all the pointers given by his parents and is a software engineer. One day, Kuttan's father disappeared from their home. He left a note citing his desire to find peace and purpose in life. A subsequent letter clarifies that he actually must be enjoying himself in the laid back beaches of Goa, away from the smothering of his wife, Kuttan's mother. Kuttan also realises that his mother, though meaning well, could be quite a pain in the neck when she moved in with him.
Meanwhile, Kuttan is also finding love, naively thinking that a nice traditional Kerala girl would be ideal. His first love, a stewardess, proved disappointing. She used him to get back to her ex-boyfriend!Divya, the only female of the trio, undergoes an arranged marriage to Shiva. After the wedding, Shiva and Divya move to Bangalore. By a twist of fate, her cousins land up in Bangalore. Divya soon discovers that her husband is far from intimate. Their marriage goes through a tailspin. Soon it is found that Shiva keeps a dark secret from his past.The rest of the story is in trying to tie up everybody's life to a resolution and a happy ending. Inserted subtly into scenes are cryptic messages which tend to answer itself. One visible message is how Indians tend to parrot Western's way of dressing and embracing their culture while the Westerners look highly at the Indian way of living and cannot wait to immerse into them.At the end of the film, Kuttan, who was looking out for a typical Bharat Natyam dancing Malayalee with long pleats for matrimony, found one in Michelle, a Caucasian girl fitting the above description!"
" Malyalam Cinema at its best
",0.6369,0.6597,2020-06-29 00:00:00,9,The movie is always fresh and keeps you busy no matter how many times you see it. One of the gems of Indian cinema and Malayalam Cinema is at its best
" You can't miss this!
",0.1867,0.9713,2020-06-24 00:00:00,10,"This movie is 2hr 51 mins long...
Before watching this I was thinking how will I watch such a long movie. But as It had Nazriya, Dulquer, Fahaad , Parvathy and Nithya menen etc. As cast So I didn't wanted to miss this.
And guys, when the movie ended I was just shocked.
I was feeling like, how could it end so early!! This should run for some more time...
I was so so.. engaged in the story and the characters, I didn't think of time at all.
Credit goes to acting and Most importantly to Anjali menon mam - Writer and director of Bangalore days.In a nutshell - MASTERPIECE"
" Heavenly days
",0.6124,0.7351,2020-05-30 00:00:00,7,Awesome movie from mollywood..luvd it..must watch feel gud kinda movie..lovely bondin of cousins were well portrayed..This movie open up the sweetest memories with their cousions..
" Superb Movie
",0.6249,0.7088,2020-05-20 00:00:00,9,"Phenomenal movie!
Dulquer Salman,Nazriya Nazim,Nivin Pauly,Parvathy,Fahadh Fassil done their role superbly...
Its story of 3 cousins Arjun,Divya & Kuttan's childhood dream of moving to Banglore.Along with that the story tells us the thoughts of this generation,their complications,love intrests,& all.
Must watch movie full if Romance & Drama."
" Youtube sketch threaded into movie
",0.0,-0.1531,2020-05-06 00:00:00,5,"Devastatingly long and exhausting.
I even tried to keep up until halfway. But there's just no point, characters are just living mundane life, showing them as cool urban kids. Even after interval, it's just plain and slow.Definitely for casual masala audience.
But not for movie souvenir-ists."
" Illustrating a very Sweet Relationship between Siblings
",0.5095,0.9453,2020-05-03 00:00:00,8,"A life illustrating and out of the box film which showcases one of the sweetest relationships between siblings. Each and everyone in the film had unique character to play. The magic of the movie is these characters actually stay with you even after the movie. Problems related to self doubt, self love and reminiscing past memories each and every issue is highlighted in a beautiful and unique manner. I remember last time I had this feeling was when I watched Tripling. I personally loved the film and will surely recommend it."
