title,title_sentiment_score,text_sentiment_score,date,rating,review
" AN EMPTY CHILDREN'S MOVIE MADE JUST TO MAKE MONEY
",-0.2023,0.0,2021-03-17 00:00:00,5,The movie offers nothing new and the characters are so hollow and graceless that it makes it just a regular movie that doesn't transcend beyond that.
" Soulless marketing scheme
",0.0,-0.9271,2021-03-14 00:00:00,1,"This studio is one of the worst, not just because they make bad mediocre films, but because they have changed the animation industry for the worse. No longer is children's entertainment about preparing them for the future, they have now turned it into some sort of money making machine with little to no regard about their audience. This is the definition of a shell of a film. Shame on Illumination."
" I hate minions
",-0.5719,-0.9323,2021-03-03 00:00:00,1,"This movie is a cheap cash grab made for 3 year old children. Not a single joke is funny. It was made exclusively to sell toys. The minions are the most obnoxious little things and they are the worst part of the movie. If the worst part of the movie is literally in it's name, you know it's a horrible film."
" this movie is fine garbage don't watch and stay away
",0.2023,-0.4019,2021-02-13 00:00:00,1,This movies sucks the writing is terrible and shouldn't be condoned I think they could've done way better on the character development it was actual trash
" Definitely NOT funny and a little inappropriate
",0.0757,-0.138,2021-01-28 00:00:00,1,"I watched this with my 5 year old and must say: so disappointed.It's a little violent at some places and weird. In one scene there were three guards dancing, throwing their clothes in the air and then spanking each other.Yeah, so i wish I could rate this movie less than one star.I might be over-reacting but this is completely INAPPROPRIATE for kids younger than at least 6."
" MINIONS
",0.0,0.7003,2021-01-08 00:00:00,8,Its cute.still watchable.all the jokes and gags are there.story is there.music is subdued.for rhythmic gymnastics they should win olympuc medals.
" Minions is annyoing and not funny.
",-0.3412,-0.5727,2020-12-20 00:00:00,1,"I watched movies with these characters, they are not funny, they are annoying. I recommend watching the YouTube video ""Grobir Reviewer evaluates: Overrated animated movies"", in which the critic and his companion looked at the trailers and video clips of things like ""Minions"" or ""Despicable Me"" and then started fighting the minions."
" Cheeky
",0.0,0.9291,2020-11-09 00:00:00,10,Such a fun and cheeky flick! The little minions are little rascals and super cute. Definitely in my top 10 favourite movies to watch.
" Umm...
",0.0,-0.9618,2020-10-08 00:00:00,3,"Did anyone ask this? This might be the worst family/spin-off ever made. When you decide to make spin-off about the side characters in different movies, they often found up bad. This film is an example of it. Minions are so annoying and don't fit as the main characters of a film. Scarlett Overkill is also an unmemorable villain. The plot is also lame and too simple."
" You can't spell WASTE OF MY GODDAMN TIME! Without minions
",-0.3073,-0.8848,2020-09-11 00:00:00,5,At least frozen was alright this on the other hand is a passable movie I think minions are a parasite that need to be wiped off the face of they earth but this film is just pass not good not bad just pass I'm gonna stop talking about it now because it's just a waste off my time!
