title,title_sentiment_score,text_sentiment_score,date,rating,review
" Boring
",-0.3182,-0.0258,2021-01-20 00:00:00,3,"Recycled jokes from series just in another country, got bored"
" A pleasure, but somewhat diminished from the original THE TRIP
",0.6486,0.9972,2021-01-08 00:00:00,6,"I guess the original film THE TRIP had a bit of newness to it, because #2 in the series was a little less entertaining, even though it was very much ""more of the same"" that we got in the first film. But Rob Brydon's impersonations have lost some of their lustre (and he physically works SO hard when doing some of them, it's a little uncomfortable to watch)...where his Michael Caine amazed before and his Hugh Grant amused before, they now seem like a lazy way to fill the running time of the movie.The best parts of the film are still the easy, bristling exchanges between Coogan and Brydon. They are friends who have a lot of grievances with each other. (And you can practically see Coogan's skin crawl when he realizes Brydon may get a big role in a Michael Mann film.) Yet, they are both so sharp and sharp-witted and so amused by each other, we can't help but be drawn in. They love film, and for a film-lover, that makes these movies irresistible. How often I wanted to be able to jump in and join the conversation!The beauty factor in ITALY is higher than the original TRIP (through Northern England). Not that the English countryside isn't lovely, but the cinematography in that film was a bit more drab, and in the sequel, Italy positively sparkles. It's tough to beat the Amalfi Coast, where much of this takes place.And there are moments when the men are NOT with each other, and really, any moments of plot development really happen here, whether it's Brydon's interactions with a lovely ""captain"" or Coogan's outreach to his teen son. We're seeing these men age (though not always gracefully and not always in a way that shows wisdom coming with that age), and that's interesting. The understand themselves better, but also understand how much they've failed to improve themselves.It was all very entertaining. But too many scenes felt like retreads of scenes from film one. Now, it's possible that watching these two movies 5 days apart was a mistake. I have TRIP TO SPAIN on order, but I think I'll wait a month or so to watch.(And a final complaint, that says more about me than the movie...I enjoyed the food in movie 1, in part because the servers always took time to ""introduce"" the dish to Coogan and Brydon. They do the same here, but almost always in Italian, which I don't understand, so I missed being able to look at the food and understand what it all was. I saw pasta, and gathered there was a lot of seafood, but that's about it.)This film (and I wager ALL in the series) is not for everyone. But if you love film, or dry British humor or Steve Coogan (and my wife and I love all 3), then this intelligent, entertaining journey should afford you a very nice evening."
" Never again would be too soon!!!
",0.0,0.7115,2020-11-22 00:00:00,1,"This is like sitting next to two drunk men outside a closed pub, having to wait for the next ferry next to them due to the heavy rain.The final credits was BY FAR the best part of the film. The only part worth to see again. I bought the film on sale for around 4,50 euros, isn't worth even 45 cents.The film was so completely terrible that I had to get myself an account here to express my frustration, and to warn others even slightly thinking of watching it - go for a walk in the rain, that's far, far more exciting."
" Italy Discovered
",0.0,0.6655,2020-08-02 00:00:00,6,"I'm a huge fan of Michael Winterbottom's work which is fully on display in this modest travel journal of two friends discovering the joys of Italy. Steve Coogan & Rob Brydon, the friends in question, I'll admit are an acquired taste; one that I've not yet...acquired. I kept resisting the urge to just mute the sound so I didn't have to listen to their inane, extremely irritating, babblings was only because Strauss and Mahler were used expertly on the soundtrack. And who would want to miss that? The food, the scenery and an undefined longing are all very appealing. But the self-centered mugging by the two, which we're clued to think is adorable by women, I just think needs a warning to any viewer. Try to shut them out. 'Cause they never shut up."
" Talking wirh food in their mouths
",0.0,0.6369,2020-05-03 00:00:00,6,"Love these movies, except when they talk with food in their mouths. I guess it's an English thing"
" What was I thinking?
",0.0,0.661,2020-04-12 00:00:00,1,"My wife and I wanted to see this mainly because we love Italy. Well, dear oh dear, what a let down. The movie was so boring that I literally fell asleep, and to my wife's disgust actually started snoring!!
After a prod or two I did manage to come out of my slumber, and we both endured the rest of this painful movie until its conclusion, just in case it improved. Sadly it did not.
Probably the worst movie I've ever sat through"
" Stinking movie
",-0.5267,0.7777,2019-10-22 00:00:00,3,"This kind of movies must been seen only on the English island !
Please do not export your civilization
You can still enjoy though ;-)"
" Skip this one, go straight to the third Trip
",0.2263,0.0831,2019-04-02 00:00:00,5,"I watched the first Trip movie and thoroughly enjoyed it. Naturally I expected the sequels to bring more of the same wit and artsy production, but I found myself quite bored during this one. The Trip to Italy is not good, it's not bad, but it felt like a waste of my time. I couldn't get over the dialogue, which is painfully unrealistic despite being framed as genuine. The third Trip movie, The Trip to Spain, is much better and a return to form. Unless you want to tire yourself with nearly two hours of uninteresting and unbelievable comments, skip this Trip and watch the first and third ones."
" Ughhhh
",0.0,-0.8658,2019-03-03 00:00:00,1,"Too bad I can't give this a zero rating.
Seriously
Seriously
Seriously
Terrible"
" Smart.. Peace.. Beauty
",0.5859,0.9937,2018-08-16 00:00:00,8,"This is a real smart movie.. Taking your rhythm and anxiety to a very peaceful zone, restore your serinity.. I admit, it's a bit boring.. But this is the idea.. Sort of relaxation you should surrender to the stream and give up your regular thoughts about love, sex, excitement, show Biz, etc.. Just let the sun shine on your face.
I encourage to make it series movies, but don't be so specific in the dialogue to movie biz, make it more rich to suit other people and different occasions.. Maintain the slow rhythm and ambience.. No music is a good idea.. Nature and scenes are suburb and sufficient glamorous.. Great GREAT!! I FOUND MYSELF PAYING FULL ATTENTION DURING THE PLAY.."
" Picking up where The Trip left off, overall it works
",0.0,0.9484,2018-04-16 00:00:00,7,"Michael Winterbottom's insight behind The Trip was to simply put Brydon and Coogan together in front of the camera and let them get on with it; despite reservations by the pair, the instinct was the correct one. The Trip to Italy picks up where The Trip leaves off - food, scenery, and the on-screen chemistry, a bromance/rivalry, between Brydon and Coogan. Again, Brydon manages to find an opportunity for his set-piece, his 'man-in-the-box' voice. In some ways, it's reminiscent of the on-screen chemistry on the Top Gear 'road trips' (another TV show that relies upon middle-aged men playing versions of themselves), but the humour is kinder, more clever; less juvenile. Badinage perhaps, rather than banter. Light-hearted, overall it works even if, at times, it starts to become self-indulgent."
" Real life Smashey and Nicey talk over the top of an actual film
",0.2023,0.968,2018-02-27 00:00:00,1,If you've ever been to a movie where you wanted to see what was going on and there were two really annoying clowns in front of you who insisted on not just talking over the entire event but in doing so while pretending to be other people - this is what happens.It very much looked like the two lead characters wanted a way for someone else to pay for their road trip around Italy including food and accomodation and decided a mockumentary travel film would achieve that. Despite their almost complete indifference to the food and some amazing scenery the parts of Italy that we see still looks great. I had hoped there might be actual story in there but sadly not. The only target market for this film would be people who think doing voice impressions of actual famous actors is a good thing. The only sane way to watch this would be with the sound off.
" So Disappointing
",-0.5413,0.4279,2018-02-06 00:00:00,4,"Hard to believe that two people driving around Italy and eating great food would be so irritating. There is more half-assed impersonations of Al Pacino and Robert DiNero than comment on the food, the scenery, or five star lodgings. Mute the sound, fast forward as needed, and you can knock this one off in less than ten minutes. You'll be glad you did."
