title,title_sentiment_score,text_sentiment_score,date,rating,review
" A quality remake of a classic spy movie
",0.0,0.25,2021-03-26 00:00:00,8,An entertaining remake of a classic spy movie that doesn't assume the American audience is all idiots or millenials that want non-stop actionwith no plot.
" Oh Hollywood, I fail to understand you at times!
",-0.5848,0.8618,2021-03-26 00:00:00,8,"This is a near perfect film of the spy genre. No outrageous plotholes or hyper-realistic gadgets, and an extremely talented star cast to match the thrilling screenplay. Plus, the fresh faces actually works in its favour, instead of having to stick to actor stereotypes. I don't know why this didn't work well."
" Worth it all the way
",0.2263,-0.3319,2021-03-24 00:00:00,9,Really entertaining and sadly there is no at least a second one!
" Guy Ritchie is all about style
",0.0,0.9714,2021-03-08 00:00:00,6,"Like so many other movies from Guy Ritchie ""The Man from U.N.C.L.E."" is more about style, than it is about substance. The story is pretty interchangeable and has been done before. And we have also seen this type of buddy-movie many many times before and with movies like ""Hobbs & Shaw"" we will continue to see them in the future. But this type of movie and this type of storyline has arguably never been done in quite such a stylish manner.
The coloring is great, the casting choices are superb (although given recent events involving Armie Hammer his casting might have a bad aftertaste for some viewers).
The humor is good, although it does feel a bit out of place at some points in the movie and is sometimes just badly timed.
One thing that is considered great by some, while annoying and out of place by others, is Ritchie's use of zooms and his unique movements with the camera in general. I for one find it quite refreshing to see some long-takes and zooms, instead of the usual quick-cuts and shaky-cam-footage that has become somewhat of a standard in most action movies.
All in all it is a fun and gorgeous movie, but nothing really special."
" The copycat of a James Bond movie
",0.0,0.9324,2021-03-05 00:00:00,5,"Copied from a ""spy who loved me"".
Turns into a comedy just after the first few scenes. The lead actress could win the razors award for the decade! Mr director: you can do better..."
" Hot!
",0.0,0.6498,2021-02-20 00:00:00,9,"Why so much hate for this film? I've seen it twice and loved it as much both times. The action is great, the script is funny and it stars two of the hottest actors in Hollywood. Plus a great supporting cast. I long for a sequel but alas I apparently won't won't be getting one."
" Amusing action movie
",0.3818,0.9361,2021-02-13 00:00:00,8,"Enjoyable action moview with some amusing moments Wasn't sure if it would live up to the original action/spy movies, but was pleasantly surprised as it carves out its own niche. Particularly enjoyed the scenes where the 2 agents first encounter each other"
" Plot was not very clear at all
",-0.3401,0.7351,2021-02-08 00:00:00,6,The few action parts were ok but I just couldn't follow the plot. Pretty boring. Don't think I'll try any guy Ritchie movies in the future if this is what they are like
" Great Spy Flick 7.5
",0.6249,0.8934,2021-02-07 00:00:00,7,"Not quite the level of a good Bond or Mission Impossible movie, but a good dang good movie none-the-less. Henry Cavill is especially good as ""Napoleon Solo"" and everyone else is pretty decent too. Forget the cheesy 60's tv show, this one shouldn't be mixed. It's just too bad they didn't make a sequel or two."
" Why?
",0.0,0.7418,2021-02-04 00:00:00,1,"Have some respect for yourself, you're humans! You must have a taste and protect it!"
" I want a sequel
",0.0772,0.5709,2021-01-21 00:00:00,10,Highly entertaining. This should have been released at a different time to avoid same genre movies and would have appealed to a wider audience. Definitely needs a sequel.
" Lots of fun. Couldn't get into the characters
",0.5106,-0.2596,2021-01-15 00:00:00,6,There wasn't much from any of the three main characters that made you love them. Not much story and not entirely believable. Especially Vikander who seemed start with a Russian accent then it was American then British?? Not sure but was distracting.
" A great fun, action, non-stop film
",0.8126,0.9559,2021-01-05 00:00:00,9,"One of the rare films that actually deserved a sequel, bizarrely the box office said no. Great chemistry with the cast, all seemed to have fun, full on action from start to finish, super music, comedy and just plain great fun. WB missed a trick on this one, a sleeper that you can always return to, makes moolah."
" Amazing aesthetics
",0.5859,0.9594,2021-01-04 00:00:00,9,"The characters, the clothes, the architecture.... it all exudes class and sophistication. The visuals are the best of the 60s.
Great dialogue, great acting, very funny.I love this film!"
" Forget this one, get a different director and start over.
",-0.2263,-0.3438,2020-12-27 00:00:00,1,This is a huge disappointment. I won't waste anymore of my time over this flop.
" Absolutely brilliant
",0.624,-0.128,2020-12-24 00:00:00,10,Probably the best movie I've seen in this genre. Too bad there is no sequel
" I liked more than I thought.
",0.4215,0.9423,2020-12-05 00:00:00,7,"I wasn't expecting much but the usual Hollywood atempt of a spy movie, however I was beyond wrong.The plot is as interesting as funny and the chemistry between Henry Cavill, Armie Hammer and Alicia Vikander is just on point.A very nice surprise!"
" GIVE US A FREAKING SEQUEL ALREADY
",-0.4215,0.7684,2020-11-27 00:00:00,10,"Great film, can't lose cast, what the heck is the hold up?! It's a franchise waiting to happen."
" Wake me up when it's finished
",0.0,-0.0274,2020-11-23 00:00:00,3,"A snoozefest from start to finish. The parts meant to be comedy are just not funny, and the action parts are constantly interrupted and belittled by lame attempts at humour. Nausea-inducing cinematography including shakycam, extreme close-ups and rapid sweeps seal its fate. Rather rewatch a James Bond movie for serious action. Or watch Condorman (1981), an underrated classic, if you prefer comedy. Spies Like Us (1985) is a slapstick alternative."
" Great!
",0.6588,0.6696,2020-11-19 00:00:00,10,Cavill Hammer and Grant in one movie?... This is a treat!
