title,title_sentiment_score,text_sentiment_score,date,rating,review
" Fantastic movie!
",0.5983,0.9227,2021-02-25 00:00:00,8,"Great feel good movie with an awesome sound track!!!Danced in my sofa throughout the whole movie!!!!
(Credits are still rolling and I'm moving to the beat!!!)"
" We Are Your Friends
",0.4767,-0.2023,2021-01-25 00:00:00,5,5/10 - empty and lifeless take on the LA dance music/DJ scene leaves so much on the table
" Real life
",0.0,0.0,2020-11-19 00:00:00,10,"I think if somebody saying about this movie ""empty"", he doesn't know real life with music industry..."
" Great on replay
",0.6249,0.9403,2020-08-14 00:00:00,10,Good music and a fun movie. If movies with good music is something you like this is a great movie to watch.
" I loved the music
",0.5994,0.9153,2020-07-05 00:00:00,8,Music is amazing. Some holes in the story and an annoying female lead; but the story is pretty good and the music is fantastic . Makes me think back to the easier days of no fentanyl fears
" Better than they say
",0.4404,0.9792,2020-06-30 00:00:00,8,"This is a great movie even if it's a bit shallow and disjointed. ""We Are Your Friends"" is about an aspiring DJ who is looking for his big chance, all while navigating the tumultuous lifestyle of pursuing your dreams in LA. This movie is a bit of a coming "" into"" age film but its also a romantic drama, a music film, and a rowdy tale of good friendships... All in one, lol. The director was clearly unsure of his direction as many scenes seem out of place. The vibe is uneven, and there is no flow at all. There are sequences of greatness but it almost comes off as a collection of scenes from a film that could have been much better. Still, though, this movie still has a spark and it resonated nicely with me. I can relate in many ways to Cole and his story is actually kind of compelling. I was intrigued enough to keep wanting to see what comes next. How much worse can it get? When is the point of redemption? This movie would be good for a young man between the ages of 18 and 25 to watch as they may learn a thing or two from it."
" Popcorn Movie
",0.0,0.8692,2020-05-19 00:00:00,6,"It's enjoyable party movie but that's it. It's empty inside and don't have a strong plot but it have good scenes in it. I feel like good quality YouTube compilation when I watched it.Not bad, if you have free time, won't bore you."
" one good scene
",0.4404,0.7708,2020-04-13 00:00:00,5,"When Zac takes the PCP at the art party... and then wakes up.
cool animation, looked really good with the music.
its a shame this idea wasnt revisited.
the scene where they're being trained to do ""real estate"" had a smart alecky feel to it... completely out of place right after the pcp scene.
its like the director got scared of the his most interesting ideas."
" Excellent to watch
",0.5719,0.765,2020-04-03 00:00:00,10,"Perfect movie for a quarantine Friday night at 12am , good vibes"
" Only for an LA Lifestyle audience
",0.0,0.9042,2020-03-30 00:00:00,4,"If you read the the back of the VHS box prior to viewing then you can expect everything you got. This is a movie for a particular audience and it works great for them. If you're a dairy farmer from Wisconsin then you might want to ask Blockbuster for a refund. Zac and Emily have good chemistry and Efron's childhood buddies add an extra layer of script to the movie. That being said, if you're into the LA club scene this is your movie and if you're not keep scrolling on Netflix maybe watch Trains Planes and Automobiles for the 16th time."
