title,title_sentiment_score,text_sentiment_score,date,rating,review
" Well made but underwhelming
",0.1406,0.3626,2021-03-06 00:00:00,5,"On the scariness meter, I would rate this one as slightly stressful. It was fairly well made and I did care about the characters. I think somewhere in the final act, I kind of lost interest because I don't remember being very tense at that point. I would not watch it again, and really, I don't think there is enough in here for me to recommend it."
" Pretty good movie (especially if you watch it in like 2020-2021, when there are not too much good horrors out there)
",0.7783,0.9928,2021-03-02 00:00:00,8,"To be honest, I wasn't expect anything, I've seen the trailer, but did not think that I'll like the movie.
But it suprised me. The whole mood, and the atmosphere of the film was really great, and there were some very well placed jumpscares, and some nice twists in the story as well. Around the end of the movie, the story got a little hard to follow (for me at least), and some of the previously mentioned good jumpscares were reused several times, so for the 2nd, or 3th time, they were not as great as for first.
After all, I think, it was a pretty enjoyable movie, with good visuals, sounds, and story."
" UNINSPIRED
",0.0,-0.0422,2021-01-17 00:00:00,6,"This horror film is inspired by other works of the same style. We know what to expect. The atmosphere is still successful, quite dark and scary."
" The American mothers . .
",0.0,-0.6249,2021-01-13 00:00:00,10,"On behalf of Dredd (2012), and the Paranormal Activity series, I want to draw a line under the table of Ouija Origin of Evil:The American mothers, who are not supposed to be drawn towards the UK monarchy, in my article from a few years back, so that Darth Maul doesn't have to be afraid of press conferences and extramarital affairs is the American mother being drawn towards Europe's past while the origin of evil in the 'kit'-'chen' learns to overtake the same visitor about Europe"
" Ratings given are too low
",-0.2732,0.5684,2021-01-04 00:00:00,8,"Even though it resembles the last Ouija movie from 2014, the storyline is not predictable and actually surprisingly interesting. The movie keeps you interested until the last minute and the ending is not predictable. Definitely worth an 8."
" Watch this, forget the other OUIJA movies
",-0.2263,0.9123,2021-01-03 00:00:00,9,"If you have watched any ouija movie prior to this one, be prepared for a pleasant surprise. This film by Mike Flanagan (best known for his Hill House TV adaption) is well paced, has powerful images and an interesting, twisting storyline. You will be pleasently entertained. The acting is quite good for a horror movie.
If you haven't seen any other oujia movies yet, stop after this one. It's only downhill from here."
" Terrible!
",-0.5255,-0.7911,2020-12-28 00:00:00,2,"A great case study for film students on how to make a terrible film! IDK why, maybe the music, but there is no suspense when things are revealed and it makes the film just plod along :("
" Scary but not gory glory
",-0.7073,0.9614,2020-12-26 00:00:00,7,"I really enjoyed this movie mostly because it's not one of those Glory Glory movies that seems to have taken up most of the space on the horror movie shelf. It is pretty fast paced it has also a rather good cast excellent acting and not too much CGI effects neither bad nor good which makes the movie more dependent on actual plot and acting, in my opinion it's one of the best horror movies/type of horror movie we have so far!"
" So Much Better Than The First One
",0.4902,0.9676,2020-12-13 00:00:00,8,"This was a great surprise. The original movie was ok at best so I wasn't exactly brimming with anticipation to get hold of this one.But thankfully, its great, set in 1967, they shoot it in 1976 style including the old school opening title shot and the cigarette (change reel) burns that show up throughout the film.
As its trying to emulate movies like Amityville Horror (old classic horror) it finds its place where the story works well for the era, compared to the first movie set in a more contemporary but cynical age.The cast also works much better in this film.A really good job to create something memorable coming from a fairly bland base.Well done :)"
" Absolutely great!
",0.6893,0.9779,2020-11-30 00:00:00,9,"This movie is really awesome: it's extremely creepy, due to the great special effects and especially due to young Lulu Wilson who played the possessed daughter Doris to perfection, which is so amazing, her being just 11 years old at the time! Annalise Basso as the older daughter and Elizabeth Reaser as the mother by the way do a great job too. The story is surprisingly solid, there is all through the movie a wonderful sinister atmosphere, and the well-dosed jump-scares are intelligently done. The last scene gives us the obligatory but a bit cliché final twist to indicate that the horror isn't over yet, but hey, I can forgive them, everything else is so great! I'm not that keen on many other movies of the Ouija-franchise, but this one is really a big and pleasant surprise."
" Surprisingly Good
",0.6249,0.9968,2020-11-24 00:00:00,9,"Although there are certainly some unoriginal elements at play, Ouija: Origin of Evil is an endlessly charming, creepy, and deeply atmospheric take that is quite well written and even better directed. Coming from someone who is such an avid hater of the first Ouija film, I was surprised at how much I enjoyed this film. Granted, some elements of this film seem a bit too familiar to go for what the film was trying for. Director Mike Flannigan does direct the film well, but even he can't help the fact that the script can be similar to that of The Conjuring film's as well as the Insidious franchise. However, he manages to keep his cool throughout this entertaining flick, and through the film's wonderful and talented cast on screen, and the endlessly chilling atmosphere Flannigan is known for. It isn't the scariest film of the year, but it certainly can be rather intense, and I enjoyed that the film was more than your typical horror movie jump scares, which I always appreciate a film for doing. It's cinematography is excellent, I enjoyed the 1960s setting, and they truly utilized ever but of that. Actresses Lulu Wilson, Annalise Bazzo, and Elizabeth Reaser are all great in their roles, as well as actor Henry Thomas, although Lulu Wilson certainly proves to be the film's standout. Parker Mack who plays the love interest for one of the characters feels a little wooden, and his character w bit bland, but luckily the film makes up for the fact as it goes on. I enjoyed the use of not just characterizing the characters in the film but also the objects surrounding it, and there is no doubt that the way Flannigan protests his horror, will certainly be seen as iconic in the future.
My Rating : 9.25/10"
" Ouija: Origin of Stupid
",-0.5267,-0.8431,2020-11-11 00:00:00,2,"I didn't see the original Ouija, but if it wasn't as good as this one, as some reviewers suggest, I can't even imagine how bad it must have been. This thing was trying to be scary, but it was more of a comedy. It was laugh out loud what they did to that cute, little girl to make her seem scary. What a waste of time."
" Very good
",0.4927,0.6808,2020-11-04 00:00:00,7,Perfect scary movie. Pg13...maybe pg15...acting was great.
" A lot better than it has any right to be
",0.4404,-0.844,2020-11-02 00:00:00,6,A somewhat cliche but well constructed horror with genuinely frightening scenes.
