title,title_sentiment_score,text_sentiment_score,date,rating,review
" Twist is glaringly obvious, comedic moments work. Ok film.
",0.5994,0.8183,2021-03-27 00:00:00,6,"The film is pretty entertaining in a comedic way. Strong performances from the cast, especially the two younger actors.The supposed twist was very obvious but didnt spoil enjoyment. The boy is tolerable with his comedic chops but whoever told him he could 'rap' was woefully wrong. And he tried far too often. The cringe was real.The talking to camera / faux documentary style worked far better than I thought it would.I'd put this down as a hit for M. Night Shallaballadingdong. ..... In a career of hit n miss films.Worked well, some genuine creepy moments amongst the laugh out loud scenes.Worth a watch. But it's nowhere near Signs level."
" Creative and well-humored
",0.4404,0.7579,2021-03-24 00:00:00,6,100% pure entertainment. Delicious dark-humored movie.
" Why did anyone rate this so high? I want my money back...
",0.1477,-0.9544,2021-03-12 00:00:00,1,"This is supposed to be ""a terrifying story"" of 2 children sent to what everyone thinks is their grandparents. During their trip they record ""a documentary"" meaning the footage and camera viewing angles are like if a 10-year old should shoot a movie. And it's like that throughout pretty much the entire movie!!! But this isn't a professional movie. With this plot the crew saved expensive camera equipment and skilled camera professionals. Later it turns out that after nearly a week, what they thought were grandparents were psychiatric patients and they killed the real grandparents... How realistic is that? It's just an incredible bad movie, oh my, why the hell did anyone give this movie so high ratings?"
" Bored horror movie.
",-0.7003,0.1435,2021-03-12 00:00:00,5,"At the beginning, the film looked quite interesting, about how the siblings find out that there is something strange about their grandparents and they document everything on their camera. As time goes on, however, the film becomes more and more stupid and boring, where basically nothing much happens, and only at the very end there is a bit of action where we learn the whole plot of the film, which was clear from the beginning, and we will not see any unexpected and interesting ending either. Unfortunately, this film does not offer much horror scenes, and the fact that I should be afraid of this film is not at all. For my disappointment, I actually expected a little more from this horror movie."
" Different and spooky... And FUN!!!
",0.7104,0.3205,2021-03-03 00:00:00,8,"Horror is not all demons, agitating music and jump scares.. It's an idea that makes us believe that it's actually plausible, this movie gets that right.
OK it ain't no midsommar but a must watch film!!"
" Very entertaining movie
",0.4927,0.9568,2021-02-09 00:00:00,8,The movie has HILARIOUS to me i couldn't stop laughing during the whole thing it definitely was a thriller as well there were part in the movie were i would jump! EVERYONE did a great job acting! The boy was the main one that had me dying laughing through the whole movie. It was very entertaining my eyes were glued to the tv the whole time. I definitely predicted the end though. I was good
" Just a bait !
",0.0,-0.0319,2021-02-06 00:00:00,3,"For years I've been disappointed in Shyamalan's movies, except Unbreakable, Split and Glass, and I've just understood why.
Many of this director's movies are incorrectly advertised as being part of such or such genres while they are not. ""The Visit"" is obviously not a horror movie and this very faulty categorisation explains why many people downvoted it.
""The Visit"" is at best a drama or a thriller and, even considered as such, is not so good."
" ""This is not the M. Night redemption you're looking for...""
",0.0,-0.8998,2021-01-31 00:00:00,4,Grandma straight up Naruto runs around the house. When I initially finished watching this I didn't think it was thaaaat bad but the more I reflect on it the worse it gets in my mind. It has one or two creepy moments but the entire premise is just really stupid.
" Don't hold onto anger
",0.4585,-0.8354,2021-01-27 00:00:00,6,The best thing about the movie was the kid actors. They did a great job and I immediately cared about them and Tyler was hilarious. The kids visited their grandparents for the very first time since their mother left her house for marrying an older man who's not approved by their parents at all. Becky was shooting a doc about this story and the two was walking around with their cams on videotaping everything. The hide and seek under the house was creepy as their grandmother joined and chased them. Tyler found out that grandpa is wearing diapers and keeping them in the shade. At night grandma was running inside the house fully naked and they said they must keep away from the basement as there's mold. Grandma wanting from Becky to clean the oven in the oven gave the vibes of Hansel and Gretel and at some point I thought it'd be a supernatural flick. Grandma accidentally damaged the camera of their laptop and they skyped with their mom her without seeing them. Kids complained to mom as the grandmother came to their door at night with a knife at her hand and wanted her to come pick them up and their mother saw her parents from the laptop cam and said they're not her parents. That was the twist of the movie that people hyped up. It turns out they were from a psychiatric hospital nearby where their real grandparents would volunteer and Becky found the body of her grandmother tucked in a box in the basement and the fake grandpa Locked him up in the bedroom where the fake granny was sleeping. Becky had to kill her as she attacked her. And downstairs the fake grandpa smeared his feces in his diaper all over Tyler's face and he was germaphobic. Tyler killed her with the fridge door and they went out as their mother arrived with the police. She said don't hold onto anger Becky and forgive your father who left us and it became a horror movie with a message. I didn't hate it nor was it boring but that climax that I expected never came and that left me a bit disappointed.
" Creepy AF
",0.0,0.81,2021-01-24 00:00:00,9,"10 for creepy factor. Gripping movie and the suspense is kept alive right from when they reach the grandparents house. The twist is unexpected- they are not the real grandparents but escaped patients from an institute.
Their attempt at humor is good enough."
" One of the WORST!
",-0.729,-0.3892,2021-01-21 00:00:00,1,"It's hard to believe this movie was produced by the same people who produced ""The Sixth Sense"". The ONLY thing that was frightening about it, was that it was made. Truly pathetic. It really did seem like a couple of kids produced it."
" Literally nothing happens for an hour and 20 minutes.
",0.0,-0.978,2021-01-20 00:00:00,3,"I started watching this, 20 minutes in I remembered I'd already watched it. After a while I realised how forgettable this film is.The first hour is tortuously dull. Two precocious kids take a couple of cameras to visit nana and gramps. And that's it. An entire hour of very, very slow storytelling with some emphasis on the uncanny. It's an unsuccessful attempt to develop an atmosphere of impending dread. I'mThe main problem with this film is the underlying premise that it's perfectly acceptable to send your kids off to meet your estranged parents, whom you've not spoken to for 15 years, while you go for a luxury cruise with your boyfriend. Why the hell would anyone in their right mind consider doing this?So the kids arrive at the grandparents and they are weird. Possibly senile or is there something more sinister going on?But this isn't normal senility, friends and neighbours are worried. And the plot plods along and gramps keeps his poo in a shed and nana goes mental and the computer gets mysteriously damaged and so on and so on.The Visit is clearly building up to a big ending but takes so long to get to the point that by the time anything finally happened I really struggled to care.Seriously nothing happens in this movie for an hour and 20 minutes and by the time it gets to the big twist the sheer idiocy of the plot really irritated the hell out of me."
" Terrible
",-0.4767,0.0772,2021-01-17 00:00:00,1,Didn't wanna finish watching but was on a date luckily she hated it as well
" Everything I want from a horror film and a little more
",-0.5267,-0.3612,2021-01-15 00:00:00,9,The movie is a chilling and unique experience. Every horror fan should see this.
" A waste of time
",-0.4215,-0.6652,2021-01-07 00:00:00,2,"I rarely do take my time to write reviews, but this film was honestly just lame and bad."
