title,title_sentiment_score,text_sentiment_score,date,rating,review
" Looks only interesting in the trailer
",0.4019,-0.9266,2021-03-16 00:00:00,5,"I have no idea what to think about this movie. I have no idea, what the message is supposed to be. Maybe that the weird girls might just not be cool & nerdy but just weird and vanishing after leaving clues, but not expecting to be found is a bit ... weird. Margo is made look bad anyway. She doesn't seem to care about her family, at least her parents, she doesn't care about her friends and an unfaithful boyfriend is enough to make her flee her life and try find herself elsewhere."
" Good effort, bad movie
",-0.1531,-0.926,2021-03-11 00:00:00,3,"The movie is a good story and is the strongest point of it, is one best smaller of the writer of other books of the same genre, I like the cast a lot except the main character, this movie was a great tried but they did it badly, the movie a not a lot accurate to the book, and also the production is worst, but is from those bad movies that at list you need to see once in your life is not bad for regret to see it but you will not feel satisfied."
" Ugh
",-0.4215,0.2664,2021-02-06 00:00:00,3,"The book is so much better, theh messed up the movie, just read the book!."
" a great movie but didnt like the ending
",-0.0297,0.9787,2020-12-17 00:00:00,7,"I read the book before watching the movie and the team did a great work in bringing it to life. However, the ending wasn't as great as the book, it was a disappointment. They completely changed the ending and there wasn't any closure for the rest of her friends. Lacey ,for example, after going all this way to see her and making sure margo is okay didnt get the chance to let her know that she didnt know about jase and becca. Q ,who was madly in love with her since they were kids, just walked away and it seemed like he moved on with his life normally. He no longer saw her as a miracle as stated throughout the movie and now he thinks his friends are his miracle, just like that."
" Teen movie
",0.0,0.9578,2020-10-18 00:00:00,10,"From this movie, the lesson we can get is that even though we have known someone we love for a long time, if indeed someone is not our destiny to be together, surely that person will go too.. :) Thanks paper towns, you're making me growing up in love story...."
" Its a terrific movie, but just needs a little more.
",0.2617,0.9772,2020-09-13 00:00:00,8,"Another teenage movie i adored, second from Before i fall
This movie had a great feel/tone about it, it really shows how a important a girl can really be in your life, even it that means being a trouble maker, Cara Delevigne and Nat Wolf were they main who had an exellent presence in the movie, but i felt the ending could of been more suiting, i feel like it was rushed, also the first part where Margo leaves was just a bit too quick, on the side note, other actors who deserve more reconition in this was always Beautiful Halston Sage and cool Austin Abrams, this movie is a real teenage lover!
Thank you, Jay"
" stop
",-0.296,-0.7579,2020-07-27 00:00:00,2,"When wll hollywood stop making white biased movies. The main characters are white, the side kick, comic releif is a black kid. This kind of race bias is not of this century and should be banned.Apart from that flimsy story, mediocry development. a waste of bits and your time"
" God Damp
",0.2732,-0.5873,2020-07-07 00:00:00,9,"Another movie where characters dosen't meet.Just like la la land,five feet apart ,midnight sun, the fault in our stars."
" Paper Towns
",0.0,0.9992,2020-06-17 00:00:00,5,"I had heard the title of this film a couple of times, this was the film that made a big star of the former British model, who went on to star in Suicide Squad, and Valerian and the City of a Thousand Planets, so I was intrigued to know what it was about, directed by Jake Schreier (Robot & Frank). Basically, in Orlando, Florida, Quentin ""Q"" Jacobsen (Nat Wolff) lives across the street from Margo Roth Spiegelman (Cara Delevingne). She has been his friend since childhood, but nine years have passed and they have drifted apart, after they discovered the corpse of local lawyer Robert Joyner (Lane Lovegrove), who killed himself after his divorce. Unbeknownst to Margo, Quentin has been infatuated with her since they became neighbours. After reaching adolescence, Margo is one of the most popular girls in Jefferson Park High School, with an adventurous reputation. In contrast, Quentin is kind and unassertive, but not very popular. His friends are other outcasts, Benjamin ""Ben"" Starling (Austin Abrams), and Marcus ""Radar"" Lincoln (Justice Smith). One night, Margo climbs through Quentin's window and asks him to help her on an all-night revenge trip. She has discovered her boyfriend, Jason ""Jase"" Worthington (Griffin Freeman), was unfaithful with one of her friends, Rebecca ""Becca"" Arrington (Caitlin Carver). After buying supplies, they pull humiliating pranks on Jason and Rebecca, and their friends, including Margo's best friend, Lacey Pemberton (Halston Sage), who she accuses of not telling her about the affair (actually Lacey was unaware). The event gives Quentin hope that he finally has a chance with Margo to get closer and form a relationship. He begins to learn how to assert himself and to take chances. The next day, Margo does not come to school. A few days pass, some think she has gone missing, others assume she left for an undisclosed location. Margo's parents will not report her missing to the police as she has run away from home repeatedly before, they believe their daughter will eventually return. Seeing a recently attached Woody Guthrie poster on her wall, Quentin realises it is a clue deliberately left by Margo as to where she has gone. Quentin bribes Margo's sister Ruthie (Meg Crosbie) so that he, Benjamin, and Marcus can enter Margo's bedroom and search for other clues. Quentin, Benjamin, and Marcus attend a party at Jason's house, where Lacey argues with Rebecca over her betrayal of Margo with Jason and leaves in disgust. Quentin finds Lacey in a bathroom, getting to know her, he sees that beneath her superficial exterior, she is intelligent and compassionate, and they become friends. After finding more clues, Quentin starts to put them together and is led with his friends to an old gift store. They find a map that Margo used, it turns out she has been hiding in Agloe, a paper town (a settlement that appears on map but do not actually exist) located in New York state. Quentin and his friends, including Marcus's girlfriend Angela (Jaz Sinclair), begin a road trip, using Quentin's car, to find Margo. They have two days and are hoping to be home in time for their prom after they find her. They bond on the way, Benjamin and Lacey are going to the prom together, while Marcus and Angela grow closer and consummate their relationship. When they do not find Margo where they expect her to be, Quentin stays while the others drive back home. Quentin sits waiting for some time, until he decides to walk back to town. Suddenly, he sees Margo on the street, she is surprised he came all the way to find her. Quentin admits his affection for her, but Margo does not feel the same way as he does. She ran away from home to escape her dysfunctional family life, and to figure out who she is. She left the clues to let Quentin know that she is safe, not to invite him to follow her. Margo remains in Agloe, while Quentin books a bus ticket home, but they share a farewell kiss. Returning to Orlando, Quentin enjoys the company of his friends at the prom. After graduation, he continues spending time with them throughout the summer before they all leave for college. Also starring Cara Buono as Mrs. Jacobsen, Josiah Cerio as Young Quentin, Hannah Alligood as Young Margo, Susan Macke Miller as Mrs. Spiegelman, Tom Hillmann as Mr. Spiegelman, and Stevie Ray Dallimore as Mr. Jacobsen. Delevingne, with her big eyebrows and foxy eye, is beautiful and fun as the free-spirited independent girl, but the film belongs much more to Wolff who is terrific as the nerdy neighbour with a crush on her, the supporting cast of friends are all likeable as well. This works well as a coming-of-age story and an insight into the experiences of teenage life, including love, friendship and relationships, the following clues and road trip element moves it along nicely, the locations are good looking, and it is funny enough, an enjoyable romantic mystery comedy-drama. Worth watching!"
" Mediocre at best
",0.6369,-0.3182,2020-05-17 00:00:00,5,This is every trope all the other movies already have. It's for from new and jut plain boring at the point.
