title,title_sentiment_score,text_sentiment_score,date,rating,review
" Anoher incomprehensible score
",0.0,0.9547,2020-12-13 00:00:00,8,"I'm induced to write this review as a way to counteract the overall low score of this film, one it surely doesn't merit.I'll start by declaring I've always enjoyed the performances of Katherine Heigl. They are always believable and genuine regardless of the genre and in ""Jenny's Wedding"" she doesn't disappoint. Her co-stars are also very good, notable among them Linda Emond as her mother Rose and Grace Gummer as her sister Anne.Several reviewers complained the part of her partner Kitty, played by Alexis Bledel, wasn't well developed and although correct I felt the movie was more about the dynamics of a somewhat conservative albeit loving family under stress by the impending wedding of their daughter and sister. This is where the film shines with excellent performances and witty dialog to examine the growth of its members as they come to terms with this event.The bottom line is that the low score must be due to reviewers who don't like Heigl for some reason, an impression bolstered by comments of that sort. It's completely undeserved."
" LGBTQ+ Story : A Touching, Moving story how families can change.
",0.0,0.8074,2020-10-30 00:00:00,10,"This is a great movie to watch on a lazy afternoon. Jenny who is 30ish woman. She has never brought a guy home. Everyone tells her that she should get married as her biological clock is ticking. While talking to her father she confessed that she is in relationship. She realises that she should get married and start a family. Later she comes out and tells her parents that she is a lesbian. On her mother's request she hides it from her sister only to hurt her later. Jenny's brother happily accepts her and tells her that he knew this since high school. Jenny's sister reconciles and also ends her troublesome relationship with her husband. In the end Jenny's parents also agree to be a part of the wedding. The movie shows the difficulty of life of LGBTQ+ group. The behaviour of society, lack of acceptance of family members, and a lot of issues of LGBTQ community. I loved the movie and would recommend it to everyone."
" This is what happens when you make your LGBT films in the microwave...
",0.0,0.9951,2020-09-21 00:00:00,2,"There's just no short cuts when it comes to telling a heart-wrenching LGBT tale. You have to do it right and this is... Not wrong, necessarily, there's just no flavor.It's like someone who typically writes Lifetime movies tried writing an gay movie for the first time. They painted by the numbers and they stayed inside the lines perfectly... Which is fine, but boring.Everything is so cliché and predictable. If this movie had come out 25-30 years ago and had better acting, it could have been great.The most interesting character in the whole movie is the heterosexual sister but she's also so dislikable that it doesn't even matter.Alexis Bledel was not the first choice for the love interest character. The previous actress dropped out at the last minute, so they had to replace her. Not that it matters, as she has little screen time or personality. She is the Kristen Stewart of this movie.There is also no chemistry between the lead and her love interest. They've apparently been together for 5 years but they have the chemistry of two wet paper bags who happen to be flopping around from the wind in the same grocery store parking lot. They share one kiss and it's awkward and hard to watch, like two teenage girls who've decided to practice kissing for the first time during a slumber party.The movie is so cliché and on the nose that when Katherine Heigl's character tries to walk away at one point and the song ""She Keeps Me Warm"" started playing I literally laughed out loud. That was the only time I laughed or felt anything resembling human emotion during this movie.I found this for $5 used somewhere recently and bought it just because it's so laughably bad it might be fun to rewatch with friends for a Bad Movie Night."
" Nice movie of a basic human day to day problem
",0.0258,0.6297,2020-09-11 00:00:00,8,"There are a lot of ways to rate a movie. As this movie is not a fantasie but on a real day to day social problem i really liked the storyline, the topic of a lesbian couple in a small local community As well as the struggle of a family. This is a movie about real life and the way it's been acted deserves a good rating."
" Watchable
",0.0,-0.1539,2020-07-05 00:00:00,10,"I'm confused as to why Jenny's Wedding has such a bad rating! I literally created an IMDb account to write a review lol. This is far from my favorite movie but I do believe it's watchable. It's low key, not really a romance but more of an emotionally turbulent coming out story. I thought it was good enough to watch twice because I recommended it to my roommate."
" Don't Bother
",0.2584,0.8364,2020-07-05 00:00:00,1,"This movie is probably the worst I've ever seen. In saying so, I won't waste too much time by expanding, but I will say this - the editing made fairly good actors seems below average, and every other aspect of the film is like drinking watered down milk. Just don't bother."
" What the hell
",-0.6808,-0.4337,2020-06-13 00:00:00,1,"Honestly what the hell is this crap! I watched about 15 minutes and had to turn it off, this movie was released in 2015 and it seems like it was made in the 80s or something honestly it's pathetic! Not just the story but the acting and the camera work is disgusting aswell! Definitely don't bother!"
" A great hate watch
",0.1027,0.6567,2020-05-02 00:00:00,3,This movie is so terrible that I love it. The story is complete garbage and the portrayal of the lesbian couple is completely unrealistic. During the movie the couple in question only kisses three times and when they do it's horribly painful to watch their lack of chemistry. I definitely recommend this to any lesbian who wants a good laugh because this movie is ridiculous.
" A Bashed Gem
",0.0,0.6858,2020-04-06 00:00:00,8,A great ensemble cast. A bit old fashioned in the way Jenny came out. I could see Jenny bringing her friend over to her parents house on a holiday years before she finally made the big reveal. A bit clumsy when it comes to dialogue with the parents. It just feels like this story wasn't really necessary in real life. But having older parents like Jenny has can become complicated and frustrating at times. So perhaps it's all not completely unnecessary.
" Lies only hurt
",-0.7351,-0.4767,2020-02-27 00:00:00,9,I think one of the most important messages of this coming out movie is it shows that lies are harder and more hurtful than the truth.
