title,title_sentiment_score,text_sentiment_score,date,rating,review
" Ugh!
",-0.4753,-0.9361,2021-03-30 00:00:00,1,"There are certain female actors that are poison, and everyone knows who they are: Emma Thompson, Renee Zwell/Zell/Wegger...Keira KaNightly...and at the top of this list is the extremely terrible Ms Streep, who's performances cause one to wake up from a nightmare where one was ACTUALLY cast in the latest kenneth branagh windbag cinema...and...allowing oneself to appear in such trite doings as this piece of warped celluloid alongside such a venomous spider as Ms Streep is a career ender...(maybe its about time to retire to the south of France and chase the tourist chicks on the beach Hughie baby...)
With that said, we made it through about half of this debacle when one of our number asked, ""why in the name of Samuel Goldwyn are we subjecting our souls to this dreadful debacle posing as an actual cinematic offering?""
As no one in our vast number could answer that, we chose to retire to our crib and wash the foul taste out of our systems with a generous dose of Johnny Blue Walker...
So naturally, 3 questions need answering regarding this immense waste of time:1-Why did anyone think this this pig's foot need to be made?2-Who was the horrible human being that ruined Hugh Grant's career by talking him into this
3-Are we indeed certain Spike Lee was not involved in this production?"
" Laugh and Cry
",0.128,0.9267,2021-03-24 00:00:00,8,"This movie exceeded my expectations, and made me laugh and cry. Florence Foster Jenkins celebrated life and music/song despite it all, with the help/protection/care of her devoted husband (who may come across as a jerk in the beginning, but as the story unfolds the viewer realizes the depth of his devotion and love for Florence)."
" Streep is magnificent!
",0.636,0.9804,2021-02-23 00:00:00,10,If anybody had told me I would enjoy an opera film I would have told them they're dreaming! But I don't remember having laughed so much for many years. Streep is absolutely magnificent and carries the show. To sing as off key as she does is a mighty performance and leads to many of the comedic moments. Hugh Grant is also great as her husband who has to keep the truth from Florence.I really enjoyed this and give it a big fat 10/10.. .
" Moving in more ways than one.
",0.0,0.4312,2021-02-08 00:00:00,9,"I wasn't expecting much from this film save for a chuckle then and now, but I received so much more. It is refreshing to see a unique story like Foster Jenkins' brought to the screen, and in a riveting manner at that. Hilariously inspiring, I could not stop the smiles or heartbreak that came with this movie."
" Sing like no one can hear you!
",0.1511,0.991,2021-01-09 00:00:00,6,"I do like this one. It makes me giggle and it has a charm to it, helped by the beautiful sets, costumes and props.The cast are fantastic. You can always expect Meryl's best (Unless you're watching Ricki & The Flash) and once again she proves as versatile as ever.
Hugh Grant is the roguishly handsome Brit again, but he finds a new way to make it fresh and steals most of the screen time to give a great impassioned performance.
And Simon Helberg. Well, he plays a character very different from his portrayal of Howard in 'The Big Bang Theory'. A closeted pianist who suffers greatly at the hands of his patron despite her having no knowledge about it. I wonder if his counterpart in real life was gay or if that was just put in for this version?The true story actually fascinates me as a result of this film. Florence must have been a remarkable woman and the few tidbits I have found in the IMDB trivia have proved interesting.I think I would have liked to have been around to see these times and be a part of the experience shown. I might have given Cosme a good time for a ticket to the Carnegie show or a copy of the vinyl?"
" Surprisingly wonderful
",0.7096,0.6808,2020-12-20 00:00:00,10,Did not expect to be so enthralled in an older lady who thought she could sing. The true life story is just as inspiring as this movie.
" Perfect Afternoon Matinee with a Grandparent
",0.5719,0.9969,2020-11-02 00:00:00,6,"Florence Foster Jenkins is the latest Meryl Streep movie and is directed by Stephen Frears, and stars Hugh Grant and Simon Helberg alongside Streep. This film tells the story of Florence Foster Jenkins, a real life wealthy women in the 1940's who had a passion for the art of music and thought she was a great singer. Now I'll be honest this isn't a film for me, it's definitely intended for an older audience, and I'm sure that age-group would get a lot of enjoyment out of this movie. First of all slower movies, that are based on true stories, similar to this do intrigue me, their not my favourite thing in the world but some of them are quite good and can be entertaining. Sadly, Florence Foster Jenkins never met that level for me and I'd be lying if I said I didn't get bored at times through this film. I did want to like it and though it did give me a good chuckle every now and then, this wasn't my favourite film ever due to its slowness. However the acting in this film is fantastic, Meryl Streep delivers as come to expect and is probably going to be up for another Oscar nomination after this film. I enjoyed Hugh Grant as her husband who desperately hides the truth of Florence's singing from her. However the standout for me in this film is Simon Helberg, who is best known as Howard Wolowitz on the hit show, The Bang Theory. Here he plays Florence's pianist and felt like his performance best represents the attitude and feelings of the audience as the events around him unfold. Overall this won't be a film I may watch again but I do appreciate some things it had to offer, especially the message of passion interfering with the truth. This is a well structured movie and though it wasn't always intriguing, Florence Foster Jenkins gets a 6/10."
" Hilariously funny during the voice rehearsals
",0.4404,0.9758,2020-09-29 00:00:00,7,"Welcome to another edition of Adam's Reviews!! **queue in intro music**Today's movie review is the comedy drama Florence Foster Jenkins (2016) starring the queen herself Meryl Streep who portrays the title character Florence Foster Jenkins, a New York heiress who dreamed of becoming an opera singer and play at Carnegie Hall, however her voice isn't that great. Her husband played by Hugh Grant, supports her dreams and her dreams to perform at Carnegie Hall becomes a truly historic eventStreep's performance is on point again playing Florence, we see a woman who has defied medical science by living well beyond the usual lifespan of a syphilis victim, which is a disease she contracted on marrying when she was 18 years old. Her physical performance of chronic exhaustion while trying to fulfill her dreams is amazing. Both Streep and Grant are superb in their parts and their chemistry together is wonderful. What enhances the movie is when Florence recruits the help of a young pianist who early on is aware of what he is in for however goes with the charade. I was literally laughing during the voice rehearsals, but also feeling sad for someone who was trying to pursue a dream, which at the start looked to be beyond her reach. A very moving and at times wildly funny storytelling - overall 7.8/10"
" Sad and Touching
",-0.4767,-0.208,2020-07-25 00:00:00,9,"Poor little rich old lady. The dvd case says that this film is ""hilarious"". However I could not detect anything funny about it. True, there were extensive scenes of people laughing at Florence, but I didn't laugh myself. I just felt sorry for her.There are two kinds of English-speaking actors: British, and American. British actors act. That is to say, like Gary Oldman, Alec Guinness, Peter Sellers, Larry Olivier, they disappear into their roles. American actors don't act. They speak their lines, more or less convincingly, but their personalities, good or bad, stay the same, and are always familiarly recognisable. The exception that proves this rule is Meryl Streep. She can act. She disappears into her role; never more so than in this present instance, but also in many other film parts. Her performance as Florence Foster is both moving and sublime.Florence's victimisation as a 17 year old, by her despicable first husband, Frank Thornton Jenkins, who was twice her age, totally blighted her future life. Her life nevertheless reminds me of the ABBA song: ""it's a rich man's world"". The loyal support steadily provided by Bayfield and McMoon would doubtless have been well rewarded.Florence is shown to be in dedicated pursuit of musical immortality, which, once gained, was to be dramatically followed by death, like Parvulesco said. Five days after her spectacular achievement of a sold-out concert at Carnegie Hall, seating 4,000, Florence Jenkins suffered a heart attack , and died soon afterwards, aged 76. It is extremely difficult to believe that she did not know what she sounded like.This disturbing film is created by the wonderful director Stephen Frears, who is known for his odd choices in storylines and who debuted with an odd snitch movie, called ""the Hit"". I would like to give this movie ten stars, but I do find it somewhat melancholic and depressing, and therefore deduct one star."
" An utterly delightful film you can't help but smile at.
",-0.1895,0.5609,2020-07-11 00:00:00,7,"'Florence Foster Jenkins' finds what's so odd and wonderful about a woman who had absolutely no vocal talent and blissfully unaware of it. It is filled with feel-good pleasures and remarkable performances from Meryl Streep, Hugh Grant, Simon Helberg, to Rebecca Ferguson. The result is an utterly delightful film you can't help but smile at."
