title,title_sentiment_score,text_sentiment_score,date,rating,review
" Neither great nor horrible.
",-0.6871,0.9368,2021-04-05 00:00:00,6,"This is a rather enjoyable mixture of Jane Austen and zombies. It doesn't have the wit of Austen's novel, but the influence is there, and a bit of romance does make its way through to the picture. It's well acted (Matt Smith is delightful) and is all-in-all not a bad way to spend an hour and 45 minutes. I wouldn't pay to see it, though."
" A real missed opportunity with this film
",0.1531,0.9968,2021-04-01 00:00:00,6,"The idea of this film really appealed to me. I love period films and I love zombie films, what's not to love? This seemingly ideal blending of genres could have fantastic but unfortunately it failed to deliver on several counts.There are plenty of positives with this film. Firstly the underlying concept is great and so enjoyable. Following some brief narrative exposition by Charles Dance we are right into the story. I liked the route that they went down in terms of the zombie set up. The plot was actually pretty decent too. I do feel like they could have done more from a story perspective considering the world that they created but it did the job and kept me entertained.Then there's the cast. Lily James is always great and knows how to sell a period role. Sally Phillips was great in a supporting role as was a scene stealing Lena Headey, but the real star of the show for me was Matt Smith. He was so funny in this film and it was at its best when he was on screen. His comedic timing and delivery was impeccable.The real let down of this film was the zombie action. They could have done so much more with this! They set up the Bennet sisters as a bunch of well trained and fierce women, but then really failed to utilise any of this. We were treated to a few set pieces, but they were few and far between and when they did come they were a little flat. I also felt like the film was building towards a big crescendo which never really arrived, making the final act a big let down.I also could not get on board with Sam Riley's portrayal of Mr Darcy. It just didn't work for me and considering his heavy involvement in proceedings this was far from ideal.Overall this film is decent and probably worth a watch if you like kooky/zombie films. I just think there was so much missed potential and this could have become a cult classic with a little more care put into it."
" Unfortunately not the best
",-0.6973,-0.4404,2021-03-12 00:00:00,4,This could've been a decent watch except that Darcy was miscast. This ruins it for every time.
" It was surprisingly funny
",0.6249,0.9906,2021-03-09 00:00:00,8,"Didn't expect to enjoy it but I actually did. The acting is really good, plot was interesting, and even though it was cheesy, I would definitely watch again. It's a good movie to watch if you want to watch something weird and surreal.The plot worked much better than I expected it to, and as a Pride and Prejudice fan, I was pleasantly surprised at the way they blended the original story with zombies. I normally hate parody movies (seriously, never like them) so I am happy to say this is the first parody movie I legitimately enjoyed.If you want to watch a silly movie about romance and zombies that isn't warm bodies, then watch this. It has comedy, action, and a classic love story. Don't take it seriously, and enjoy!"
" Funny change...
",0.4404,0.9929,2021-02-28 00:00:00,5,"""Pride and Prejudice and Zombies"" is a Fantasy - Comedy movie in which we watch five sisters in 19th century England trying to defend themselves from a zombie attack while they have to deal with the pressure of that time of getting married.Since I had already watched the original movie ""Pride and Prejudice"" I knew the main plot but zombies were something new. The change of the plot was very funny and created a different aspect of the movie. The direction which was made by Burr Steers, it was good and he did an excellent job on it. Regarding the interpretations of the cast, I have to mention Lily James' who played as Elizabeth Bennet and Sam Riley's who played as Mr. Darcy, and they were both very good. Lastly, I have to say that ""Pride and Prejudice and Zombies"" is a nice comedy movie that will make you laugh and have a great time, therefore I recommend it."
" Paradoxically, a very nice mix of genres between the original plot and a thriller/action/zombie parody with some humor too.
",0.7574,0.9052,2021-02-28 00:00:00,6,"Parody of the film and the book Pride and Prejudice. Excellent work has been done in the costume and representation of the time, as in the plot that remained quite close to the original one. Of course as a parody, it also had doses of humor, but also action as they are all in a fiction world where there are zombies and people have demarcated areas where they remain safe from them. In addition to zombies, elements of the Bible are also involved where a leading zombie will stand out and organize attacks on humans in the End of Days... A strangely good mix of different species that I oddly liked. Clearly watch it as a parody and not as a film based on Pride and Prejudice. Recommended for this kind of parody/thriller/action.6.5/10 from me."
" Been avoiding this for the longest time
",-0.34,0.9198,2021-02-23 00:00:00,6,"But I was pleasantly surprised how fun this was to watch! This coming from an Austen purist and a person who doesn't enjoy action movies. I quite enjoyed the interpretation, granted that naturally the main morals of the story are diffused to the maximum, theres no use even pointing out the inaccuracies of the time period (however it bothered me how they kept some social etiquettes and ignored the other formalities which doesn't make sense). I also immensely disliked Mrs.Bennet's actress, however the creative direction the plot takes was really good."
" Quite fun
",0.5563,-0.1027,2021-01-10 00:00:00,9,"I hate zombie movies in generale,but this one was quit fun"
" Fun and Refreshing
",0.5106,0.9553,2020-12-20 00:00:00,9,"This version was so entertaining and unique. Lots of chemistry and good acting but the story felt overly edited, rushed and alittle muddled in parts. Definitely can forgive those bad aspects though seeing it was a different adaptation that worked well and managed to keep the period look, romance and comedy from the novel."
" Frightfully boring not frightening I am afraid!
",-0.3948,-0.531,2020-11-23 00:00:00,5,"This is not really a zombie movie so if you are expecting TWD effects and style Zombo fans look elsewhere this is not a zombie action movie in the traditional sense of the word!This is more of a period drama faithfully retold with a twist and as such will appeal to all the bookworms and genteel fans of the stories of Jane Austin and Emily Bronte - ie the things your parents or grandparents probably watch on a Sunday night on the BBC around 7pm with their Horlicks, tea biscuits and slippers in front of the fire but to be honest period dramas bore me to tears and this was no exception; not that I am not a fan of literature but I just find it hard going and this comes across as a bit of a vanity project and trying to be smart when it isn't really!"
" Haters are gonna hate.
",-0.7845,0.9871,2020-10-24 00:00:00,10,"I had no expectations for this movie when I first watched it, but it's one of my favorites. It's well acted, funny, has action and romance. It's delightful and I have to imagine the haters do so because they want a true pride and prejudice story. Well haters, they already have those. Haha. If you want zombie entertainment for the sake of entertainment, this is for you. Personally, I keep hoping for a sequel."
" This Was G.D. Delightful!
",0.6239,0.9787,2020-10-18 00:00:00,9,"This was a gd treat. I HAAAATE zombie movies, but love P&P, and I Could Not Stop watching this film. The way they interspersed the zombie World with the P&P world was so fun to watch. This movie was delicious. Definitely will be re-watching."
" Enjoyable
",0.4404,0.9402,2020-10-11 00:00:00,10,I was expecting a lame movie I was wrong it was very enjoyable good storyline good action scenes and to put it over the top the sisters are extremely attractive and they dress very sexy low cut dresses thigh highs and gorgeous smiles. I reccomend watching it.
" A fun, fantastical rendition of P&P- when taken as is, is highly enjoyable.
",0.8588,0.9821,2020-10-09 00:00:00,8,"While I generally like Austen stories, I struggle to read her (tedious) writing style, which gets me into all sorts of arguments with my Austen loving friends.Having said that, I like the BBC P&P and the film with Keira knightly.But this is my favourite. LOLIf you're not into fantasy or supernatural stylings, this is definitely not for you.It is creative how the author and film writers, overlaid a zombie apocalypse on 18-19C England. The original issues of class remain (the wealthy train in Japan, the less wealthy in China etc).There were some changes to narrative sequence, at least in the film version, Eg Lizzie doesn't visit long at Pemberley etc. And the plot regarding Lydia altered.The actors seemed to have fun with their roles and the new world, and the spirited nature of Lizzie remained. James and Riley were great as Bennett and Darcy.Frankly, her rejection of Darcy's first proposal in this is the best rejection ever. I won't spoil it. Suffice to say, if you feel you and you're family have been slighted, all manners of polite regency society are aside. LOLDo not take this film seriously as an adaptation of Austen. Take it for what it is: a fun, reimagining of a much loved story."
" Dreadful
",-0.4404,-0.3597,2020-09-20 00:00:00,2,I've never seen so much carnage in my life. The acting was too forced and not up to standards that i expected. The twist they added to Jane Austin's charming book Pride and Prejudice was taken too far and they ruined the true morality and delight behind the real story. So disappointed. Also Darcy's voice annoyed me.
" How have I not watched this until now?!
",0.0,0.8353,2020-08-11 00:00:00,10,Omg it's fantastic!! A wonderful cheeky combination of generas.
" Terrible ! Terrible ! Terrible!
",-0.88,-0.8871,2020-08-09 00:00:00,1,I watched it for sam. I actually thought it would be a great movie. But no! It was horrible. Terrible
" interesting and bad interpretation of a great work (3.5)
",0.5106,0.7965,2020-05-21 00:00:00,3,"Never disliked it could be the worst movie I ever watched.
They have handled a great work in a different style, and it was awful, so it would be better if the zombies invaded it in the old English period. I do not understand why they have unnecessarily included pride and prejudice.
I still have not understood what it has to do. I am frankly against the changing of such magnificent works that this movie already sucks as seen.It's not a movie, it was like a video clip, it's not catchy, I feel like I haven't watched a movie at all. As a result, I do not recommend it badly."
" 5.8? Are you joking?
",0.3094,-0.7469,2020-05-11 00:00:00,10,"10 out of 10, out of 10 out of 10!
I was so sceptical about watching this movie because of the reviews.
Some sad it was poorly thought-out, executed and acted.
What an absolute joke of a waste of their time reviewing this film?
Everything was on point...
... The locations, the premise, the script, the actors, everything was A-ok for a period zombie horror.
The acting was immense as well, with Matt Smith having a believable accent for a change, and the chemistry between Lily James and Sam Riley was electric.
Everything, everyone, and every snsl played their part in an horrifically beautiful story.
I bloody loved it, and you will too!"
" ""It is a truth universally acknowledged that a zombie in possession of brains be in want of more brains"".
",0.3818,0.75,2020-05-09 00:00:00,6,"As long ago as 1971 'Monty Python' parodied the musical comedy 'Salad Days' as directed by Sam Peckinpah, while five years later Kitten Natividad recited poetry by H.D. starkers in Russ Meyer's 'Up!' (1976).'Pride and Prejudice and Zombies' manages the impressive feat of sustaining such comic incongruity with a straight face for the length of a feature-length movie, aided by necessarily plush production values."
" Why oh why
",0.0,0.893,2020-05-09 00:00:00,1,"Sorry to say but this didn't worth the money to entertain. Cheesy but not the funny loveable way cheesy. Funny but not 'Haha' funny more like the nervous ' why I am watching this' kind of funny. You loved Britney when you were a child and it's okay to be tacky now but no, not a movie from 2016. We have so much more to tell, so many good stories. I wish these just didn't get financed."
" a disappointment
",-0.5106,0.7575,2020-04-08 00:00:00,2,The makers are too interested to make it resemble like Pride and Prejudice. They could just make a zombie movie in the Victorian era instead of spoiling the original Pride and Prejudice. Sam Riley is not that good of a Mr Darcy. I am sure you can have better British actors for the role.
" Fun crossover parody
",0.5106,0.8637,2020-03-30 00:00:00,9,"I wasn't expecting much from this movie. When you read the title ""Pride and Prejudice and Zombies,"" you think ""how silly."" I was expecting this to be ""meh"" at best and downright awful at worst. I was wrong. Having been forced to read the ""Pride and Prejudice"" book in high school, I'm glad they finally made a version where I could understand what was going on and didn't bore me to death. It's the same classic story, but with zombie attacks thrown in. And as bizarre as that sounds and as different as these genres are, they synergize really well. The zombie elements affect the original plot and vice versa. I do have one complaint and that is Matt Smith's performance. As much as I love Matt Smith on ""Doctor Who"", that's just the problem. Whenever he's on screen I feel like I'm watching ""Doctor Who."" He is the comedic relief and he is really good at it but it feels like watching an exact copy of the 11th Doctor, right down to the personality. The zombie elements work really well. The action is over-the-top, without being too over-the-top, and while some parts of the movie look fake at times (blood), it actually works in the movie's favor because it emphasizes that it's supposed to be silly. It's just a parody of ""Pride and Prejudice"" and is in no way supposed to be taken seriously.
Grade: A- 9/10. 4/5 stars"
" Clever idea, but...
",0.4588,0.9692,2020-02-27 00:00:00,4,"As a male who really enjoys Austen's fine novel, I thought this was a pretty clever idea for a whim. But a clever idea needs some thoughtful execution. This film tries, but it sinks fairly quickly. There are a few humorous moments, but it starts to really drag. At times, it was almost like watching a TV level version of Pride and Prejudice...the zombies only occasionally making an appearance. Keep your expectations low and you may find it amusing."
" Pleasantly surprised
",0.6124,0.7524,2020-02-16 00:00:00,7,"If you are looking for a fun movie with horror and romance thrown in, you cannot go wrong here. The story and dialogue is good. The actors are fun to watch. Would highly recommend, but not if you are looking for a serious dramatic adaptation of the classic tale."
" It was very entertaining.
",0.4927,0.7351,2020-02-02 00:00:00,9,"I kept waiting for Matt Smith to open his pocket watch and realize he's the Doctor hiding in an alternate reality ( jk ). I too am an Austen admirer that enjoyed this work and took it at the entertainment value alone. I do think they could have swapped action scenes for building character depth, but at this point I think people watching should be familiar with the real P&P. Just enjoy the good acting. Also I was rereading the book and much of the screen play was indeed vebatum p&p, so I don't get one of the fools that said the script was bad."
" Surprisingly Good
",0.6249,0.9217,2020-01-20 00:00:00,10,"I watched this out of sheer curiosity (and a love for zombie flicks) after skipping over it countless times, expecting to turn it off after a few minutes. I was pleasantly impressed with the budget, acting and plot. I watched the entire movie and have since rewatched it. I recommend this movie to zombie movie fans that want quality without cliche."
" Kickass!
",0.0,0.8899,2019-12-25 00:00:00,8,"Pride and prejudice and zombies is exactly as advertised. The classic romance with a dash of zombie killing action. Lily James absolutely slays as Elizabeth Bennett, combining refinement with good old fashioned action. Sam Riley plays the perfect Mr Darcy. It really is an awesome movie!"
" Jane Austen with swashbuckling action and humor
",0.2732,0.7033,2019-12-25 00:00:00,10,"Love Jane Austen novels and movies, and hate zombie movies, so I never thought I would watch this one. Three years on, one of my sons at college said he liked it, so I gave it a chance. Loved it. Yeah, a bit campy, but the acting, costumes, dialogue, direction, editing, make-up, script, sets were all spot on."
" just badly made
",-0.4767,0.9144,2019-12-04 00:00:00,5,"I thought I saw the film on Netflix.
I am mainly a fan of zombies, but this film was really not good, it was not how the film takes place, but how the film started and the rest. I can see the action so well and not well done
but yes, I watched the film with 3 pauses (😂) that it was sometimes boringthey could have made the film much better"
" Fell in love with this movie...but the plot holes..n.
",0.6369,-0.7264,2019-09-05 00:00:00,9,"Loved the intense chemistry between Lily James and Sam Riley. He really is my favorite Darcy! As others have stated, Matt Smith's portrayal was impeccable and perfect quirky! You can kind of tell that Lily James and he were together while filming as they didn't hide anything during their proposal scene.
My favorite scene of all though is the river/letter/tears scene. That is the scene that should have granted Lily James an Oscar nomination.
Okay. Plot holes...I know there are quite a few. The two that stick out for me are when Bennett is outside and Mrs. Featherstone approaches. She starts to tell her something then Darcy blows her head off! I keep thinking maybe it's about Wickham. I don't see him, but would it have been cool to see Wickham at one of the tables in that first scene?
Also, the blood. There is NO WAY you can fight and kill zombies without your weapons and clothes getting a little on them. At least it was realistic when Darcy and Jane stabbed their zombies."
" Pride and Prejudice and Zombies
",-0.2263,0.9693,2019-09-01 00:00:00,7,"If you like blood/splatter movies, you are going to love it. Watch it in a cinema with well arranged sound system, big screen and you are absolutely going to enjoy it. It's not a horror movie - more of a comedy. The well known pride-and-prejudice story with a zombie's twist. Blood everywhere :P"
" Lavishly filmed and admirably acted.
",0.5423,0.9176,2019-08-25 00:00:00,7,I was greatly surprised by the impressive scope of this film. It really is a very good rendering of Jane Austen's novel-with zombies! Wonderful cast and marvelously acted. It will always remain one of the most memorable versions I've seen.
