title,title_sentiment_score,text_sentiment_score,date,rating,review
" Could have been better, significant goofs
",0.5719,-0.9563,2020-10-28 00:00:00,5,"The storyline is good- A paraplegic girl on recovery goes to stay with her estranged father at his lone mansion in the woods, wherein strange happenings begin, with a presence that does not want Jesse, but then there's more to what meets the eye.The film stars on a good note, has a few spooks and scares, and it could have been better but gets more illogical and meaningless towards the latter 1/4th.One major goof towards the end is - it is shown that Jesse's angry father Leon kills his wife Kate's illegitimate baby born from Moses and throws it in the lake, but how then does Kate manage to conduct a voodoo ritual with Moses' African witch doctors and bury the same baby in a grave ????? Seriously this is too illogical.The filming is commendable, ideal for a horror setup. Acting is good by all actors, but the ending.....nah... That was not ideal.5* is fair enough a rating."
" Why Such Good Romance?
",0.7579,0.9787,2020-10-19 00:00:00,8,"Why is it that there are so many horror movies with cute couples in it? STOP. I'd have to say this is one of my favorite movies. Not that it's ground breaking or anything but it's just a simple concept that's exacted nicely. The acting leaves a bit to be desired but I think the main actress fits the role perfectly. I think what keeps me coming back to watch this movie is that it's a good ghost story with a interesting, unseen twist. I think it's good at it is and if you don't expect more from it then you'll enjoy it."
" Not a bad movie at all
",0.431,0.9667,2020-10-04 00:00:00,6,"Do watch this movie, the plot is really good and unexpected. I thought its going to be some normal teen scream movie but the story blew me away completely. Again this movie doesnt have many jumpscare scenes. The ending was really good. Sarah Snook was outstanding. This movie deserves better ratings to be honest!"
" Nonsense ending
",-0.4019,0.0,2020-09-26 00:00:00,2,"The movie finally took an interesting turn in the end and bamm it ruined everything.
I mean wtf is this ending. ""Take me home, my love"""
" ""Swampbound Wheelchair""
",0.0,0.7823,2020-09-09 00:00:00,3,"Empty watch, won't watch again, and can't recommend.I basically gave this a shot because Sarah Snook looked cute and it was a horror movie I hadn't heard about. I had really expected it to get a lot better from there. Sadly it doesn't.The opening sequence is an odd choice, but it's just a mechanic to get her in a wheelchair, which I really wanted to love, but it is used a cheap way to debilitate her and add to a fear of helplessness when it sort of does the opposite. As someone who has had to use a wheelchair before, it separates the character from most of the audience because they don't have that frame of reference: it's alienating usually. The movie has to be really good and draw the audience to relate to the character before they can overlook things that seem foreign to them.There are some really good sequences with the ghost, and it actually reminded me of ""Evil Dead"" quite a bit, but it did sort of devolve into what looks like two girls mud wrestling, so I'm hoping that wasn't a factor.The story is all jumbled and clunky in how it's told so it ruins all the parts that would make it interesting, but even with a good mystery / twist, I think the movie would have been average at best, and instead it's a waste of time. There are so many better movies out there to watch."
" Not memorable, but decent way to kill time
",-0.8201,-0.5423,2020-08-04 00:00:00,6,"The scary scenes weren't exactly scary, and the climax was pretty meh. I gave it extra stars for decent cinematography and acting."
" An okay film with a decent enough twist
",0.2263,0.1147,2020-07-05 00:00:00,4,"The film isn't terrible. The acting is adequate and there are a few scares. I suppose my biggest gripe comes from the fact that I have lived in the area seen in the film my entire life and weird voodoo rituals and altars really don't exist. Too much of the film is over the top and neither Jessabelle nor her ""father"" are likable to really care about. If you like ghost stories with the back drop of crime and drama I recommend it. If you find convoluted over telling ghost stories, skip it."
" A bit of a muddled snooze-fest
",0.0,-0.9953,2020-04-06 00:00:00,4,"Jessie (Snook) is moving into her boyfriends house and is also expecting a child. Shortly after leaving her old house behind they are involved in a car accident, her boyfriends pickup being t-boned by a large truck. Jessie awakes in hospital only to be told that unfortunately her unborn baby did not survive. Neither did her boyfriend. Two months later after much rehabilitation and treatment, she is allowed to go home, or more relevantly, to her fathers home to continue her recuperation.Jessie's dad Leon (Andrews) lives in an isolated house by a river. The house is old, dilapidated and a little creepy (as these houses always are). Dad does not speak much and he tells Jessie that she can stay in her mothers old room. Her first night back home is restless and it appears that she may be seeing things too. The next morning it Jessie is home alone, and while looking around comes across some video tapes that her mother made for her before she was born. The contents of which become more chilling.Ok now the first thing wrong with this film is the audio. I moan time and time again about bad audio and here's another film that just gets it all wrong. The music is far too loud for the dialogue, along with the area affects and background ambience. Everything drowns out what is being said and it quickly becomes annoying. It is also badly equalized, with the loud sections bursting your eardrums while seconds later you are turning up the volume.The acting is passable if nothing spectacular but then none of them have a great deal to do, with the exception of Snook. Snook is actually a reasonable actress but the material and direction given to her here is not the best. The script is very lazy and quite simplified and the story tries to use jump scares more than intelligence or actual good film making to build atmosphere. Unfortunately (if you rely on them) most of these jump scares miss their mark and fail, resulting in a rather weak dull story that plods along with no real pace.Jessabelle is also jam-packed full of inconsistencies with many things seeming rather absurd and pointless. I won't go into the main part of the plot and its twist, but really, why wait twenty years? Just completely nonsensical in every way (other than for making this dumb movie). Set in Louisiana, the fake accents begin to grate very quickly, it is a real shame they couldn't find a suitable filming location and had to film in another state. Not sure why though, when most of the film is shot in the interior of a house (or set design of one).In the end it is difficult to be kind to this movie as there is not a lot going for it and plenty going wrong with it, though I have certainly seen worse films this year alone. If you're bored one night then stick it on to help get some shut-eye, otherwise give this one a miss.
The Sage's Rating: 4/10"
" Not a bad horror film. Nearly! Lots of good aspects. Too many poor ones. Spoilers at end of my thoughts!
",0.7377,-0.9989,2020-01-27 00:00:00,4,"Not a bad movie IMO. I enjoyed it mostly. Small amount of characters in movie and they all did an excellent job especially excellent the father role Plot holes? Yes. What movie doesn't? But like all good movies they can be easily disregarded. Building anxiety with the unknown elements slowly developed with what I found the more that was explained the more it wasn't or more uncertainty building. But not all to slow or more uncertainty becoming frustrating, very well paced. Almost all story in one location which was done very well. BUT... SPOILER BELOW!The ending did not work for me at all. When Jess is revealed to be Jess only and not Jessabelle the ending fell apart for me. Jess it is explained was probably adopted as the white mother had a baby with a black lover. White father is furious as colour of baby confirms his wife has had a lover who is babies father and brutally kills Jessabelle and her real father. Mother than had died from her illness though I wasn't sure whether the husband played some part in her death. The role of the voodoo became quite confusing for me. And in this day and age the misinterpretation of voodoo being all evil, chicken sacrifices and curses etc is outdated as the Voodoo beliefs is as far as I am aware based on Christianity. Still this would be acceptable (within a horror movie) with the death of the father as he was horrific a baby and adult murderer.
But at the conclusion when under a voodoo curse Jess pushes herself into the lake, believing her mother was pushing her tied in to the wheelchair, I thought it was just going to be some kind of cleansing when Jessable kissed her on the forehead the curse would be released untied to the wheelchair and she would swim to the surface both mentally and physically both Jess and Jessable at peace with the past. Even then it would not have made total sense as she was totally innocent of the violent and evil precedings but hey, it is a horror film. But no! She is mentally drowned and vacted her body taken over by Jessable. Despite Jess herself being totally innocent of any crimes or evilness. With such an abhorrent ending all the plot holes just become too much. How did a pregnant woman who gave birth to a baby be quickly allowed to adopt another baby so quickly. Why was Jessable's murder not be investigated by police and why didnt Jessable's mother tell the police? Because she feared her husband was going to kill her even though she was dying anyway? Jess being totally innocent of anything but her mother and her lover BOTH be insane enough to kill her as a grown woman from beyond the grave to resurrect their child? Jess was wary of her unstable and aggressive to the man she thought of as her father but she still had to be killed for his crimes. Wouldn't Jess's love of high school days notice a huge personality change when Jessable occupied her body? Plenty more unconvincing or ludicrous parts of plot but there is plenty I have stated here to say how the film for me fell apart at the conclusion.
Overall very disappointed in conclusion of movie though I did enjoy it overall mostly. But could have been so much better in my opinion."
" Really good movie
",0.4927,0.8999,2019-11-21 00:00:00,8,"I really like this movie, it was different and genuinely creepy. The acting was great and the twist was unusual. It was nice seeing something fresh."
