title,title_sentiment_score,text_sentiment_score,date,rating,review
" Beautiful story of James and Bob...
",0.5994,0.7692,2021-03-17 00:00:00,8,"Movie is just beautiful. Story is heartwarming. I loved it. Bob is so cute, especially cat lovers should definetely give it a try. Reflecting drug addiction and the process of getting rid of it in the film is informative and dramatic . But in my opinion, best thing about this movie is this: it is realistic. Movie doesn't show us a pink world. It shows us also bad things and bad people. There are jealous people who envy Bob and James. Or just bad people doing hurtful things for no reason at all. Nevertheless, it hasn't a fully pessimistic look on world. There are still good people who are trying to help James. There is a sincere friend of him. And of course he has Bob the Cat... Additionaly I think it is an important film in terms of showing us the situation and experiences of homeless people. We are shown scenes from the streets, including homeless people. And there is James's touching story."
" Great and hearty
",0.6249,0.9756,2021-01-07 00:00:00,8,"A great and hearty - true life - story.I watched 'A Street Cat Named Bob' back when it was released at the cinema (remember them?) and thoroughly enjoyed it; something that hasn't changed just over four years on. It's a very touching story, crafted together very nicely. I also love cats, so I felt all the cuteness that this offers in that area.The cat(s) steals the show, but big credit also to Luke Treadaway who plays lead character James. He is superb in this. Ruta Gedmintas, Serafina herself, and Joanne Froggatt play their part too.Interested to find out what the, I have to say very unexpected, sequel has to offer."
" Oh yes
",0.4019,0.7184,2021-01-02 00:00:00,10,Film so so homely life as it is just a nice movie to sit down enjoy and watch 10 /10
" A NICE MOVIE TO WATCH!!
",0.5242,0.983,2020-12-21 00:00:00,7,A street cat named Bob is a 2016 British biographical drama starring James Bowen as Luke Treadaway. A really good film very light heated and uplifting to watch. Brilliant directed and with good acting. Such a beautiful movie to watch with the family or if you have children. If you love animals then you will like this movie all I can say is it's definitely a watch. So get the fire on a Sunday evening all cosy with a hot drink and this is the perfect movie to watch. Absolutely loved this film.
" Ginger Cats are the best
",0.6369,0.3976,2020-12-19 00:00:00,7,"I love cats, so films focusing on the fluffy creatures have an immediate appeal to me. This appeal was increased because I have once seen the cat in question. The film version of A Street Cat Named Bob was a loose adaptation of James Bowen's story and it showed the hardships of drug addiction and poverty in a palatable way for mainstrain audiences. The film showed James' struggles, Bob was incredibly cute and well acted considering with the cast featuring Anthony Head, Downton Abbey's Joanne Froggatt, and Ruta Gedmintas who has gone on to star in His Dark Materials. Luke Treadaway was excellent showing James' struggle when he got agitated when missing a methane dose, and the struggles of going cold turkey. I like the subplot involving James' dad because he was torn from trying to support his son but has a wife that wants to keep him away from his young family."
" Loved it
",0.5994,0.4902,2020-12-12 00:00:00,10,Here's the proof real life stories are so much better than Hollywood scripts
" A street cat named Bob
",0.0,0.8951,2020-12-09 00:00:00,9,"I seriously lived each and every moment in this film , and it's all u want and for those who wanna try something new and different . The charecters in these film makes u think about each thing in your life and James is a something of a different person and the fact that he wanted a normal life as other and being homeless is what emotional
If u wanna see any good true story u need to try this awesome movie"
" Wholesome
",0.0,0.9518,2020-12-07 00:00:00,7,"Based on a true story, a heartwarming tale about Heroin addict James who has lived on the street for a long time with no end in sight. His father owns a business, but has a new family and does not help him. It's hard to get food or a warm bed for James, but everything changes when a street cat suddenly appears in his life. The movie describes how James makes friends (or more) with his vegan neighbour, vows to become clean and make amends. It's an inspiring and moving story about overcoming adversity. The cute cat definitely was a plus as well. Everything in life happens for a reason."
" It is the movie that makes the most of the feelings of the characters.
",0.0,0.9062,2020-11-25 00:00:00,8,Well I think that James and Bob are kindred spirits. I also think that they saved each others lives. I have an affinity with cats; well all life actually especially animals; I have had cats all my life. This is a well told story with some beautifully painted moments that made me feel like I was there - the description was so vivid that my heart pounded in the dramatic passages and I cried in the emotional bits.
" worth watch
",0.2263,0.8905,2020-11-23 00:00:00,7,"Having Bob there gave me a chance to interact with people. They would ask about Bob and I would get a chance to explain my situation at the same time. They would ask where he came from and I'd then be able to explain how we got together and how we were making money to pay our rent, food, electricity and gas bills. People would give me more of a fair hearing. Psychologically, people also began to see me in a different light. Cats are notoriously picky about who they like. And if a cat doesn't like its owner it will go and find another one. Cats do that all the time. They go and live with somebody else. Seeing me with my cat softened me in their eyes. It humanised me. Especially after I'd been so dehumanised. In some ways it was giving me back my identity. I had been a non-person; I was becoming a person again.""---------- book quote"
" A real feel good film- way too sentimental
",0.6369,0.9208,2020-11-22 00:00:00,9,"Great acting from the lead role. And the human was good too lol Romantic lead really? Never seen a social worker who looked that good in my life. Sometimes it difficult to tell who is the social worker and who is the client these days!! Nice rainy afternoon film.
Its a shame the truth these days spoils it all. Look up on the internet to see what happens next. It isnt nice!"
" Great movie
",0.6249,0.4215,2020-11-19 00:00:00,10,"I liked this movie so much,im so touched that james was able to meet a cat who changed his life"
" Schmaltz
",0.0,-0.4248,2020-11-18 00:00:00,5,"The reviews sucked me in. It's not half as good as they say. Some really awful acting here, the manic pixie vegan actor in particular. A trite story. Mediocre writing. Starts off strong but around halfway it goes into unicorns and rainbows territory. It's very predictable. It goes like this - good thing, bad thing, good thing, bad thing blah blah. The guy sings well I suppose. Watch it if you like basic films like 'Love Actually'."
" James Bowen's touching story is sensitively handled by director Roger Spottiswoode
",0.0,0.6129,2020-11-07 00:00:00,8,"In 2007, James Bowen (James Treadaway), a homeless man is living rough on the streets of London which can be a cold and hostile place. He spends his days busking in Covent Garden. His life appears to be spiralling further out of control and almost dies of a heroin overdose until he finds a cat who follows him everywhere and soon gives him purpose in life.Given some warmth by top flight Hollywood director Roger Spottiswoode, James Bowen's story and his best selling book on his experiences became a media sensation. The film is sensitively handled and of course has some necessary saccarine for it to appeal to a younger audience is that is, despite its subject matter, very rewarding. Sadly the real life Bob passed away in 2020."
" Curious Incident of a Cat in the Daytime....
",0.3182,0.9775,2020-10-19 00:00:00,7,"Luke Treadaway is superb as the homeless young recovering addict who is determined to try to get, and stay, clean - despite all that the system throws at him. His breadline existence as a street busker is helped by his social worker ""Val"" (Joanne Froggatt) who manages to get him into a council flat where he encounters, and becomes inseparable from, a ginger cat called ""Bob"". Based on a true story, it's a feel good - but not overly sentimental - film about his struggle and determination that also touches on issues around the human spirit (positive and negative) of both himself and his friends - notably ""Betty"" (Ruta Gedmintas) and, of course, the cat! Treadaway is a talented actor who draws us into the character and whom, by the end, is thoroughly convincing as the decent, down on his luck, man that you can't help but like. Roger Spottiswoode captures well the despair and optimism of his evolving situation astutely without over complicating what was undoubtedly a complex set of scenarios for the author."
" Outstanding in every respect
",0.7964,0.9413,2020-10-17 00:00:00,10,"I don t normally give a 10 star rating as there is always some flaw to be found. I do however in this case. it is a beautiful story and the acting by everybody, including the feline, was superb. it is definitely a must see. Wished there where more movie which leaves you with a positive feeling instead of the usual blood thirsty and gory Hollywood productions."
" Love Love Love
",0.9274,0.8271,2020-09-28 00:00:00,8,Not everyone knows or understands how a pet can change our lives. This is just an amazing story of that. Loved it. ❤
" Crying
",-0.4767,0.659,2020-09-27 00:00:00,10,So sweet. This story is another proof that God is sending us the right person always. I am going to buy a book now. Never heard of it before.
" Such a beautiful movie
",0.5994,0.9736,2020-09-02 00:00:00,10,"I just watched this great movie on Amazon Prime. It's about a man who overcame drug addiction & his journey. Sometimes having the strength to care about another soul puts you on track to care about your own. It just so happened that I came across it by accident & so thankful I took the chance. I laughed, I cried & I found myself smiling!"
" A Street Cat Named Bob
",0.0,0.5153,2020-09-01 00:00:00,5,"Treadaway is a recovering heroin addict who makes a living, just, through busking in Covent Garden. His life is altered immeasurably by a cat that turns up and lives with him.Sometimes quite touching, sometimes quite frustrating this is a well acted and put together true story of a man who resolves his issues with the help of a ginger Tom in the face of the many good and many appalling people of London. It is overlong though and occasionally gets sentimental and somewhat disneyesque."
" A beutiful tale with a partially forced plotline paired with excellent acting and emotional highnotes
",0.3182,0.805,2020-08-31 00:00:00,8,"8/10This isn't far from an aced mid budget production, good acting (mostly), good plotline (especially regarding rehabilitation), sound and soundtrack are well above exspected, the camerawork is also good and last but not least the tone set (with lighting) finishes it off nicely.
In the base it is a beautiful personal story about survival on the streets and the difference having another soul can make. Most things in it are dead on, the storyline however suffers, but at times it's broken down due to forced events (like every time the cat should be leashed it isn't - while when there is no dangers on the horizon the leash is on), counterlogical characters rationales (Ruta Gedmintas) and inability to fully compensate for bad writing through acting and some against the odds events. If some of the forced events had been given a few more mintes to breathe that could have made a real difference (not solve them but make them smoother).
There are highnotes, well worthy of proper note, in here aswell. Moments where the leads and the supporting cast show brilliance (I've never understood why Anthony Head wasn't more utilised in larger dramas...).Pro's
acting, hitting the emotional notes, soundtrackCon's
Writing (yes most is good, but the few moments really brings it down, could have been a strong 9 instead of a standard 8), slightly rushed (would have done good to give it 10-20 more minutes, with 2-3 more scenes to develop characters and their chemistry), forced plotline at times (could have been executed better more smoothly if the actions or lack thereof had been rationalised better and made logical)."
" tear jerker!
",0.0,-0.5563,2020-08-25 00:00:00,10,"We just cry and cry. this is a movie that most of the family would enjoy.
I'm so sorry that Bob past away this year. Out thoughts and prayers go out to James and his family."
" Love Bob the cat! 💘
",0.6696,0.9745,2020-07-15 00:00:00,10,"He's obviously the star of this special cool movie! 🐱 Smart & affectionate, he picks the young man & changed his grim life for the better! Cat's really are smart & can be very sensitive about people & their 'vibe' too.I am going to get the book thst inspired this award winning flic!"
" The Cat's Meow!
",0.0,0.9207,2020-06-25 00:00:00,10,I just loved this film and I wonder why this film was never released in the United States???? Thank God for streaming services!!!
" Uplifting and inspiring film
",0.4215,0.9923,2020-06-20 00:00:00,8,"Even though i have not read the book i must commend the film is well done and is beautiful and inspiring to watch from start to finish. The script, the nice cinematography, the ensemble casts, especially the main leads James and Betty did a very good job. Nice casting choice as both main characters Luke and Ruta are excellent choices and make a good couples. Both are very likeable characters as Ruta is undoubtedly beautiful. Luke is able to pull off all emotions shown towards Bob, and does all the work for the taciturn Bob in expressing the mutual love.The scores, the music (Luke's real gigs) simply pulls you away...and immerse into James world. As for Bob, we all know that cats are not as good trained actors as dogs, so the director did a good job in catching all those subtle reactions and affection from a cat towards his adopted human.
Sadly, the box office does not do justice on the credibility and quality of the film itself. However, as both a cat lover and a film buff, i would it does not disappoint on both perspectives."
" Lots of Heart
",0.0,0.3818,2020-06-20 00:00:00,10,"I kissed my cat thousand times after watching this.
This movie has a lot of heart"
" My review
",0.0,0.8384,2020-06-19 00:00:00,10,This movie is so good and inspiring and also I long the songs he sings especially the satellites song so catchy can't stop singing it in my head
" 06/17/2020 The Guardian
",0.0,0.4939,2020-06-17 00:00:00,10,Street Cat Named Bob: pet who inspired books and film dies aged 14R.I.P.
